	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	1.6319850438E00	1.6407079014E00	1.8314483767E00	1.8765294648E00	?	1.9396594282E00	1.9396594282E00	1.8658727890E00	2.9731800592E00	2.9732858708E00	2.9661532431E00	2.9672002182E00	?	2.9685903802E00	2.9685903802E00	2.9669789168E00	1.6184928921E00	1.6272039114E00	1.9292924190E00	1.9313345636E00	1.8861400211E00	2.9134591731E00	2.9144809682E00	2.8820990523E00	2.8833349179E00	2.8745997810E00	2.8496005945E00	2.7165198108E00	7.8000000000E01	1.0590794014E00	2.9333984997E00	7.8000000000E01	2.9336521330E00	2.8852201508E00	2.9332226154E00	2.8851126366E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	1.6862963868E00	1.6949387011E00	1.8792664277E00	1.9235506732E00	?	1.9852840169E00	1.9852840169E00	1.9131291185E00	2.9736849149E00	2.9737848791E00	2.9670457104E00	2.9680350575E00	?	2.9693486347E00	2.9693486347E00	2.9678259426E00	1.6746889673E00	1.6833186842E00	1.9761656332E00	1.9781638115E00	1.9340302902E00	2.9172048656E00	2.9181722764E00	2.8874990941E00	2.8886705126E00	2.8803898820E00	2.8566915344E00	2.7301509847E00	7.8000000000E01	1.1284041564E00	2.9360895465E00	7.8000000000E01	2.9363294516E00	2.8905137446E00	2.9359231918E00	2.8904118008E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	1.6319850438E00	1.6862963868E00	0.0000000000E00	5.8003206681E-02	2.5588175197E-01	2.6972344191E-01	?	3.7113469498E-01	3.7113469498E-01	2.7207254203E-01	2.1363972685E00	2.1370847733E00	2.1150023022E00	2.1185463001E00	?	2.1230659129E00	2.1230659129E00	2.1181423375E00	3.6909989659E-01	3.8604365298E-01	6.7721054340E-01	6.9617821144E-01	6.5088327807E-01	2.0187012387E00	2.0208891964E00	1.9611656923E00	1.9631856722E00	1.9469691852E00	1.9058257098E00	1.7113545839E00	7.8000000000E01	6.3964992078E-01	2.0643986207E00	7.8000000000E01	2.0651879530E00	1.9686510834E00	2.0630192510E00	1.9676087823E00	1.7081244394E00	
Caplet Vola Monte-Carlo Single-Curve	1.6407079014E00	1.6949387011E00	5.8003206681E-02	0.0000000000E00	2.6561995338E-01	2.8003938196E-01	?	3.7301960152E-01	3.7301960152E-01	2.8232149061E-01	2.1114421569E00	2.1116721600E00	2.0875347928E00	2.0917210535E00	?	2.0967514982E00	2.0967514982E00	2.0904358298E00	3.2952677235E-01	3.4756028846E-01	6.3467412932E-01	6.6129860630E-01	6.0961734125E-01	1.9944018097E00	1.9972681847E00	1.9335271540E00	1.9356122967E00	1.9179960877E00	1.8809744044E00	1.6898386045E00	7.8000000000E01	6.4475262546E-01	2.0387309032E00	7.8000000000E01	2.0401698942E00	1.9418036621E00	2.0385013239E00	1.9420058936E00	1.6958000744E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.8314483767E00	1.8792664277E00	2.5588175197E-01	2.6561995338E-01	0.0000000000E00	1.2603867308E-01	?	2.7493381497E-01	2.7493381497E-01	1.4791230969E-01	2.1479536482E00	2.1485506634E00	2.1217655658E00	2.1262833854E00	?	2.1317930209E00	2.1317930209E00	2.1261121126E00	4.0549365161E-01	4.0456279655E-01	5.8036303730E-01	6.1292708647E-01	5.2668348171E-01	2.0220204722E00	2.0252118504E00	1.9542320977E00	1.9565524473E00	1.9369963439E00	1.8340530210E00	1.6863350404E00	7.8000000000E01	8.8077182747E-01	2.0672054229E00	7.8000000000E01	2.0683960696E00	1.9612311873E00	2.0661661420E00	1.9588274970E00	1.6122560624E00	
Caplet Vola Analytic Multi-Curve Ju	1.8765294648E00	1.9235506732E00	2.6972344191E-01	2.8003938196E-01	1.2603867308E-01	0.0000000000E00	?	1.5239495431E-01	1.5239495431E-01	1.1645044199E-01	2.1191412762E00	2.1200289529E00	2.0916309222E00	2.0963374529E00	?	2.1021213863E00	2.1021213863E00	2.0959841321E00	4.2702646645E-01	4.2627330495E-01	4.7189948329E-01	5.0601968080E-01	4.3696964023E-01	1.9689402414E00	1.9723754990E00	1.8965541359E00	1.8990137662E00	1.8781928778E00	1.8196924501E00	1.6153739911E00	7.8000000000E01	9.1297335904E-01	2.0309611905E00	7.8000000000E01	2.0319515094E00	1.9148799630E00	2.0293599628E00	1.9129839472E00	1.5891716002E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.9396594282E00	1.9852840169E00	3.7113469498E-01	3.7301960152E-01	2.7493381497E-01	1.5239495431E-01	?	0.0000000000E00	0.0000000000E00	2.6898727851E-01	2.1254648385E00	2.1264332521E00	2.0954340889E00	2.1003999237E00	?	2.1067373870E00	2.1067373870E00	2.0998357064E00	4.7897354258E-01	4.7874193477E-01	3.6239878830E-01	3.8501962087E-01	3.4434137540E-01	1.9680557246E00	1.9710268409E00	1.8907943796E00	1.8934683585E00	1.8719482557E00	1.8224923602E00	1.5723642575E00	7.8000000000E01	9.6367126642E-01	2.0248711904E00	7.8000000000E01	2.0259642200E00	1.8933283170E00	2.0229477242E00	1.8918971149E00	1.5667028195E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.9396594282E00	1.9852840169E00	3.7113469498E-01	3.7301960152E-01	2.7493381497E-01	1.5239495431E-01	?	0.0000000000E00	0.0000000000E00	2.6898727851E-01	2.1254648385E00	2.1264332521E00	2.0954340889E00	2.1003999237E00	?	2.1067373870E00	2.1067373870E00	2.0998357064E00	4.7897354258E-01	4.7874193477E-01	3.6239878830E-01	3.8501962087E-01	3.4434137540E-01	1.9680557246E00	1.9710268409E00	1.8907943796E00	1.8934683585E00	1.8719482557E00	1.8224923602E00	1.5723642575E00	7.8000000000E01	9.6367126642E-01	2.0248711904E00	7.8000000000E01	2.0259642200E00	1.8933283170E00	2.0229477242E00	1.8918971149E00	1.5667028195E00	
Caplet Vola Monte-Carlo Multi-Curve	1.8658727890E00	1.9131291185E00	2.7207254203E-01	2.8232149061E-01	1.4791230969E-01	1.1645044199E-01	?	2.6898727851E-01	2.6898727851E-01	0.0000000000E00	2.2601135328E00	2.2602322164E00	2.2302179351E00	2.2354144703E00	?	2.2417241480E00	2.2417241480E00	2.2323964634E00	4.2805773582E-01	4.2732203352E-01	5.1962549243E-01	5.6384018805E-01	4.4593087578E-01	1.9994269778E00	2.0022486180E00	1.9253862267E00	1.9278644041E00	1.9067575796E00	1.8239483036E00	1.6486013595E00	7.8000000000E01	9.0408702330E-01	2.1699984366E00	7.8000000000E01	2.1724047661E00	2.0484568805E00	2.1701166905E00	2.0518669672E00	1.5666604391E00	
