	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.7725186495E00	1.7719048315E00	2.2488072929E00	2.2488072929E00	2.2488072929E00	2.0254306886E00	2.0254306886E00	1.8941781612E00	2.2486915662E00	2.2486914185E00	2.2488072929E00	2.2488072929E00	2.2488072929E00	2.2486536551E00	2.2486536551E00	2.2485637646E00	1.8059114499E00	1.8051204672E00	1.9036031113E00	2.2125384010E00	1.9033131587E00	2.2482568812E00	2.2482559142E00	2.2479021262E00	2.2487117243E00	2.2479013735E00	2.2388072929E00	2.2288072929E00	1.2483072914E00	1.2493070445E00	2.2470739786E00	1.2483072914E00	2.2470726008E00	2.2439580116E00	2.2470741270E00	2.2439636101E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	1.9048014314E00	1.9041876135E00	2.3810900748E00	2.3810900748E00	2.3810900748E00	2.1577134705E00	2.1577134705E00	2.0264609431E00	2.3809743482E00	2.3809742004E00	2.3810900748E00	2.3810900748E00	2.3810900748E00	2.3809364370E00	2.3809364370E00	2.3808465465E00	1.9381942318E00	1.9374032492E00	2.0358858933E00	2.3448211829E00	2.0355959407E00	2.3805396631E00	2.3805386961E00	2.3801849082E00	2.3809945063E00	2.3801841554E00	2.3710900748E00	2.3610900748E00	1.3805900733E00	1.3815898265E00	2.3793567606E00	1.3805900733E00	2.3793553828E00	2.3762407935E00	2.3793569090E00	2.3762463921E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.7725186495E00	1.9048014314E00	0.0000000000E00	4.5484504904E-03	4.7628864345E-01	4.7628864345E-01	4.7628864345E-01	2.5291203911E-01	2.5291203911E-01	1.2165951171E-01	4.7617291676E-01	4.7617276902E-01	4.7628864345E-01	4.7628864345E-01	4.7628864345E-01	4.7613500563E-01	4.7613500563E-01	4.7604511513E-01	3.2885134901E-01	3.2934203091E-01	3.2443944334E-01	4.4001975155E-01	3.2471886585E-01	4.7573823172E-01	4.7573726473E-01	4.7538347677E-01	4.7619307488E-01	4.7538272401E-01	4.6628864345E-01	4.5628864345E-01	1.4314421111E00	6.4889752132E-01	4.7455532915E-01	1.4310020781E00	4.7455395137E-01	4.7143936215E-01	4.7455547756E-01	4.7144496066E-01	4.7128864345E-01	
Caplet Vola Monte-Carlo Single-Curve	1.7719048315E00	1.9041876135E00	4.5484504904E-03	0.0000000000E00	4.7690246137E-01	4.7690246137E-01	4.7690246137E-01	2.5352585703E-01	2.5352585703E-01	1.2227332964E-01	4.7678673468E-01	4.7678658694E-01	4.7690246137E-01	4.7690246137E-01	4.7690246137E-01	4.7674882355E-01	4.7674882355E-01	4.7665893306E-01	3.2783472119E-01	3.2832540309E-01	3.2342281552E-01	4.4063356947E-01	3.2370223802E-01	4.7635204964E-01	4.7635108265E-01	4.7599729469E-01	4.7680689280E-01	4.7599654193E-01	4.6690246137E-01	4.5690246137E-01	1.4313096614E00	6.4753907349E-01	4.7516914707E-01	1.4308696284E00	4.7516776929E-01	4.7205318007E-01	4.7516929548E-01	4.7205877858E-01	4.7190246137E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.2488072929E00	2.3810900748E00	4.7628864345E-01	4.7690246137E-01	0.0000000000E00	1.5307051920E-02	1.2033014669E-01	2.2337660434E-01	2.2337660434E-01	3.5644227884E-01	1.8937072357E-01	1.8939205344E-01	1.8958955335E-01	1.8964422335E-01	1.9006024119E-01	1.8963207844E-01	1.8963207844E-01	1.8934865427E-01	4.4289584302E-01	4.4368682567E-01	3.4520418158E-01	1.4643506092E-01	3.4549413419E-01	1.7612559177E-01	1.7648978171E-01	1.7568507436E-01	1.7913939982E-01	1.7582753120E-01	1.3291300102E-01	2.9516323461E-01	1.4498825946E00	9.9950024838E-01	1.6160330870E-01	1.4494425616E00	1.6159765974E-01	1.6097322095E-01	1.6158894781E-01	1.6096926212E-01	7.2913001022E-02	
Caplet Vola Analytic Multi-Curve Ju	2.2488072929E00	2.3810900748E00	4.7628864345E-01	4.7690246137E-01	1.5307051920E-02	0.0000000000E00	1.0502309478E-01	2.2337660434E-01	2.2337660434E-01	3.5644227888E-01	1.8607968648E-01	1.8610101635E-01	1.8629851626E-01	1.8635318626E-01	1.8676920410E-01	1.8634104136E-01	1.8634104136E-01	1.8605761718E-01	4.4289584302E-01	4.4368682567E-01	3.4520418158E-01	1.4314402383E-01	3.4549413419E-01	1.7283455468E-01	1.7319874462E-01	1.7183640428E-01	1.7584836273E-01	1.7244041682E-01	1.2962196393E-01	3.0103887409E-01	1.4533776281E00	9.9950024838E-01	1.5831227161E-01	1.4529375951E00	1.5830662266E-01	1.5768218386E-01	1.5829791072E-01	1.5767822503E-01	6.9621963934E-02	
Caplet Vola Analytic Multi-Curve Ho	2.2488072929E00	2.3810900748E00	4.7628864345E-01	4.7690246137E-01	1.2033014669E-01	1.0502309478E-01	0.0000000000E00	2.2337660434E-01	2.2337660434E-01	3.5644230129E-01	1.6122844987E-01	1.6124977973E-01	1.6144727965E-01	1.6150194964E-01	1.6191796748E-01	1.6148980474E-01	1.6148980474E-01	1.6120638056E-01	4.4289584302E-01	4.4368682567E-01	3.4520418158E-01	1.3081113512E-01	3.4549413419E-01	1.4798331806E-01	1.4834750800E-01	1.4698516767E-01	1.5099712612E-01	1.4758918021E-01	1.0477072732E-01	3.3994668760E-01	1.4771867398E00	9.9950024838E-01	1.3346103499E-01	1.4767467068E00	1.3345538604E-01	1.3283094724E-01	1.3344667411E-01	1.3282698842E-01	7.5453218734E-02	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.0254306886E00	2.1577134705E00	2.5291203911E-01	2.5352585703E-01	2.2337660434E-01	2.2337660434E-01	2.2337660434E-01	0.0000000000E00	0.0000000000E00	1.6584322234E-01	2.2326087765E-01	2.2326072991E-01	2.2337660434E-01	2.2337660434E-01	2.2337660434E-01	2.2322296652E-01	2.2322296652E-01	2.2313307602E-01	2.1951923868E-01	2.2031022133E-01	1.4396516608E-01	1.8710771244E-01	1.3839809182E-01	2.2282619261E-01	2.2282522562E-01	2.2247143766E-01	2.2328103577E-01	2.2247068490E-01	2.1337660434E-01	2.0337660434E-01	1.4516802187E00	8.0705066280E-01	2.2164329004E-01	1.4512401857E00	2.2164191226E-01	2.1852732304E-01	2.2164343845E-01	2.1853292155E-01	2.1837660434E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.0254306886E00	2.1577134705E00	2.5291203911E-01	2.5352585703E-01	2.2337660434E-01	2.2337660434E-01	2.2337660434E-01	0.0000000000E00	0.0000000000E00	1.6584322234E-01	2.2326087765E-01	2.2326072991E-01	2.2337660434E-01	2.2337660434E-01	2.2337660434E-01	2.2322296652E-01	2.2322296652E-01	2.2313307602E-01	2.1951923868E-01	2.2031022133E-01	1.4396516608E-01	1.8710771244E-01	1.3839809182E-01	2.2282619261E-01	2.2282522562E-01	2.2247143766E-01	2.2328103577E-01	2.2247068490E-01	2.1337660434E-01	2.0337660434E-01	1.4516802187E00	8.0705066280E-01	2.2164329004E-01	1.4512401857E00	2.2164191226E-01	2.1852732304E-01	2.2164343845E-01	2.1853292155E-01	2.1837660434E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.8941781612E00	2.0264609431E00	1.2165951171E-01	1.2227332964E-01	3.5644227884E-01	3.5644227888E-01	3.5644230129E-01	1.6584322234E-01	1.6584322234E-01	0.0000000000E00	3.5569742573E-01	3.5569732504E-01	3.5644230124E-01	3.5644230124E-01	3.5644230130E-01	3.5592759171E-01	3.5592759171E-01	3.5549593915E-01	2.8339781639E-01	2.8375878319E-01	2.7868090509E-01	3.1836023983E-01	2.7888102111E-01	3.5407872000E-01	3.5407775301E-01	3.5372396506E-01	3.5453356316E-01	3.5372321230E-01	3.4644230130E-01	3.3462913173E-01	1.4338883852E00	6.6690127801E-01	3.5289581744E-01	1.4334483522E00	3.5289443966E-01	3.4977985044E-01	3.5289596584E-01	3.4978544895E-01	3.4962913173E-01	
