	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.2568949925E00	1.2569637246E00	1.4217869656E00	1.4276394349E00	1.4674523824E00	1.3547956603E00	1.3547956603E00	1.2819866799E00	1.5279474804E00	1.5279488922E00	1.5287108480E00	1.5287923849E00	1.5293444063E00	1.5284001783E00	1.5284001783E00	1.5278331317E00	1.3802865315E00	1.3821916851E00	1.3881490690E00	1.4489347748E00	1.3904789367E00	1.5201008160E00	1.5202963684E00	1.5193521057E00	1.5225723489E00	1.5196041949E00	1.4754760927E00	1.4030554619E00	5.2260186424E-01	6.8185141614E-01	1.5090088386E00	5.2253615271E-01	1.5090216365E00	1.5071150300E00	1.5090179348E00	1.5071202849E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.3468460228E00	1.3469141892E00	1.5116672364E00	1.5175285008E00	1.5573698418E00	1.4448116686E00	1.4448116686E00	1.3719854604E00	1.6179713154E00	1.6179727273E00	1.6187346778E00	1.6188162164E00	1.6193682446E00	1.6184240182E00	1.6184240182E00	1.6178569681E00	1.4701616201E00	1.4720682199E00	1.4780657234E00	1.5389081654E00	1.4803983157E00	1.6101237838E00	1.6103193823E00	1.6093750513E00	1.6125955219E00	1.6096272009E00	1.5654441479E00	1.4928898567E00	5.8742760709E-01	7.7152346945E-01	1.5990299094E00	5.8738561676E-01	1.5990426947E00	1.5971363487E00	1.5990389988E00	1.5971416093E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.2568949925E00	1.3468460228E00	0.0000000000E00	2.0564732651E-03	2.1088423963E-01	2.1408326390E-01	2.4129457857E-01	1.1842492826E-01	1.1842492826E-01	3.7626949971E-02	2.7734888285E-01	2.7734963900E-01	2.7812050674E-01	2.7819254881E-01	2.7868097100E-01	2.7777896414E-01	2.7777896414E-01	2.7722897312E-01	1.6096120900E-01	1.6193732758E-01	1.6308232417E-01	2.1496374149E-01	1.6416588918E-01	2.7043911123E-01	2.7060292965E-01	2.6969113298E-01	2.7273965423E-01	2.6990055781E-01	2.4030376475E-01	1.7579404083E-01	9.9608164901E-01	5.8418794064E-01	2.6105571203E-01	9.9590599587E-01	2.6107293261E-01	2.5907902033E-01	2.6106709592E-01	2.5908165285E-01	2.1955844822E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2569637246E00	1.3469141892E00	2.0564732651E-03	0.0000000000E00	2.1094568068E-01	2.1416951098E-01	2.4152151932E-01	1.1855818271E-01	1.1855818271E-01	3.7859135600E-02	2.7732891368E-01	2.7732948788E-01	2.7810128253E-01	2.7817362237E-01	2.7866402065E-01	2.7775964899E-01	2.7775964899E-01	2.7720887916E-01	1.6098557159E-01	1.6195673693E-01	1.6312532481E-01	2.1505469486E-01	1.6420693194E-01	2.7042509695E-01	2.7058866308E-01	2.6967636000E-01	2.7272788270E-01	2.6988566272E-01	2.4045199543E-01	1.7580052772E-01	9.9642623209E-01	5.8426194776E-01	2.6105162144E-01	9.9625042404E-01	2.6106964568E-01	2.5907327885E-01	2.6106365570E-01	2.5907577133E-01	2.1977735175E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4217869656E00	1.5116672364E00	2.1088423963E-01	2.1094568068E-01	0.0000000000E00	7.9754182861E-03	6.1277608675E-02	9.4250419676E-02	9.4250419676E-02	1.7584484975E-01	1.3578083379E-01	1.3578427250E-01	1.3630274166E-01	1.3639278279E-01	1.3700415734E-01	1.3618022564E-01	1.3618022564E-01	1.3571367672E-01	1.2744707165E-01	1.2733452560E-01	1.1279892274E-01	6.9533573140E-02	1.1260482666E-01	1.2671284398E-01	1.2695922145E-01	1.2613891328E-01	1.2907206192E-01	1.2645749272E-01	7.4695350783E-02	1.2173243273E-01	1.1107706069E00	7.4462868320E-01	1.1416440485E-01	1.1106113483E00	1.1415978510E-01	1.1306635141E-01	1.1416428021E-01	1.1307863456E-01	4.3604697161E-02	
Caplet Vola Analytic Multi-Curve Ju	1.4276394349E00	1.5175285008E00	2.1408326390E-01	2.1416951098E-01	7.9754182861E-03	0.0000000000E00	5.3310157642E-02	9.6588672732E-02	9.6588672732E-02	1.7925332322E-01	1.2965934935E-01	1.2966348267E-01	1.3015966212E-01	1.3024736578E-01	1.3084336291E-01	1.3004706427E-01	1.3004706427E-01	1.2959455812E-01	1.2760415679E-01	1.2738783054E-01	1.1271062844E-01	6.5017723427E-02	1.1235057522E-01	1.2059849618E-01	1.2084556728E-01	1.2003928177E-01	1.2291904288E-01	1.2035734788E-01	6.7756003435E-02	1.2197487842E-01	1.1164186472E00	7.5052244414E-01	1.0808967749E-01	1.1162598913E00	1.0808037430E-01	1.0703585596E-01	1.0808618103E-01	1.0704921512E-01	3.7215120416E-02	
Caplet Vola Analytic Multi-Curve Ho	1.4674523824E00	1.5573698418E00	2.4129457857E-01	2.4152151932E-01	6.1277608675E-02	5.3310157642E-02	0.0000000000E00	1.2489996130E-01	1.2489996130E-01	2.0861994835E-01	9.5624349983E-02	9.5634658842E-02	9.5883131776E-02	9.5942660055E-02	9.6351358369E-02	9.5873722961E-02	9.5873722961E-02	9.5586681096E-02	1.4057671386E-01	1.3973962046E-01	1.2565116145E-01	5.8395589725E-02	1.2433298805E-01	8.7360421543E-02	8.7591398816E-02	8.6993471871E-02	8.9114954728E-02	8.7279041196E-02	3.5443646612E-02	1.3626668859E-01	1.1552343764E00	7.9104331157E-01	7.6566896426E-02	1.1550787622E00	7.6512688275E-02	7.6080865939E-02	7.6530889085E-02	7.6103306756E-02	3.5081549669E-02	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3547956603E00	1.4448116686E00	1.1842492826E-01	1.1855818271E-01	9.4250419676E-02	9.6588672732E-02	1.2489996130E-01	0.0000000000E00	0.0000000000E00	8.4767979924E-02	1.7416616134E-01	1.7416865871E-01	1.7490057752E-01	1.7498251303E-01	1.7553894793E-01	1.7461224465E-01	1.7461224465E-01	1.7405629028E-01	9.2619604789E-02	9.3038176988E-02	8.3235489774E-02	1.0416481588E-01	8.3643929889E-02	1.6594767888E-01	1.6615404243E-01	1.6520383641E-01	1.6843145469E-01	1.6546707294E-01	1.2653347046E-01	1.0056713613E-01	1.0654067737E00	6.7812958754E-01	1.5468253620E-01	1.0652405474E00	1.5469020595E-01	1.5282196167E-01	1.5468813394E-01	1.5282878588E-01	1.0292429878E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3547956603E00	1.4448116686E00	1.1842492826E-01	1.1855818271E-01	9.4250419676E-02	9.6588672732E-02	1.2489996130E-01	0.0000000000E00	0.0000000000E00	8.4767979924E-02	1.7416616134E-01	1.7416865871E-01	1.7490057752E-01	1.7498251303E-01	1.7553894793E-01	1.7461224465E-01	1.7461224465E-01	1.7405629028E-01	9.2619604789E-02	9.3038176988E-02	8.3235489774E-02	1.0416481588E-01	8.3643929889E-02	1.6594767888E-01	1.6615404243E-01	1.6520383641E-01	1.6843145469E-01	1.6546707294E-01	1.2653347046E-01	1.0056713613E-01	1.0654067737E00	6.7812958754E-01	1.5468253620E-01	1.0652405474E00	1.5469020595E-01	1.5282196167E-01	1.5468813394E-01	1.5282878588E-01	1.0292429878E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2819866799E00	1.3719854604E00	3.7626949971E-02	3.7859135600E-02	1.7584484975E-01	1.7925332322E-01	2.0861994835E-01	8.4767979924E-02	8.4767979924E-02	0.0000000000E00	2.4843505561E-01	2.4843605688E-01	2.4922447778E-01	2.4930121644E-01	2.4982151144E-01	2.4888468004E-01	2.4888468004E-01	2.4831592592E-01	1.3994789882E-01	1.4091214774E-01	1.3890432952E-01	1.8314996728E-01	1.4000007895E-01	2.4109261256E-01	2.4126971199E-01	2.4033128184E-01	2.4347792547E-01	2.4055799245E-01	2.0828158446E-01	1.4589812854E-01	1.0109818984E00	6.0645937394E-01	2.3101951653E-01	1.0108086607E00	2.3103620540E-01	2.2905247789E-01	2.3103073538E-01	2.2905582770E-01	1.8583548006E-01	
