Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	47.63	47.69	0.00	0.00	0.00	22.34	22.34	35.46	0.01	0.01	0.00	-0.00	0.00	0.02	0.02	0.02	44.29	44.37	34.52	3.63	34.55	0.06	0.06	0.09	0.01	0.09	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.48	0.17	0.48	0.50	
204.12	216.13	46.15	46.32	0.00	0.00	0.00	21.48	21.48	34.96	0.02	0.02	0.00	-0.00	0.00	0.02	0.02	0.04	33.80	33.71	29.55	6.38	29.53	0.29	0.28	0.36	0.08	0.36	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
190.21	201.39	44.54	44.66	0.00	0.00	0.00	20.61	20.61	34.57	0.04	0.04	0.00	0.00	0.00	0.04	0.04	0.06	22.37	22.21	20.93	6.74	20.83	0.48	0.47	0.57	0.19	0.57	1.00	10.00	100.26	99.74	0.37	100.26	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	42.83	42.84	0.00	0.00	0.00	19.24	19.24	35.64	0.07	0.07	0.00	0.00	0.00	0.05	0.05	0.09	12.99	12.88	12.94	5.33	12.88	0.50	0.49	0.60	0.25	0.60	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.94	0.63	0.94	2.00	
174.62	184.90	41.07	40.84	0.00	0.00	0.00	18.53	18.53	35.12	0.10	0.10	0.00	0.00	0.00	0.07	0.07	0.12	8.66	8.59	8.98	4.31	8.94	0.49	0.49	0.60	0.29	0.60	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
170.43	180.46	39.29	39.19	0.08	0.07	0.00	18.16	18.16	34.61	0.13	0.13	0.00	0.00	0.00	0.08	0.08	0.15	6.41	6.36	6.85	3.68	6.82	0.49	0.49	0.60	0.32	0.60	1.00	22.00	101.19	98.83	1.01	101.19	1.01	1.31	1.01	1.30	3.00	
167.62	177.48	37.52	37.47	0.65	0.58	0.00	18.04	18.04	33.44	0.16	0.16	0.00	0.00	0.00	0.10	0.10	0.18	5.10	5.07	5.57	3.26	5.55	0.49	0.49	0.60	0.35	0.60	1.00	26.00	101.71	98.33	1.21	101.71	1.21	1.50	1.21	1.50	3.50	
165.74	175.49	35.80	35.74	2.18	1.91	0.00	18.03	18.03	32.28	0.19	0.19	0.01	0.01	0.00	0.12	0.12	0.21	4.31	4.28	4.77	2.96	4.76	0.49	0.48	0.60	0.37	0.60	1.00	30.00	102.33	97.74	1.41	102.33	1.41	1.70	1.41	1.70	4.00	
164.48	174.15	34.14	33.86	4.48	3.90	0.01	18.06	18.06	31.11	0.22	0.22	0.03	0.03	0.00	0.14	0.14	0.24	3.78	3.75	4.23	2.75	4.22	0.49	0.48	0.60	0.39	0.60	1.00	34.00	103.07	97.05	1.60	103.07	1.60	1.88	1.60	1.88	4.50	
193.94	205.35	32.57	32.19	7.14	6.19	0.03	18.12	18.12	29.99	0.24	0.24	0.06	0.05	0.00	0.16	0.16	0.26	35.73	35.43	32.52	13.12	31.96	0.33	0.33	0.38	0.15	0.37	3.50	2.00	103.92	96.28	1.78	103.92	1.78	2.06	1.78	2.06	5.00	
177.77	188.23	31.12	31.16	9.96	8.67	0.19	18.27	18.27	28.89	0.26	0.26	0.10	0.09	0.00	0.18	0.18	0.28	26.61	26.26	24.85	12.29	24.41	0.95	0.93	1.04	0.52	1.02	3.50	6.00	104.88	95.43	1.96	104.88	1.95	2.22	1.96	2.22	5.50	
166.93	176.75	29.80	29.86	12.24	10.75	0.69	18.38	18.38	27.82	0.28	0.28	0.13	0.12	0.01	0.20	0.20	0.30	17.89	17.57	17.06	9.54	16.71	1.22	1.20	1.34	0.75	1.31	3.50	10.00	105.95	94.51	2.12	105.94	2.11	2.36	2.12	2.37	6.00	
159.67	169.06	28.63	28.77	13.42	11.89	1.39	18.25	18.25	26.93	0.30	0.30	0.16	0.14	0.02	0.21	0.21	0.31	11.95	11.71	11.63	6.99	11.37	1.24	1.22	1.36	0.82	1.33	3.50	14.00	107.12	93.52	2.27	107.12	2.25	2.50	2.26	2.50	6.50	
154.80	163.91	27.59	27.83	13.80	12.31	1.95	17.91	17.91	25.94	0.31	0.31	0.18	0.16	0.02	0.23	0.23	0.32	8.80	8.61	8.74	5.64	8.54	1.24	1.22	1.36	0.88	1.33	3.50	18.00	108.39	92.47	2.39	108.39	2.37	2.62	2.38	2.63	7.00	
151.54	160.45	26.65	27.04	14.15	12.70	2.60	17.62	17.62	25.18	0.32	0.32	0.19	0.17	0.04	0.24	0.24	0.34	7.03	6.88	7.08	4.79	6.92	1.24	1.21	1.36	0.92	1.33	3.50	22.00	109.76	91.39	2.50	109.76	2.48	2.73	2.49	2.74	7.50	
149.35	158.13	25.81	26.12	14.51	13.10	3.36	17.39	17.39	24.41	0.33	0.33	0.21	0.19	0.05	0.25	0.25	0.34	5.96	5.83	6.06	4.24	5.92	1.24	1.21	1.36	0.95	1.33	3.50	26.00	111.21	90.27	2.59	111.21	2.57	2.82	2.58	2.82	8.00	
147.88	156.58	25.04	25.28	14.80	13.44	4.16	17.19	17.19	23.73	0.33	0.34	0.22	0.20	0.06	0.25	0.25	0.35	5.23	5.12	5.36	3.87	5.24	1.24	1.21	1.36	0.98	1.33	3.50	30.00	112.74	89.12	2.67	112.75	2.65	2.89	2.65	2.89	8.50	
169.84	179.83	24.33	24.79	15.23	13.92	5.22	17.09	17.09	23.13	0.34	0.34	0.23	0.21	0.08	0.26	0.26	0.35	28.35	28.10	26.89	16.57	26.28	0.55	0.55	0.59	0.37	0.58	6.00	2.00	114.35	87.95	2.75	114.35	2.72	2.95	2.73	2.96	9.00	
157.25	166.50	23.68	23.95	15.75	14.51	6.54	17.09	17.09	22.72	0.34	0.35	0.25	0.23	0.10	0.27	0.27	0.36	21.26	21.00	20.29	13.12	19.76	1.35	1.33	1.43	0.93	1.39	6.00	6.00	116.03	86.77	2.82	116.03	2.80	3.02	2.81	3.02	9.50	
148.81	157.56	23.08	23.38	16.27	15.13	8.00	17.16	17.16	22.32	0.35	0.35	0.26	0.25	0.13	0.28	0.28	0.36	14.95	14.70	14.43	9.80	13.99	1.65	1.63	1.75	1.19	1.70	6.00	10.00	117.80	85.57	2.90	117.79	2.89	3.08	2.88	3.08	10.00	
143.15	151.57	22.53	22.75	16.67	15.63	9.28	17.21	17.21	21.83	0.35	0.35	0.28	0.26	0.16	0.29	0.29	0.36	10.54	10.33	10.35	7.44	10.02	1.68	1.64	1.77	1.28	1.72	6.00	14.00	119.64	84.35	2.97	119.64	2.95	3.13	2.95	3.13	10.50	
139.36	147.56	22.01	22.05	17.33	16.45	11.14	17.50	17.50	21.44	0.35	0.35	0.29	0.28	0.19	0.30	0.30	0.36	8.23	8.05	8.15	6.02	7.88	1.68	1.64	1.78	1.31	1.72	6.00	18.00	121.56	83.12	3.02	121.56	3.02	3.17	3.02	3.16	11.00	
136.82	144.87	21.52	21.47	18.75	18.22	14.70	18.54	18.54	21.07	0.35	0.35	0.32	0.31	0.25	0.32	0.32	0.36	6.87	6.72	6.86	5.20	6.63	1.68	1.64	1.78	1.35	1.72	6.00	22.00	123.56	81.89	3.09	123.56	3.09	3.18	3.09	3.18	11.50	
135.11	143.06	21.07	20.94	19.29	18.96	16.48	19.04	19.04	20.75	0.35	0.35	0.33	0.33	0.29	0.33	0.33	0.36	5.97	5.84	6.00	4.65	5.80	1.68	1.64	1.78	1.38	1.72	6.00	26.00	125.65	80.64	3.13	125.65	3.13	3.19	3.13	3.19	12.00	
151.07	159.96	20.64	20.48	18.24	17.78	14.67	18.01	18.01	20.06	0.35	0.35	0.32	0.31	0.26	0.31	0.31	0.35	23.91	23.79	22.94	16.02	22.44	0.64	0.64	0.67	0.47	0.66	8.50	2.00	127.81	79.40	3.12	127.80	3.11	3.20	3.12	3.21	12.50	
141.27	149.58	20.24	20.09	17.08	16.48	12.66	16.97	16.97	19.64	0.34	0.34	0.30	0.29	0.22	0.30	0.30	0.34	18.07	17.86	17.50	12.91	17.10	1.50	1.49	1.57	1.16	1.53	8.50	6.00	130.00	78.18	3.09	130.00	3.09	3.21	3.10	3.21	13.00	
134.70	142.62	19.87	19.64	16.79	16.20	12.49	16.67	16.67	19.41	0.33	0.33	0.29	0.28	0.22	0.29	0.29	0.34	12.97	12.74	12.73	9.93	12.38	1.82	1.79	1.89	1.48	1.84	8.50	10.00	132.22	76.99	3.05	132.21	3.06	3.17	3.06	3.17	13.50	
130.29	137.95	19.51	19.24	16.77	16.24	12.86	16.61	16.61	19.29	0.32	0.32	0.29	0.28	0.22	0.28	0.28	0.33	9.60	9.39	9.47	7.48	9.19	1.84	1.81	1.92	1.51	1.86	8.50	14.00	134.45	75.82	3.01	134.44	3.03	3.13	3.02	3.12	14.00	
127.34	134.83	19.17	18.94	16.30	15.75	12.28	16.18	16.18	18.87	0.31	0.31	0.28	0.27	0.21	0.27	0.27	0.32	7.72	7.55	7.68	6.19	7.44	1.85	1.81	1.92	1.55	1.86	8.50	18.00	136.69	74.70	2.97	136.67	2.99	3.09	2.98	3.08	14.50	
125.36	132.73	18.85	18.80	16.10	15.57	12.23	15.96	15.96	18.51	0.30	0.30	0.27	0.26	0.21	0.27	0.27	0.31	6.56	6.41	6.55	5.36	6.35	1.85	1.81	1.92	1.57	1.86	8.50	22.00	138.94	73.60	2.94	138.91	2.95	3.05	2.95	3.04	15.00	
136.46	144.49	18.54	18.46	16.72	16.38	13.95	16.50	16.50	18.33	0.30	0.30	0.28	0.27	0.23	0.27	0.27	0.30	21.05	20.74	20.65	17.29	20.31	0.68	0.67	0.69	0.58	0.68	11.00	2.00	141.20	72.53	2.91	141.16	2.92	2.99	2.92	2.98	15.50	
128.82	136.40	18.25	18.12	17.28	17.11	15.64	17.09	17.09	18.19	0.29	0.29	0.28	0.28	0.25	0.28	0.28	0.29	16.10	15.75	15.83	13.48	15.49	1.54	1.50	1.57	1.34	1.53	11.00	6.00	143.47	71.49	2.88	143.43	2.90	2.93	2.89	2.93	16.00	
123.70	130.98	17.97	17.89	16.97	16.80	15.30	16.78	16.78	17.88	0.28	0.28	0.27	0.27	0.25	0.27	0.27	0.29	11.91	11.59	11.72	9.90	11.41	1.82	1.77	1.85	1.57	1.81	11.00	10.00	145.75	70.47	2.86	145.70	2.87	2.91	2.86	2.90	16.50	
120.27	127.35	17.70	17.47	16.61	16.42	14.80	16.41	16.41	17.64	0.28	0.27	0.26	0.26	0.24	0.26	0.26	0.28	8.99	8.73	8.90	7.60	8.64	1.84	1.79	1.88	1.61	1.83	11.00	14.00	148.05	69.48	2.83	147.99	2.84	2.88	2.84	2.88	17.00	
