	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.0493322122E00	1.2491343538E00	1.0191847188E00	1.0381766386E00	?	1.0817600790E00	1.0817600790E00	1.0621805414E00	1.5142803507E00	1.5202918912E00	1.5128870190E00	1.5134716689E00	?	1.5149261529E00	1.5149261529E00	1.5142716381E00	1.3036327346E00	1.3218894864E00	1.1849863680E00	1.2053102654E00	1.1931892480E00	1.4649403135E00	1.4703560530E00	1.4311648408E00	1.4398293781E00	1.4342058141E00	1.4754760927E00	1.4030554619E00	7.0848864750E75	6.8185141614E-01	1.5091841867E00	3.2548606990E74	1.5094305235E00	1.5072375884E00	1.5090179348E00	1.5071202849E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.1392404220E00	1.3391388544E00	1.1090862543E00	1.1280976733E00	?	1.1716857112E00	1.1716857112E00	1.1521030915E00	1.6043037239E00	1.6103155017E00	1.6029102856E00	1.6034949806E00	?	1.6049495977E00	1.6049495977E00	1.6042950253E00	1.3935592207E00	1.4118363331E00	1.2747593375E00	1.2949853452E00	1.2829574927E00	1.5549363453E00	1.5603573056E00	1.5211271237E00	1.5298039119E00	1.5241742584E00	1.5654441479E00	1.4928898567E00	7.0848864750E75	7.7152346945E-01	1.5992052507E00	3.2548606990E74	1.5994516095E00	1.5972588844E00	1.5990389988E00	1.5971416093E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.0493322122E00	1.1392404220E00	0.0000000000E00	2.0476836175E-01	3.3611709873E-02	1.5630605063E-02	?	3.3202641324E-02	3.3202641324E-02	1.5800303247E-02	4.6985362206E-01	4.7581151908E-01	4.6848533876E-01	4.6906101844E-01	?	4.7046553411E-01	4.7046553411E-01	4.6983381157E-01	2.7578664006E-01	2.9079832490E-01	1.8649880069E-01	2.0993099998E-01	1.9329245628E-01	4.2210634024E-01	4.2717232028E-01	3.8962258108E-01	3.9773182297E-01	3.9237454313E-01	4.3791421990E-01	3.6066169045E-01	7.0848864750E75	3.7505757117E-01	4.6554708614E-01	3.2548606990E74	4.6579329454E-01	4.6354352991E-01	4.6537666936E-01	4.6341491286E-01	4.0909068198E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2491343538E00	1.3391388544E00	2.0476836175E-01	0.0000000000E00	2.3363962072E-01	2.1430856209E-01	?	1.7285728470E-01	1.7285728470E-01	1.9146858930E-01	2.6659920593E-01	2.7265577701E-01	2.6519427296E-01	2.6578439985E-01	?	2.6724095355E-01	2.6724095355E-01	2.6658537599E-01	9.8813624863E-02	1.0590698705E-01	1.3191066831E-01	1.3891571532E-01	1.2915716583E-01	2.1823548712E-01	2.2328910765E-01	1.8683930188E-01	1.9477578673E-01	1.8933722389E-01	2.3503402173E-01	1.6859717632E-01	7.0848864750E75	5.7167050137E-01	2.6183427947E-01	3.2548606990E74	2.6209465729E-01	2.5985340530E-01	2.6166805623E-01	2.5972613103E-01	2.0776354756E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0191847188E00	1.1090862543E00	3.3611709873E-02	2.3363962072E-01	0.0000000000E00	1.9972064019E-02	?	6.5891187921E-02	6.5891187921E-02	4.6217820984E-02	4.9968858213E-01	5.0569752539E-01	4.9830203983E-01	4.9888526660E-01	?	5.0031371296E-01	5.0031371296E-01	4.9967165940E-01	3.0415728009E-01	3.1974852765E-01	2.1155381558E-01	2.3535375024E-01	2.1865156063E-01	4.5112560704E-01	4.5631428667E-01	4.1807303021E-01	4.2644331046E-01	4.2091100816E-01	4.6639985953E-01	3.8887348263E-01	7.0848864750E75	3.4330278691E-01	4.9516907483E-01	3.2548606990E74	4.9541784528E-01	4.9317640595E-01	4.9499678366E-01	4.9304719656E-01	4.3651709440E-01	
Caplet Vola Analytic Multi-Curve Ju	1.0381766386E00	1.1280976733E00	1.5630605063E-02	2.1430856209E-01	1.9972064019E-02	0.0000000000E00	?	4.6226771211E-02	4.6226771211E-02	2.7045093134E-02	4.8022803522E-01	4.8622583040E-01	4.7884555906E-01	4.7942703329E-01	?	4.8085088258E-01	4.8085088258E-01	4.8021068300E-01	2.8512237798E-01	3.0050251870E-01	1.9465994620E-01	2.1847589772E-01	2.0159507110E-01	4.3184595857E-01	4.3700437059E-01	3.9897128335E-01	4.0726872997E-01	4.0178173032E-01	4.4719703601E-01	3.7024797603E-01	7.0848864750E75	3.6249976608E-01	4.7573879607E-01	3.2548606990E74	4.7598691709E-01	4.7374423326E-01	4.7556741893E-01	4.7361578432E-01	4.1759831355E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0817600790E00	1.1716857112E00	3.3202641324E-02	1.7285728470E-01	6.5891187921E-02	4.6226771211E-02	?	0.0000000000E00	0.0000000000E00	2.1921624449E-02	4.3719953081E-01	4.4313604509E-01	4.3583883322E-01	4.3641133771E-01	?	4.3780653939E-01	4.3780653939E-01	4.3717872332E-01	2.4470101171E-01	2.5917311796E-01	1.6165530003E-01	1.8466422818E-01	1.6788508479E-01	3.8986792177E-01	3.9486529590E-01	3.5777672771E-01	3.6572200574E-01	3.6046592231E-01	4.0581422517E-01	3.2956845251E-01	7.0848864750E75	4.0763596875E-01	4.3296649816E-01	3.2548606990E74	4.3321039772E-01	4.3095942244E-01	4.3279673487E-01	4.3083163978E-01	3.7759975902E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0817600790E00	1.1716857112E00	3.3202641324E-02	1.7285728470E-01	6.5891187921E-02	4.6226771211E-02	?	0.0000000000E00	0.0000000000E00	2.1921624449E-02	4.3719953081E-01	4.4313604509E-01	4.3583883322E-01	4.3641133771E-01	?	4.3780653939E-01	4.3780653939E-01	4.3717872332E-01	2.4470101171E-01	2.5917311796E-01	1.6165530003E-01	1.8466422818E-01	1.6788508479E-01	3.8986792177E-01	3.9486529590E-01	3.5777672771E-01	3.6572200574E-01	3.6046592231E-01	4.0581422517E-01	3.2956845251E-01	7.0848864750E75	4.0763596875E-01	4.3296649816E-01	3.2548606990E74	4.3321039772E-01	4.3095942244E-01	4.3279673487E-01	4.3083163978E-01	3.7759975902E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.0621805414E00	1.1521030915E00	1.5800303247E-02	1.9146858930E-01	4.6217820984E-02	2.7045093134E-02	?	2.1921624449E-02	2.1921624449E-02	0.0000000000E00	4.5657166716E-01	4.6253303929E-01	4.5520195184E-01	4.5577810209E-01	?	4.5718540549E-01	4.5718540549E-01	4.5654741311E-01	2.6252096834E-01	2.7746709339E-01	1.7538788621E-01	1.9884100422E-01	1.8202478436E-01	4.0878915549E-01	4.1385636971E-01	3.7636921706E-01	3.8442430138E-01	3.7910451064E-01	4.2435943267E-01	3.4824224122E-01	7.0848864750E75	3.8746182403E-01	4.5222198006E-01	3.2548606990E74	4.5246774038E-01	4.5020898852E-01	4.5205303075E-01	4.5009381458E-01	3.9555566859E-01	
