Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	15.49	37.63	37.36	?	37.67	37.66	37.22	0.27	0.14	0.40	0.39	?	0.40	0.40	0.39	18.72	18.44	40.96	40.71	39.06	0.51	0.50	1.31	1.30	1.25	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.47	0.60	1.46	0.50	
204.12	216.13	31.18	17.33	39.40	38.88	?	39.14	39.13	38.23	0.42	0.23	0.62	0.61	?	0.61	0.61	0.60	19.31	18.96	38.74	38.45	37.07	1.62	1.59	3.89	3.86	3.72	1.00	6.00	100.50	99.50	0.80	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	18.46	40.38	39.67	?	39.86	39.84	39.13	0.55	0.31	0.80	0.79	?	0.79	0.79	0.78	17.10	16.75	33.03	32.70	31.79	2.45	2.40	5.71	5.66	5.50	1.00	10.00	100.91	99.11	0.96	100.91	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	19.05	40.71	39.86	?	39.97	39.94	39.55	0.66	0.38	0.95	0.93	?	0.94	0.94	0.93	14.38	14.05	27.47	27.12	26.56	2.94	2.87	6.81	6.72	6.58	1.00	14.00	101.41	98.64	1.10	101.41	1.10	2.52	1.10	2.50	2.00	
174.62	184.90	33.85	19.37	40.66	39.71	?	39.73	39.70	39.01	0.75	0.43	1.08	1.06	?	1.06	1.06	1.04	11.97	11.67	23.03	22.68	22.34	3.17	3.09	7.38	7.26	7.16	1.00	18.00	102.01	98.10	1.20	102.01	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	33.73	19.48	40.31	39.28	8.39	39.22	39.18	38.71	0.82	0.48	1.19	1.16	0.25	1.16	1.16	1.14	10.10	9.85	19.75	19.42	19.22	3.26	3.18	7.69	7.56	7.48	1.00	22.00	102.69	97.51	1.30	102.69	1.30	2.92	1.30	2.90	3.00	
167.62	177.48	33.33	19.42	39.62	38.54	9.97	38.42	38.38	37.59	0.88	0.52	1.28	1.24	0.33	1.24	1.24	1.22	8.70	8.48	17.34	17.03	16.90	3.30	3.21	7.87	7.73	7.68	1.00	26.00	103.46	96.88	1.44	103.46	1.43	3.10	1.44	3.10	3.50	
165.74	175.49	32.74	19.33	38.75	37.65	10.34	37.47	37.43	36.52	0.94	0.56	1.35	1.32	0.37	1.31	1.31	1.28	7.63	7.44	15.52	15.23	15.15	3.30	3.22	7.98	7.84	7.79	1.00	30.00	104.35	96.19	1.60	104.35	1.58	3.28	1.59	3.30	4.00	
164.48	174.15	32.03	19.03	37.79	36.68	10.18	36.46	36.41	35.62	0.98	0.59	1.41	1.37	0.39	1.37	1.36	1.34	6.82	6.64	14.15	13.88	13.82	3.30	3.21	8.06	7.91	7.88	1.00	34.00	105.38	95.43	1.75	105.38	1.74	3.49	1.75	3.50	4.50	
193.94	205.35	31.25	18.76	36.79	35.68	9.78	35.43	35.38	34.53	1.02	0.62	1.47	1.42	0.40	1.41	1.41	1.38	20.21	19.48	38.96	37.78	37.02	1.09	1.05	2.53	2.46	2.41	3.50	2.00	106.56	94.60	1.90	106.57	1.89	3.68	1.91	3.70	5.00	
