	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.4542327636E00	1.6512259717E00	1.3663455807E00	1.3822588099E00	?	1.3864706870E00	1.3872538957E00	1.3899548348E00	2.0048418236E00	2.0136039287E00	1.9960158525E00	1.9969815394E00	?	1.9972903901E00	1.9973401181E00	1.9973986817E00	1.7269856517E00	1.7363926975E00	1.5056185156E00	1.5261731864E00	1.5230271298E00	1.9321370655E00	1.9355007465E00	1.8259243753E00	1.8372606864E00	1.8328615002E00	1.8780167299E00	1.7100751465E00	6.1887765184E-01	5.9781895776E-01	1.9634929634E00	4.3622768521E-01	1.9638422820E00	1.9272083692E00	1.9637012773E00	1.9284489791E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.4818632626E00	1.6703709088E00	1.3974346931E00	1.4127404640E00	?	1.4167904219E00	1.4175434033E00	1.4201403716E00	2.0062073353E00	2.0144874691E00	1.9978648108E00	1.9987777196E00	?	1.9990696938E00	1.9991167032E00	1.9991720445E00	1.7425809776E00	1.7515410565E00	1.5310860811E00	1.5507791640E00	1.5477697923E00	1.9374131975E00	1.9405994621E00	1.8366388785E00	1.8474147883E00	1.8432312588E00	1.8860485700E00	1.7262427875E00	6.0727361883E-01	6.4996062308E-01	1.9671010983E00	4.4471605933E-01	1.9674316077E00	1.9327506376E00	1.9672982160E00	1.9339260299E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.4542327636E00	1.4818632626E00	0.0000000000E00	4.8429303913E-01	1.7662033888E-01	1.4970519492E-01	?	1.4510540811E-01	1.4395381483E-01	1.3525863370E-01	1.9038849357E00	1.9545710509E00	1.8536839022E00	1.8590747330E00	?	1.8607712463E00	1.8610475792E00	1.8614594957E00	7.6164766558E-01	7.8862319879E-01	3.4019482827E-01	3.6149195213E-01	3.4856257199E-01	1.5264763299E00	1.5422153142E00	1.0870374616E00	1.1249050808E00	1.1116661968E00	1.3472919666E00	7.6255149034E-01	1.6931908022E00	1.0833397995E00	1.6862508597E00	1.5023003277E00	1.6880814903E00	1.5055128617E00	1.6873119134E00	1.5110292828E00	1.0644921252E00	
Caplet Vola Monte-Carlo Single-Curve	1.6512259717E00	1.6703709088E00	4.8429303913E-01	0.0000000000E00	6.4835143606E-01	6.2348913008E-01	?	6.1893540678E-01	6.1780849339E-01	6.0896224251E-01	1.8002931969E00	1.8786220077E00	1.7239495750E00	1.7321409917E00	?	1.7347486058E00	1.7351705237E00	1.7357292351E00	4.0089626352E-01	4.2044562682E-01	5.2331950841E-01	5.0279875111E-01	4.9029638204E-01	1.2549076353E00	1.2762530282E00	7.1802181506E-01	7.5547883568E-01	7.4408776562E-01	1.0604602767E00	5.9721372955E-01	1.8634744209E00	1.3811532375E00	1.4755351541E00	1.6913417951E00	1.4782064455E00	1.2228743240E00	1.4770833337E00	1.2303660009E00	7.7326554505E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.3663455807E00	1.3974346931E00	1.7662033888E-01	6.4835143606E-01	0.0000000000E00	3.0284897833E-02	?	3.9268826775E-02	4.0809698929E-02	4.6981367464E-02	1.9348808756E00	1.9781800001E00	1.8918011094E00	1.8964250238E00	?	1.8978744518E00	1.8981111649E00	1.8984750817E00	8.9912614583E-01	9.2521592460E-01	4.1353613705E-01	4.4622574830E-01	4.3671507161E-01	1.6065872925E00	1.6204984996E00	1.2083185668E00	1.2439371841E00	1.2312643398E00	1.4421717814E00	8.7790369189E-01	1.6197746811E00	9.5791617496E-01	1.7473333996E00	1.4210106182E00	1.7489290168E00	1.5885929652E00	1.7482594389E00	1.5934668846E00	1.1773419458E00	
Caplet Vola Analytic Multi-Curve Ju	1.3822588099E00	1.4127404640E00	1.4970519492E-01	6.2348913008E-01	3.0284897833E-02	0.0000000000E00	?	1.0328825490E-02	1.1753528749E-02	1.9236438863E-02	1.9333798490E00	1.9778795062E00	1.8891363835E00	1.8938809213E00	?	1.8953666846E00	1.8956095172E00	1.8959858034E00	8.7736066636E-01	9.0359451698E-01	3.9554910323E-01	4.2647400215E-01	4.1710311390E-01	1.5972847427E00	1.6114758804E00	1.1924809998E00	1.2283567136E00	1.2156774504E00	1.4312351457E00	8.6180118762E-01	1.6341609224E00	9.8069101596E-01	1.7411993100E00	1.4368616436E00	1.7428311634E00	1.5787844959E00	1.7421460374E00	1.5837514891E00	1.1640942987E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3864706870E00	1.4167904219E00	1.4510540811E-01	6.1893540678E-01	3.9268826775E-02	1.0328825490E-02	?	0.0000000000E00	1.5442155259E-03	1.6802052290E-02	1.9355662901E00	1.9804023186E00	1.8909900103E00	1.8957661501E00	?	1.8972597670E00	1.8975041212E00	1.8978874962E00	8.7349927400E-01	8.9972678467E-01	3.9230170920E-01	4.2240373308E-01	4.1342575176E-01	1.5974583678E00	1.6117126178E00	1.1910816100E00	1.2269333926E00	1.2143187076E00	1.4319346518E00	8.5970191265E-01	1.6387581561E00	9.8688607479E-01	1.7423291364E00	1.4418463322E00	1.7439709232E00	1.5788654479E00	1.7432810279E00	1.5838466695E00	1.1647551236E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3872538957E00	1.4175434033E00	1.4395381483E-01	6.1780849339E-01	4.0809698929E-02	1.1753528749E-02	?	1.5442155259E-03	0.0000000000E00	1.6470146070E-02	1.9356296246E00	1.9805274573E00	1.8909931460E00	1.8957753714E00	?	1.8972707316E00	1.8975153898E00	1.8978996109E00	8.7252996394E-01	8.9876136896E-01	3.9157077528E-01	4.2155552689E-01	4.1260348825E-01	1.5971325202E00	1.6114001750E00	1.1904402480E00	1.2262987846E00	1.2136880084E00	1.4315794457E00	8.5901143496E-01	1.6395014837E00	9.8801756318E-01	1.7421682714E00	1.4426629626E00	1.7438118713E00	1.5785158827E00	1.7431211565E00	1.5835011818E00	1.1643185580E00	
Caplet Vola Monte-Carlo Multi-Curve	1.3899548348E00	1.4201403716E00	1.3525863370E-01	6.0896224251E-01	4.6981367464E-02	1.9236438863E-02	?	1.6802052290E-02	1.6470146070E-02	0.0000000000E00	1.9293869587E00	1.9744564422E00	1.8846090910E00	1.8894124719E00	?	1.8909180898E00	1.8911640285E00	1.8915327445E00	8.6366556070E-01	8.9002731218E-01	3.8435151925E-01	4.1465002281E-01	4.0500694384E-01	1.5893424184E00	1.6036872057E00	1.1813605710E00	1.2174295906E00	1.2046976093E00	1.4208366402E00	8.5295142281E-01	1.6397620606E00	9.9166054622E-01	1.7346300798E00	1.4434108374E00	1.7362769959E00	1.5705360554E00	1.7355895081E00	1.5755843114E00	1.1521663512E00	
