	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.1792576368E00	1.1790262917E00	1.2128114912E00	1.2138209047E00	?	1.2162497301E00	1.2161812816E00	1.2137668804E00	1.5043067911E00	1.5043010900E00	1.5028242399E00	1.5028444375E00	?	1.5028900381E00	1.5028885899E00	1.5028450033E00	1.2459207670E00	1.2490501348E00	1.2740675834E00	1.2782499056E00	1.2745672872E00	1.4817490368E00	1.4821108667E00	1.4707471368E00	1.4716686939E00	1.4707064191E00	1.4449027881E00	1.3752874035E00	4.6349624569E02	6.8018412521E-01	1.4820680531E00	3.4501171842E00	1.4821668396E00	1.4683645511E00	1.4821242090E00	1.4684169975E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.2679698672E00	1.2677385221E00	1.3015237216E00	1.3025331351E00	?	1.3049619605E00	1.3048935120E00	1.3024791108E00	1.5930190215E00	1.5930133204E00	1.5915364703E00	1.5915566679E00	?	1.5916022685E00	1.5916008202E00	1.5915572337E00	1.3346329973E00	1.3377623652E00	1.3627798137E00	1.3669621360E00	1.3632795176E00	1.5704612672E00	1.5708230970E00	1.5594593671E00	1.5603809243E00	1.5594186495E00	1.5336150185E00	1.4639996339E00	4.6353626804E02	7.6889635558E-01	1.5707802835E00	3.4879750333E00	1.5708790700E00	1.5570767815E00	1.5708364394E00	1.5571292279E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.1792576368E00	1.2679698672E00	0.0000000000E00	2.1523487091E-03	3.3553854419E-02	3.4563267957E-02	?	3.6992093329E-02	3.6923644810E-02	3.4509243634E-02	3.2504915436E-01	3.2504345325E-01	3.2356660312E-01	3.2358680073E-01	?	3.2363240136E-01	3.2363095309E-01	3.2358736652E-01	7.6643546185E-02	7.8215905203E-02	9.4809946584E-02	9.8992268862E-02	9.5309650407E-02	3.0249140002E-01	3.0285322988E-01	2.9148949999E-01	2.9241105712E-01	2.9144878235E-01	2.6564515132E-01	1.9602976671E-01	4.6400342202E02	4.9907351157E-01	3.0281041637E-01	3.9603898034E00	3.0290920287E-01	2.8910691432E-01	3.0286657226E-01	2.8915936073E-01	2.2885027953E-01	
Caplet Vola Monte-Carlo Single-Curve	1.1790262917E00	1.2677385221E00	2.1523487091E-03	0.0000000000E00	3.3785199455E-02	3.4794612992E-02	?	3.7223438364E-02	3.7154989845E-02	3.4740588670E-02	3.2528049939E-01	3.2527479828E-01	3.2379794815E-01	3.2381814576E-01	?	3.2386374640E-01	3.2386229812E-01	3.2381871156E-01	7.6518625758E-02	7.8313561651E-02	9.5041291620E-02	9.9223613897E-02	9.5540995443E-02	3.0272274505E-01	3.0308457492E-01	2.9172084503E-01	2.9264240215E-01	2.9168012739E-01	2.6587649636E-01	1.9626111174E-01	4.6400319067E02	4.9884216653E-01	3.0304176140E-01	3.9601584584E00	3.0314054790E-01	2.8933825935E-01	3.0309791730E-01	2.8939070576E-01	2.2908162457E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2128114912E00	1.3015237216E00	3.3553854419E-02	3.3785199455E-02	0.0000000000E00	1.0094135375E-03	?	3.4408852006E-03	3.3723791565E-03	2.0697117524E-03	2.9149529994E-01	2.9148959883E-01	2.9001274870E-01	2.9003294631E-01	?	2.9007854694E-01	2.9007709867E-01	2.9003351211E-01	6.2160765181E-02	6.3052475662E-02	6.7629302518E-02	7.0741114217E-02	6.6887645067E-02	2.6893754560E-01	2.6929937546E-01	2.5793564557E-01	2.5885720270E-01	2.5789492794E-01	2.3209129691E-01	1.6251760694E-01	4.6403697587E02	5.3262736599E-01	2.6925656195E-01	3.9939436578E00	2.6935534845E-01	2.5555305990E-01	2.6931271785E-01	2.5560550631E-01	1.9529642511E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2138209047E00	1.3025331351E00	3.4563267957E-02	3.4794612992E-02	1.0094135375E-03	0.0000000000E00	?	2.4337358433E-03	2.3652297993E-03	1.8564313332E-03	2.9048588640E-01	2.9048018529E-01	2.8900333516E-01	2.8902353277E-01	?	2.8906913340E-01	2.8906768513E-01	2.8902409857E-01	6.1927830062E-02	6.2703452573E-02	6.7009602415E-02	7.0121414115E-02	6.6259356050E-02	2.6792813206E-01	2.6828996193E-01	2.5692623203E-01	2.5784778916E-01	2.5688551440E-01	2.3108188337E-01	1.6156027200E-01	4.6403798528E02	5.3363677953E-01	2.6824714841E-01	3.9949530714E00	2.6834593491E-01	2.5454364636E-01	2.6830330431E-01	2.5459609277E-01	1.9428701157E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2162497301E00	1.3049619605E00	3.6992093329E-02	3.7223438364E-02	3.4408852006E-03	2.4337358433E-03	?	0.0000000000E00	7.1080226437E-05	2.5407011537E-03	2.8805706103E-01	2.8805135992E-01	2.8657450979E-01	2.8659470740E-01	?	2.8664030803E-01	2.8663885976E-01	2.8659527320E-01	6.1134980951E-02	6.1741982233E-02	6.5598861151E-02	6.8464687628E-02	6.4734335668E-02	2.6549930669E-01	2.6586113656E-01	2.5449740666E-01	2.5541896379E-01	2.5445668903E-01	2.2865305800E-01	1.5929282387E-01	4.6404041411E02	5.3606560490E-01	2.6581832304E-01	3.9973818967E00	2.6591710954E-01	2.5211482099E-01	2.6587447894E-01	2.5216726740E-01	1.9185818620E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2161812816E00	1.3048935120E00	3.6923644810E-02	3.7154989845E-02	3.3723791565E-03	2.3652297993E-03	?	7.1080226437E-05	0.0000000000E00	2.4842216822E-03	2.8812550955E-01	2.8811980844E-01	2.8664295831E-01	2.8666315592E-01	?	2.8670875655E-01	2.8670730828E-01	2.8666372171E-01	6.1140275684E-02	6.1757371314E-02	6.5628450907E-02	6.8503816056E-02	6.4763925423E-02	2.6556775521E-01	2.6592958507E-01	2.5456585518E-01	2.5548741231E-01	2.5452513754E-01	2.2872150651E-01	1.5935814052E-01	4.6404034566E02	5.3599715638E-01	2.6588677156E-01	3.9973134482E00	2.6598555806E-01	2.5218326951E-01	2.6594292745E-01	2.5223571592E-01	1.9192663472E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2137668804E00	1.3024791108E00	3.4509243634E-02	3.4740588670E-02	2.0697117524E-03	1.8564313332E-03	?	2.5407011537E-03	2.4842216822E-03	0.0000000000E00	2.9053991072E-01	2.9053420961E-01	2.8905735948E-01	2.8907755709E-01	?	2.8912315773E-01	2.8912170945E-01	2.8907812289E-01	6.1875511738E-02	6.2931041824E-02	6.7181951319E-02	7.0197743614E-02	6.6443633631E-02	2.6798215639E-01	2.6834398625E-01	2.5698025636E-01	2.5790181348E-01	2.5693953872E-01	2.3113590769E-01	1.6152052308E-01	4.6403793126E02	5.3358275520E-01	2.6830117273E-01	3.9948990470E00	2.6839995923E-01	2.5459767069E-01	2.6835732863E-01	2.5465011709E-01	1.9434103590E-01	
