	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.1966761500E00	1.3285665880E00	1.2341963009E00	1.2350385280E00	?	1.2386518988E00	1.2386518988E00	1.2373095482E00	1.5187476997E00	1.5229933011E00	1.5197021613E00	1.5197362659E00	?	1.5198719675E00	1.5198719675E00	1.5198207704E00	1.3673136434E00	1.3762472218E00	1.3013885123E00	1.3107393754E00	1.3099419101E00	1.4816774885E00	1.4844417916E00	1.4623108509E00	1.4663044903E00	1.4650092019E00	1.4754760927E00	1.4030554619E00	8.6369024560E09	6.8185141614E-01	1.5089543899E00	3.1545450436E05	1.5091388329E00	1.5071674701E00	1.5090179348E00	1.5071202849E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.2866668158E00	1.4185808907E00	1.3241976759E00	1.3250397693E00	?	1.3286537428E00	1.3286537428E00	1.3273116898E00	1.6087712839E00	1.6130170191E00	1.6097257913E00	1.6097598985E00	?	1.6098956082E00	1.6098956082E00	1.6098444072E00	1.4573016995E00	1.4662403981E00	1.3913360671E00	1.4006842007E00	1.3998961743E00	1.5716849739E00	1.5744513480E00	1.5523047949E00	1.5563045416E00	1.5550062900E00	1.5654441479E00	1.4928898567E00	8.6369024559E09	7.7152346945E-01	1.5989754294E00	3.1545448191E05	1.5991598966E00	1.5971887781E00	1.5990389988E00	1.5971416093E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.1966761500E00	1.2866668158E00	0.0000000000E00	1.3452569828E-01	3.8153299596E-02	3.8932956815E-02	?	4.2494066598E-02	4.2494066598E-02	4.1295811785E-02	3.2438582475E-01	3.2860336215E-01	3.2532303583E-01	3.2535576580E-01	?	3.2548871488E-01	3.2548871488E-01	3.2544018689E-01	1.8351829156E-01	1.9101937962E-01	1.3227943187E-01	1.3987582580E-01	1.3772232580E-01	2.8839894618E-01	2.9098389785E-01	2.6990383032E-01	2.7333995884E-01	2.7230251464E-01	2.8894455987E-01	2.1798330555E-01	8.6369024562E09	5.2037881338E-01	3.1533477677E-01	3.1545480900E05	3.1551627586E-01	3.1348782578E-01	3.1539266215E-01	3.1343423499E-01	2.6179276380E-01	
Caplet Vola Monte-Carlo Single-Curve	1.3285665880E00	1.4185808907E00	1.3452569828E-01	0.0000000000E00	9.6404157312E-02	9.5654226466E-02	?	9.2218581421E-02	9.2218581421E-02	9.3475881053E-02	1.9116941690E-01	1.9546423182E-01	1.9213156118E-01	1.9216592681E-01	?	1.9230359254E-01	1.9230359254E-01	1.9225298632E-01	6.5979071762E-02	6.9994159495E-02	7.6456835693E-02	7.5180737780E-02	7.1758278279E-02	1.5471038717E-01	1.5728398108E-01	1.3672811319E-01	1.3992539192E-01	1.3900108273E-01	1.5721961692E-01	1.0688596402E-01	8.6369024563E09	6.5120583873E-01	1.8157467135E-01	3.1545483714E05	1.8176598285E-01	1.7975443809E-01	1.8163790013E-01	1.7969884104E-01	1.3377606789E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2341963009E00	1.3241976759E00	3.8153299596E-02	9.6404157312E-02	0.0000000000E00	9.5024669612E-04	?	4.7171216833E-03	4.7171216833E-03	4.1521246565E-03	2.8635545165E-01	2.9058509326E-01	2.8729644477E-01	2.8732940910E-01	?	2.8746304349E-01	2.8746304349E-01	2.8741417465E-01	1.4718888272E-01	1.5435242729E-01	1.0243835499E-01	1.0911219115E-01	1.0650137659E-01	2.5035425015E-01	2.5292979278E-01	2.3198022417E-01	2.3536018372E-01	2.3434956478E-01	2.5125961619E-01	1.8335612594E-01	8.6369024563E09	5.5756094895E-01	2.7723220579E-01	3.1545481695E05	2.7741456450E-01	2.7538801607E-01	2.7729051476E-01	2.7533426346E-01	2.2480400860E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2350385280E00	1.3250397693E00	3.8932956815E-02	9.5654226466E-02	9.5024669612E-04	0.0000000000E00	?	3.7976854053E-03	3.7976854053E-03	3.4657350112E-03	2.8553611809E-01	2.8976383392E-01	2.8647649131E-01	2.8650941708E-01	?	2.8664293994E-01	2.8664293994E-01	2.8659412908E-01	1.4646512139E-01	1.5360760366E-01	1.0189487518E-01	1.0850986292E-01	1.0590392635E-01	2.4957251873E-01	2.5214417846E-01	2.3121887878E-01	2.3458960437E-01	2.3358312971E-01	2.5053196010E-01	1.8266863285E-01	8.6369024563E09	5.5843444281E-01	2.7642872131E-01	3.1545481725E05	2.7661090028E-01	2.7458369902E-01	2.7648691242E-01	2.7452992677E-01	2.2415688306E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2386518988E00	1.3286537428E00	4.2494066598E-02	9.2218581421E-02	4.7171216833E-03	3.7976854053E-03	?	0.0000000000E00	0.0000000000E00	2.7490971447E-03	2.8191748608E-01	2.8614059236E-01	2.8285652552E-01	2.8288937313E-01	?	2.8302264220E-01	2.8302264220E-01	2.8297393284E-01	1.4309863920E-01	1.5017456484E-01	9.9275982899E-02	1.0569657904E-01	1.0307984183E-01	2.4604311834E-01	2.4860498568E-01	2.2774755735E-01	2.3109412160E-01	2.3009845025E-01	2.4712510837E-01	1.7964243713E-01	8.6369024563E09	5.6213170738E-01	2.7284165107E-01	3.1545481828E05	2.7302342450E-01	2.7099501333E-01	2.7289965879E-01	2.7094130212E-01	2.2097597950E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2386518988E00	1.3286537428E00	4.2494066598E-02	9.2218581421E-02	4.7171216833E-03	3.7976854053E-03	?	0.0000000000E00	0.0000000000E00	2.7490971447E-03	2.8191748608E-01	2.8614059236E-01	2.8285652552E-01	2.8288937313E-01	?	2.8302264220E-01	2.8302264220E-01	2.8297393284E-01	1.4309863920E-01	1.5017456484E-01	9.9275982899E-02	1.0569657904E-01	1.0307984183E-01	2.4604311834E-01	2.4860498568E-01	2.2774755735E-01	2.3109412160E-01	2.3009845025E-01	2.4712510837E-01	1.7964243713E-01	8.6369024563E09	5.6213170738E-01	2.7284165107E-01	3.1545481828E05	2.7302342450E-01	2.7099501333E-01	2.7289965879E-01	2.7094130212E-01	2.2097597950E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2373095482E00	1.3273116898E00	4.1295811785E-02	9.3475881053E-02	4.1521246565E-03	3.4657350112E-03	?	2.7490971447E-03	2.7490971447E-03	0.0000000000E00	2.8322063272E-01	2.8744561415E-01	2.8416051158E-01	2.8419340773E-01	?	2.8432678863E-01	2.8432678863E-01	2.8427721540E-01	1.4419602839E-01	1.5131233219E-01	1.0001963931E-01	1.0652809275E-01	1.0392281175E-01	2.4730853932E-01	2.4987516408E-01	2.2899569789E-01	2.3235074951E-01	2.3135282763E-01	2.4811539314E-01	1.8087935386E-01	8.6369024563E09	5.6075074008E-01	2.7411710851E-01	3.1545481682E05	2.7429750664E-01	2.7227020966E-01	2.7417521591E-01	2.7221892101E-01	2.2182102126E-01	
Caplet Value Analytic Single-Curve	1.5187476997E00	1.6087712839E00	3.2438582475E-01	1.9116941690E-01	2.8635545165E-01	2.8553611809E-01	?	2.8191748608E-01	2.8191748608E-01	2.8322063272E-01	0.0000000000E00	4.3912771635E-03	1.0133693800E-03	1.0525120516E-03	?	1.2009365567E-03	1.2009365567E-03	1.1447269320E-03	1.5716766426E-01	1.4780581159E-01	2.2570384212E-01	2.1715310072E-01	2.1681988066E-01	4.5696408769E-02	4.2354072662E-02	6.7428489515E-02	6.1788793585E-02	6.4023964416E-02	6.7615506750E-02	1.5060787885E-01	8.6369024563E09	8.4213493179E-01	1.3163223417E-02	3.1545488241E05	1.3005299549E-02	1.4163474775E-02	1.3082256918E-02	1.4170041080E-02	1.0395630864E-01	
Caplet Value Monte-Carlo Single-Curve	1.5229933011E00	1.6130170191E00	3.2860336215E-01	1.9546423182E-01	2.9058509326E-01	2.8976383392E-01	?	2.8614059236E-01	2.8614059236E-01	2.8744561415E-01	4.3912771635E-03	0.0000000000E00	3.3896557149E-03	3.3525923612E-03	?	3.2074331502E-03	3.2074331502E-03	3.2634851182E-03	1.6123464440E-01	1.5186086568E-01	2.2971494454E-01	2.2111858417E-01	2.2082261302E-01	4.9626042226E-02	4.6277357714E-02	7.1430706723E-02	6.5825347567E-02	6.8031877421E-02	7.0878874778E-02	1.5425866124E-01	8.6369024563E09	8.4643696458E-01	1.7057112200E-02	3.1545488368E05	1.6884439059E-02	1.8237039180E-02	1.6976642240E-02	1.8253595814E-02	1.0764230551E-01	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.5197021613E00	1.6097257913E00	3.2532303583E-01	1.9213156118E-01	2.8729644477E-01	2.8647649131E-01	?	2.8285652552E-01	2.8285652552E-01	2.8416051158E-01	1.0133693800E-03	3.3896557149E-03	0.0000000000E00	4.0366809272E-05	?	1.8918730979E-04	1.8918730979E-04	1.6228938360E-04	1.5809009627E-01	1.4872442830E-01	2.2660828017E-01	2.1804476699E-01	2.1772130110E-01	4.6608071105E-02	4.3263121206E-02	6.8353847756E-02	6.2719404614E-02	6.4949375076E-02	6.8426074368E-02	1.5141631650E-01	8.6369024563E09	8.4310387943E-01	1.4093212382E-02	3.1545488274E05	1.3931909694E-02	1.5131945777E-02	1.4012260660E-02	1.5140501243E-02	1.0486156775E-01	
