	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.4066718013E-02	8.7197307961E-03	?	2.2396784517E00	1.5856210290E00	3.5278390143E-01	3.1741658903E00	3.1741658903E00	?	2.5048929803E00	?	2.3818703749E00	2.4245691063E00	2.4843805546E00	2.3733782017E00	2.3733782017E00	?	1.5944045909E00	?	1.4261538369E00	?	?	2.3182050406E00	?	2.1659614991E00	?	?	2.0054266043E00	1.5014567980E00	3.1693043453E01	1.2943447396E00	?	1.4589443791E01	2.2648344306E00	?	2.2647961638E00	2.0587363934E00	1.7406487295E00	
Target (LIBOR)	4.4066718013E-02	0.0000000000E00	4.6370517930E-02	?	2.1771795502E00	1.5236440664E00	3.9320890332E-01	3.0996370533E00	3.0996370533E00	?	2.5079872281E00	?	2.3888096881E00	2.4302021246E00	2.4881310589E00	2.3806010165E00	2.3806010165E00	?	1.6171510114E00	?	1.4520401457E00	?	?	2.3259188383E00	?	2.1768574628E00	?	?	2.0213117862E00	1.5227253054E00	3.1692100609E01	1.2649198515E00	?	1.4579783428E01	2.2747417974E00	?	2.2747052547E00	2.0741298056E00	1.7604504238E00	
Caplet Vola Analytic Single-Curve	8.7197307961E-03	4.6370517930E-02	0.0000000000E00	?	2.2367931103E00	1.5824204839E00	3.5540791553E-01	3.1711356984E00	3.1711356984E00	?	2.5006516908E00	?	2.3777797951E00	2.4204205936E00	2.4801615613E00	2.3692834469E00	2.3692834469E00	?	1.5974941619E00	?	1.4291751521E00	?	?	2.3126381233E00	?	2.1634588457E00	?	?	2.0021425163E00	1.5044362958E00	3.1693020144E01	1.2927488989E00	?	1.4589082052E01	2.2605662318E00	?	2.2605231798E00	2.0536700453E00	1.7365548920E00	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.2396784517E00	2.1771795502E00	2.2367931103E00	?	0.0000000000E00	8.0034716891E-01	2.3814072099E00	7.7938343314E-01	7.7938343314E-01	?	5.1691306323E00	?	5.0579089798E00	5.1006211777E00	5.1533872165E00	5.0529631054E00	5.0529631054E00	?	3.9671626882E00	?	3.3491300182E00	?	?	4.9986484379E00	?	4.8417451325E00	?	?	4.4702158797E00	3.8286454391E00	3.1678376365E01	8.6105088506E-01	?	1.4445378711E01	4.8956864296E00	?	4.8959644389E00	4.6970502486E00	4.1506481516E00	
Caplet Vola Analytic Multi-Curve Ju	1.5856210290E00	1.5236440664E00	1.5824204839E00	?	8.0034716891E-01	0.0000000000E00	1.6890060359E00	1.6714508561E00	1.6714508561E00	?	4.8098606107E00	?	4.6754113204E00	4.7267240426E00	4.7907160526E00	4.6685157866E00	4.6685157866E00	?	3.4217553378E00	?	2.6920739783E00	?	?	4.6093483401E00	?	4.4258152171E00	?	?	4.0046248142E00	3.3126393457E00	3.1687482959E01	1.0665861872E00	?	1.4534942584E01	4.4873594675E00	?	4.4876895222E00	4.2556969570E00	3.6603526498E00	
Caplet Vola Analytic Multi-Curve Ho	3.5278390143E-01	3.9320890332E-01	3.5540791553E-01	?	2.3814072099E00	1.6890060359E00	0.0000000000E00	3.3907379632E00	3.3907379632E00	?	3.0715548800E00	?	2.9090713201E00	2.9664284995E00	3.0442007589E00	2.8979975897E00	2.8979975897E00	?	1.6796403297E00	?	1.2726419846E00	?	?	2.8646548847E00	?	2.6862022948E00	?	?	2.3449198220E00	1.7723667004E00	3.1698231106E01	1.4126438761E00	?	1.4641961360E01	2.7505492658E00	?	2.7508155377E00	2.5083476887E00	2.0669187245E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.1741658903E00	3.0996370533E00	3.1711356984E00	?	7.7938343314E-01	1.6714508561E00	3.3907379632E00	0.0000000000E00	0.0000000000E00	?	6.6489034793E00	?	6.5163317108E00	6.5678140855E00	6.6302804408E00	6.5132276286E00	6.5132276286E00	?	5.2007101955E00	?	4.5527731520E00	?	?	6.4309850052E00	?	6.2361582012E00	?	?	5.7679137304E00	4.9570343886E00	3.1678249139E01	8.8826687158E-01	?	1.4447098326E01	6.3065475640E00	?	6.3068780657E00	6.0643311000E00	5.3526828271E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.1741658903E00	3.0996370533E00	3.1711356984E00	?	7.7938343314E-01	1.6714508561E00	3.3907379632E00	0.0000000000E00	0.0000000000E00	?	6.6489034793E00	?	6.5163317108E00	6.5678140855E00	6.6302804408E00	6.5132276286E00	6.5132276286E00	?	5.2007101955E00	?	4.5527731520E00	?	?	6.4309850052E00	?	6.2361582012E00	?	?	5.7679137304E00	4.9570343886E00	3.1678249139E01	8.8826687158E-01	?	1.4447098326E01	6.3065475640E00	?	6.3068780657E00	6.0643311000E00	5.3526828271E00	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Single-Curve	2.5048929803E00	2.5079872281E00	2.5006516908E00	?	5.1691306323E00	4.8098606107E00	3.0715548800E00	6.6489034793E00	6.6489034793E00	?	0.0000000000E00	?	9.2106618802E-01	7.4958244748E-01	2.5966422630E-01	1.1493693637E00	1.1493693637E00	?	2.5585127083E00	?	3.6019302496E00	?	?	2.2092656993E00	?	2.5201259356E00	?	?	4.4494021851E00	4.8114351980E00	3.1719722222E01	2.3895671694E00	?	1.4867369716E01	1.8280750539E00	?	1.8219135491E00	1.7023363562E00	3.5660955441E00	
Caplet Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.3818703749E00	2.3888096881E00	2.3777797951E00	?	5.0579089798E00	4.6754113204E00	2.9090713201E00	6.5163317108E00	6.5163317108E00	?	9.2106618802E-01	?	0.0000000000E00	2.7704376093E-01	7.1378825656E-01	1.8676500334E-01	1.8676500334E-01	?	2.2670946836E00	?	3.2986566010E00	?	?	1.5177872990E00	?	1.8910432979E00	?	?	4.0521037809E00	4.4994750828E00	3.1719070676E01	2.3571555853E00	?	1.4860662983E01	1.4577521722E00	?	1.4524095187E00	1.3135603168E00	3.3466849872E00	
Caplet Value Analytic Multi-Curve Ju	2.4245691063E00	2.4302021246E00	2.4204205936E00	?	5.1006211777E00	4.7267240426E00	2.9664284995E00	6.5678140855E00	6.5678140855E00	?	7.4958244748E-01	?	2.7704376093E-01	0.0000000000E00	5.1747284855E-01	4.0543521642E-01	4.0543521642E-01	?	2.3865799828E00	?	3.4100109224E00	?	?	1.8169504353E00	?	2.1516310472E00	?	?	4.2123317259E00	4.6156762767E00	3.1719340813E01	2.3691653735E00	?	1.4863454235E01	1.6038834101E00	?	1.5982330300E00	1.4819292315E00	3.4371083617E00	
Caplet Value Analytic Multi-Curve Ho	2.4843805546E00	2.4881310589E00	2.4801615613E00	?	5.1533872165E00	4.7907160526E00	3.0442007589E00	6.6302804408E00	6.6302804408E00	?	2.5966422630E-01	?	7.1378825656E-01	5.1747284855E-01	0.0000000000E00	9.1738969972E-01	9.1738969972E-01	?	2.5178085612E00	?	3.5569934143E00	?	?	2.1240497980E00	?	2.4313146549E00	?	?	4.4035514334E00	4.7639999650E00	3.1719637862E01	2.3848873204E00	?	1.4866530567E01	1.7945225082E00	?	1.7884954514E00	1.6492070583E00	3.5426791076E00	
Caplet Value Analytic Multi-Curve Drift-Freeze	2.3733782017E00	2.3806010165E00	2.3692834469E00	?	5.0529631054E00	4.6685157866E00	2.8979975897E00	6.5132276286E00	6.5132276286E00	?	1.1493693637E00	?	1.8676500334E-01	4.0543521642E-01	9.1738969972E-01	0.0000000000E00	0.0000000000E00	?	2.3004498018E00	?	3.2738066911E00	?	?	1.6619422552E00	?	1.9836891590E00	?	?	4.1152036059E00	4.5019539472E00	3.1719132048E01	2.3532483371E00	?	1.4861388266E01	1.5493719787E00	?	1.5439987327E00	1.3999659976E00	3.3858836297E00	
Caplet Value Analytic Multi-Curve Integrated-Expectation	2.3733782017E00	2.3806010165E00	2.3692834469E00	?	5.0529631054E00	4.6685157866E00	2.8979975897E00	6.5132276286E00	6.5132276286E00	?	1.1493693637E00	?	1.8676500334E-01	4.0543521642E-01	9.1738969972E-01	0.0000000000E00	0.0000000000E00	?	2.3004498018E00	?	3.2738066911E00	?	?	1.6619422552E00	?	1.9836891590E00	?	?	4.1152036059E00	4.5019539472E00	3.1719132048E01	2.3532483371E00	?	1.4861388266E01	1.5493719787E00	?	1.5439987327E00	1.3999659976E00	3.3858836297E00	
Caplet Value Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Analytic Single-Curve	1.5944045909E00	1.6171510114E00	1.5974941619E00	?	3.9671626882E00	3.4217553378E00	1.6796403297E00	5.2007101955E00	5.2007101955E00	?	2.5585127083E00	?	2.2670946836E00	2.3865799828E00	2.5178085612E00	2.3004498018E00	2.3004498018E00	?	0.0000000000E00	?	1.2937978548E00	?	?	2.2634748758E00	?	1.9450031517E00	?	?	1.1330913233E00	2.6883447819E00	3.1710423648E01	2.0197018667E00	?	1.4767187818E01	1.7510783380E00	?	1.7495211542E00	1.2957924926E00	1.0857140477E00	
Swaption Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
