	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.2568949925E00	1.2574918208E00	1.2735977525E00	1.2745359611E00	?	1.2752182004E00	1.2752182004E00	1.2766441145E00	1.5266993456E00	1.5267069594E00	1.5263577363E00	1.5263738764E00	?	1.5263843546E00	1.5263843546E00	1.5264094446E00	1.3636002305E00	1.3675328185E00	1.3756725473E00	1.3789825573E00	1.3800467079E00	1.5129328686E00	1.5134307968E00	1.5117693204E00	1.5123996846E00	1.5124020801E00	1.4754760927E00	1.4030554619E00	6.5572186059E-01	7.9110034823E-01	1.4924144111E00	6.5527794530E-01	1.4924407037E00	1.4865275077E00	1.4924220018E00	1.4865189157E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.3468460228E00	1.3474426627E00	1.3635648216E00	1.3645029829E00	?	1.3651856267E00	1.3651856267E00	1.3666122468E00	1.6167231849E00	1.6167307986E00	1.6163815742E00	1.6163977146E00	?	1.6164081930E00	1.6164081930E00	1.6164332835E00	1.4535012229E00	1.4574370850E00	1.4655943811E00	1.4689032597E00	1.4699726746E00	1.6029554241E00	1.6034534519E00	1.6017917720E00	1.6024223107E00	1.6024246740E00	1.5654441479E00	1.4928898567E00	6.7429115144E-01	8.8081657827E-01	1.5824345529E00	6.7388510947E-01	1.5824608234E00	1.5765470699E00	1.5824421316E00	1.5765384893E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.2568949925E00	1.3468460228E00	0.0000000000E00	2.1930939567E-03	1.7868428201E-02	1.8724714806E-02	?	1.9420495988E-02	1.9420495988E-02	2.0869504800E-02	2.7605457684E-01	2.7606142284E-01	2.7571779421E-01	2.7573270447E-01	?	2.7574267191E-01	2.7574267191E-01	2.7576703624E-01	1.4056601004E-01	1.4281398062E-01	1.4762248975E-01	1.5005556117E-01	1.5012104550E-01	2.6333745381E-01	2.6377874794E-01	2.6222385471E-01	2.6276697474E-01	2.6277287549E-01	2.4030376475E-01	1.7579404083E-01	1.3525557627E00	4.7024733307E-01	2.4529537448E-01	1.3521548598E00	2.4533036141E-01	2.3984382054E-01	2.4530776437E-01	2.3983112645E-01	2.1955844822E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2574918208E00	1.3474426627E00	2.1930939567E-03	0.0000000000E00	1.7424241874E-02	1.8263779120E-02	?	1.8952107752E-02	1.8952107752E-02	2.0406651549E-02	2.7548884277E-01	2.7549542653E-01	2.7515211304E-01	2.7516701997E-01	?	2.7517698472E-01	2.7517698472E-01	2.7520139220E-01	1.4007680546E-01	1.4231445556E-01	1.4711902478E-01	1.4955138227E-01	1.4961142008E-01	2.6277058211E-01	2.6321189858E-01	2.6165689633E-01	2.6220044242E-01	2.6220611934E-01	2.3991641458E-01	1.7539354794E-01	1.3533796878E00	4.7079570459E-01	2.4475279842E-01	1.3529786720E00	2.4478923027E-01	2.3930724576E-01	2.4476635831E-01	2.3929425976E-01	2.1926950637E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2735977525E00	1.3635648216E00	1.7868428201E-02	1.7424241874E-02	0.0000000000E00	9.8899132338E-04	?	1.6722199720E-03	1.6722199720E-03	3.5816724150E-03	2.5838038310E-01	2.5838722409E-01	2.5804288962E-01	2.5805788880E-01	?	2.5806789929E-01	2.5806789929E-01	2.5809238504E-01	1.2662636854E-01	1.2863329562E-01	1.3275645156E-01	1.3510592709E-01	1.3503378106E-01	2.4560049406E-01	2.4604425834E-01	2.4448389978E-01	2.4503074573E-01	2.4503637006E-01	2.2282490333E-01	1.6040199156E-01	1.3650158699E00	4.8695205786E-01	2.2748448492E-01	1.3646168382E00	2.2751993591E-01	2.2202510415E-01	2.2749719461E-01	2.2201225969E-01	2.0259031566E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2745359611E00	1.3645029829E00	1.8724714806E-02	1.8263779120E-02	9.8899132338E-04	0.0000000000E00	?	7.0720366031E-04	7.0720366031E-04	2.6784428603E-03	2.5747031319E-01	2.5747714765E-01	2.5713292491E-01	2.5714791161E-01	?	2.5715791579E-01	2.5715791579E-01	2.5718238072E-01	1.2586829672E-01	1.2785800950E-01	1.3195696335E-01	1.3429608353E-01	1.3421719365E-01	2.4469889415E-01	2.4514223263E-01	2.4358286141E-01	2.4412908796E-01	2.4413476677E-01	2.2199318743E-01	1.5977852743E-01	1.3658505913E00	4.8790895862E-01	2.2660002465E-01	1.3654516689E00	2.2663546061E-01	2.2114426236E-01	2.2661273511E-01	2.2113142889E-01	2.0184510600E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2752182004E00	1.3651856267E00	1.9420495988E-02	1.8952107752E-02	1.6722199720E-03	7.0720366031E-04	?	0.0000000000E00	0.0000000000E00	2.1104298277E-03	2.5676800883E-01	2.5677484100E-01	2.5643063145E-01	2.5644561736E-01	?	2.5645562101E-01	2.5645562101E-01	2.5648008335E-01	1.2530647028E-01	1.2728452250E-01	1.3135757118E-01	1.3369152366E-01	1.3360692092E-01	2.4399706777E-01	2.4444036755E-01	2.4288110690E-01	2.4342728798E-01	2.4343297069E-01	2.2131581295E-01	1.5922378563E-01	1.3663950494E00	4.8859891846E-01	2.2590033611E-01	1.3659962044E00	2.2593578100E-01	2.2044526347E-01	2.2591305683E-01	2.2043242981E-01	2.0120492304E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2752182004E00	1.3651856267E00	1.9420495988E-02	1.8952107752E-02	1.6722199720E-03	7.0720366031E-04	?	0.0000000000E00	0.0000000000E00	2.1104298277E-03	2.5676800883E-01	2.5677484100E-01	2.5643063145E-01	2.5644561736E-01	?	2.5645562101E-01	2.5645562101E-01	2.5648008335E-01	1.2530647028E-01	1.2728452250E-01	1.3135757118E-01	1.3369152366E-01	1.3360692092E-01	2.4399706777E-01	2.4444036755E-01	2.4288110690E-01	2.4342728798E-01	2.4343297069E-01	2.2131581295E-01	1.5922378563E-01	1.3663950494E00	4.8859891846E-01	2.2590033611E-01	1.3659962044E00	2.2593578100E-01	2.2044526347E-01	2.2591305683E-01	2.2043242981E-01	2.0120492304E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2766441145E00	1.3666122468E00	2.0869504800E-02	2.0406651549E-02	3.5816724150E-03	2.6784428603E-03	?	2.1104298277E-03	2.1104298277E-03	0.0000000000E00	2.5531603127E-01	2.5532289799E-01	2.5497889423E-01	2.5499385721E-01	?	2.5500384789E-01	2.5500384789E-01	2.5502818136E-01	1.2387008402E-01	1.2582926735E-01	1.2988037248E-01	1.3220419366E-01	1.3210980586E-01	2.4255066855E-01	2.4299373528E-01	2.4143550687E-01	2.4198133297E-01	2.4198707978E-01	2.1983708474E-01	1.5834218985E-01	1.3674027588E00	4.9013517160E-01	2.2446663556E-01	1.3670042687E00	2.2450136679E-01	2.1901276348E-01	2.2447901540E-01	2.1900032392E-01	1.9980232113E-01	
