	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.2559913218E-02	1.0991827667E-01	1.1932460915E-01	4.2521826369E-01	?	5.2123174161E-01	2.9401638302E-01	2.9401638302E-01	2.9814703965E-01	7.2348967102E-01	7.2348984459E-01	7.2321146011E-01	?	7.2325953480E-01	7.2341233553E-01	7.2341233553E-01	7.2341314546E-01	3.2739297778E-01	3.3390539162E-01	4.6512246422E-01	4.7931905832E-01	4.6564219855E-01	7.2339413910E-01	7.2339584522E-01	7.2302038995E-01	7.2304722524E-01	7.2301923033E-01	6.6031339649E-01	5.9069801188E-01	2.6766357758E-01	2.8539243205E-01	7.2399864706E-01	2.6766174222E-01	7.2399790374E-01	7.2357120030E-01	7.2399838688E-01	7.2357147342E-01	6.2351852470E-01	
Target (LIBOR)	4.2559913218E-02	0.0000000000E00	1.4964663617E-01	1.5787236553E-01	4.6510406806E-01	?	5.5836597796E-01	3.3657629623E-01	3.3657629623E-01	3.4070695286E-01	7.6604958424E-01	7.6604975781E-01	7.6577137332E-01	?	7.6581944801E-01	7.6597224875E-01	7.6597224875E-01	7.6597305867E-01	3.6747587899E-01	3.7379119599E-01	5.0768237744E-01	5.2187897154E-01	5.0820211177E-01	7.6595405232E-01	7.6595575844E-01	7.6558030317E-01	7.6560713846E-01	7.6557914354E-01	7.0287330971E-01	6.3325792510E-01	2.2510366436E-01	2.4283251883E-01	7.6655856028E-01	2.2510182900E-01	7.6655781696E-01	7.6613111352E-01	7.6655830010E-01	7.6613138663E-01	6.6607843792E-01	
Caplet Vola Analytic Single-Curve	1.0991827667E-01	1.4964663617E-01	0.0000000000E00	1.1470862678E-02	3.1652775925E-01	?	4.1144230814E-01	1.8692966007E-01	1.8692966007E-01	1.9106031669E-01	6.1640294807E-01	6.1640312164E-01	6.1612473715E-01	?	6.1617281185E-01	6.1632561258E-01	6.1632561258E-01	6.1632642251E-01	2.3623185792E-01	2.3902706865E-01	3.5803574127E-01	3.7223233537E-01	3.5855547560E-01	6.1630741615E-01	6.1630912227E-01	6.1593366700E-01	6.1596050229E-01	6.1593250738E-01	5.5322667354E-01	4.8361128893E-01	3.7475030053E-01	3.9247915500E-01	6.1691192411E-01	3.7474846517E-01	6.1691118079E-01	6.1648447735E-01	6.1691166393E-01	6.1648475047E-01	5.1643180175E-01	
Caplet Vola Monte-Carlo Single-Curve	1.1932460915E-01	1.5787236553E-01	1.1470862678E-02	0.0000000000E00	3.0829415033E-01	?	4.0264638491E-01	1.7870393070E-01	1.7870393070E-01	1.8283458733E-01	6.0817721870E-01	6.0817739227E-01	6.0789900779E-01	?	6.0794708248E-01	6.0809988321E-01	6.0809988321E-01	6.0810069314E-01	2.3014621157E-01	2.3294142230E-01	3.4981001191E-01	3.6400660600E-01	3.5032974624E-01	6.0808168679E-01	6.0808339291E-01	6.0770793764E-01	6.0773477292E-01	6.0770677801E-01	5.4500094418E-01	4.7538555956E-01	3.8297602990E-01	4.0070488437E-01	6.0868619474E-01	3.8297419454E-01	6.0868545142E-01	6.0825874799E-01	6.0868593456E-01	6.0825902110E-01	5.0820607238E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.2521826369E-01	4.6510406806E-01	3.1652775925E-01	3.0829415033E-01	0.0000000000E00	?	1.5799255968E-01	1.7002200916E-01	1.7002200916E-01	1.7302754918E-01	3.2318035441E-01	3.2318052798E-01	3.2290214349E-01	?	3.2295021818E-01	3.2310301892E-01	3.2310301892E-01	3.2310382884E-01	2.0546376767E-01	2.0197247000E-01	1.5462072563E-01	1.6470847846E-01	1.5220642214E-01	3.2308482249E-01	3.2308652861E-01	3.2271107334E-01	3.2273790863E-01	3.2270991371E-01	2.6100633827E-01	2.2280898690E-01	6.8709220452E-01	7.0475591009E-01	3.2368933045E-01	6.8709036916E-01	3.2368858713E-01	3.2326188369E-01	3.2368907027E-01	3.2326215680E-01	2.2549351776E-01	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	5.2123174161E-01	5.5836597796E-01	4.1144230814E-01	4.0264638491E-01	1.5799255968E-01	?	0.0000000000E00	2.3923547500E-01	2.3923547500E-01	2.3526105960E-01	2.3222948869E-01	2.3222966226E-01	2.3195127778E-01	?	2.3199935247E-01	2.3215215320E-01	2.3215215320E-01	2.3215296313E-01	2.1509717578E-01	2.0877681883E-01	1.1816907597E-01	1.1076743620E-01	1.1445428181E-01	2.3213395677E-01	2.3213566289E-01	2.3176020762E-01	2.3178704291E-01	2.3175904800E-01	1.6905321416E-01	1.4996071972E-01	7.7866740623E-01	7.9619678629E-01	2.3273846473E-01	7.7866557087E-01	2.3273772141E-01	2.3231101797E-01	2.3273820455E-01	2.3231129109E-01	1.3859931775E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.9401638302E-01	3.3657629623E-01	1.8692966007E-01	1.7870393070E-01	1.7002200916E-01	?	2.3923547500E-01	0.0000000000E00	0.0000000000E00	6.5154678447E-03	4.2947328800E-01	4.2947346157E-01	4.2919507709E-01	?	4.2924315178E-01	4.2939595251E-01	4.2939595251E-01	4.2939676244E-01	1.5035633844E-01	1.4839044374E-01	1.7671376004E-01	1.8865409986E-01	1.7545390301E-01	4.2937775609E-01	4.2937946221E-01	4.2900400694E-01	4.2903084222E-01	4.2900284731E-01	3.6629701348E-01	2.9668162886E-01	5.6167996060E-01	5.7940881507E-01	4.2998226404E-01	5.6167812524E-01	4.2998152072E-01	4.2955481729E-01	4.2998200386E-01	4.2955509040E-01	3.2950214168E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.9401638302E-01	3.3657629623E-01	1.8692966007E-01	1.7870393070E-01	1.7002200916E-01	?	2.3923547500E-01	0.0000000000E00	0.0000000000E00	6.5154678447E-03	4.2947328800E-01	4.2947346157E-01	4.2919507709E-01	?	4.2924315178E-01	4.2939595251E-01	4.2939595251E-01	4.2939676244E-01	1.5035633844E-01	1.4839044374E-01	1.7671376004E-01	1.8865409986E-01	1.7545390301E-01	4.2937775609E-01	4.2937946221E-01	4.2900400694E-01	4.2903084222E-01	4.2900284731E-01	3.6629701348E-01	2.9668162886E-01	5.6167996060E-01	5.7940881507E-01	4.2998226404E-01	5.6167812524E-01	4.2998152072E-01	4.2955481729E-01	4.2998200386E-01	4.2955509040E-01	3.2950214168E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.9814703965E-01	3.4070695286E-01	1.9106031669E-01	1.8283458733E-01	1.7302754918E-01	?	2.3526105960E-01	6.5154678447E-03	6.5154678447E-03	0.0000000000E00	4.2534263138E-01	4.2534280494E-01	4.2506442046E-01	?	4.2511249515E-01	4.2526529588E-01	4.2526529588E-01	4.2526610581E-01	1.5000569236E-01	1.4803979766E-01	1.7315932770E-01	1.8479884283E-01	1.7220754655E-01	4.2524709946E-01	4.2524880558E-01	4.2487335031E-01	4.2490018559E-01	4.2487219068E-01	3.6216635685E-01	2.9255097223E-01	5.6581061723E-01	5.8353947169E-01	4.2585160741E-01	5.6580878187E-01	4.2585086409E-01	4.2542416066E-01	4.2585134723E-01	4.2542443377E-01	3.2537148505E-01	
