Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	29.56	29.57	25.74	25.74	?	25.77	25.77	25.91	0.03	0.03	0.05	0.05	?	0.05	0.05	0.05	31.58	31.70	27.64	27.63	27.32	0.11	0.11	0.22	0.22	0.22	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
204.12	216.13	30.71	30.96	26.75	26.75	?	26.76	26.76	26.70	0.05	0.05	0.10	0.10	?	0.10	0.10	0.10	29.95	30.00	26.11	26.10	25.93	0.39	0.39	0.78	0.78	0.77	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	31.30	31.46	27.28	27.27	?	27.27	27.27	27.35	0.07	0.07	0.15	0.15	?	0.15	0.15	0.15	25.25	25.23	22.04	22.01	22.09	0.68	0.68	1.25	1.25	1.25	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	31.46	31.40	27.42	27.41	?	27.39	27.39	27.64	0.09	0.09	0.19	0.19	?	0.19	0.19	0.19	20.54	20.43	18.11	18.07	18.25	0.90	0.90	1.59	1.58	1.60	1.00	14.00	101.38	98.64	1.10	101.38	1.10	2.50	1.10	2.50	2.00	
174.62	184.90	31.32	31.30	27.32	27.31	?	27.27	27.27	27.36	0.11	0.11	0.23	0.22	?	0.22	0.22	0.23	16.76	16.64	15.06	15.01	15.26	1.05	1.04	1.78	1.77	1.80	1.00	18.00	101.94	98.10	1.20	101.94	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	30.96	30.98	27.02	27.01	?	26.95	26.95	27.18	0.13	0.13	0.26	0.26	?	0.26	0.26	0.26	14.04	13.93	12.86	12.82	13.09	1.15	1.14	1.90	1.89	1.93	1.00	22.00	102.56	97.51	1.30	102.56	1.30	2.90	1.30	2.90	3.00	
167.62	177.48	30.45	30.40	26.57	26.56	?	26.49	26.49	26.56	0.16	0.15	0.29	0.29	?	0.29	0.29	0.29	12.05	11.96	11.27	11.23	11.51	1.22	1.21	1.98	1.97	2.02	1.00	26.00	103.23	96.88	1.44	103.23	1.44	3.10	1.44	3.10	3.50	
165.74	175.49	29.85	29.82	26.04	26.03	?	25.96	25.96	25.95	0.18	0.18	0.32	0.32	?	0.32	0.32	0.32	10.55	10.47	10.10	10.06	10.33	1.27	1.26	2.03	2.02	2.08	1.00	30.00	103.99	96.19	1.59	103.99	1.59	3.30	1.59	3.30	4.00	
164.48	174.15	29.18	28.94	25.47	25.46	?	25.38	25.38	25.40	0.20	0.20	0.35	0.35	?	0.35	0.35	0.35	9.43	9.34	9.24	9.20	9.47	1.31	1.30	2.07	2.06	2.12	1.00	34.00	104.83	95.43	1.75	104.83	1.75	3.50	1.75	3.50	4.50	
193.94	205.35	28.49	28.20	24.88	24.87	?	24.79	24.79	24.75	0.22	0.22	0.38	0.38	?	0.38	0.38	0.38	30.30	30.02	26.49	26.41	26.20	0.32	0.32	0.60	0.60	0.59	3.50	2.00	105.77	94.60	1.91	105.77	1.91	3.69	1.91	3.70	5.00	
177.77	188.23	27.78	27.69	24.29	24.27	?	24.19	24.19	24.25	0.24	0.24	0.41	0.41	?	0.40	0.40	0.40	26.86	26.54	23.43	23.29	23.23	1.02	1.01	1.76	1.75	1.74	3.50	6.00	106.82	93.70	2.07	106.82	2.06	3.90	2.06	3.90	5.50	
166.93	176.75	27.09	26.99	23.69	23.68	?	23.60	23.60	23.62	0.26	0.26	0.43	0.43	?	0.43	0.43	0.43	22.10	21.79	19.42	19.22	19.31	1.57	1.55	2.59	2.56	2.57	3.50	10.00	107.96	92.75	2.20	107.96	2.19	4.09	2.20	4.10	6.00	
159.67	169.06	26.41	26.33	23.12	23.10	?	23.02	23.02	23.06	0.28	0.28	0.45	0.45	?	0.45	0.45	0.45	18.17	17.89	16.19	15.96	16.16	1.94	1.91	3.08	3.03	3.07	3.50	14.00	109.20	91.74	2.33	109.20	2.32	4.26	2.32	4.26	6.50	
154.80	163.91	25.75	25.78	22.57	22.55	?	22.47	22.48	22.50	0.29	0.29	0.46	0.46	?	0.46	0.46	0.46	15.19	14.95	13.76	13.52	13.79	2.16	2.13	3.37	3.31	3.37	3.50	18.00	110.54	90.68	2.45	110.54	2.44	4.37	2.44	4.37	7.00	
151.54	160.45	25.12	25.25	22.06	22.03	?	21.96	21.96	22.15	0.30	0.31	0.47	0.46	?	0.46	0.46	0.47	12.99	12.78	12.00	11.76	12.05	2.32	2.28	3.55	3.48	3.56	3.50	22.00	111.97	89.59	2.57	111.97	2.55	4.43	2.56	4.43	7.50	
149.35	158.13	24.51	24.69	21.58	21.55	?	21.48	21.48	21.75	0.31	0.32	0.47	0.47	?	0.46	0.46	0.47	11.34	11.15	10.72	10.48	10.78	2.43	2.39	3.67	3.59	3.69	3.50	26.00	113.50	88.46	2.67	113.50	2.66	4.47	2.66	4.46	8.00	
147.88	156.58	23.94	24.15	21.12	21.09	?	21.02	21.02	21.31	0.32	0.32	0.47	0.47	?	0.46	0.46	0.47	10.10	9.92	9.77	9.55	9.85	2.51	2.46	3.76	3.67	3.79	3.50	30.00	115.12	87.30	2.75	115.12	2.74	4.49	2.74	4.48	8.50	
169.84	179.83	23.40	23.74	20.68	20.64	?	20.58	20.58	20.83	0.33	0.33	0.47	0.46	?	0.46	0.46	0.47	26.80	26.41	23.54	23.40	23.13	0.53	0.52	0.87	0.86	0.85	6.00	2.00	116.83	86.12	2.82	116.83	2.80	4.51	2.80	4.50	9.00	
157.25	166.50	22.88	23.22	20.25	20.21	?	20.15	20.15	20.45	0.33	0.33	0.46	0.46	?	0.46	0.46	0.47	23.28	22.95	20.43	20.23	20.23	1.49	1.47	2.29	2.27	2.27	6.00	6.00	118.62	84.93	2.86	118.62	2.85	4.53	2.85	4.53	9.50	
148.81	157.56	22.39	22.69	19.84	19.81	?	19.74	19.75	19.95	0.33	0.34	0.46	0.46	?	0.46	0.46	0.47	19.43	19.16	17.19	16.91	17.08	2.14	2.12	3.19	3.14	3.17	6.00	10.00	120.48	83.74	2.91	120.49	2.90	4.56	2.90	4.55	10.00	
143.15	151.57	21.93	22.30	19.46	19.42	?	19.36	19.37	19.50	0.33	0.34	0.46	0.46	?	0.46	0.46	0.46	16.10	15.87	14.43	14.11	14.36	2.54	2.50	3.70	3.61	3.68	6.00	14.00	122.41	82.54	2.97	122.42	2.94	4.57	2.95	4.57	10.50	
139.36	147.56	21.49	21.72	19.11	19.07	?	19.01	19.01	19.12	0.33	0.34	0.46	0.46	?	0.45	0.45	0.46	13.64	13.41	12.43	12.10	12.39	2.79	2.74	4.00	3.89	3.99	6.00	18.00	124.42	81.34	3.01	124.43	2.99	4.59	3.00	4.59	11.00	
136.82	144.87	21.08	21.29	18.78	18.73	?	18.68	18.68	18.79	0.34	0.34	0.45	0.45	?	0.45	0.45	0.45	11.81	11.60	11.00	10.67	10.98	2.96	2.91	4.20	4.07	4.19	6.00	22.00	126.50	80.14	3.06	126.52	3.04	4.60	3.05	4.60	11.50	
135.11	143.06	20.69	20.89	18.47	18.42	?	18.37	18.37	18.43	0.34	0.34	0.45	0.45	?	0.45	0.45	0.45	10.44	10.25	9.94	9.62	9.94	3.08	3.02	4.32	4.18	4.32	6.00	26.00	128.66	78.93	3.11	128.69	3.09	4.60	3.10	4.60	12.00	
151.07	159.96	20.32	20.48	18.19	18.14	?	18.09	18.09	18.07	0.34	0.34	0.44	0.44	?	0.44	0.44	0.44	23.71	23.61	20.97	20.82	20.83	0.64	0.64	0.92	0.92	0.92	8.50	2.00	130.91	77.73	3.16	130.94	3.14	4.59	3.15	4.60	12.50	
141.27	149.58	19.96	20.05	17.92	17.87	?	17.82	17.83	17.80	0.34	0.34	0.44	0.44	?	0.44	0.44	0.43	20.38	20.31	18.06	17.83	17.97	1.67	1.67	2.35	2.32	2.34	8.50	6.00	133.26	76.52	3.21	133.29	3.19	4.59	3.20	4.59	13.00	
134.70	142.62	19.63	19.59	17.68	17.62	?	17.58	17.58	17.60	0.34	0.34	0.43	0.43	?	0.43	0.43	0.43	16.99	16.89	15.15	14.87	15.10	2.34	2.33	3.22	3.16	3.21	8.50	10.00	135.69	75.32	3.25	135.72	3.24	4.58	3.25	4.58	13.50	
130.29	137.95	19.31	19.27	17.45	17.40	?	17.35	17.36	17.43	0.34	0.34	0.43	0.42	?	0.42	0.42	0.42	14.12	14.01	12.78	12.45	12.73	2.74	2.72	3.69	3.60	3.68	8.50	14.00	138.21	74.11	3.30	138.24	3.30	4.57	3.30	4.56	14.00	
127.34	134.83	19.00	18.99	17.25	17.19	?	17.15	17.16	17.20	0.34	0.34	0.42	0.42	?	0.42	0.42	0.42	12.05	11.93	11.10	10.77	11.08	2.99	2.97	3.97	3.85	3.96	8.50	18.00	140.82	72.91	3.35	140.85	3.35	4.54	3.35	4.53	14.50	
125.36	132.73	18.71	18.77	17.07	17.01	?	16.97	16.98	17.00	0.34	0.34	0.41	0.41	?	0.41	0.41	0.41	10.52	10.41	9.90	9.56	9.88	3.16	3.12	4.15	4.01	4.14	8.50	22.00	143.54	71.71	3.41	143.57	3.40	4.51	3.40	4.50	15.00	
136.46	144.49	18.44	18.49	16.90	16.84	0.00	16.81	16.81	16.79	0.34	0.34	0.40	0.40	0.00	0.40	0.40	0.40	21.30	21.19	18.97	18.82	18.67	0.66	0.66	0.90	0.90	0.89	11.00	2.00	146.38	70.51	3.45	146.39	3.44	4.46	3.44	4.46	15.50	
128.82	136.40	18.17	18.23	16.73	16.67	0.00	16.64	16.64	16.69	0.34	0.34	0.39	0.39	0.00	0.39	0.39	0.39	18.20	18.03	16.25	16.03	16.02	1.71	1.70	2.26	2.23	2.23	11.00	6.00	149.31	69.32	3.47	149.31	3.47	4.42	3.47	4.42	16.00	
123.70	130.98	17.92	17.96	16.57	16.50	0.03	16.48	16.48	16.63	0.33	0.33	0.39	0.38	0.00	0.38	0.38	0.39	14.95	14.77	13.49	13.22	13.34	2.35	2.33	3.02	2.96	2.98	11.00	10.00	152.33	68.14	3.49	152.31	3.49	4.38	3.49	4.37	16.50	
120.27	127.35	17.68	17.73	16.41	16.35	0.05	16.32	16.32	16.47	0.33	0.33	0.38	0.37	0.00	0.37	0.37	0.38	12.46	12.31	11.43	11.13	11.33	2.73	2.69	3.43	3.34	3.40	11.00	14.00	155.39	66.97	3.50	155.38	3.50	4.33	3.49	4.32	17.00	
125.08	132.43	17.45	17.49	16.26	16.20	0.06	16.17	16.17	16.38	0.32	0.32	0.37	0.37	0.00	0.36	0.36	0.37	19.43	19.06	17.51	17.38	17.16	0.67	0.66	0.85	0.84	0.83	13.50	2.00	158.54	65.82	3.50	158.53	3.51	4.28	3.50	4.26	17.50	
119.13	126.14	17.23	17.25	16.12	16.06	0.06	16.04	16.04	16.33	0.32	0.32	0.36	0.36	0.00	0.36	0.36	0.36	16.40	16.06	14.86	14.66	14.62	1.70	1.67	2.07	2.04	2.04	13.50	6.00	161.76	64.69	3.51	161.75	3.52	4.23	3.50	4.20	18.00	
115.14	121.91	17.02	16.90	16.00	15.94	0.05	15.92	15.92	16.24	0.31	0.31	0.35	0.35	0.00	0.35	0.35	0.35	13.23	12.96	12.14	11.89	11.98	2.25	2.21	2.69	2.63	2.65	13.50	10.00	165.01	63.58	3.50	165.00	3.52	4.16	3.50	4.14	18.50	
