	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.7003869867E-03	1.3274747747E-03	1.0223028977E-03	4.8381284411E-03	4.7582395895E-03	?	4.7394609831E-03	4.7394609831E-03	3.0604081910E-03	2.4650251266E-01	2.4650583814E-01	2.4479053181E-01	2.4479312542E-01	?	2.4479374789E-01	2.4479374789E-01	2.4485327361E-01	7.6579846744E-02	7.9549721441E-02	6.7700096814E-02	7.1252174436E-02	7.0492460462E-02	2.1243266391E-01	2.1371513266E-01	1.9820919737E-01	1.9997799455E-01	2.0022741172E-01	2.0709813509E-01	1.4397379789E-01	9.9353105792E02	5.8534437274E-01	2.2896231066E-01	3.0001572901E01	2.2903058704E-01	2.1514197335E-01	2.2902532206E-01	2.1512375324E-01	1.8233523448E-01	
Target (LIBOR)	8.7003869867E-03	0.0000000000E00	8.8079762609E-03	8.9666733615E-03	4.0320509159E-03	4.1025530324E-03	?	4.1187527676E-03	4.1187527676E-03	6.3193228430E-03	2.5520253423E-01	2.5520585971E-01	2.5349040996E-01	2.5349300429E-01	?	2.5349362694E-01	2.5349362694E-01	2.5355315858E-01	8.2027131406E-02	8.5446023910E-02	7.2515062469E-02	7.6433479299E-02	7.6128908595E-02	2.2108197339E-01	2.2236911592E-01	2.0680376299E-01	2.0858955738E-01	2.0883320181E-01	2.1548321517E-01	1.5107361705E-01	9.9352926326E02	5.7668534308E-01	2.3764738958E-01	2.9998741053E01	2.3771545383E-01	2.2382214109E-01	2.3771034251E-01	2.2380407664E-01	1.9028776970E-01	
Caplet Vola Analytic Single-Curve	1.3274747747E-03	8.8079762609E-03	0.0000000000E00	1.8940260011E-03	4.8889722475E-03	4.8060701616E-03	?	4.7867490979E-03	4.7867490979E-03	2.8172092849E-03	2.4649764133E-01	2.4650122541E-01	2.4478731726E-01	2.4478990812E-01	?	2.4479053005E-01	2.4479053005E-01	2.4484991950E-01	7.6391132875E-02	7.9374397182E-02	6.7515631693E-02	7.1064179820E-02	7.0311693234E-02	2.1243903442E-01	2.1372092996E-01	1.9823604667E-01	2.0000119384E-01	2.0025172622E-01	2.0690386366E-01	1.4409880336E-01	9.9353048833E02	5.8532597354E-01	2.2893433377E-01	3.0000755505E01	2.2900102200E-01	2.1512146330E-01	2.2899626997E-01	2.1510387988E-01	1.8208189752E-01	
Caplet Vola Monte-Carlo Single-Curve	1.0223028977E-03	8.9666733615E-03	1.8940260011E-03	0.0000000000E00	5.1590381239E-03	5.0850524987E-03	?	5.0678670033E-03	5.0678670033E-03	3.3159597490E-03	2.4629170508E-01	2.4629490030E-01	2.4457935573E-01	2.4458195287E-01	?	2.4458257624E-01	2.4458257624E-01	2.4464210315E-01	7.6259867016E-02	7.9232353014E-02	6.7369578186E-02	7.0945504127E-02	7.0162345554E-02	2.1219754431E-01	2.1348137358E-01	1.9796325800E-01	1.9973596780E-01	1.9998366701E-01	2.0684702720E-01	1.4387722391E-01	9.9353109829E02	5.8551306548E-01	2.2873755930E-01	3.0001635043E01	2.2880626572E-01	2.1491461318E-01	2.2880101944E-01	2.1489641336E-01	1.8205961057E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.8381284411E-03	4.0320509159E-03	4.8889722475E-03	5.1590381239E-03	0.0000000000E00	9.2814288355E-05	?	1.1569301151E-04	1.1569301151E-04	2.5495393150E-03	2.5125894851E-01	2.5126236348E-01	2.4954606044E-01	2.4954865784E-01	?	2.4954928136E-01	2.4954928136E-01	2.4960881647E-01	7.9478413007E-02	8.2712680762E-02	7.0225178367E-02	7.4012654231E-02	7.3488678105E-02	2.1712228233E-01	2.1840929004E-01	2.0285408528E-01	2.0463650001E-01	2.0488146745E-01	2.1153938376E-01	1.4776600830E-01	9.9352996589E02	5.8056265482E-01	2.3367969364E-01	2.9999729529E01	2.3374736546E-01	2.1984994964E-01	2.3374240577E-01	2.1983206891E-01	1.8643779404E-01	
Caplet Vola Analytic Multi-Curve Ju	4.7582395895E-03	4.1025530324E-03	4.8060701616E-03	5.0850524987E-03	9.2814288355E-05	0.0000000000E00	?	2.2984885929E-05	2.2984885929E-05	2.4836018337E-03	2.5118227824E-01	2.5118569686E-01	2.4946947355E-01	2.4947207051E-01	?	2.4947269391E-01	2.4947269391E-01	2.4953222622E-01	7.9434024885E-02	8.2663682470E-02	7.0187852734E-02	7.3969501011E-02	7.3443212337E-02	2.1704951614E-01	2.1833630774E-01	2.0278342718E-01	2.0456520396E-01	2.0481039231E-01	2.1147278916E-01	1.4770846167E-01	9.9352998102E02	5.8064335327E-01	2.3360519122E-01	2.9999757922E01	2.3367284933E-01	2.1977609846E-01	2.3366788493E-01	2.1975821291E-01	1.8638143566E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.7394609831E-03	4.1187527676E-03	4.7867490979E-03	5.0678670033E-03	1.1569301151E-04	2.2984885929E-05	?	0.0000000000E00	0.0000000000E00	2.4691863792E-03	2.5116447260E-01	2.5116789200E-01	2.4945168867E-01	2.4945428551E-01	?	2.4945490888E-01	2.4945490888E-01	2.4951444059E-01	7.9424395135E-02	8.2652922040E-02	7.0179972167E-02	7.3960116808E-02	7.3433356935E-02	2.1703277898E-01	2.1831951235E-01	2.0276723705E-01	2.0454884321E-01	2.0479409152E-01	2.1145789820E-01	1.4769508310E-01	9.9352998501E02	5.8066237448E-01	2.3358801674E-01	2.9999765434E01	2.3365567253E-01	2.1975909404E-01	2.3365070628E-01	2.1974120644E-01	1.8636930581E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.7394609831E-03	4.1187527676E-03	4.7867490979E-03	5.0678670033E-03	1.1569301151E-04	2.2984885929E-05	?	0.0000000000E00	0.0000000000E00	2.4691863792E-03	2.5116447260E-01	2.5116789200E-01	2.4945168867E-01	2.4945428551E-01	?	2.4945490888E-01	2.4945490888E-01	2.4951444059E-01	7.9424395135E-02	8.2652922040E-02	7.0179972167E-02	7.3960116808E-02	7.3433356935E-02	2.1703277898E-01	2.1831951235E-01	2.0276723705E-01	2.0454884321E-01	2.0479409152E-01	2.1145789820E-01	1.4769508310E-01	9.9352998501E02	5.8066237448E-01	2.3358801674E-01	2.9999765434E01	2.3365567253E-01	2.1975909404E-01	2.3365070628E-01	2.1974120644E-01	1.8636930581E-01	
Caplet Vola Monte-Carlo Multi-Curve	3.0604081910E-03	6.3193228430E-03	2.8172092849E-03	3.3159597490E-03	2.5495393150E-03	2.4836018337E-03	?	2.4691863792E-03	2.4691863792E-03	0.0000000000E00	2.4909511613E-01	2.4909863661E-01	2.4738468052E-01	2.4738727781E-01	?	2.4738790151E-01	2.4738790151E-01	2.4744722757E-01	7.7744228767E-02	8.0887100435E-02	6.8627080493E-02	7.2345316004E-02	7.1710432283E-02	2.1496514631E-01	2.1625117315E-01	2.0072376602E-01	2.0250239759E-01	2.0274778966E-01	2.0928097285E-01	1.4621379363E-01	9.9353004974E02	5.8265832822E-01	2.3149654913E-01	2.9999832739E01	2.3156312047E-01	2.1767864802E-01	2.3155867481E-01	2.1766144613E-01	1.8423162871E-01	
