Time	Component	Volatility OIS	Volatility Spread
0	0	0.0	0.0
0	1	0.3032285416297308	0.31988935910792404
0	2	0.3185293272275003	0.3395035295982994
0	3	0.3265624013175281	0.3488314053056989
0	4	0.32842176143734697	0.3502827728980749
0	5	0.32507044655462486	0.34580559049422266
0	6	0.3173546921955536	0.33696658261063006
0	7	0.3060166418916446	0.3250185154737907
0	8	0.2917057567614501	0.3109562769165558
0	9	0.27498905147399527	0.295563554722596
0	10	0.25636027254439026	0.2794516273521963
0	11	0.23624812377151033	0.2630915438895197
0	12	0.21502363353578352	0.24684076933846386
0	13	0.1930067495348135	0.23096520156552766
0	14	0.1704722382575085	0.21565732256801967
0	15	0.14765495900336686	0.2010511253576408
0	16	0.12475457546974619	0.18723435521167014
0	17	0.10193976179014616	0.1742585174826198
0	18	0.07935195435069883	0.16214703113026777
0	19	0.057108695685627806	0.15090184557318212
0	20	0.035306612205875325	0.14050878658902682
0	21	0.014024063403471395	0.13094185332926836
0	22	0.0	0.12216665178615457
0	23	0.0	0.11414311918247452
0	24	0.0	0.10682766783588576
0	25	0.0	0.10017485530698426
0	26	0.0	0.09413866941950516
0	27	0.0	0.08867350148823283
0	28	0.0	0.08373486833675724
0	29	0.0	0.07927993303687934
0	30	0.0	0.07526786541934384
0	31	0.0	0.07166007600877995
0	32	0.0	0.06842035088548876
0	33	0.0	0.06551490987158307
0	34	0.0	0.06291240620916749
0	35	0.0	0.06058388240068634
0	36	0.0	0.05850269399586284
0	37	0.0	0.056644410734530706
0	38	0.0	0.05498670250501138
0	39	0.0	0.05350921598206842
1	0	0.0	0.0
1	1	0.0	0.0
1	2	0.30322854162973073	0.319889359107924
1	3	0.3185293272275003	0.3395035295982994
1	4	0.3265624013175281	0.3488314053056989
1	5	0.32842176143734697	0.3502827728980749
1	6	0.32507044655462486	0.34580559049422266
1	7	0.3173546921955536	0.33696658261063006
1	8	0.3060166418916446	0.3250185154737907
1	9	0.2917057567614501	0.3109562769165558
1	10	0.27498905147399527	0.295563554722596
1	11	0.25636027254439026	0.2794516273521963
1	12	0.23624812377151033	0.2630915438895197
1	13	0.21502363353578352	0.24684076933846386
1	14	0.1930067495348135	0.23096520156552766
1	15	0.1704722382575085	0.21565732256801967
1	16	0.14765495900336686	0.2010511253576408
1	17	0.12475457546974619	0.18723435521167014
1	18	0.10193976179014616	0.1742585174826198
1	19	0.07935195435069883	0.16214703113026777
1	20	0.057108695685627806	0.15090184557318212
1	21	0.035306612205875325	0.14050878658902682
1	22	0.014024063403471395	0.13094185332926836
1	23	0.0	0.12216665178615457
1	24	0.0	0.11414311918247452
1	25	0.0	0.10682766783588576
1	26	0.0	0.10017485530698426
1	27	0.0	0.09413866941950516
1	28	0.0	0.08867350148823283
1	29	0.0	0.08373486833675724
1	30	0.0	0.07927993303687934
1	31	0.0	0.07526786541934384
1	32	0.0	0.07166007600877995
1	33	0.0	0.06842035088548876
1	34	0.0	0.06551490987158307
1	35	0.0	0.06291240620916749
1	36	0.0	0.06058388240068634
1	37	0.0	0.05850269399586284
1	38	0.0	0.056644410734530706
1	39	0.0	0.05498670250501138
2	0	0.0	0.0
2	1	0.0	0.0
2	2	0.0	0.0
2	3	0.30322854162973073	0.319889359107924
2	4	0.3185293272275003	0.3395035295982994
2	5	0.3265624013175281	0.3488314053056989
2	6	0.32842176143734697	0.3502827728980749
2	7	0.32507044655462486	0.34580559049422266
2	8	0.3173546921955536	0.33696658261063006
2	9	0.3060166418916446	0.3250185154737907
2	10	0.2917057567614501	0.3109562769165558
2	11	0.27498905147399527	0.295563554722596
2	12	0.25636027254439026	0.2794516273521963
2	13	0.23624812377151033	0.2630915438895197
2	14	0.21502363353578352	0.24684076933846386
2	15	0.1930067495348135	0.23096520156552766
2	16	0.1704722382575085	0.21565732256801967
2	17	0.14765495900336686	0.2010511253576408
2	18	0.12475457546974619	0.18723435521167014
2	19	0.10193976179014616	0.1742585174826198
2	20	0.07935195435069883	0.16214703113026777
2	21	0.057108695685627806	0.15090184557318212
2	22	0.035306612205875325	0.14050878658902682
2	23	0.014024063403471395	0.13094185332926836
2	24	0.0	0.12216665178615457
2	25	0.0	0.11414311918247452
2	26	0.0	0.10682766783588576
2	27	0.0	0.10017485530698426
2	28	0.0	0.09413866941950516
2	29	0.0	0.08867350148823283
2	30	0.0	0.08373486833675724
2	31	0.0	0.07927993303687934
2	32	0.0	0.07526786541934384
2	33	0.0	0.07166007600877995
2	34	0.0	0.06842035088548876
2	35	0.0	0.06551490987158307
2	36	0.0	0.06291240620916749
2	37	0.0	0.06058388240068634
2	38	0.0	0.05850269399586284
2	39	0.0	0.056644410734530706
3	0	0.0	0.0
3	1	0.0	0.0
3	2	0.0	0.0
3	3	0.0	0.0
3	4	0.30322854162973073	0.319889359107924
3	5	0.3185293272275003	0.3395035295982994
3	6	0.3265624013175281	0.3488314053056989
3	7	0.32842176143734697	0.3502827728980749
3	8	0.32507044655462486	0.34580559049422266
3	9	0.3173546921955536	0.33696658261063006
3	10	0.3060166418916446	0.3250185154737907
3	11	0.2917057567614501	0.3109562769165558
3	12	0.27498905147399527	0.295563554722596
3	13	0.25636027254439026	0.2794516273521963
3	14	0.23624812377151033	0.2630915438895197
3	15	0.21502363353578352	0.24684076933846386
3	16	0.1930067495348135	0.23096520156552766
3	17	0.1704722382575085	0.21565732256801967
3	18	0.14765495900336686	0.2010511253576408
3	19	0.12475457546974619	0.18723435521167014
3	20	0.10193976179014616	0.1742585174826198
3	21	0.07935195435069883	0.16214703113026777
3	22	0.057108695685627806	0.15090184557318212
3	23	0.035306612205875325	0.14050878658902682
3	24	0.014024063403471395	0.13094185332926836
3	25	0.0	0.12216665178615457
3	26	0.0	0.11414311918247452
3	27	0.0	0.10682766783588576
3	28	0.0	0.10017485530698426
3	29	0.0	0.09413866941950516
3	30	0.0	0.08867350148823283
3	31	0.0	0.08373486833675724
3	32	0.0	0.07927993303687934
3	33	0.0	0.07526786541934384
3	34	0.0	0.07166007600877995
3	35	0.0	0.06842035088548876
3	36	0.0	0.06551490987158307
3	37	0.0	0.06291240620916749
3	38	0.0	0.06058388240068634
3	39	0.0	0.05850269399586284
4	0	0.0	0.0
4	1	0.0	0.0
4	2	0.0	0.0
4	3	0.0	0.0
4	4	0.0	0.0
4	5	0.30322854162973073	0.319889359107924
4	6	0.3185293272275003	0.3395035295982994
4	7	0.3265624013175281	0.3488314053056989
4	8	0.32842176143734697	0.3502827728980749
4	9	0.32507044655462486	0.34580559049422266
4	10	0.3173546921955536	0.33696658261063006
4	11	0.3060166418916446	0.3250185154737907
4	12	0.2917057567614501	0.3109562769165558
4	13	0.27498905147399527	0.295563554722596
4	14	0.25636027254439026	0.2794516273521963
4	15	0.23624812377151033	0.2630915438895197
4	16	0.21502363353578352	0.24684076933846386
4	17	0.1930067495348135	0.23096520156552766
4	18	0.1704722382575085	0.21565732256801967
4	19	0.14765495900336686	0.2010511253576408
4	20	0.12475457546974619	0.18723435521167014
4	21	0.10193976179014616	0.1742585174826198
4	22	0.07935195435069883	0.16214703113026777
4	23	0.057108695685627806	0.15090184557318212
4	24	0.035306612205875325	0.14050878658902682
4	25	0.014024063403471395	0.13094185332926836
4	26	0.0	0.12216665178615457
4	27	0.0	0.11414311918247452
4	28	0.0	0.10682766783588576
4	29	0.0	0.10017485530698426
4	30	0.0	0.09413866941950516
4	31	0.0	0.08867350148823283
4	32	0.0	0.08373486833675724
4	33	0.0	0.07927993303687934
4	34	0.0	0.07526786541934384
4	35	0.0	0.07166007600877995
4	36	0.0	0.06842035088548876
4	37	0.0	0.06551490987158307
4	38	0.0	0.06291240620916749
4	39	0.0	0.06058388240068634
5	0	0.0	0.0
5	1	0.0	0.0
5	2	0.0	0.0
5	3	0.0	0.0
5	4	0.0	0.0
5	5	0.0	0.0
5	6	0.30322854162973073	0.319889359107924
5	7	0.3185293272275003	0.3395035295982994
5	8	0.3265624013175281	0.3488314053056989
5	9	0.32842176143734697	0.3502827728980749
5	10	0.32507044655462486	0.34580559049422266
5	11	0.3173546921955536	0.33696658261063006
5	12	0.3060166418916446	0.3250185154737907
5	13	0.2917057567614501	0.3109562769165558
5	14	0.27498905147399527	0.295563554722596
5	15	0.25636027254439026	0.2794516273521963
5	16	0.23624812377151033	0.2630915438895197
5	17	0.21502363353578352	0.24684076933846386
5	18	0.1930067495348135	0.23096520156552766
5	19	0.1704722382575085	0.21565732256801967
5	20	0.14765495900336686	0.2010511253576408
5	21	0.12475457546974619	0.18723435521167014
5	22	0.10193976179014616	0.1742585174826198
5	23	0.07935195435069883	0.16214703113026777
5	24	0.057108695685627806	0.15090184557318212
5	25	0.035306612205875325	0.14050878658902682
5	26	0.014024063403471395	0.13094185332926836
5	27	0.0	0.12216665178615457
5	28	0.0	0.11414311918247452
5	29	0.0	0.10682766783588576
5	30	0.0	0.10017485530698426
5	31	0.0	0.09413866941950516
5	32	0.0	0.08867350148823283
5	33	0.0	0.08373486833675724
5	34	0.0	0.07927993303687934
5	35	0.0	0.07526786541934384
5	36	0.0	0.07166007600877995
5	37	0.0	0.06842035088548876
5	38	0.0	0.06551490987158307
5	39	0.0	0.06291240620916749
6	0	0.0	0.0
6	1	0.0	0.0
6	2	0.0	0.0
6	3	0.0	0.0
6	4	0.0	0.0
6	5	0.0	0.0
6	6	0.0	0.0
6	7	0.30322854162973073	0.319889359107924
6	8	0.3185293272275003	0.3395035295982994
6	9	0.3265624013175281	0.3488314053056989
6	10	0.32842176143734697	0.3502827728980749
6	11	0.32507044655462486	0.34580559049422266
6	12	0.3173546921955536	0.33696658261063006
6	13	0.3060166418916446	0.3250185154737907
6	14	0.2917057567614501	0.3109562769165558
6	15	0.27498905147399527	0.295563554722596
6	16	0.25636027254439026	0.2794516273521963
6	17	0.23624812377151033	0.2630915438895197
6	18	0.21502363353578352	0.24684076933846386
6	19	0.1930067495348135	0.23096520156552766
6	20	0.1704722382575085	0.21565732256801967
6	21	0.14765495900336686	0.2010511253576408
6	22	0.12475457546974619	0.18723435521167014
6	23	0.10193976179014616	0.1742585174826198
6	24	0.07935195435069883	0.16214703113026777
6	25	0.057108695685627806	0.15090184557318212
6	26	0.035306612205875325	0.14050878658902682
6	27	0.014024063403471395	0.13094185332926836
6	28	0.0	0.12216665178615457
6	29	0.0	0.11414311918247452
6	30	0.0	0.10682766783588576
6	31	0.0	0.10017485530698426
6	32	0.0	0.09413866941950516
6	33	0.0	0.08867350148823283
6	34	0.0	0.08373486833675724
6	35	0.0	0.07927993303687934
6	36	0.0	0.07526786541934384
6	37	0.0	0.07166007600877995
6	38	0.0	0.06842035088548876
6	39	0.0	0.06551490987158307
7	0	0.0	0.0
7	1	0.0	0.0
7	2	0.0	0.0
7	3	0.0	0.0
7	4	0.0	0.0
7	5	0.0	0.0
7	6	0.0	0.0
7	7	0.0	0.0
7	8	0.30322854162973073	0.319889359107924
7	9	0.3185293272275003	0.3395035295982994
7	10	0.3265624013175281	0.3488314053056989
7	11	0.32842176143734697	0.3502827728980749
7	12	0.32507044655462486	0.34580559049422266
7	13	0.3173546921955536	0.33696658261063006
7	14	0.3060166418916446	0.3250185154737907
7	15	0.2917057567614501	0.3109562769165558
7	16	0.27498905147399527	0.295563554722596
7	17	0.25636027254439026	0.2794516273521963
