	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.3501934934E-02	2.5443866879E-01	2.5841370794E-01	3.3180286544E-01	3.5489365962E-01	3.6210449346E-01	3.8965827341E-01	3.8965827341E-01	3.5154515645E-01	7.3631883411E-01	7.3633946132E-01	7.3387902144E-01	7.3425953596E-01	7.3478569517E-01	7.3475732818E-01	7.3475732818E-01	7.3419496803E-01	3.0012288297E-01	3.0541705742E-01	4.1961003963E-01	4.2237031088E-01	4.0283858670E-01	7.1235184691E-01	7.1266413014E-01	7.0011901615E-01	7.0071126942E-01	6.9781460379E-01	6.8881403242E-01	6.0924728847E-01	8.9177190823E84	1.6320430528E-01	7.2488131159E-01	5.0388640600E85	7.2500077148E-01	7.1025430250E-01	7.2486436343E-01	7.1020968005E-01	6.5752318686E-01	
Target (LIBOR)	4.3501934934E-02	0.0000000000E00	2.9535831793E-01	2.9935210633E-01	3.7324959395E-01	3.9727442604E-01	4.0462934328E-01	4.3259840753E-01	4.3259840753E-01	3.9374571536E-01	7.7982069782E-01	7.7984132473E-01	7.7738067379E-01	7.7776124721E-01	7.7828748294E-01	7.7825909166E-01	7.7825909166E-01	7.7769666581E-01	3.4115954355E-01	3.4653361852E-01	4.6246627860E-01	4.6521455032E-01	4.4520444248E-01	7.5584190190E-01	7.5615441004E-01	7.4359476457E-01	7.4418904689E-01	7.4128544985E-01	7.3217878221E-01	6.5234981453E-01	8.9177190823E84	1.3423844992E-01	7.6838286410E-01	5.0388640600E85	7.6850233617E-01	7.5375469804E-01	7.6836592193E-01	7.5371004826E-01	7.0075483205E-01	
Caplet Vola Analytic Single-Curve	2.5443866879E-01	2.9535831793E-01	0.0000000000E00	8.2930617353E-03	7.8592906579E-02	1.0817941531E-01	1.1685167779E-01	1.4973735851E-01	1.4973735851E-01	1.0326709796E-01	5.0782514771E-01	5.0784478629E-01	5.0517838276E-01	5.0560749940E-01	5.0620950588E-01	5.0615197056E-01	5.0615197056E-01	5.0553100860E-01	8.3976775074E-02	8.7138234384E-02	1.8648077171E-01	1.9011882963E-01	1.6652568284E-01	4.8268401975E-01	4.8299379950E-01	4.6976017298E-01	4.7041106126E-01	4.6710084805E-01	4.5254819392E-01	3.8533748926E-01	8.9177190823E84	3.6088558147E-01	4.9629328242E-01	5.0388640600E85	4.9642489253E-01	4.8138039021E-01	4.9627985246E-01	4.8132715617E-01	4.1762150443E-01	
Caplet Vola Monte-Carlo Single-Curve	2.5841370794E-01	2.9935210633E-01	8.2930617353E-03	0.0000000000E00	7.5145800939E-02	1.0476792194E-01	1.1339667678E-01	1.4625768633E-01	1.4625768633E-01	9.9546451067E-02	5.0420959789E-01	5.0422863651E-01	5.0156066317E-01	5.0199058862E-01	5.0259411680E-01	5.0253540533E-01	5.0253540533E-01	5.0191322309E-01	8.0842324458E-02	8.3785151872E-02	1.8261291044E-01	1.8628423110E-01	1.6251001440E-01	4.7906287687E-01	4.7937189984E-01	4.6613417220E-01	4.6678703993E-01	4.6346555683E-01	4.4880390877E-01	3.8205175573E-01	8.9177190823E84	3.6433640402E-01	4.9267264071E-01	5.0388640600E85	4.9280579832E-01	4.7775504241E-01	4.9266063084E-01	4.7770283847E-01	4.1380553032E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.3180286544E-01	3.7324959395E-01	7.8592906579E-02	7.5145800939E-02	0.0000000000E00	3.7792333605E-02	4.6923611529E-02	8.1177335532E-02	8.1177335532E-02	3.1626786179E-02	4.3517930839E-01	4.3519856528E-01	4.3248147535E-01	4.3292407206E-01	4.3354704613E-01	4.3348058941E-01	4.3348058941E-01	4.3284407206E-01	8.3535221865E-02	8.1717457596E-02	1.2197622361E-01	1.2607486154E-01	1.0334986797E-01	4.0982217890E-01	4.1013033071E-01	3.9677040281E-01	3.9743567916E-01	3.9401346025E-01	3.7789403881E-01	3.1662221899E-01	8.9177190823E84	4.3794008042E-01	4.2371547332E-01	5.0388640600E85	4.2385067568E-01	4.0883627710E-01	4.2370318930E-01	4.0878066810E-01	3.4200972618E-01	
Caplet Vola Analytic Multi-Curve Ju	3.5489365962E-01	3.9727442604E-01	1.0817941531E-01	1.0476792194E-01	3.7792333605E-02	0.0000000000E00	9.3269150970E-03	4.3817509404E-02	4.3817509404E-02	1.0818754853E-02	4.0044146352E-01	4.0046105719E-01	3.9777101398E-01	3.9820607962E-01	3.9881717258E-01	3.9875617029E-01	3.9875617029E-01	3.9812818547E-01	9.6334024719E-02	9.2885855552E-02	8.9952320413E-02	9.4237880240E-02	7.7666502621E-02	3.7522768268E-01	3.7553652382E-01	3.6229241517E-01	3.6294064321E-01	3.5960794606E-01	3.4486241569E-01	2.8215042811E-01	8.9177190823E84	4.6843428413E-01	3.8893998956E-01	5.0388640600E85	3.8907320488E-01	3.7404028930E-01	3.8892681075E-01	3.7398586168E-01	3.0999169767E-01	
Caplet Vola Analytic Multi-Curve Ho	3.6210449346E-01	4.0462934328E-01	1.1685167779E-01	1.1339667678E-01	4.6923611529E-02	9.3269150970E-03	0.0000000000E00	3.4503027736E-02	3.4503027736E-02	1.7968679417E-02	3.9142829245E-01	3.9144786627E-01	3.8876239598E-01	3.8919631510E-01	3.8980568674E-01	3.8974530062E-01	3.8974530062E-01	3.8911864798E-01	1.0159744735E-01	9.7826471094E-02	8.2225693180E-02	8.6575160200E-02	7.2130926217E-02	3.6624490540E-01	3.6655347923E-01	3.5333415336E-01	3.5397927705E-01	3.5066111937E-01	3.3613017394E-01	2.7350964665E-01	8.9177190823E84	4.7678307759E-01	3.7991935263E-01	5.0388640600E85	3.8005233728E-01	3.6501555147E-01	3.7990619004E-01	3.6496143733E-01	3.0146036301E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.8965827341E-01	4.3259840753E-01	1.4973735851E-01	1.4625768633E-01	8.1177335532E-02	4.3817509404E-02	3.4503027736E-02	0.0000000000E00	0.0000000000E00	5.1114045348E-02	3.5808803018E-01	3.5810767259E-01	3.5544215672E-01	3.5587098489E-01	3.5647262859E-01	3.5641522939E-01	3.5641522939E-01	3.5579456588E-01	1.2575677068E-01	1.2123140084E-01	5.8425341911E-02	6.2774205727E-02	6.1036092770E-02	3.3304734231E-01	3.3335485757E-01	3.2024940403E-01	3.2087994392E-01	3.1762923455E-01	3.0403851310E-01	2.4172742082E-01	8.9177190823E84	5.0820448448E-01	3.4655651352E-01	5.0388640600E85	3.4668817095E-01	3.3164540304E-01	3.4654305768E-01	3.3159222748E-01	2.7028052033E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.8965827341E-01	4.3259840753E-01	1.4973735851E-01	1.4625768633E-01	8.1177335532E-02	4.3817509404E-02	3.4503027736E-02	0.0000000000E00	0.0000000000E00	5.1114045348E-02	3.5808803018E-01	3.5810767259E-01	3.5544215672E-01	3.5587098489E-01	3.5647262859E-01	3.5641522939E-01	3.5641522939E-01	3.5579456588E-01	1.2575677068E-01	1.2123140084E-01	5.8425341911E-02	6.2774205727E-02	6.1036092770E-02	3.3304734231E-01	3.3335485757E-01	3.2024940403E-01	3.2087994392E-01	3.1762923455E-01	3.0403851310E-01	2.4172742082E-01	8.9177190823E84	5.0820448448E-01	3.4655651352E-01	5.0388640600E85	3.4668817095E-01	3.3164540304E-01	3.4654305768E-01	3.3159222748E-01	2.7028052033E-01	
Caplet Vola Monte-Carlo Multi-Curve	3.5154515645E-01	3.9374571536E-01	1.0326709796E-01	9.9546451067E-02	3.1626786179E-02	1.0818754853E-02	1.7968679417E-02	5.1114045348E-02	5.1114045348E-02	0.0000000000E00	4.0642375358E-01	4.0644287799E-01	4.0374545492E-01	4.0418286332E-01	4.0479756338E-01	4.0473470535E-01	4.0473470535E-01	4.0410233153E-01	9.3332147133E-02	9.0214532672E-02	9.5330739943E-02	9.9623583922E-02	8.1513427992E-02	3.8114374295E-01	3.8145405729E-01	3.6816321424E-01	3.6881807449E-01	3.6545432057E-01	3.5043640854E-01	2.8825604179E-01	8.9177190823E84	4.6338276256E-01	3.9493135603E-01	5.0388640600E85	3.9506550367E-01	3.8003306632E-01	3.9491933313E-01	3.7998329200E-01	3.1528594792E-01	
