	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5119826435E-03	1.1107560345E-03	?	1.9287879062E-01	1.3785534177E-01	?	6.8318279194E-02	6.8318279194E-02	?	2.4075163072E-01	?	2.3417538424E-01	2.3656406442E-01	?	2.3573529219E-01	2.3573529219E-01	?	1.5875046318E-01	?	1.4197356928E-01	?	?	2.2730082172E-01	?	2.1334763783E-01	?	?	1.8364236846E-01	1.2077328931E-01	2.9811753936E02	5.8107629444E-01	?	1.3572458982E01	2.2084770893E-01	?	2.2086378940E-01	2.0715657786E-01	1.4959999960E-01	
Target (LIBOR)	8.5119826435E-03	0.0000000000E00	8.4025244649E-03	?	1.9044671592E-01	1.3694691918E-01	?	6.2363632332E-02	6.2363632332E-02	?	2.4926361336E-01	?	2.4268736689E-01	2.4507604707E-01	?	2.4424727483E-01	2.4424727483E-01	?	1.6726244582E-01	?	1.5048555192E-01	?	?	2.3581280436E-01	?	2.2185962047E-01	?	?	1.9215435110E-01	1.2753735499E-01	2.9810902738E02	5.7256431179E-01	?	1.3563946999E01	2.2935969157E-01	?	2.2937577204E-01	2.1566856050E-01	1.5706567099E-01	
Caplet Vola Analytic Single-Curve	1.1107560345E-03	8.4025244649E-03	0.0000000000E00	?	1.9283689931E-01	1.3782882891E-01	?	6.8174418829E-02	6.8174418829E-02	?	2.4086108890E-01	?	2.3428484242E-01	2.3667352260E-01	?	2.3584475036E-01	2.3584475036E-01	?	1.5885992136E-01	?	1.4208302746E-01	?	?	2.2741027989E-01	?	2.1345709601E-01	?	?	1.8375182664E-01	1.2092754642E-01	2.9811742990E02	5.8096683626E-01	?	1.3572349523E01	2.2095716711E-01	?	2.2097324758E-01	2.0726603604E-01	1.4930552016E-01	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.9287879062E-01	1.9044671592E-01	1.9283689931E-01	?	0.0000000000E00	7.0932212630E-02	?	1.4147912036E-01	1.4147912036E-01	?	3.2891641906E-01	?	3.2222026461E-01	3.2460894479E-01	?	3.2399346509E-01	3.2399346509E-01	?	2.6188838105E-01	?	2.5025196432E-01	?	?	3.1554610234E-01	?	3.0192137814E-01	?	?	2.7263524043E-01	2.4183129978E-01	2.9802949448E02	4.9303141407E-01	?	1.3484414101E01	3.0953202911E-01	?	3.0954680560E-01	2.9726463089E-01	2.3563343431E-01	
Caplet Vola Analytic Multi-Curve Ju	1.3785534177E-01	1.3694691918E-01	1.3782882891E-01	?	7.0932212630E-02	0.0000000000E00	?	1.1042836482E-01	1.1042836482E-01	?	2.5799440538E-01	?	2.5128805198E-01	2.5367673216E-01	?	2.5307145140E-01	2.5307145140E-01	?	1.9202833866E-01	?	1.8039192194E-01	?	?	2.4462408865E-01	?	2.3110188730E-01	?	?	2.0171322674E-01	1.7815459382E-01	2.9810042670E02	5.6396362670E-01	?	1.3555346314E01	2.3861001543E-01	?	2.3862479191E-01	2.2644514005E-01	1.6481394347E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	6.8318279194E-02	6.2363632332E-02	6.8174418829E-02	?	1.4147912036E-01	1.1042836482E-01	?	0.0000000000E00	0.0000000000E00	?	3.0488901861E-01	?	2.9831277213E-01	3.0070145231E-01	?	2.9987268007E-01	2.9987268007E-01	?	2.2288785107E-01	?	2.0611095717E-01	?	?	2.9143820960E-01	?	2.7748502572E-01	?	?	2.4777975634E-01	1.7816437173E-01	2.9805340197E02	5.1693890655E-01	?	1.3508321594E01	2.8498509682E-01	?	2.8500117729E-01	2.7129396575E-01	2.1098488455E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	6.8318279194E-02	6.2363632332E-02	6.8174418829E-02	?	1.4147912036E-01	1.1042836482E-01	?	0.0000000000E00	0.0000000000E00	?	3.0488901861E-01	?	2.9831277213E-01	3.0070145231E-01	?	2.9987268007E-01	2.9987268007E-01	?	2.2288785107E-01	?	2.0611095717E-01	?	?	2.9143820960E-01	?	2.7748502572E-01	?	?	2.4777975634E-01	1.7816437173E-01	2.9805340197E02	5.1693890655E-01	?	1.3508321594E01	2.8498509682E-01	?	2.8500117729E-01	2.7129396575E-01	2.1098488455E-01	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Single-Curve	2.4075163072E-01	2.4926361336E-01	2.4086108890E-01	?	3.2891641906E-01	2.5799440538E-01	?	3.0488901861E-01	3.0488901861E-01	?	0.0000000000E00	?	7.2974276042E-03	5.0248743017E-03	?	5.0163385331E-03	5.0163385331E-03	?	8.2001167539E-02	?	9.8778061441E-02	?	?	1.3676031804E-02	?	2.7403992891E-02	?	?	5.7109262262E-02	1.2672464688E-01	2.9835829099E02	8.2182792516E-01	?	1.3813210612E01	1.9903921790E-02	?	1.9887841322E-02	3.3595052861E-02	9.3904134057E-02	
Caplet Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.3417538424E-01	2.4268736689E-01	2.3428484242E-01	?	3.2222026461E-01	2.5128805198E-01	?	2.9831277213E-01	2.9831277213E-01	?	7.2974276042E-03	?	0.0000000000E00	2.3886801803E-03	?	3.9889212526E-03	3.9889212526E-03	?	7.5424921063E-02	?	9.2201814965E-02	?	?	9.5316767328E-03	?	2.2301877172E-02	?	?	5.0533015786E-02	1.2014840040E-01	2.9835171475E02	8.1525167868E-01	?	1.3806634366E01	1.3327675314E-02	?	1.3311594846E-02	2.7018806384E-02	8.7327887581E-02	
