	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	2.5616888576E-01	3.0437836945E-01	3.8321446914E-01	4.4503974525E-01	5.5192626660E-01	5.4257133348E-01	5.4257133348E-01	4.1937565015E-01	1.9798770911E00	1.9805703709E00	1.9635456873E00	1.9654928030E00	1.9780098281E00	1.9685020734E00	1.9685020734E00	1.9646797047E00	3.4864139280E-01	3.9582398323E-01	6.1775340522E-01	6.3030702726E-01	5.5100597933E-01	1.8359521081E00	1.8424745008E00	1.7539382080E00	1.7588826594E00	1.7387854787E00	1.6786412714E00	1.3795891253E00	2.0000000000E00	1.7725598508E-01	1.9203847714E00	2.0000000000E00	1.9195543560E00	1.8392519652E00	1.9187562695E00	1.8407471136E00	1.5142792931E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	3.1216934187E-01	3.5588465795E-01	4.3795971912E-01	4.9901004095E-01	6.0430438853E-01	5.9510154719E-01	5.9510154719E-01	4.7368064830E-01	1.9809897174E00	1.9816448415E00	1.9655534863E00	1.9673942426E00	1.9792251593E00	1.9702389386E00	1.9702389386E00	1.9666255712E00	3.9868915796E-01	4.4447209610E-01	6.6899237214E-01	6.8131506054E-01	6.0204589317E-01	1.8447120651E00	1.8508997077E00	1.7668113797E00	1.7715128977E00	1.7523991056E00	1.6951338201E00	1.4089635427E00	2.0000000000E00	1.3443919384E-01	1.9247246026E00	2.0000000000E00	1.9239385749E00	1.8478427034E00	1.9231831311E00	1.8492610850E00	1.5381480678E00	
Caplet Vola Analytic Single-Curve	2.5616888576E-01	3.1216934187E-01	0.0000000000E00	6.0772297203E-02	1.3024196954E-01	1.9441185674E-01	3.0659444729E-01	2.9671245591E-01	2.9671245591E-01	1.6771110709E-01	1.9740034020E00	1.9748977674E00	1.9529613555E00	1.9554674549E00	1.9715949924E00	1.9593420423E00	1.9593420423E00	1.9544208430E00	1.3049673696E-01	1.6260961119E-01	3.7647889041E-01	3.8987597744E-01	3.0731876018E-01	1.7902817819E00	1.7985246130E00	1.6872967885E00	1.6934710099E00	1.6684027201E00	1.5938135878E00	1.2322959966E00	2.0000000000E00	4.2855991565E-01	1.8975926602E00	2.0000000000E00	1.8965307891E00	1.7944510803E00	1.8955103792E00	1.7963408258E00	1.3932220282E00	
Caplet Vola Monte-Carlo Single-Curve	3.0437836945E-01	3.5588465795E-01	6.0772297203E-02	0.0000000000E00	9.2415070511E-02	1.4977502012E-01	2.6253510514E-01	2.5259078250E-01	2.5259078250E-01	1.2893678166E-01	1.9728157297E00	1.9737506848E00	1.9508242586E00	1.9534428761E00	1.9702981126E00	1.9574917204E00	1.9574917204E00	1.9523492554E00	1.2335192996E-01	1.3279576905E-01	3.3292367432E-01	3.4643009209E-01	2.6976547719E-01	1.7811628652E00	1.7897442271E00	1.6740849506E00	1.6804974316E00	1.6544674063E00	1.5771050369E00	1.2040101365E00	2.0000000000E00	4.7125382356E-01	1.8930080956E00	2.0000000000E00	1.8919000052E00	1.7855031928E00	1.8908352061E00	1.7874705944E00	1.3697092504E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.8321446914E-01	4.3795971912E-01	1.3024196954E-01	9.2415070511E-02	0.0000000000E00	6.4578679657E-02	1.7813073301E-01	1.6809446442E-01	1.6809446442E-01	4.9525102077E-02	1.9704084983E00	1.9714256505E00	1.9464958572E00	1.9493420075E00	1.9676697545E00	1.9537433115E00	1.9537433115E00	1.9481533213E00	1.4025349386E-01	1.3504861286E-01	2.6341838205E-01	2.7705925371E-01	1.9768646824E-01	1.7627976153E00	1.7720557277E00	1.6475710795E00	1.6544561669E00	1.6265198371E00	1.5436815190E00	1.1481214405E00	2.0000000000E00	5.5111160667E-01	1.8837405211E00	2.0000000000E00	1.8825393446E00	1.7674797926E00	1.8813851519E00	1.7696024464E00	1.3229964639E00	
Caplet Vola Analytic Multi-Curve Ju	4.4503974525E-01	4.9901004095E-01	1.9441185674E-01	1.4977502012E-01	6.4578679657E-02	0.0000000000E00	1.1387955523E-01	1.0379747342E-01	1.0379747342E-01	4.3933909658E-02	1.9684493311E00	1.9695333093E00	1.9429762418E00	1.9460070564E00	1.9655308373E00	1.9506944926E00	1.9506944926E00	1.9447412106E00	1.5924201562E-01	1.4503371351E-01	2.0038388935E-01	2.1412783291E-01	1.5622793629E-01	1.7479656638E00	1.7577654065E00	1.6262498176E00	1.6335095879E00	1.6040632585E00	1.5169075562E00	1.1040066746E00	2.0000000000E00	6.1026048453E-01	1.8762222032E00	2.0000000000E00	1.8749458497E00	1.7529213870E00	1.8737194686E00	1.7551683064E00	1.2858834067E00	
Caplet Vola Analytic Multi-Curve Ho	5.5192626660E-01	6.0430438853E-01	3.0659444729E-01	2.6253510514E-01	1.7813073301E-01	1.1387955523E-01	0.0000000000E00	1.6968032806E-02	1.6968032806E-02	1.4069190988E-01	1.9646730676E00	1.9658856705E00	1.9362001488E00	1.9395855947E00	1.9614086594E00	1.9448227195E00	1.9448227195E00	1.9381715590E00	2.3058482431E-01	2.0339117428E-01	1.3175969866E-01	1.4199932678E-01	1.4513367640E-01	1.7196641423E00	1.7304851889E00	1.5857910421E00	1.5937486464E00	1.5614931980E00	1.4663542535E00	1.0222576455E00	2.0000000000E00	7.1177365010E-01	1.8617918172E00	2.0000000000E00	1.8603720226E00	1.7251355439E00	1.8590079192E00	1.7276168068E00	1.2165401170E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.4257133348E-01	5.9510154719E-01	2.9671245591E-01	2.5259078250E-01	1.6809446442E-01	1.0379747342E-01	1.6968032806E-02	0.0000000000E00	0.0000000000E00	1.3062640580E-01	1.9650253875E00	1.9662260000E00	1.9368319083E00	1.9401843403E00	1.9617932219E00	1.9453702815E00	1.9453702815E00	1.9387841008E00	2.2326510725E-01	1.9620522247E-01	1.2872565177E-01	1.3900445097E-01	1.4396598269E-01	1.7222888079E00	1.7330158135E00	1.5895307908E00	1.5974246149E00	1.5654257365E00	1.4710132736E00	1.0297085766E00	2.0000000000E00	7.0292650235E-01	1.8631347642E00	2.0000000000E00	1.8617282716E00	1.7277127330E00	1.8603769389E00	1.7301724162E00	1.2228911982E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.4257133348E-01	5.9510154719E-01	2.9671245591E-01	2.5259078250E-01	1.6809446442E-01	1.0379747342E-01	1.6968032806E-02	0.0000000000E00	0.0000000000E00	1.3062640580E-01	1.9650253875E00	1.9662260000E00	1.9368319083E00	1.9401843403E00	1.9617932219E00	1.9453702815E00	1.9453702815E00	1.9387841008E00	2.2326510725E-01	1.9620522247E-01	1.2872565177E-01	1.3900445097E-01	1.4396598269E-01	1.7222888079E00	1.7330158135E00	1.5895307908E00	1.5974246149E00	1.5654257365E00	1.4710132736E00	1.0297085766E00	2.0000000000E00	7.0292650235E-01	1.8631347642E00	2.0000000000E00	1.8617282716E00	1.7277127330E00	1.8603769389E00	1.7301724162E00	1.2228911982E00	
Caplet Vola Monte-Carlo Multi-Curve	4.1937565015E-01	4.7368064830E-01	1.6771110709E-01	1.2893678166E-01	4.9525102077E-02	4.3933909658E-02	1.4069190988E-01	1.3062640580E-01	1.3062640580E-01	0.0000000000E00	1.9692809643E00	1.9703365838E00	1.9444699158E00	1.9474224002E00	1.9664387474E00	1.9519884574E00	1.9519884574E00	1.9461892843E00	1.5089673333E-01	1.4131212162E-01	2.3039947710E-01	2.4342666371E-01	1.8436730954E-01	1.7542490558E00	1.7638198797E00	1.6352723767E00	1.6423741756E00	1.6135643382E00	1.5282262951E00	1.1225860261E00	2.0000000000E00	5.8574600783E-01	1.8794109490E00	2.0000000000E00	1.8781664433E00	1.7590891709E00	1.8769706431E00	1.7612835685E00	1.3015399921E00	
