	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	7.4283896080E-02	6.4707801768E-01	6.8386869215E-01	8.7827938813E-01	9.0125852570E-01	1.0032152238E00	9.5083791293E-01	9.5083791293E-01	9.0209399195E-01	2.5800894733E00	2.5809283843E00	2.5654288556E00	2.5668189090E00	2.5769336377E00	2.5693081591E00	2.5693081591E00	2.5663480239E00	8.2786461234E-01	8.8097875893E-01	1.1067270458E00	1.1174016703E00	1.0813461818E00	2.4291851728E00	2.4366088012E00	2.3493085349E00	2.3525590850E00	2.3402576793E00	2.3656364146E00	2.0413556995E00	7.7998439951E01	3.1050798409E-01	2.5082606446E00	7.7998439781E01	2.5071019444E00	2.4157547104E00	2.5065073652E00	2.4167980770E00	2.2289597810E00	
Target (LIBOR)	7.4283896080E-02	0.0000000000E00	7.0499001340E-01	7.4167179451E-01	9.3302490686E-01	9.5735873951E-01	1.0581298242E00	1.0074463008E00	1.0074463008E00	9.5772843756E-01	2.5811868381E00	2.5819795374E00	2.5673294301E00	2.5686437700E00	2.5782049297E00	2.5709970658E00	2.5709970658E00	2.5681984734E00	8.8397903801E-01	9.3630133523E-01	1.1588276417E00	1.1693452854E00	1.1330571879E00	2.4378962352E00	2.4449368324E00	2.3620219878E00	2.3651181353E00	2.3533941893E00	2.3776609932E00	2.0617161580E00	7.7998439951E01	2.6627017688E-01	2.5132578938E00	7.7998439781E01	2.5121613410E00	2.4255977941E00	2.5115981856E00	2.4265890087E00	2.2468155185E00	
Caplet Vola Analytic Single-Curve	6.4707801768E-01	7.0499001340E-01	0.0000000000E00	1.2703779727E-01	2.3071127107E-01	2.4097103981E-01	3.4290589458E-01	3.2290738706E-01	3.2290738706E-01	2.4932529351E-01	2.1492069166E00	2.1505757257E00	2.1278168139E00	2.1302524993E00	2.1453878698E00	2.1341653528E00	2.1341653528E00	2.1300499965E00	3.7906457729E-01	4.3083775662E-01	6.4491415929E-01	6.6717362153E-01	6.2928975085E-01	2.0291873512E00	2.0345894099E00	1.9636093924E00	1.9670267299E00	1.9513899232E00	1.8976057486E00	1.6899960608E00	7.7998439951E01	7.3216720354E-01	2.0704909633E00	7.7998439781E01	2.0683733695E00	1.9634625963E00	2.0674657928E00	1.9639187023E00	1.6855032316E00	
Caplet Vola Monte-Carlo Single-Curve	6.8386869215E-01	7.4167179451E-01	1.2703779727E-01	0.0000000000E00	2.1444512935E-01	2.8033079731E-01	4.0299598055E-01	4.0836663189E-01	4.0836663189E-01	3.4021405033E-01	2.1929529931E00	2.1931619807E00	2.1675531939E00	2.1707798990E00	2.1905182009E00	2.1755223173E00	2.1755223173E00	2.1692125256E00	3.4991302630E-01	3.9347059976E-01	6.2311449696E-01	6.7043903639E-01	5.8558788225E-01	1.9854819976E00	1.9883113349E00	1.9022755787E00	1.9060597338E00	1.8886243942E00	1.8740986950E00	1.6372798429E00	7.7998439951E01	7.6675276158E-01	2.1087902459E00	7.7998439781E01	2.1118392954E00	1.9962187865E00	2.1083469113E00	1.9992038454E00	1.6708973359E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.7827938813E-01	9.3302490686E-01	2.3071127107E-01	2.1444512935E-01	0.0000000000E00	8.7116283629E-02	2.0881163493E-01	2.1239607831E-01	2.1239607831E-01	1.4999858014E-01	2.1467180482E00	2.1487843097E00	2.1206529032E00	2.1238547723E00	2.1430640359E00	2.1286706376E00	2.1286706376E00	2.1234016711E00	3.9272227583E-01	3.5157303500E-01	5.3230539766E-01	5.6882632734E-01	4.9260562212E-01	2.0167527994E00	2.0238515600E00	1.9396485480E00	1.9436635543E00	1.9259994565E00	1.8041100725E00	1.6470626893E00	7.7998439951E01	9.4365300544E-01	2.0597030174E00	7.7998439781E01	2.0565453563E00	1.9379858236E00	2.0551136359E00	1.9383276033E00	1.5752148902E00	
Caplet Vola Analytic Multi-Curve Ju	9.0125852570E-01	9.5735873951E-01	2.4097103981E-01	2.8033079731E-01	8.7116283629E-02	0.0000000000E00	1.2204893924E-01	1.2528739454E-01	1.2528739454E-01	1.7452316436E-01	2.1372776097E00	2.1390140918E00	2.1103708303E00	2.1135755488E00	2.1330011446E00	2.1185246750E00	2.1185246750E00	2.1130942695E00	4.0635797221E-01	3.6420164096E-01	4.6210857831E-01	4.9952690837E-01	4.3428055496E-01	1.9848824931E00	1.9923429597E00	1.9041485788E00	1.9083359003E00	1.8898959962E00	1.8129230171E00	1.6015236947E00	7.7998439951E01	9.6570623989E-01	2.0432627313E00	7.7998439781E01	2.0406561875E00	1.9150477873E00	2.0394451002E00	1.9158220771E00	1.5718367527E00	
Caplet Vola Analytic Multi-Curve Ho	1.0032152238E00	1.0581298242E00	3.4290589458E-01	4.0299598055E-01	2.0881163493E-01	1.2204893924E-01	0.0000000000E00	7.2205257185E-02	7.2205257185E-02	3.0243529921E-01	2.1388547942E00	2.1407996598E00	2.1087393744E00	2.1123238317E00	2.1340656067E00	2.1178606833E00	2.1178606833E00	2.1117857829E00	5.0533473091E-01	4.6333906317E-01	3.5704472148E-01	3.9611513646E-01	3.8612013907E-01	1.9670799671E00	1.9753288338E00	1.8795381643E00	1.8838806849E00	1.8639487227E00	1.7928703047E00	1.5520819393E00	7.7998439951E01	1.0554068469E00	2.0338384528E00	7.7998439781E01	2.0309316069E00	1.8915382713E00	2.0295828654E00	1.8923840344E00	1.5265557731E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.5083791293E-01	1.0074463008E00	3.2290738706E-01	4.0836663189E-01	2.1239607831E-01	1.2528739454E-01	7.2205257185E-02	0.0000000000E00	0.0000000000E00	3.0696727527E-01	2.1397791461E00	2.1416179665E00	2.1111214610E00	2.1143788317E00	2.1346499387E00	2.1196154116E00	2.1196154116E00	2.1141124978E00	4.4320532477E-01	4.4773211976E-01	3.7236209300E-01	3.9720653337E-01	3.9305475828E-01	1.9858310442E00	1.9928646119E00	1.9012966081E00	1.9056476849E00	1.8857008568E00	1.8219523289E00	1.5651984477E00	7.7998439951E01	1.0053713940E00	2.0347983632E00	7.7998439781E01	2.0319814985E00	1.8942909716E00	2.0307814941E00	1.8948294901E00	1.5575934980E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.5083791293E-01	1.0074463008E00	3.2290738706E-01	4.0836663189E-01	2.1239607831E-01	1.2528739454E-01	7.2205257185E-02	0.0000000000E00	0.0000000000E00	3.0696727527E-01	2.1397791461E00	2.1416179665E00	2.1111214610E00	2.1143788317E00	2.1346499387E00	2.1196154116E00	2.1196154116E00	2.1141124978E00	4.4320532477E-01	4.4773211976E-01	3.7236209300E-01	3.9720653337E-01	3.9305475828E-01	1.9858310442E00	1.9928646119E00	1.9012966081E00	1.9056476849E00	1.8857008568E00	1.8219523289E00	1.5651984477E00	7.7998439951E01	1.0053713940E00	2.0347983632E00	7.7998439781E01	2.0319814985E00	1.8942909716E00	2.0307814941E00	1.8948294901E00	1.5575934980E00	
Caplet Vola Monte-Carlo Multi-Curve	9.0209399195E-01	9.5772843756E-01	2.4932529351E-01	3.4021405033E-01	1.4999858014E-01	1.7452316436E-01	3.0243529921E-01	3.0696727527E-01	3.0696727527E-01	0.0000000000E00	2.2761387606E00	2.2771899853E00	2.2465561081E00	2.2503030871E00	2.2740162956E00	2.2558639557E00	2.2558639557E00	2.2456638234E00	4.1385336688E-01	3.7333910859E-01	4.6449770921E-01	5.1428773907E-01	4.2964115369E-01	2.0714504125E00	2.0794180868E00	1.9878548871E00	1.9922577561E00	1.9720766810E00	1.7696490748E00	1.6836826280E00	7.7998439951E01	9.5909963242E-01	2.1813058673E00	7.7998439781E01	2.1785640231E00	2.0444213288E00	2.1789141920E00	2.0542172566E00	1.5382935833E00	
