	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	8.1862401913E-01	8.3918106798E-01	9.1867651739E-01	9.8887373220E-01	?	1.0849433844E00	1.0849433844E00	9.7513110348E-01	2.0188564948E00	2.0190534043E00	2.0097702723E00	2.0111604863E00	?	2.0130954827E00	2.0130954827E00	2.0108914170E00	8.9046109233E-01	9.1054863081E-01	1.1416469190E00	1.1450433502E00	1.0789340950E00	1.9390880113E00	1.9408658891E00	1.8969538270E00	1.8986242941E00	1.8863426105E00	1.8780167299E00	1.7100751465E00	?	5.6696349714E-01	1.9905349720E00	?	1.9909225747E00	1.9518270234E00	1.9901759964E00	1.9515554996E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	8.6570343084E-01	8.8586184951E-01	9.6301342934E-01	1.0317277536E00	?	1.1253300250E00	1.1253300250E00	1.0182757756E00	2.0194501404E00	2.0196361675E00	2.0108648233E00	2.0121785536E00	?	2.0140070038E00	2.0140070038E00	2.0119242916E00	9.3601293000E-01	9.5563861751E-01	1.1803456284E00	1.1836119725E00	1.1192920865E00	1.9439930758E00	1.9456768663E00	1.9040583782E00	1.9056438757E00	1.8939906521E00	1.8860485700E00	1.7262427875E00	?	6.1917690289E-01	1.9926834738E00	?	1.9930499423E00	1.9560661902E00	1.9923440662E00	1.9558091402E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	8.1862401913E-01	8.6570343084E-01	0.0000000000E00	3.5373094954E-02	1.2760797706E-01	2.0935305390E-01	?	3.4014489963E-01	3.4014489963E-01	1.9589216031E-01	1.9787441288E00	1.9792000125E00	1.9576412985E00	1.9608764637E00	?	1.9653828456E00	1.9653828456E00	1.9602515191E00	1.6122432913E-01	1.7589558786E-01	4.3782952674E-01	4.4497481459E-01	3.5879699588E-01	1.7976850298E00	1.8015912323E00	1.7058626046E00	1.7094740396E00	1.6827433051E00	1.6625025896E00	1.3437950247E00	?	2.8437860126E-01	1.9153288297E00	?	1.9162138835E00	1.8299236399E00	1.9145098261E00	1.8292968731E00	1.4882605979E00	
Caplet Vola Monte-Carlo Single-Curve	8.3918106798E-01	8.8586184951E-01	3.5373094954E-02	0.0000000000E00	1.1183856892E-01	1.8647970689E-01	?	3.1600184316E-01	3.1600184316E-01	1.7179043387E-01	1.9776573692E00	1.9781192977E00	1.9560356736E00	1.9593479037E00	?	1.9639646462E00	1.9639646462E00	1.9587000371E00	1.4372452040E-01	1.5526186793E-01	4.1259622237E-01	4.1986163320E-01	3.3419915270E-01	1.7925375498E00	1.7965212757E00	1.6988232285E00	1.7024969453E00	1.6752279023E00	1.6541272503E00	1.3313500485E00	?	3.0773484170E-01	1.9126281462E00	?	1.9135462269E00	1.8251648956E00	1.9118016354E00	1.8245420362E00	1.4766023953E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.1867651739E-01	9.6301342934E-01	1.2760797706E-01	1.1183856892E-01	0.0000000000E00	1.0307258239E-01	?	2.4363799190E-01	2.4363799190E-01	9.2299100018E-02	1.9804351034E00	1.9809461399E00	1.9566651761E00	1.9603163955E00	?	1.9653995616E00	1.9653995616E00	1.9596088831E00	1.6280037443E-01	1.6264482829E-01	3.5069028756E-01	3.5882879634E-01	2.7053052587E-01	1.7783474081E00	1.7826792491E00	1.6765304167E00	1.6805353486E00	1.6506708548E00	1.6241441912E00	1.2910578305E00	?	4.0524066744E-01	1.9100383911E00	?	1.9110370800E00	1.8153872917E00	1.9091228576E00	1.8146806301E00	1.4313838689E00	
Caplet Vola Analytic Multi-Curve Ju	9.8887373220E-01	1.0317277536E00	2.0935305390E-01	1.8647970689E-01	1.0307258239E-01	0.0000000000E00	?	1.4193634130E-01	1.4193634130E-01	5.2803864307E-02	1.9737762808E00	1.9743360647E00	1.9477877469E00	1.9517708165E00	?	1.9573234529E00	1.9573234529E00	1.9510029014E00	1.8880918789E-01	1.7351309949E-01	2.5942263386E-01	2.6906738711E-01	1.9653179634E-01	1.7536770790E00	1.7583613147E00	1.6438032455E00	1.6480694294E00	1.6161444947E00	1.5893306145E00	1.2318266483E00	?	4.8572862425E-01	1.8964301315E00	?	1.8975131322E00	1.7930009726E00	1.8954309182E00	1.7922311041E00	1.3843477996E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0849433844E00	1.1253300250E00	3.4014489963E-01	3.1600184316E-01	2.4363799190E-01	1.4193634130E-01	?	0.0000000000E00	0.0000000000E00	1.7017581614E-01	1.9686648486E00	1.9693039554E00	1.9391498631E00	1.9436661402E00	?	1.9499620379E00	1.9499620379E00	1.9427935017E00	2.9028425749E-01	2.6778631409E-01	1.5747313237E-01	1.7089276645E-01	1.6417871788E-01	1.7199496246E00	1.7252129871E00	1.5976354869E00	1.6023296104E00	1.5673025362E00	1.5428597995E00	1.1470530494E00	?	6.0450422215E-01	1.8803395910E00	?	1.8815648991E00	1.7631666134E00	1.8792060265E00	1.7623150874E00	1.3202643747E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0849433844E00	1.1253300250E00	3.4014489963E-01	3.1600184316E-01	2.4363799190E-01	1.4193634130E-01	?	0.0000000000E00	0.0000000000E00	1.7017581614E-01	1.9686648486E00	1.9693039554E00	1.9391498631E00	1.9436661402E00	?	1.9499620379E00	1.9499620379E00	1.9427935017E00	2.9028425749E-01	2.6778631409E-01	1.5747313237E-01	1.7089276645E-01	1.6417871788E-01	1.7199496246E00	1.7252129871E00	1.5976354869E00	1.6023296104E00	1.5673025362E00	1.5428597995E00	1.1470530494E00	?	6.0450422215E-01	1.8803395910E00	?	1.8815648991E00	1.7631666134E00	1.8792060265E00	1.7623150874E00	1.3202643747E00	
Caplet Vola Monte-Carlo Multi-Curve	9.7513110348E-01	1.0182757756E00	1.9589216031E-01	1.7179043387E-01	9.2299100018E-02	5.2803864307E-02	?	1.7017581614E-01	1.7017581614E-01	0.0000000000E00	1.9785050449E00	1.9790502040E00	1.9529552447E00	1.9568772384E00	?	1.9623354613E00	1.9623354613E00	1.9560738559E00	1.8653269492E-01	1.7570826656E-01	2.8365301159E-01	2.9356681931E-01	2.1926784675E-01	1.7612516249E00	1.7659034674E00	1.6526233067E00	1.6569117187E00	1.6252452071E00	1.6015338679E00	1.2453812793E00	?	4.7091805046E-01	1.9025766614E00	?	1.9036624520E00	1.8008392321E00	1.9016067626E00	1.8001917309E00	1.3985917876E00	
