	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.4335497844E00	1.4329640438E00	1.3285038305E00	1.3383106716E00	?	1.3422206452E00	1.3422206452E00	1.3476294380E00	1.9924326496E00	1.9924210785E00	1.9862518658E00	1.9864900499E00	?	1.9865926207E00	1.9865926207E00	1.9867166440E00	1.5671267409E00	1.5716674252E00	1.4809561523E00	1.4929688090E00	1.4872693151E00	1.9555718058E00	1.9562346452E00	1.9136682414E00	1.9169082039E00	1.9146011113E00	1.8391023904E00	1.6762308204E00	3.1911798629E-01	5.8234151793E-01	1.9321511368E00	3.1893425547E-01	1.9322985055E00	1.8974663716E00	1.9322499208E00	1.8974261567E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.4607769770E00	1.4602149647E00	1.3598388151E00	1.3692747430E00	?	1.3730361107E00	1.3730361107E00	1.3782386525E00	1.9928523067E00	1.9928413761E00	1.9870131713E00	1.9872382081E00	?	1.9873351167E00	1.9873351167E00	1.9874522933E00	1.5887024817E00	1.5930426643E00	1.5062323793E00	1.5177410931E00	1.5122811808E00	1.9580141311E00	1.9586409136E00	1.9183665675E00	1.9214337452E00	1.9192497164E00	1.8477008051E00	1.6928367471E00	3.3952145365E-01	6.3420829194E-01	1.9358600761E00	3.3932076354E-01	1.9359995200E00	1.9030245837E00	1.9359535480E00	1.9029864945E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	1.4335497844E00	1.4607769770E00	0.0000000000E00	5.4419543006E-03	2.0051495089E-01	1.8302322966E-01	?	1.7598324417E-01	1.7598324417E-01	1.6618169835E-01	1.9545654101E00	1.9544965967E00	1.9180903491E00	1.9194855685E00	?	1.9200866553E00	1.9200866553E00	1.9208136643E00	3.6676571889E-01	3.7311156351E-01	3.0024851415E-01	3.1244561233E-01	2.9388575392E-01	1.7450315347E00	1.7486358878E00	1.5282350306E00	1.5442555549E00	1.5328356053E00	1.1896918187E00	6.4184116791E-01	1.3413116335E00	1.0757139521E00	1.6212501243E00	1.3412525369E00	1.6220078605E00	1.4498667736E00	1.6217580202E00	1.4496757931E00	8.6731231007E-01	
Caplet Vola Monte-Carlo Single-Curve	1.4329640438E00	1.4602149647E00	5.4419543006E-03	0.0000000000E00	1.9932285405E-01	1.8182911943E-01	?	1.7478837561E-01	1.7478837561E-01	1.6498582368E-01	1.9546194660E00	1.9545507335E00	1.9181869034E00	1.9195805118E00	?	1.9201809043E00	1.9201809043E00	1.9209070732E00	3.6644044201E-01	3.7282744733E-01	2.9943488030E-01	3.1213333400E-01	2.9309467561E-01	1.7453188287E00	1.7489193928E00	1.5287358674E00	1.5447415785E00	1.5333322040E00	1.1904695977E00	6.4254470832E-01	1.3406488295E00	1.0748578891E00	1.6216628028E00	1.3405896852E00	1.6224197995E00	1.4504378490E00	1.6221702031E00	1.4502470351E00	8.6998731097E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.3285038305E00	1.3598388151E00	2.0051495089E-01	1.9932285405E-01	0.0000000000E00	1.7653688949E-02	?	2.4750047128E-02	2.4750047128E-02	3.4674726748E-02	1.9627685054E00	1.9627119989E00	1.9327669582E00	1.9339163980E00	?	1.9344115532E00	1.9344115532E00	1.9350104025E00	5.0273391690E-01	5.1193141037E-01	3.5134056176E-01	3.6742145963E-01	3.5059299983E-01	1.7890473697E00	1.7920640425E00	1.6057368976E00	1.6194094582E00	1.6096653006E00	1.3119641790E00	7.8478292088E-01	1.2230311693E00	9.2508336554E-01	1.6848363645E00	1.2229639286E00	1.6854779375E00	1.5385592516E00	1.6852664035E00	1.5383949411E00	1.0149124162E00	
Caplet Vola Analytic Multi-Curve Ju	1.3383106716E00	1.3692747430E00	1.8302322966E-01	1.8182911943E-01	1.7653688949E-02	0.0000000000E00	?	7.0971334153E-03	7.0971334153E-03	1.7883763318E-02	1.9621116600E00	1.9620541662E00	1.9315899570E00	1.9327591752E00	?	1.9332628542E00	1.9332628542E00	1.9338720152E00	4.8883615311E-01	4.9788333708E-01	3.4315732293E-01	3.5895806854E-01	3.4198414165E-01	1.7854916037E00	1.7885562873E00	1.5994179557E00	1.6132861475E00	1.6034023949E00	1.3018485209E00	7.7158079840E-01	1.2340239020E00	9.3890371390E-01	1.6796725430E00	1.2339573866E00	1.6803237159E00	1.5313035912E00	1.6801090163E00	1.5311370395E00	1.0024837449E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3422206452E00	1.3730361107E00	1.7598324417E-01	1.7478837561E-01	2.4750047128E-02	7.0971334153E-03	?	0.0000000000E00	0.0000000000E00	1.1722441860E-02	1.9618443780E00	1.9617864825E00	1.9311111042E00	1.9322883657E00	?	1.9327955111E00	1.9327955111E00	1.9334088657E00	4.8365471982E-01	4.9251267125E-01	3.4012632833E-01	3.5595681538E-01	3.3893002616E-01	1.7840462718E00	1.7871304437E00	1.5968524030E00	1.6107998106E00	1.6008595311E00	1.2977489906E00	7.6655333356E-01	1.2384095278E00	9.4442754320E-01	1.6775749437E00	1.2383433035E00	1.6782300078E00	1.5283589579E00	1.6780140250E00	1.5281914995E00	9.9754644820E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3422206452E00	1.3730361107E00	1.7598324417E-01	1.7478837561E-01	2.4750047128E-02	7.0971334153E-03	?	0.0000000000E00	0.0000000000E00	1.1722441860E-02	1.9618443780E00	1.9617864825E00	1.9311111042E00	1.9322883657E00	?	1.9327955111E00	1.9327955111E00	1.9334088657E00	4.8365471982E-01	4.9251267125E-01	3.4012632833E-01	3.5595681538E-01	3.3893002616E-01	1.7840462718E00	1.7871304437E00	1.5968524030E00	1.6107998106E00	1.6008595311E00	1.2977489906E00	7.6655333356E-01	1.2384095278E00	9.4442754320E-01	1.6775749437E00	1.2383433035E00	1.6782300078E00	1.5283589579E00	1.6780140250E00	1.5281914995E00	9.9754644820E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.3476294380E00	1.3782386525E00	1.6618169835E-01	1.6498582368E-01	3.4674726748E-02	1.7883763318E-02	?	1.1722441860E-02	1.1722441860E-02	0.0000000000E00	1.9614694173E00	1.9614109584E00	1.9304394260E00	1.9316279664E00	?	1.9321399727E00	1.9321399727E00	1.9327592079E00	4.7542202593E-01	4.8411941694E-01	3.3462602181E-01	3.5042579364E-01	3.3333298405E-01	1.7820201973E00	1.7851316618E00	1.5932588550E00	1.6073170131E00	1.5972977025E00	1.2920141028E00	7.5942217127E-01	1.2444789757E00	9.5208173168E-01	1.6746358464E00	1.2444131561E00	1.6752963546E00	1.5242356345E00	1.6750785766E00	1.5240669096E00	9.9006055989E-01	
