	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	2.9822896208E00	2.9822896208E00	2.4263983018E00	2.4775929501E00	?	2.6147074242E00	2.6147074242E00	2.6300622567E00	2.9822896208E00	2.9822896208E00	2.9803604733E00	2.9805847455E00	?	2.9813262256E00	2.9813262256E00	2.9814064403E00	2.9822896208E00	2.9822896208E00	2.6275566739E00	2.6720414303E00	2.6368671912E00	2.9822896208E00	2.9822896208E00	2.9751520583E00	2.9767584253E00	2.9753934384E00	2.8496005945E00	2.7165198108E00	1.0059364023E00	9.8565258528E-01	2.9884096390E00	1.0059364023E00	2.9884096390E00	2.9818182004E00	2.9884096390E00	2.9818400310E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	2.9822896208E00	2.9822896208E00	2.4532432433E00	2.5024268778E00	?	2.6337524022E00	2.6337524022E00	2.6484148023E00	2.9822896208E00	2.9822896208E00	2.9804675890E00	2.9806794151E00	?	2.9813797344E00	2.9813797344E00	2.9814554950E00	2.9822896208E00	2.9822896208E00	2.6460655842E00	2.6884771504E00	2.6549408899E00	2.9822896208E00	2.9822896208E00	2.9755477597E00	2.9770652266E00	2.9757757865E00	2.8566915344E00	2.7301509847E00	1.0739832712E00	1.0533200329E00	2.9880696993E00	1.0739832712E00	2.9880696993E00	2.9818443621E00	2.9880696993E00	2.9818649813E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	2.9822896208E00	2.9822896208E00	?	9.1361874202E00	3.8045455822E00	3.7034670811E00	?	5.3987052911E00	5.3987052911E00	5.6806881463E00	?	8.0592568712E00	4.2728106744E00	4.6253021022E00	?	2.4597122249E00	2.4597122249E00	2.4881400803E00	?	1.0600898080E01	5.4298943816E00	4.8131216668E00	5.4081321150E00	?	1.2172422283E01	3.9225311265E00	4.2032543861E00	3.9875470142E00	5.0628803245E00	5.1196911197E00	2.0415782153E00	2.0218798582E00	4.0909439158E01	2.0415782153E00	4.0909439158E01	7.9128644434E00	4.0909439158E01	8.0109454855E00	3.9000000000E00	
Caplet Vola Monte-Carlo Single-Curve	2.9822896208E00	2.9822896208E00	9.1361874202E00	0.0000000000E00	3.8045455822E00	3.7034670811E00	?	5.3987052911E00	5.3987052911E00	5.6806881463E00	9.1361874202E00	9.1062230550E00	4.2728106744E00	4.6253021022E00	?	2.4597122249E00	2.4597122249E00	2.4881400803E00	9.1361874202E00	5.6767419175E00	5.4298943816E00	4.8131216668E00	5.4081321150E00	9.1361874202E00	8.9759929099E00	3.9225311265E00	4.2032543861E00	3.9875470142E00	5.0628803245E00	5.1196911197E00	2.0415782153E00	2.0218798582E00	4.0909439158E01	2.0415782153E00	4.0909439158E01	7.9128644434E00	4.0909439158E01	8.0109454855E00	3.9000000000E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.4263983018E00	2.4532432433E00	3.8045455822E00	3.8045455822E00	0.0000000000E00	3.7607363666E-01	?	1.4647927089E00	1.4647927089E00	1.6243262562E00	3.8045455822E00	3.8045455822E00	3.7865532175E00	3.7888878289E00	?	3.7953926951E00	3.7953926951E00	3.7961306789E00	3.8045455822E00	3.8045455822E00	2.1662521076E00	2.4918065691E00	2.2145377801E00	3.8045455822E00	3.8045455822E00	3.7089840996E00	3.7336454304E00	3.7123537104E00	2.6164251803E00	1.9618140813E00	1.4258629347E00	1.4443460849E00	3.7936889422E00	1.4258629347E00	3.7936889422E00	3.7627559844E00	3.7936889422E00	3.7631926847E00	2.0394753614E00	
Caplet Vola Analytic Multi-Curve Ju	2.4775929501E00	2.5024268778E00	3.7034670811E00	3.7034670811E00	3.7607363666E-01	0.0000000000E00	?	1.4822399712E00	1.4822399712E00	1.6597675392E00	3.7034670811E00	3.7034670811E00	3.6829388082E00	3.6856025857E00	?	3.6929943542E00	3.6929943542E00	3.6938341214E00	3.7034670811E00	3.7034670811E00	1.9183123850E00	2.2606028292E00	1.9681330487E00	3.7034670811E00	3.7034670811E00	3.5939521267E00	3.6221992153E00	3.5978050525E00	2.3885214834E00	1.7420069505E00	1.4710793975E00	1.5128035600E00	3.6909564355E00	1.4710793975E00	3.6909564355E00	3.6556561263E00	3.6909564355E00	3.6561604534E00	1.7746513739E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.6147074242E00	2.6337524022E00	5.3987052911E00	5.3987052911E00	1.4647927089E00	1.4822399712E00	?	0.0000000000E00	0.0000000000E00	1.8583218675E-01	5.3987052911E00	5.3987052911E00	5.3493154731E00	5.3556610312E00	?	5.3742652675E00	5.3742652675E00	5.3763544736E00	5.3987052911E00	5.3987052911E00	2.0725577834E00	2.5960219857E00	2.1469146596E00	5.3987052911E00	5.3987052911E00	5.1577464618E00	5.2184857581E00	5.1661280705E00	2.8162074477E00	1.9008714481E00	1.6795052078E00	1.7284133608E00	5.3721662318E00	1.6795052078E00	5.3721662318E00	5.2888658700E00	5.3721662318E00	5.2898711537E00	1.8708506151E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.6147074242E00	2.6337524022E00	5.3987052911E00	5.3987052911E00	1.4647927089E00	1.4822399712E00	?	0.0000000000E00	0.0000000000E00	1.8583218675E-01	5.3987052911E00	5.3987052911E00	5.3493154731E00	5.3556610312E00	?	5.3742652675E00	5.3742652675E00	5.3763544736E00	5.3987052911E00	5.3987052911E00	2.0725577834E00	2.5960219857E00	2.1469146596E00	5.3987052911E00	5.3987052911E00	5.1577464618E00	5.2184857581E00	5.1661280705E00	2.8162074477E00	1.9008714481E00	1.6795052078E00	1.7284133608E00	5.3721662318E00	1.6795052078E00	5.3721662318E00	5.2888658700E00	5.3721662318E00	5.2898711537E00	1.8708506151E00	
Caplet Vola Monte-Carlo Multi-Curve	2.6300622567E00	2.6484148023E00	5.6806881463E00	5.6806881463E00	1.6243262562E00	1.6597675392E00	?	1.8583218675E-01	1.8583218675E-01	0.0000000000E00	5.6806881463E00	5.6806881463E00	5.6245121543E00	5.6317192789E00	?	5.6529872885E00	5.6529872885E00	5.6553728591E00	5.6806881463E00	5.6806881463E00	2.0621570370E00	2.6116100889E00	2.1397716034E00	5.6806881463E00	5.6806881463E00	5.4098295773E00	5.4778552681E00	5.4192287858E00	2.8456743488E00	2.0347804889E00	1.7322525280E00	1.7498841939E00	5.6509756328E00	1.7322525280E00	5.6509756328E00	5.5564852493E00	5.6509756328E00	5.5576002344E00	1.8508471618E00	
Caplet Value Analytic Single-Curve	2.9822896208E00	2.9822896208E00	?	9.1361874202E00	3.8045455822E00	3.7034670811E00	?	5.3987052911E00	5.3987052911E00	5.6806881463E00	?	8.0592568712E00	4.2728106744E00	4.6253021022E00	?	2.4597122249E00	2.4597122249E00	2.4881400803E00	?	1.0600898080E01	5.4298943816E00	4.8131216668E00	5.4081321150E00	?	1.2172422283E01	3.9225311265E00	4.2032543861E00	3.9875470142E00	5.0628803245E00	5.1196911197E00	2.0415782153E00	2.0218798582E00	4.0909439158E01	2.0415782153E00	4.0909439158E01	7.9128644434E00	4.0909439158E01	8.0109454855E00	3.9000000000E00	
Caplet Value Monte-Carlo Single-Curve	2.9822896208E00	2.9822896208E00	8.0592568712E00	9.1062230550E00	3.8045455822E00	3.7034670811E00	?	5.3987052911E00	5.3987052911E00	5.6806881463E00	8.0592568712E00	0.0000000000E00	4.2728106744E00	4.6253021022E00	?	2.4597122249E00	2.4597122249E00	2.4881400803E00	8.0592568712E00	1.0553534633E01	5.4298943816E00	4.8131216668E00	5.4081321150E00	8.0592568712E00	1.0366007763E01	3.9225311265E00	4.2032543861E00	3.9875470142E00	5.0628803245E00	5.1196911197E00	2.0415782153E00	2.0218798582E00	4.0909439158E01	2.0415782153E00	4.0909439158E01	7.9128644434E00	4.0909439158E01	8.0109454855E00	3.9000000000E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.9803604733E00	2.9804675890E00	4.2728106744E00	4.2728106744E00	3.7865532175E00	3.6829388082E00	?	5.3493154731E00	5.3493154731E00	5.6245121543E00	4.2728106744E00	4.2728106744E00	0.0000000000E00	2.0415362094E-01	?	2.1939199953E00	2.1939199953E00	2.4652826064E00	4.2728106744E00	4.2728106744E00	5.3588001963E00	4.7257572165E00	5.3338313769E00	4.2728106744E00	4.2728106744E00	2.7815702027E00	2.6613217467E00	2.7993028501E00	4.9363876574E00	5.0780961771E00	2.0359018247E00	2.0188034714E00	9.0073096679E00	2.0359018247E00	9.0073096679E00	3.7964804102E00	9.0073096679E00	3.8487944510E00	3.8285830749E00	
Caplet Value Analytic Multi-Curve Ju	2.9805847455E00	2.9806794151E00	4.6253021022E00	4.6253021022E00	3.7888878289E00	3.6856025857E00	?	5.3556610312E00	5.3556610312E00	5.6317192789E00	4.6253021022E00	4.6253021022E00	2.0415362094E-01	0.0000000000E00	?	2.2275537178E00	2.2275537178E00	2.5271306788E00	4.6253021022E00	4.6253021022E00	5.3670311580E00	4.7357756553E00	5.3424282813E00	4.6253021022E00	4.6253021022E00	2.9163369092E00	2.8360568891E00	2.9386129198E00	4.9482993114E00	5.0840942217E00	2.0363437941E00	2.0191608461E00	9.9246917114E00	2.0363437941E00	9.9246917114E00	4.0486999497E00	9.9246917114E00	4.1041633182E00	3.8348707279E00	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	2.9813262256E00	2.9813797344E00	2.4597122249E00	2.4597122249E00	3.7953926951E00	3.6929943542E00	?	5.3742652675E00	5.3742652675E00	5.6529872885E00	2.4597122249E00	2.4597122249E00	2.1939199953E00	2.2275537178E00	?	0.0000000000E00	0.0000000000E00	3.2894206666E-01	2.4597122249E00	2.4597122249E00	5.4009054476E00	4.7777282009E00	5.3778368063E00	2.4597122249E00	2.4597122249E00	3.3045661626E00	3.3689804265E00	3.3420260459E00	5.0165319289E00	5.0983974828E00	2.0397696523E00	2.0203985344E00	1.5863442000E01	2.0397696523E00	1.5863442000E01	5.9877868105E00	1.5863442000E01	6.0603824839E00	3.8750533892E00	
