	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.8407657944E-02	9.4372112204E-01	9.4376991253E-01	4.8491881617E-01	?	4.8546858760E-01	9.4465917751E-01	9.4465917751E-01	9.4862390529E-01	2.0326136341E00	2.0326140062E00	1.8840772232E00	?	1.8842584733E00	2.0326013934E00	2.0326013934E00	2.0326513818E00	1.3100427662E00	1.3182431164E00	1.3174869874E00	1.3288584035E00	1.3290282949E00	1.9893300553E00	1.9902511783E00	1.9898377403E00	1.9914771056E00	1.9910997032E00	1.7510952667E00	1.4229113979E00	5.8841299064E-01	1.7194661749E-01	1.9453476349E00	5.8834213477E-01	1.9454415187E00	2.5906470068E00	1.9454169320E00	2.5906187059E00	1.5968631358E00	
Target (LIBOR)	5.8407657944E-02	0.0000000000E00	9.8881407703E-01	9.8886778455E-01	5.0873682626E-01	?	5.0938363155E-01	9.8972882197E-01	9.8972882197E-01	9.9358697939E-01	2.0332593020E00	2.0332596539E00	1.8926384210E00	?	1.8928103755E00	2.0332477376E00	2.0332477376E00	2.0332949633E00	1.3427819334E00	1.3506996377E00	1.3499393833E00	1.3608904662E00	1.3610951745E00	1.9923408889E00	1.9932122405E00	1.9928209449E00	1.9943717671E00	1.9940147234E00	1.7658104227E00	1.4514419312E00	5.4427196965E-01	1.3091584477E-01	1.9507126804E00	5.4420015059E-01	1.9508015346E00	2.5563245130E00	1.9507782805E00	2.5562980073E00	1.6182248660E00	
Caplet Vola Analytic Single-Curve	9.4372112204E-01	9.8881407703E-01	0.0000000000E00	7.8534280387E-03	9.1080037923E-01	?	9.0995262901E-01	1.2739977018E-03	1.2739977018E-03	9.2339541975E-03	2.0853896593E00	2.0853940528E00	1.7002810200E00	?	1.7007166340E00	2.0853564415E00	2.0853564415E00	2.0854936275E00	6.3814613188E-01	6.4864616182E-01	6.5365040916E-01	6.6953885685E-01	6.6714053146E-01	1.9717314048E00	1.9740764492E00	1.9732041411E00	1.9773164224E00	1.9763928669E00	1.4683476806E00	8.8577474905E-01	1.3209084582E00	1.0458483234E00	1.8592450195E00	1.3208623936E00	1.8594777503E00	4.1212759512E00	1.8594099790E00	4.1211606951E00	1.2060116570E00	
Caplet Vola Monte-Carlo Single-Curve	9.4376991253E-01	9.8886778455E-01	7.8534280387E-03	0.0000000000E00	9.1089192069E-01	?	9.1004382376E-01	7.9232825625E-03	7.9232825625E-03	1.2170294464E-02	2.0856819864E00	2.0856853656E00	1.7004868697E00	?	1.7009225236E00	2.0856487574E00	2.0856487574E00	2.0857860889E00	6.3793760010E-01	6.4844004377E-01	6.5340961046E-01	6.6934179673E-01	6.6693802068E-01	1.9719418205E00	1.9742891363E00	1.9734125022E00	1.9775303684E00	1.9766056346E00	1.4690316037E00	8.8572162242E-01	1.3211797212E00	1.0459909484E00	1.8594556462E00	1.3211335971E00	1.8596923293E00	4.1223024170E00	1.8596239583E00	4.1221864314E00	1.2067224948E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.8491881617E-01	5.0873682626E-01	9.1080037923E-01	9.1089192069E-01	0.0000000000E00	?	1.2332858972E-03	9.1192833928E-01	9.1192833928E-01	9.1565703683E-01	2.3098781868E00	2.3098808181E00	2.1037147919E00	?	2.1039566850E00	2.3098617485E00	2.3098617485E00	2.3099267173E00	1.3215027720E00	1.3309199377E00	1.3322062855E00	1.3442144125E00	1.3458254016E00	2.2533951417E00	2.2545690801E00	2.2541284466E00	2.2561732663E00	2.2557243415E00	1.9607358257E00	1.5704470969E00	9.1328032127E-01	5.7500438515E-01	2.1949950529E00	9.1322281717E-01	2.1951050858E00	3.1384945464E00	2.1950751551E00	3.1384563219E00	1.7847157162E00	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	4.8546858760E-01	5.0938363155E-01	9.0995262901E-01	9.1004382376E-01	1.2332858972E-03	?	0.0000000000E00	9.1108090155E-01	9.1108090155E-01	9.1480921881E-01	2.3100678627E00	2.3100704959E00	2.1036808177E00	?	2.1039229548E00	2.3100514058E00	2.3100514058E00	2.3101164481E00	1.3208279539E00	1.3302495935E00	1.3315394266E00	1.3435533719E00	1.3451654829E00	2.2535220449E00	2.2546972578E00	2.2542561607E00	2.2563032144E00	2.2558538042E00	1.9605950598E00	1.5700165506E00	9.1403283808E-01	5.7570752534E-01	2.1950584228E00	9.1397534190E-01	2.1951685761E00	3.1398207405E00	2.1951386135E00	3.1397824614E00	1.7844452144E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.4465917751E-01	9.8972882197E-01	1.2739977018E-03	7.9232825625E-03	9.1192833928E-01	?	9.1108090155E-01	0.0000000000E00	0.0000000000E00	8.4063148998E-03	2.0853320064E00	2.0853364027E00	1.6998239765E00	?	1.7002599899E00	2.0852987496E00	2.0852987496E00	2.0854361023E00	6.3737952401E-01	6.4787211732E-01	6.5288903327E-01	6.6877556166E-01	6.6636485317E-01	1.9715441519E00	1.9738917839E00	1.9730185923E00	1.9771354552E00	1.9762108624E00	1.4677895222E00	8.8498907490E-01	1.3215667227E00	1.0467040768E00	1.8589374932E00	1.3215206851E00	1.8591704969E00	4.1247717189E00	1.8591026421E00	4.1246562210E00	1.2053580136E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.4465917751E-01	9.8972882197E-01	1.2739977018E-03	7.9232825625E-03	9.1192833928E-01	?	9.1108090155E-01	0.0000000000E00	0.0000000000E00	8.4063148998E-03	2.0853320064E00	2.0853364027E00	1.6998239765E00	?	1.7002599899E00	2.0852987496E00	2.0852987496E00	2.0854361023E00	6.3737952401E-01	6.4787211732E-01	6.5288903327E-01	6.6877556166E-01	6.6636485317E-01	1.9715441519E00	1.9738917839E00	1.9730185923E00	1.9771354552E00	1.9762108624E00	1.4677895222E00	8.8498907490E-01	1.3215667227E00	1.0467040768E00	1.8589374932E00	1.3215206851E00	1.8591704969E00	4.1247717189E00	1.8591026421E00	4.1246562210E00	1.2053580136E00	
Caplet Vola Monte-Carlo Multi-Curve	9.4862390529E-01	9.9358697939E-01	9.2339541975E-03	1.2170294464E-02	9.1565703683E-01	?	9.1480921881E-01	8.4063148998E-03	8.4063148998E-03	0.0000000000E00	2.0834714545E00	2.0834759549E00	1.6964322433E00	?	1.6968697994E00	2.0834380634E00	2.0834380634E00	2.0835754689E00	6.3180788727E-01	6.4228957525E-01	6.4727447360E-01	6.6317834025E-01	6.6071547156E-01	1.9692150297E00	1.9715721762E00	1.9706896822E00	1.9748243529E00	1.9738954136E00	1.4629923661E00	8.8218859231E-01	1.3237487864E00	1.0499777081E00	1.8561815989E00	1.3237029212E00	1.8564135184E00	4.1365679404E00	1.8563465921E00	4.1364529878E00	1.2000524908E00	
