Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	47.63	47.67	46.93	46.92	45.70	46.92	46.92	47.22	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	44.75	44.55	43.73	43.70	43.03	0.24	0.24	0.25	0.25	0.25	1.00	2.00	100.50	99.50	1.15	100.50	1.15	1.20	1.15	1.20	0.50	
91.21	96.58	46.15	46.28	45.12	45.10	43.04	45.08	45.08	44.81	0.12	0.12	0.12	0.12	0.11	0.12	0.12	0.12	36.36	36.08	35.66	35.55	34.80	0.67	0.67	0.74	0.73	0.72	1.00	6.00	101.08	98.93	1.30	101.08	1.30	1.39	1.30	1.39	1.00	
92.88	98.34	44.54	44.61	43.35	43.32	40.69	43.28	43.28	43.01	0.15	0.15	0.16	0.16	0.14	0.16	0.16	0.16	27.20	26.91	27.22	27.05	26.37	0.90	0.89	1.05	1.04	1.02	1.00	10.00	101.73	98.30	1.44	101.73	1.43	1.56	1.44	1.57	1.50	
93.78	99.30	42.83	42.78	41.59	41.55	38.51	41.50	41.50	41.21	0.18	0.18	0.19	0.19	0.17	0.19	0.19	0.19	19.49	19.25	20.42	20.24	19.83	0.92	0.91	1.19	1.17	1.15	1.00	14.00	102.47	97.60	1.57	102.47	1.57	1.73	1.57	1.74	2.00	
94.06	99.59	41.07	40.79	39.83	39.80	36.44	39.71	39.71	39.41	0.21	0.20	0.22	0.22	0.19	0.22	0.22	0.22	15.13	14.93	16.75	16.59	16.34	0.92	0.91	1.31	1.30	1.28	1.00	18.00	103.28	96.84	1.68	103.28	1.69	1.89	1.69	1.90	2.50	
93.81	99.33	39.29	39.14	38.10	38.07	34.43	37.95	37.95	37.91	0.23	0.23	0.25	0.25	0.21	0.25	0.25	0.25	12.45	12.29	14.49	14.35	14.19	0.92	0.91	1.41	1.40	1.39	1.00	22.00	104.17	96.03	1.79	104.17	1.79	2.05	1.79	2.04	3.00	
93.15	98.63	37.52	37.42	36.41	36.39	32.47	36.24	36.24	36.09	0.24	0.24	0.27	0.27	0.22	0.27	0.27	0.27	10.64	10.50	12.90	12.77	12.67	0.92	0.91	1.50	1.49	1.48	1.00	26.00	105.13	95.17	1.88	105.13	1.88	2.18	1.88	2.18	3.50	
92.15	97.57	35.80	35.69	34.80	34.79	30.58	34.59	34.59	34.48	0.25	0.25	0.29	0.29	0.22	0.29	0.29	0.29	9.34	9.21	11.68	11.57	11.50	0.92	0.91	1.57	1.56	1.55	1.00	30.00	106.15	94.29	1.94	106.15	1.94	2.30	1.94	2.30	4.00	
90.88	96.23	34.14	33.82	33.31	33.30	28.76	33.05	33.05	33.06	0.26	0.26	0.31	0.31	0.23	0.31	0.31	0.31	8.43	8.32	10.78	10.67	10.63	0.92	0.91	1.64	1.62	1.61	1.00	34.00	107.22	93.38	1.98	107.22	1.98	2.41	1.99	2.41	4.50	
89.40	94.66	32.57	32.17	31.99	31.96	27.03	31.64	31.64	31.75	0.26	0.26	0.32	0.32	0.22	0.32	0.32	0.32	35.95	35.50	34.94	34.82	34.33	0.47	0.47	0.54	0.54	0.53	3.50	2.00	108.34	92.46	2.00	108.33	2.00	2.50	2.00	2.50	5.00	
