	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.4773560675E00	1.4788187830E00	1.6834752062E00	1.6852554614E00	2.1211522787E00	1.7012747444E00	1.7012747444E00	1.6819572938E00	2.2472190510E00	2.2472219887E00	2.2464662150E00	2.2464734900E00	2.2482753235E00	2.2465389930E00	2.2465389930E00	2.2464600128E00	1.4190013239E00	?	1.6555703099E00	1.6559744724E00	?	2.2441050485E00	?	2.2419905999E00	2.2419951095E00	?	2.2388072929E00	2.2288072929E00	?	1.2562514616E00	2.2338133617E00	?	2.2337912213E00	2.2187389510E00	2.2338072929E00	2.2188072929E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	1.6096388494E00	1.6111015649E00	1.8157579881E00	1.8175382433E00	2.2534350606E00	1.8335575263E00	1.8335575263E00	1.8142400757E00	2.3795018329E00	2.3795047706E00	2.3787489970E00	2.3787562719E00	2.3805581054E00	2.3788217750E00	2.3788217750E00	2.3787427948E00	1.5512841058E00	?	1.7878530919E00	1.7882572543E00	?	2.3763878305E00	?	2.3742733818E00	2.3742778914E00	?	2.3710900748E00	2.3610900748E00	?	1.3885342436E00	2.3660961436E00	?	2.3660740032E00	2.3510217329E00	2.3660900748E00	2.3510900748E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.4773560675E00	1.6096388494E00	0.0000000000E00	1.2180420465E-01	2.0611913868E-01	2.0789939387E-01	6.4379621120E-01	2.6351485809E-01	2.6351485809E-01	3.3156259008E-01	9.0279780645E-01	9.0325087123E-01	8.9829315956E-01	8.9907762883E-01	8.9948724425E-01	9.0003389865E-01	9.0003389865E-01	8.9914062056E-01	2.7525698423E-01	?	4.5324538182E-01	4.6833236689E-01	?	8.9539316628E-01	?	8.9108460470E-01	8.9112584204E-01	?	8.8958157218E-01	8.8385624866E-01	?	2.2110460585E-01	8.9385155119E-01	?	8.9387809859E-01	8.7848425412E-01	8.9286915588E-01	8.7786915588E-01	8.5458157218E-01	
Caplet Vola Monte-Carlo Single-Curve	1.4788187830E00	1.6111015649E00	1.2180420465E-01	0.0000000000E00	2.0465642322E-01	2.0643667841E-01	6.4233349574E-01	2.5186793953E-01	2.5186793953E-01	3.9152570517E-01	8.7665052207E-01	8.7669444649E-01	8.7159915934E-01	8.7220582012E-01	8.7281553971E-01	8.7340657977E-01	8.7340657977E-01	8.7245133277E-01	2.2986016118E-01	?	4.1157577947E-01	4.3677364593E-01	?	8.7197738316E-01	?	8.6631872760E-01	8.6631506699E-01	?	8.3071414965E-01	8.6199248915E-01	?	2.2256732132E-01	8.6703736916E-01	?	8.6753605648E-01	8.5287118889E-01	8.6699248915E-01	8.5199248915E-01	8.1171336152E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.6834752062E00	1.8157579881E00	2.0611913868E-01	2.0465642322E-01	0.0000000000E00	9.4755687277E-02	4.3767707252E-01	2.1802230394E-01	2.1802230394E-01	3.6978074394E-01	8.4804917251E-01	8.4834811927E-01	8.4311647092E-01	8.4379754947E-01	8.4434217114E-01	8.4493237679E-01	8.4493237679E-01	8.4440363176E-01	2.6447388228E-01	?	3.9942626977E-01	4.2186519899E-01	?	8.4166617229E-01	?	8.3600751672E-01	8.3600385612E-01	?	8.1832149591E-01	8.3168127827E-01	?	4.2722374453E-01	8.3894622775E-01	?	8.3911771906E-01	8.2510880646E-01	8.3832149591E-01	8.2332149591E-01	7.8253271813E-01	
Caplet Vola Analytic Multi-Curve Ju	1.6852554614E00	1.8175382433E00	2.0789939387E-01	2.0643667841E-01	9.4755687277E-02	0.0000000000E00	4.3589681733E-01	1.7423111633E-01	1.7423111633E-01	4.4128405776E-01	7.6729362136E-01	7.6748374143E-01	7.6213931882E-01	7.6263839034E-01	7.6332753493E-01	7.6390647184E-01	7.6390647184E-01	7.6154470654E-01	2.6987857818E-01	?	3.1529117246E-01	3.4048903892E-01	?	7.6008093268E-01	?	7.5442227711E-01	7.5441861651E-01	?	7.3306154189E-01	7.5009603867E-01	?	4.2900399973E-01	7.5807543597E-01	?	7.5837720470E-01	7.4158479525E-01	7.5768436441E-01	7.4268436441E-01	6.8818505553E-01	
Caplet Vola Analytic Multi-Curve Ho	2.1211522787E00	2.2534350606E00	6.4379621120E-01	6.4233349574E-01	4.3767707252E-01	4.3589681733E-01	0.0000000000E00	4.1987753429E-01	4.1987753429E-01	5.2564636345E-01	6.9924403546E-01	6.9967843578E-01	6.9448672771E-01	6.9523321279E-01	6.9570793376E-01	6.9628541754E-01	6.9628541754E-01	6.9557349712E-01	7.0215095481E-01	?	4.6558196877E-01	4.6517780634E-01	?	6.8830257231E-01	?	6.8264391675E-01	6.8264025614E-01	?	6.7694398161E-01	6.7831767830E-01	?	8.6490081706E-01	6.9032025777E-01	?	6.9040752157E-01	6.7592783788E-01	6.8940513768E-01	6.7440513768E-01	6.4391358418E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.7012747444E00	1.8335575263E00	2.6351485809E-01	2.5186793953E-01	2.1802230394E-01	1.7423111633E-01	4.1987753429E-01	0.0000000000E00	0.0000000000E00	5.8768655477E-01	6.3930542020E-01	6.3975469175E-01	6.3480077332E-01	6.3558524258E-01	6.3599485801E-01	6.3654151241E-01	6.3654151241E-01	6.3564823432E-01	3.0293558674E-01	?	1.9213604816E-01	2.0727771563E-01	?	6.3304308030E-01	?	6.2873451872E-01	6.2877575606E-01	?	6.2847223853E-01	6.2150616268E-01	?	4.4502328276E-01	6.3033669310E-01	?	6.3036324050E-01	6.1499186788E-01	6.2935429778E-01	6.1435429778E-01	5.9411848531E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.7012747444E00	1.8335575263E00	2.6351485809E-01	2.5186793953E-01	2.1802230394E-01	1.7423111633E-01	4.1987753429E-01	0.0000000000E00	0.0000000000E00	5.8768655477E-01	6.3930542020E-01	6.3975469175E-01	6.3480077332E-01	6.3558524258E-01	6.3599485801E-01	6.3654151241E-01	6.3654151241E-01	6.3564823432E-01	3.0293558674E-01	?	1.9213604816E-01	2.0727771563E-01	?	6.3304308030E-01	?	6.2873451872E-01	6.2877575606E-01	?	6.2847223853E-01	6.2150616268E-01	?	4.4502328276E-01	6.3033669310E-01	?	6.3036324050E-01	6.1499186788E-01	6.2935429778E-01	6.1435429778E-01	5.9411848531E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.6819572938E00	1.8142400757E00	3.3156259008E-01	3.9152570517E-01	3.6978074394E-01	4.4128405776E-01	5.2564636345E-01	5.8768655477E-01	5.8768655477E-01	0.0000000000E00	1.2085776791E00	1.2087677992E00	1.2034233766E00	1.2039224481E00	1.2046115927E00	1.2051905296E00	1.2051905296E00	1.2018683158E00	4.7421078977E-01	?	6.5592640807E-01	6.8112427452E-01	?	1.1534946898E00	?	1.1213107013E00	1.1200776919E00	?	1.1539684222E00	1.0739684222E00	?	4.2570583216E-01	1.1993448314E00	?	1.1996612625E00	1.1793087553E00	1.1989684222E00	1.1839684222E00	1.1089684222E00	
