	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	6.9824518873E-01	7.4465259903E-01	7.7340523946E-01	8.2682300038E-01	9.2008772560E-01	9.3493613718E-01	9.3493613718E-01	8.2612677030E-01	1.5257780011E00	1.5259457996E00	1.5215931250E00	1.5220143470E00	1.5226611502E00	1.5229907324E00	1.5229907324E00	1.5220336305E00	7.6743197645E-01	?	9.8143215452E-01	9.7829508622E-01	?	1.4887028203E00	?	1.4674957205E00	1.4677036700E00	?	1.4754760927E00	1.4030554619E00	?	6.7251683020E-01	1.5159728337E00	?	1.5161478544E00	1.5010806403E00	1.5156264075E00	1.5008514815E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	7.8662086984E-01	8.3347238562E-01	8.6127567377E-01	9.1526297768E-01	1.0086361332E00	1.0244870762E00	1.0244870762E00	9.1355773439E-01	1.6158018182E00	1.6159696191E00	1.6116167684E00	1.6120380007E00	1.6126848169E00	1.6130144444E00	1.6130144444E00	1.6120572850E00	8.5629160056E-01	?	1.0710857038E00	1.0678306722E00	?	1.5787112781E00	?	1.5574833057E00	1.5576929109E00	?	1.5654441479E00	1.4928898567E00	?	7.6191524785E-01	1.6059965820E00	?	1.6061716066E00	1.5911040286E00	1.6056501526E00	1.5908748562E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	6.9824518873E-01	7.8662086984E-01	0.0000000000E00	6.1759128210E-02	7.9686294171E-02	1.3011273248E-01	2.2670766893E-01	2.4911682784E-01	2.4911682784E-01	1.7991272425E-01	8.5343620193E-01	8.5360893096E-01	8.4901103440E-01	8.4944030715E-01	8.5009296761E-01	8.5048347197E-01	8.5048347197E-01	8.4947889184E-01	1.2564377488E-01	?	3.0940128145E-01	3.0715208654E-01	?	8.1407608288E-01	?	7.9147072762E-01	7.9166330894E-01	?	7.9768040390E-01	7.2889447495E-01	?	6.6957193017E-02	8.4363949574E-01	?	8.4382521791E-01	8.2857513099E-01	8.4328137120E-01	8.2829871046E-01	7.6181164370E-01	
Caplet Vola Monte-Carlo Single-Curve	7.4465259903E-01	8.3347238562E-01	6.1759128210E-02	0.0000000000E00	6.9607547613E-02	9.0835539178E-02	1.8719933580E-01	2.0018946812E-01	2.0018946812E-01	1.5698670734E-01	8.0237497623E-01	8.0254236006E-01	7.9796722479E-01	7.9839036598E-01	7.9904706998E-01	7.9943008167E-01	7.9943008167E-01	7.9842940743E-01	9.7196815148E-02	?	2.5873980986E-01	2.5684845405E-01	?	7.6330533241E-01	?	7.4087351964E-01	7.4105841978E-01	?	7.4654851866E-01	6.7911832487E-01	?	8.6417288210E-02	7.9254934905E-01	?	7.9274020980E-01	7.7749094721E-01	7.9220321135E-01	7.7721811248E-01	7.1087280688E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.7340523946E-01	8.6127567377E-01	7.9686294171E-02	6.9607547613E-02	0.0000000000E00	6.3695592481E-02	1.5957157286E-01	1.9343104967E-01	1.9343104967E-01	1.4390049146E-01	7.9274094293E-01	7.9291506569E-01	7.8825081106E-01	7.8868200272E-01	7.8933284470E-01	7.8974430013E-01	7.8974430013E-01	7.8872426755E-01	1.1939746054E-01	?	2.5691125353E-01	2.5455180957E-01	?	7.5301058870E-01	?	7.3011049314E-01	7.3029408439E-01	?	7.3517726270E-01	6.6931965502E-01	?	1.3515751113E-01	7.8302832172E-01	?	7.8321898617E-01	7.6800697193E-01	7.8266683725E-01	7.6772161628E-01	6.9833504856E-01	
Caplet Vola Analytic Multi-Curve Ju	8.2682300038E-01	9.1526297768E-01	1.3011273248E-01	9.0835539178E-02	6.3695592481E-02	0.0000000000E00	1.1203102181E-01	1.3516862073E-01	1.3516862073E-01	1.3825230893E-01	7.3293874164E-01	7.3311014117E-01	7.2845345454E-01	7.2887864054E-01	7.2953512606E-01	7.2994073181E-01	7.2994073181E-01	7.2892695367E-01	1.1606205474E-01	?	1.9814821109E-01	1.9609535746E-01	?	6.9341654384E-01	?	6.7062392548E-01	6.7078477434E-01	?	6.7478561944E-01	6.1116389126E-01	?	1.6850934276E-01	7.2319611474E-01	?	7.2338573507E-01	7.0816975501E-01	7.2284018451E-01	7.0787404402E-01	6.3796103397E-01	
Caplet Vola Analytic Multi-Curve Ho	9.2008772560E-01	1.0086361332E00	2.2670766893E-01	1.8719933580E-01	1.5957157286E-01	1.1203102181E-01	0.0000000000E00	8.6854417820E-02	8.6854417820E-02	1.7777422592E-01	6.4560752382E-01	6.4578362904E-01	6.4111560783E-01	6.4155207466E-01	6.4217883474E-01	6.4261473658E-01	6.4261473658E-01	6.4159111502E-01	1.9496560768E-01	?	1.4914507580E-01	1.5115796794E-01	?	6.0574669836E-01	?	5.8288595323E-01	5.8306604344E-01	?	5.8902016953E-01	5.2202525120E-01	?	2.5829651991E-01	6.3601151516E-01	?	6.3620224868E-01	6.2110211608E-01	6.3564606388E-01	6.2082041026E-01	5.5236998011E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.3493613718E-01	1.0244870762E00	2.4911682784E-01	2.0018946812E-01	1.9343104967E-01	1.3516862073E-01	8.6854417820E-02	0.0000000000E00	0.0000000000E00	1.9647907850E-01	6.0431955579E-01	6.0449228045E-01	5.9989522270E-01	6.0032448192E-01	6.0097713026E-01	6.0136733305E-01	6.0136733305E-01	6.0036314299E-01	1.9561970284E-01	?	8.7088115953E-02	9.3991576064E-02	?	5.6511683860E-01	?	5.4273306458E-01	5.4290202434E-01	?	5.4917631855E-01	4.8252223671E-01	?	2.6411880192E-01	5.9452286545E-01	?	5.9470862745E-01	5.7945938194E-01	5.9416466591E-01	5.7918239460E-01	5.1378728676E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.3493613718E-01	1.0244870762E00	2.4911682784E-01	2.0018946812E-01	1.9343104967E-01	1.3516862073E-01	8.6854417820E-02	0.0000000000E00	0.0000000000E00	1.9647907850E-01	6.0431955579E-01	6.0449228045E-01	5.9989522270E-01	6.0032448192E-01	6.0097713026E-01	6.0136733305E-01	6.0136733305E-01	6.0036314299E-01	1.9561970284E-01	?	8.7088115953E-02	9.3991576064E-02	?	5.6511683860E-01	?	5.4273306458E-01	5.4290202434E-01	?	5.4917631855E-01	4.8252223671E-01	?	2.6411880192E-01	5.9452286545E-01	?	5.9470862745E-01	5.7945938194E-01	5.9416466591E-01	5.7918239460E-01	5.1378728676E-01	
Caplet Vola Monte-Carlo Multi-Curve	8.2612677030E-01	9.1355773439E-01	1.7991272425E-01	1.5698670734E-01	1.4390049146E-01	1.3825230893E-01	1.7777422592E-01	1.9647907850E-01	1.9647907850E-01	0.0000000000E00	7.5459150960E-01	7.5476041702E-01	7.5018041019E-01	7.5060582935E-01	7.5124837689E-01	7.5165150107E-01	7.5165150107E-01	7.5050325789E-01	1.8897610620E-01	?	2.5371657579E-01	2.5575784068E-01	?	7.1422585451E-01	?	6.9110823912E-01	6.9141825078E-01	?	7.0067113940E-01	6.3051012624E-01	?	2.0891854466E-01	7.4504684989E-01	?	7.4525199810E-01	7.2994315835E-01	7.4469822907E-01	7.3002723967E-01	6.6434778450E-01	
Caplet Value Analytic Single-Curve	1.5257780011E00	1.6158018182E00	8.5343620193E-01	8.0237497623E-01	7.9274094293E-01	7.3293874164E-01	6.4560752382E-01	6.0431955579E-01	6.0431955579E-01	7.5459150960E-01	0.0000000000E00	2.1446598945E-04	4.5799311119E-03	4.1659752356E-03	3.5374543496E-03	3.0676781740E-03	3.0676781740E-03	4.1819638518E-03	7.8011567198E-01	?	5.5635295048E-01	5.6317488879E-01	?	4.6328293062E-02	?	7.2296619610E-02	7.1522120511E-02	?	7.3188467091E-02	1.5674360841E-01	?	8.6253712056E-01	9.8841199616E-03	?	9.7157805111E-03	2.4970937800E-02	1.0220158750E-02	2.5195890374E-02	1.1024732789E-01	
Caplet Value Monte-Carlo Single-Curve	1.5259457996E00	1.6159696191E00	8.5360893096E-01	8.0254236006E-01	7.9291506569E-01	7.3311014117E-01	6.4578362904E-01	6.0449228045E-01	6.0449228045E-01	7.5476041702E-01	2.1446598945E-04	0.0000000000E00	4.7530651697E-03	4.3338583950E-03	3.7081338839E-03	3.2365534192E-03	3.2365534192E-03	4.3486327434E-03	7.8028216454E-01	?	5.5651941857E-01	5.6334019594E-01	?	4.6489101967E-02	?	7.2457766846E-02	7.1684131485E-02	?	7.3301824500E-02	1.5690232165E-01	?	8.6270719682E-01	1.0045290072E-02	?	9.8778074282E-03	2.5137760668E-02	1.0385462200E-02	2.5363388142E-02	1.1037964364E-01	
