	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.3036276440E00	1.3041248983E00	1.3320230133E00	1.3335063111E00	?	1.3350498277E00	1.3349859770E00	1.3384954323E00	2.0207529787E00	2.0207554647E00	2.0202919715E00	2.0203135286E00	?	2.0203323292E00	2.0203312517E00	2.0203995013E00	1.4707941221E00	1.4772383851E00	1.4950380489E00	1.5036389094E00	1.5002777166E00	1.9742525000E00	1.9752351432E00	1.9717948374E00	1.9735929335E00	1.9728127336E00	1.8780167299E00	1.7100751465E00	3.7405388822E00	5.7928203479E-01	1.9710157127E00	4.2487804892E-01	1.9712281053E00	1.9664662055E00	1.9711006910E00	1.9663599149E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.3370541403E00	1.3375347321E00	1.3643919064E00	1.3658205783E00	?	1.3673067498E00	1.3672452564E00	1.3706245058E00	2.0212417264E00	2.0212440745E00	2.0208062242E00	2.0208265891E00	?	2.0208443500E00	2.0208433321E00	2.0209078078E00	1.4976302115E00	1.5038134930E00	1.5208870879E00	1.5291310964E00	1.5259200736E00	1.9772795368E00	1.9782092690E00	1.9749545181E00	1.9766560394E00	1.9759177753E00	1.8860485700E00	1.7262427875E00	3.7098984496E00	6.3166156193E-01	1.9742189627E00	4.4228678150E-01	1.9744199049E00	1.9699153527E00	1.9742993665E00	1.9698147865E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.3036276440E00	1.3370541403E00	0.0000000000E00	8.2786483106E-03	6.8544869443E-02	7.0644118719E-02	?	7.3528783897E-02	7.3456012848E-02	7.6916984585E-02	2.0094556810E00	2.0094700567E00	2.0073260201E00	2.0074243934E00	?	2.0075105006E00	2.0075056329E00	2.0078130320E00	4.6357869614E-01	4.7314024979E-01	4.9243337785E-01	5.0768893134E-01	4.9630067886E-01	1.8088315925E00	1.8128497864E00	1.7985164523E00	1.8057549833E00	1.8025191647E00	1.4779231439E00	9.4645786518E-01	4.2003777260E00	8.8663617495E-01	1.7975702988E00	1.3077728360E00	1.7984375459E00	1.7782584673E00	1.7979098263E00	1.7778203438E00	1.2238762799E00	
Caplet Vola Monte-Carlo Single-Curve	1.3041248983E00	1.3375347321E00	8.2786483106E-03	0.0000000000E00	6.8619227816E-02	7.0602788237E-02	?	7.3420316478E-02	7.3349893285E-02	7.6547743860E-02	2.0091890456E00	2.0092021591E00	2.0070579534E00	2.0071563884E00	?	2.0072425537E00	2.0072376794E00	2.0075453725E00	4.6209350688E-01	4.7165495586E-01	4.9102998184E-01	5.0632562880E-01	4.9489488218E-01	1.8083230423E00	1.8123480697E00	1.7979955302E00	1.8052474324E00	1.8020073936E00	1.4774571190E00	9.4582668247E-01	4.2006040008E00	8.8732010575E-01	1.7970918395E00	1.3084183766E00	1.7979636165E00	1.7777687197E00	1.7974350379E00	1.7773300000E00	1.2232226161E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.3320230133E00	1.3643919064E00	6.8544869443E-02	6.8619227816E-02	0.0000000000E00	3.1988944033E-03	?	6.3014045837E-03	6.1815750524E-03	1.6139758742E-02	1.9931022799E00	1.9931167733E00	1.9908913766E00	1.9909945737E00	?	1.9910846883E00	1.9910795670E00	1.9914034457E00	4.3102559110E-01	4.4055347204E-01	4.5181299476E-01	4.6756280847E-01	4.5649766026E-01	1.7825042483E00	1.7867253770E00	1.7717838551E00	1.7794006540E00	1.7760239367E00	1.4354771564E00	9.0218819674E-01	4.2058739486E00	9.2435483777E-01	1.7703555774E00	1.3301524915E00	1.7712656038E00	1.7504802102E00	1.7707129367E00	1.7500214509E00	1.1719174855E00	
Caplet Vola Analytic Multi-Curve Ju	1.3335063111E00	1.3658205783E00	7.0644118719E-02	7.0602788237E-02	3.1988944033E-03	0.0000000000E00	?	3.2457294342E-03	3.1383216514E-03	1.3482878465E-02	1.9926594968E00	1.9926739892E00	1.9904438149E00	1.9905472230E00	?	1.9906375246E00	1.9906323922E00	1.9909569500E00	4.2889555209E-01	4.3837974252E-01	4.4948922307E-01	4.6522738555E-01	4.5412181301E-01	1.7815671080E00	1.7857973924E00	1.7708254143E00	1.7784595394E00	1.7750756410E00	1.4337424368E00	9.0060827331E-01	4.2061883205E00	9.2643056692E-01	1.7693851737E00	1.3315161410E00	1.7702968537E00	1.7494701364E00	1.7697433013E00	1.7490107025E00	1.1698519718E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3350498277E00	1.3673067498E00	7.3528783897E-02	7.3420316478E-02	6.3014045837E-03	3.2457294342E-03	?	0.0000000000E00	1.3480444065E-04	1.1636164464E-02	1.9920563680E00	1.9920708687E00	1.9898358831E00	1.9899395353E00	?	1.9900300451E00	1.9900248999E00	1.9903502706E00	4.2685754776E-01	4.3630918788E-01	4.4715072415E-01	4.6289169460E-01	4.5177234645E-01	1.7804287297E00	1.7846693851E00	1.7696647241E00	1.7773183542E00	1.7739268636E00	1.4317314202E00	8.9871887940E-01	4.2065053334E00	9.2856795733E-01	1.7682021339E00	1.3328704220E00	1.7691158243E00	1.7482496569E00	1.7685611367E00	1.7477893169E00	1.1674226798E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3349859770E00	1.3672452564E00	7.3456012848E-02	7.3349893285E-02	6.1815750524E-03	3.1383216514E-03	?	1.3480444065E-04	0.0000000000E00	1.1739054711E-02	1.9920636187E00	1.9920781163E00	1.9898433575E00	1.9899470006E00	?	1.9900375023E00	1.9900323575E00	1.9903577018E00	4.2693059516E-01	4.3638479346E-01	4.4723125666E-01	4.6297403378E-01	4.5185652622E-01	1.7804562664E00	1.7846965688E00	1.7696931823E00	1.7773461669E00	1.7739549734E00	1.4317895706E00	8.9878340632E-01	4.2064913381E00	9.2847806943E-01	1.7682309567E00	1.3328079271E00	1.7691445931E00	1.7482803874E00	1.7685899373E00	1.7478200713E00	1.1674921078E00	
Caplet Vola Monte-Carlo Multi-Curve	1.3384954323E00	1.3706245058E00	7.6916984585E-02	7.6547743860E-02	1.6139758742E-02	1.3482878465E-02	?	1.1636164464E-02	1.1739054711E-02	0.0000000000E00	1.9916921565E00	1.9917067289E00	1.9894599985E00	1.9895640321E00	?	1.9896549156E00	1.9896497520E00	1.9899749473E00	4.2366453258E-01	4.3295274801E-01	4.4356679313E-01	4.5913591159E-01	4.4791564878E-01	1.7790664514E00	1.7833241696E00	1.7682602963E00	1.7759415239E00	1.7725365794E00	1.4283587186E00	8.9522014681E-01	4.2070896511E00	9.3346302282E-01	1.7667797488E00	1.3360097131E00	1.7676919174E00	1.7467182732E00	1.7671396458E00	1.7462608283E00	1.1635843139E00	
