Time	Component	Volatility OIS	Volatility Spread
0	0	0.0	0.0
0	1	0.41842883888509186	0.41842883888509186
0	2	0.45219202762138344	0.4521920276213834
0	3	0.46160872707051964	0.46160872707051964
0	4	0.4543960677054994	0.45439606770549934
0	5	0.43627341323001445	0.43627341323001445
0	6	0.4114330542946424	0.4114330542946424
0	7	0.3829059013211687	0.38290590132116864
0	8	0.35284477699198313	0.35284477699198313
0	9	0.32274316556561794	0.32274316556561794
0	10	0.2936035098259029	0.2936035098259029
0	11	0.26606615880655105	0.266066158806551
0	12	0.24050770190776616	0.24050770190776616
0	13	0.2171155509822512	0.21711555098225113
0	14	0.19594415030052315	0.19594415030052315
0	15	0.17695702433805305	0.17695702433805305
0	16	0.1600579507415888	0.16005795074158877
0	17	0.14511381938692916	0.14511381938692916
0	18	0.1319711673418776	0.1319711673418776
0	19	0.12046793134692153	0.12046793134692153
0	20	0.11044160833282281	0.1104416083328228
0	21	0.1017347400306481	0.10173474003064807
0	22	0.09419842365104639	0.09419842365104639
0	23	0.08769438404237588	0.08769438404237588
0	24	0.0820960134911781	0.08209601349117808
0	25	0.07728868534629615	0.07728868534629614
0	26	0.07316957056719522	0.07316957056719522
0	27	0.06964712710036507	0.06964712710036507
0	28	0.06664038672417319	0.06664038672417319
0	29	0.06407812956599752	0.06407812956599752
0	30	0.061898010447998524	0.061898010447998524
0	31	0.06004568164966389	0.06004568164966389
0	32	0.058473942093187056	0.058473942093187056
0	33	0.05714193219712646	0.057141932197126453
0	34	0.05601438579836198	0.05601438579836198
0	35	0.05506094490882759	0.05506094490882759
0	36	0.054255539107747115	0.05425553910774711
0	37	0.05357582865260805	0.05357582865260805
0	38	0.05300270860064367	0.05300270860064366
0	39	0.05251987012072564	0.052519870120725634
1	0	0.0	0.0
1	1	0.0	0.0
1	2	0.4184288388850916	0.4184288388850916
1	3	0.45219202762138344	0.45219202762138344
1	4	0.4616087270705198	0.46160872707051975
1	5	0.45439606770549934	0.45439606770549934
1	6	0.43627341323001445	0.43627341323001445
1	7	0.4114330542946424	0.41143305429464233
1	8	0.38290590132116875	0.38290590132116875
1	9	0.35284477699198324	0.35284477699198324
1	10	0.3227431655656177	0.3227431655656178
