	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.3501934934E-02	4.6602138159E-01	4.6600831305E-01	4.6602138159E-01	4.6602138159E-01	?	4.6602138159E-01	4.6602138159E-01	4.6741781802E-01	7.3745143169E-01	7.3745107018E-01	7.3745143169E-01	7.3745143169E-01	?	7.3745143169E-01	7.3745143169E-01	7.3746124212E-01	5.8039627088E-01	5.8254601665E-01	5.8039627088E-01	5.8339698680E-01	5.8366194513E-01	7.2969556602E-01	7.2986141664E-01	7.2969556602E-01	7.2998670637E-01	7.2993722244E-01	6.8881403242E-01	6.0924728847E-01	5.6971655991E-01	1.3456347660E-01	7.2158378095E-01	5.6962922356E-01	7.2160626297E-01	7.2160626297E-01	7.2159934750E-01	7.2159934750E-01	6.5752318686E-01	
Target (LIBOR)	4.3501934934E-02	0.0000000000E00	5.0933077162E-01	5.0931949829E-01	5.0933077162E-01	5.0933077162E-01	?	5.0933077162E-01	5.0933077162E-01	5.1073054036E-01	7.8095335584E-01	7.8095299431E-01	7.8095335584E-01	7.8095335584E-01	?	7.8095335584E-01	7.8095335584E-01	7.8096316625E-01	6.2347524593E-01	6.2563173726E-01	6.2347524593E-01	6.2647355843E-01	6.2675518507E-01	7.7319688151E-01	7.7336276216E-01	7.7319688151E-01	7.7348809604E-01	7.7343857887E-01	7.3217878221E-01	6.5234981453E-01	5.3856017435E-01	1.0523914179E-01	7.6508490738E-01	5.3847178252E-01	7.6510738061E-01	7.6510738061E-01	7.6510047067E-01	7.6510047067E-01	7.0075483205E-01	
Caplet Vola Analytic Single-Curve	4.6602138159E-01	5.0933077162E-01	0.0000000000E00	2.0738335430E-03	3.0724615045E-16	3.1066667286E-16	?	0.0000000000E00	0.0000000000E00	2.2098616829E-03	2.7757271366E-01	2.7757278903E-01	2.7757271366E-01	2.7757271366E-01	?	2.7757271366E-01	2.7757271366E-01	2.7758244153E-01	1.3613584265E-01	1.3764595041E-01	1.3613584265E-01	1.3852143349E-01	1.3836225834E-01	2.7032191447E-01	2.7047279355E-01	2.7032191447E-01	2.7057783576E-01	2.7054274444E-01	2.4030376475E-01	1.7579404083E-01	9.7551697408E-01	5.7823150450E-01	2.6256632044E-01	9.7544090032E-01	2.6258739041E-01	2.6258739041E-01	2.6257992687E-01	2.6257992687E-01	2.1955844822E-01	
Caplet Vola Monte-Carlo Single-Curve	4.6600831305E-01	5.0931949829E-01	2.0738335430E-03	0.0000000000E00	2.0738335430E-03	2.0738335430E-03	?	2.0738335430E-03	2.0738335430E-03	3.0468669278E-03	2.7752949758E-01	2.7752943775E-01	2.7752949758E-01	2.7752949758E-01	?	2.7752949758E-01	2.7752949758E-01	2.7753923823E-01	1.3606623709E-01	1.3757667815E-01	1.3606623709E-01	1.3846077696E-01	1.3829914149E-01	2.7027311499E-01	2.7042419466E-01	2.7027311499E-01	2.7052960275E-01	2.7049433507E-01	2.4035784819E-01	1.7574862094E-01	9.7566528442E-01	5.7826917248E-01	2.6252284762E-01	9.7558915986E-01	2.6254446506E-01	2.6254446506E-01	2.6253691977E-01	2.6253691977E-01	2.1964034269E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.6602138159E-01	5.0933077162E-01	3.0724615045E-16	2.0738335430E-03	0.0000000000E00	6.8132114265E-17	?	3.0724615045E-16	3.0724615045E-16	2.2098616829E-03	2.7757271366E-01	2.7757278903E-01	2.7757271366E-01	2.7757271366E-01	?	2.7757271366E-01	2.7757271366E-01	2.7758244153E-01	1.3613584265E-01	1.3764595041E-01	1.3613584265E-01	1.3852143349E-01	1.3836225834E-01	2.7032191447E-01	2.7047279355E-01	2.7032191447E-01	2.7057783576E-01	2.7054274444E-01	2.4030376475E-01	1.7579404083E-01	9.7551697408E-01	5.7823150450E-01	2.6256632044E-01	9.7544090032E-01	2.6258739041E-01	2.6258739041E-01	2.6257992687E-01	2.6257992687E-01	2.1955844822E-01	
Caplet Vola Analytic Multi-Curve Ju	4.6602138159E-01	5.0933077162E-01	3.1066667286E-16	2.0738335430E-03	6.8132114265E-17	0.0000000000E00	?	3.1066667286E-16	3.1066667286E-16	2.2098616829E-03	2.7757271366E-01	2.7757278903E-01	2.7757271366E-01	2.7757271366E-01	?	2.7757271366E-01	2.7757271366E-01	2.7758244153E-01	1.3613584265E-01	1.3764595041E-01	1.3613584265E-01	1.3852143349E-01	1.3836225834E-01	2.7032191447E-01	2.7047279355E-01	2.7032191447E-01	2.7057783576E-01	2.7054274444E-01	2.4030376475E-01	1.7579404083E-01	9.7551697408E-01	5.7823150450E-01	2.6256632044E-01	9.7544090032E-01	2.6258739041E-01	2.6258739041E-01	2.6257992687E-01	2.6257992687E-01	2.1955844822E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.6602138159E-01	5.0933077162E-01	0.0000000000E00	2.0738335430E-03	3.0724615045E-16	3.1066667286E-16	?	0.0000000000E00	0.0000000000E00	2.2098616829E-03	2.7757271366E-01	2.7757278903E-01	2.7757271366E-01	2.7757271366E-01	?	2.7757271366E-01	2.7757271366E-01	2.7758244153E-01	1.3613584265E-01	1.3764595041E-01	1.3613584265E-01	1.3852143349E-01	1.3836225834E-01	2.7032191447E-01	2.7047279355E-01	2.7032191447E-01	2.7057783576E-01	2.7054274444E-01	2.4030376475E-01	1.7579404083E-01	9.7551697408E-01	5.7823150450E-01	2.6256632044E-01	9.7544090032E-01	2.6258739041E-01	2.6258739041E-01	2.6257992687E-01	2.6257992687E-01	2.1955844822E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.6602138159E-01	5.0933077162E-01	0.0000000000E00	2.0738335430E-03	3.0724615045E-16	3.1066667286E-16	?	0.0000000000E00	0.0000000000E00	2.2098616829E-03	2.7757271366E-01	2.7757278903E-01	2.7757271366E-01	2.7757271366E-01	?	2.7757271366E-01	2.7757271366E-01	2.7758244153E-01	1.3613584265E-01	1.3764595041E-01	1.3613584265E-01	1.3852143349E-01	1.3836225834E-01	2.7032191447E-01	2.7047279355E-01	2.7032191447E-01	2.7057783576E-01	2.7054274444E-01	2.4030376475E-01	1.7579404083E-01	9.7551697408E-01	5.7823150450E-01	2.6256632044E-01	9.7544090032E-01	2.6258739041E-01	2.6258739041E-01	2.6257992687E-01	2.6257992687E-01	2.1955844822E-01	
Caplet Vola Monte-Carlo Multi-Curve	4.6741781802E-01	5.1073054036E-01	2.2098616829E-03	3.0468669278E-03	2.2098616829E-03	2.2098616829E-03	?	2.2098616829E-03	2.2098616829E-03	0.0000000000E00	2.7611885212E-01	2.7611893918E-01	2.7611885212E-01	2.7611885212E-01	?	2.7611885212E-01	2.7611885212E-01	2.7612851447E-01	1.3458458485E-01	1.3609267685E-01	1.3458458485E-01	1.3697348291E-01	1.3680248421E-01	2.6886295039E-01	2.6901396151E-01	2.6886295039E-01	2.6911925826E-01	2.6908388608E-01	2.3867274537E-01	1.7472943850E-01	9.7634749426E-01	5.7942046845E-01	2.6110334324E-01	9.7627150507E-01	2.6112414258E-01	2.6112414258E-01	2.6111684596E-01	2.6111684596E-01	2.1789869905E-01	
