Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
88.64670831983395	0.0	93.86122057394182	0.0	47.628864344674746	0.0	47.670602305065515	0.0	47.62886434467488	0.0	47.62886434467488	0.0	NaN	0.0	47.628864344674746	0.0	47.628864344674746	0.0	47.922875974416016	0.0	0.07603974043975	0.0	0.07610574703695551	0.0027281488672742803	0.07603974043975018	0.0	0.07603974043975018	0.0	NaN	0.0	0.07603974043975	0.0	0.07603974043975	0.0	0.076504670836616	0.0027418573902053484	44.745110042825296	0.0	44.551729531430894	0.0	44.745110042825296	0.0	44.705023564135985	0.0	44.16947577902112	0.0	0.23685553202838827	0.0	0.23584874047922957	0.009044793201668124	0.23685553202838827	0.0	0.23664684877771422	0.0	0.2338579862757965	0.008959630827149893	1.0	0.0	2.0	0.0	100.49999999999999	0.0	99.50248756218907	0.0	1.1495621495460515	0.007910216044915845	100.49999999999999	0.0	1.1504725029312841	0.007933410703181506	1.1504725029312841	0.007933410703181506	1.1495	0.0	1.1495	0.0	0.5	0.0	
91.21447980813991	0.0	96.58003744391286	0.0	46.15007508516922	0.0	46.28399257022195	0.0	46.1500750851691	0.0	46.1500750851691	0.0	NaN	0.0	46.15007508516922	0.0	46.15007508516922	0.0	45.87603411413882	0.0	0.11624035123585302	0.0	0.11657168556589491	0.0045329747001273055	0.11624035123585288	0.0	0.11624035123585291	0.0	NaN	0.0	0.11624035123585302	0.0	0.11624035123585302	0.0	0.11556216846173141	0.0044899224178247986	36.35625646694652	0.0	36.076031199587376	0.0	36.35625646694652	0.0	36.242128772194334	0.0	35.80158824898775	0.0	0.6701259503488788	0.0	0.6650167750878163	0.024126579229242863	0.6701259503488788	0.0	0.6680452866554882	0.0	0.6600117734584292	0.023908599867767655	1.0	0.0	6.0	0.0	101.07801986549836	0.004006138068877085	98.93386517211235	0.0	1.297305709300169	0.012483782832586722	101.07802220131265	0.004017980248172405	1.2958291909928457	0.012396547529781735	1.2958291909928457	0.012396547529781735	1.296	0.0	1.296	0.0	1.0	0.0	
92.87563900635682	0.0	98.33891188908369	0.0	44.53739267377107	0.0	44.60789388680305	0.0	44.53739267377107	0.0	44.53739267377107	0.0	NaN	0.0	44.53739267377107	0.0	44.53739267377107	0.0	44.22289369251205	0.0	0.15067121876486583	0.0	0.15090385730520825	0.006192844708847022	0.15067121876486572	0.0	0.15067121876486572	0.0	NaN	0.0	0.15067121876486583	0.0	0.15067121876486583	0.0	0.14963310799858484	0.006140164276268012	27.203564162456274	0.0	26.906862798554315	0.0	27.203564162456274	0.0	27.017536074206294	0.0	26.719054767018363	0.0	0.897263072498725	0.0	0.8875361094891031	0.03108639217358126	0.897263072498725	0.0	0.8911646150680278	0.0	0.8813780660363469	0.030813406768949975	1.0	0.0	10.0	0.0	101.73485675304231	0.009597502606921347	98.29690125199939	0.0	1.4380849132095122	0.0165949524711232	101.73483669767943	0.009554347076485229	1.4346865620431632	0.016494115986417666	1.4346865620431632	0.016494115986417666	1.4365	0.0	1.4365	0.0	1.5	0.0	
93.7794835217264	0.0	99.29592372888678	0.0	42.83220309748141	0.0	42.78306062079487	0.0	42.832203097481425	0.0	42.832203097481425	0.0	NaN	0.0	42.83220309748141	0.0	42.83220309748141	0.0	42.452443396347626	0.0	0.18069763104466935	0.0	0.18049656340215262	0.0076727918801684425	0.18069763104466938	0.0	0.18069763104466938	0.0	NaN	0.0	0.18069763104466935	0.0	0.18069763104466935	0.0	0.17914328657321973	0.007583895867244657	19.490629620867	0.0	19.246118411264305	0.0	19.490629620867	0.0	19.287766632063462	0.0	19.11233735876487	0.0	0.9184002727280094	0.0	0.9069146277155434	0.031636133443340285	0.9184002727280094	0.0	0.9088711030118536	0.0	0.9006298369504024	0.03135894205365738	1.0	0.0	14.000000000000002	0.0	102.47033451093625	0.01708397424120517	97.59591856689266	0.0	1.5687327787773042	0.02025919577257155	102.47025642103583	0.016988750989504697	1.5659561262855188	0.02009719801314133	1.5659561262855188	0.02009719801314133	1.568	0.0	1.568	0.0	2.0	0.0	
94.05510607557383	0.0	99.58775937413701	0.0	41.07231826286311	0.0	40.787748589060705	0.0	41.07231826286311	0.0	41.07231826286311	0.0	NaN	0.0	41.07231826286311	0.0	41.07231826286311	0.0	40.623695686204314	0.0	0.20627950619081786	0.0	0.20489932141094588	0.008945915757355274	0.20627950619081736	0.0	0.2062795061908174	0.0	NaN	0.0	0.20627950619081786	0.0	0.20627950619081786	0.0	0.20410319668096094	0.008875223254737719	15.129963137918043	0.0	14.93138760987528	0.0	15.129963137918043	0.0	14.947837999449693	0.0	14.82696038133631	0.0	0.9183267198117481	0.0	0.9062965243399634	0.031615321345746836	0.9183267198117481	0.0	0.9072931635713756	0.0	0.8999697066197859	0.03133766273554299	1.0	0.0	18.0	0.0	103.2830884857184	0.026365093479927923	96.83671869234468	0.0	1.684982216973959	0.023449458124872917	103.28284282972682	0.02616414870467249	1.685232920344101	0.0233005941548885	1.685232920344101	0.0233005941548885	1.6875	0.0	1.6875	0.0	2.5	0.0	
93.81388797479146	0.0	99.3323519733086	0.0	39.29231450257475	0.0	39.138742130451156	0.0	39.292314502574754	0.0	39.292314502574754	0.0	NaN	0.0	39.29231450257475	0.0	39.29231450257475	0.0	39.030894585044116	0.0	0.22713634767546537	0.0	0.22628214037302566	0.00992233375821888	0.22713634767546506	0.0	0.22713634767546506	0.0	NaN	0.0	0.22713634767546537	0.0	0.22713634767546537	0.0	0.22568203550692797	0.01000002220093434	12.452441075099832	0.0	12.285760225645491	0.0	12.452441075099832	0.0	12.29282508527582	0.0	12.199257013931287	0.0	0.9181955737828768	0.0	0.9059207191720582	0.031602334755352186	0.9181955737828768	0.0	0.9064410084606009	0.0	0.8995501269497661	0.03132414164546675	1.0	0.0	22.0	0.0	104.170312085288	0.03733573040784602	96.02649513960426	0.0	1.7916463208180096	0.026001761328591357	104.16984345881832	0.037059071885483574	1.7925518382662253	0.02610022654369886	1.7925518382662253	0.02610022654369886	1.7920000000000003	0.0	1.7920000000000003	0.0	3.0	0.0	
93.15170098672377	0.0	98.63121280947223	0.0	37.5238918010074	0.0	37.41839747704482	0.0	37.52389180100739	0.0	37.52389180100739	0.0	NaN	0.0	37.5238918010074	0.0	37.5238918010074	0.0	37.10448434479932	0.0	0.243021892474876	0.0	0.24236615011472	0.010736075223565726	0.2430218924748757	0.0	0.24302189247487563	0.0	NaN	0.0	0.243021892474876	0.0	0.243021892474876	0.0	0.24041355914189022	0.010721211058062357	10.642467074749032	0.0	10.498495416271044	0.0	10.642467074749032	0.0	10.501510079020456	0.0	10.424204244385802	0.0	0.9180695708925678	0.0	0.9056613756672428	0.0315933652661596	0.9180695708925678	0.0	0.9059211991596295	0.0	0.8992584083308749	0.0313147732236178	1.0	0.0	26.0	0.0	105.12733347901606	0.04979173542263764	95.1737384431536	0.0	1.8793883364972213	0.028121614286000428	105.12688444757565	0.049621113014594403	1.87628836583186	0.028055883135850574	1.87628836583186	0.028055883135850574	1.8785	0.0	1.8785	0.0	3.5000000000000004	0.0	
92.15085053495298	0.0	97.57148880171492	0.0	35.796206006642635	0.0	35.69187010568985	0.0	35.796206006642606	0.0	35.796206006642606	0.0	NaN	0.0	35.796206006642635	0.0	35.796206006642635	0.0	35.39213223124397	0.0	0.25380692887900214	0.0	0.2530980816308647	0.011348971407195185	0.2538069288790024	0.0	0.2538069288790024	0.0	NaN	0.0	0.25380692887900214	0.0	0.25380692887900214	0.0	0.25106022733220196	0.011209638621788566	9.340185604190738	0.0	9.212961513767153	0.0	9.340185604190738	0.0	9.214106433537387	0.0	9.14763001863701	0.0	0.9179671233962863	0.0	0.9054722561708355	0.031586946720096605	0.9179671233962863	0.0	0.9055847020852974	0.0	0.8990558102210149	0.03130820361555239	1.0	0.0	30.0	0.0	106.14733555719585	0.06350646357129576	94.28813711529817	0.0	1.9435123014805984	0.029761281672401996	106.14691839271437	0.06347687549860262	1.939296988827633	0.029488887387884497	1.939296988827633	0.029488887387884497	1.944	0.0	1.944	0.0	4.0	0.0	
90.8817895091313	0.0	96.22777712731548	0.0	34.13613251861881	0.0	33.81964199974556	0.0	34.13613251861879	0.0	34.13613251861876	0.0	NaN	0.0	34.13613251861881	0.0	34.13613251861881	0.0	33.783781716305676	0.0	0.2594956907546453	0.0	0.25719170724414736	0.011487589945237886	0.2594956907546451	0.0	0.259495690754645	0.0	NaN	0.0	0.2594956907546453	0.0	0.2594956907546453	0.0	0.25693047651352047	0.011342607201164093	8.43423105489514	0.0	8.31879661807983	0.0	8.43423105489514	0.0	8.319274024287619	0.0	8.25979805805113	0.0	0.9181744632277201	0.0	0.9056152365424227	0.0315916692688915	0.9181744632277201	0.0	0.9056671787960223	0.0	0.8991960969807631	0.03131286227075826	1.0	0.0	34.0	0.0	107.22125631765591	0.07830979882215686	93.38047886077148	0.0	1.9824236784283369	0.030380169370526632	107.22061174632822	0.07834344722299591	1.9820038971584173	0.030132437127423143	1.9820038971584173	0.030132437127423143	1.9855	0.0	1.9855	0.0	4.5	0.0	
89.40462874935889	0.0	94.66372455814471	0.0	32.568421531492696	0.0	32.16588466595156	0.0	32.56842153149269	0.0	32.56842153149269	0.0	NaN	0.0	32.568421531492696	0.0	32.568421531492696	0.0	32.282213983351	0.0	0.260209861566286	0.0	0.25713086915315536	0.011388261183040755	0.26020986156628595	0.0	0.2602098615662859	0.0	NaN	0.0	0.260209861566286	0.0	0.260209861566286	0.0	0.2580211833999455	0.011391262538014542	35.950875042044586	0.0	35.502261002675624	0.0	35.950875042044586	0.0	35.789465470668844	0.0	35.21225430717887	0.0	0.4722505007360179	0.0	0.4665723362299201	0.020046019455763897	0.4722505007360179	0.0	0.47020843701819187	0.0	0.46289746524214226	0.019991242258124698	3.5000000000000004	0.0	2.0	0.0	108.33648591815157	0.09370188075377561	92.46255682786287	0.0	1.9953636873792764	0.030443452111891953	108.33488681319079	0.09351858961104105	1.9971166443677955	0.03047803113525524	1.9971166443677955	0.03047803113525524	2.0	0.0	2.0	0.0	5.0	0.0	
