	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.2440012397E00	1.2446764596E00	1.3346252969E00	1.3411601124E00	?	1.3038888660E00	1.3038888660E00	1.2557677876E00	1.5043272548E00	1.5043364869E00	1.5050828992E00	1.5051960569E00	?	1.5048904405E00	1.5048904405E00	1.5041814526E00	1.3470047530E00	1.3510422852E00	1.3525023164E00	1.3924750196E00	1.3572024366E00	1.4898907861E00	1.4904254300E00	1.4890764014E00	1.4935469420E00	1.4897448204E00	1.4449027881E00	1.3752874035E00	5.6339902396E-01	7.8139367738E-01	1.4684143327E00	5.6313931398E-01	1.4684248949E00	1.4654022193E00	1.4684120770E00	1.4654120770E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.3327134700E00	1.3333886900E00	1.4233375273E00	1.4298723428E00	?	1.3926010963E00	1.3926010963E00	1.3444800180E00	1.5930394851E00	1.5930487173E00	1.5937951295E00	1.5939082873E00	?	1.5936026709E00	1.5936026709E00	1.5928936830E00	1.4357169834E00	1.4397545156E00	1.4412145468E00	1.4811872499E00	1.4459146670E00	1.5786030165E00	1.5791376603E00	1.5777886318E00	1.5822591724E00	1.5784570508E00	1.5336150185E00	1.4639996339E00	5.7975262696E-01	8.7010590775E-01	1.5571265631E00	5.7948763176E-01	1.5571371253E00	1.5541144496E00	1.5571243074E00	1.5541243074E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.2440012397E00	1.3327134700E00	0.0000000000E00	1.8960814873E-03	9.0624057227E-02	9.7158872795E-02	?	5.9887626301E-02	5.9887626301E-02	1.1766547981E-02	2.6032601510E-01	2.6033524724E-01	2.6108165950E-01	2.6119481725E-01	?	2.6088920088E-01	2.6088920088E-01	2.6018021295E-01	1.1153811679E-01	1.1381731270E-01	1.1452408159E-01	1.4847377992E-01	1.1718591787E-01	2.4588954646E-01	2.4642419032E-01	2.4507516177E-01	2.4954570235E-01	2.4574358074E-01	2.0090154845E-01	1.3832091773E-01	1.2588574761E00	4.6260756227E-01	2.2441309309E-01	1.2586025166E00	2.2442365527E-01	2.2140097962E-01	2.2441083739E-01	2.2141083739E-01	1.6800588371E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2446764596E00	1.3333886900E00	1.8960814873E-03	0.0000000000E00	8.9948837282E-02	9.6483652850E-02	?	5.9212406355E-02	5.9212406355E-02	1.1091328036E-02	2.5965079516E-01	2.5966002730E-01	2.6040643956E-01	2.6051959730E-01	?	2.6021398094E-01	2.6021398094E-01	2.5950499300E-01	1.1129122956E-01	1.1357042546E-01	1.1427719435E-01	1.4779855997E-01	1.1691545253E-01	2.4521432651E-01	2.4574897037E-01	2.4439994182E-01	2.4887048240E-01	2.4506836080E-01	2.0022632851E-01	1.3776811893E-01	1.2595326961E00	4.6328278222E-01	2.2373787314E-01	1.2592777365E00	2.2374843532E-01	2.2072575967E-01	2.2373561744E-01	2.2073561744E-01	1.6777466970E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.3346252969E00	1.4233375273E00	9.0624057227E-02	8.9948837282E-02	0.0000000000E00	6.5348155686E-03	?	3.0736430926E-02	3.0736430926E-02	7.8857509246E-02	1.6970195787E-01	1.6971119002E-01	1.7045760228E-01	1.7057076002E-01	?	1.7026514365E-01	1.7026514365E-01	1.6955615572E-01	8.6664131269E-02	8.6616840441E-02	8.5078482937E-02	8.3016074190E-02	8.5023142746E-02	1.5526548923E-01	1.5580013309E-01	1.5445110454E-01	1.5892164512E-01	1.5511952351E-01	1.1456647820E-01	7.2401945096E-02	1.3494815333E00	5.5323161950E-01	1.3424981302E-01	1.3492265738E00	1.3426096625E-01	1.3139256228E-01	1.3424752414E-01	1.3140137029E-01	9.2234507515E-02	
Caplet Vola Analytic Multi-Curve Ju	1.3411601124E00	1.4298723428E00	9.7158872795E-02	9.6483652850E-02	6.5348155686E-03	0.0000000000E00	?	3.7271246495E-02	3.7271246495E-02	8.5392324814E-02	1.6316714231E-01	1.6317637445E-01	1.6392278671E-01	1.6403594445E-01	?	1.6373032808E-01	1.6373032808E-01	1.6302134015E-01	8.4474582989E-02	8.4427292161E-02	8.2888934657E-02	7.8842430084E-02	8.2833594466E-02	1.4873067366E-01	1.4926531752E-01	1.4791628897E-01	1.5238682955E-01	1.4858470795E-01	1.0939018387E-01	7.0406647107E-02	1.3560163489E00	5.5976643507E-01	1.2772985464E-01	1.3557613894E00	1.2774100787E-01	1.2487260391E-01	1.2772756576E-01	1.2488141192E-01	8.8458792674E-02	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3038888660E00	1.3926010963E00	5.9887626301E-02	5.9212406355E-02	3.0736430926E-02	3.7271246495E-02	?	0.0000000000E00	0.0000000000E00	4.8121078319E-02	2.0043838880E-01	2.0044762094E-01	2.0119403320E-01	2.0130719095E-01	?	2.0100157458E-01	2.0100157458E-01	2.0029258665E-01	7.6935429072E-02	7.7128951907E-02	7.5916071519E-02	9.2612992246E-02	7.6461424450E-02	1.8600192016E-01	1.8653656402E-01	1.8518753547E-01	1.8965807605E-01	1.8585595444E-01	1.4433915231E-01	9.8269549155E-02	1.3187451024E00	5.2249518857E-01	1.6452546679E-01	1.3184901429E00	1.6453602897E-01	1.6151335332E-01	1.6452321109E-01	1.6152321109E-01	1.2162057026E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3038888660E00	1.3926010963E00	5.9887626301E-02	5.9212406355E-02	3.0736430926E-02	3.7271246495E-02	?	0.0000000000E00	0.0000000000E00	4.8121078319E-02	2.0043838880E-01	2.0044762094E-01	2.0119403320E-01	2.0130719095E-01	?	2.0100157458E-01	2.0100157458E-01	2.0029258665E-01	7.6935429072E-02	7.7128951907E-02	7.5916071519E-02	9.2612992246E-02	7.6461424450E-02	1.8600192016E-01	1.8653656402E-01	1.8518753547E-01	1.8965807605E-01	1.8585595444E-01	1.4433915231E-01	9.8269549155E-02	1.3187451024E00	5.2249518857E-01	1.6452546679E-01	1.3184901429E00	1.6453602897E-01	1.6151335332E-01	1.6452321109E-01	1.6152321109E-01	1.2162057026E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2557677876E00	1.3444800180E00	1.1766547981E-02	1.1091328036E-02	7.8857509246E-02	8.5392324814E-02	?	4.8121078319E-02	4.8121078319E-02	0.0000000000E00	2.4855946712E-01	2.4856869926E-01	2.4931511152E-01	2.4942826927E-01	?	2.4912265290E-01	2.4912265290E-01	2.4841366497E-01	1.0243748967E-01	1.0471668558E-01	1.0542345447E-01	1.3670723194E-01	1.0806171265E-01	2.3412299847E-01	2.3465764234E-01	2.3330861378E-01	2.3777915437E-01	2.3397703276E-01	1.8919091060E-01	1.2957302998E-01	1.2706240241E00	4.7437411025E-01	2.1264654510E-01	1.2703690646E00	2.1265710728E-01	2.0963443164E-01	2.1264428941E-01	2.0964428941E-01	1.5772356335E-01	
