	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.2774767111E00	1.2771585202E00	1.2115996041E00	1.2166966528E00	?	1.2167638450E00	1.2170382856E00	1.2191639638E00	1.5277223579E00	1.5277178103E00	1.5252677820E00	1.5253529171E00	?	1.5253549686E00	1.5253601233E00	1.5253901683E00	1.3438947957E00	1.3459134756E00	1.2931102557E00	1.2990662824E00	1.2952169860E00	1.5146405502E00	1.5148723219E00	1.4979335034E00	1.4991423117E00	1.4981006000E00	1.4754760927E00	1.4030554619E00	5.2722612827E-01	6.9826202031E-01	1.5062103985E00	5.2699929816E-01	1.5062711198E00	1.4923591924E00	1.5062488404E00	1.4924255418E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.3674785333E00	1.3671607985E00	1.3015580828E00	1.3066571577E00	?	1.3067245106E00	1.3069988235E00	1.3091295528E00	1.6177461884E00	1.6177416405E00	1.6152915756E00	1.6153767137E00	?	1.6153787653E00	1.6153839202E00	1.6154139658E00	1.4338400709E00	1.4358595448E00	1.3830266479E00	1.3889810608E00	1.3851433531E00	1.6046624245E00	1.6048942719E00	1.5879504891E00	1.5891601841E00	1.5881177149E00	1.5654441479E00	1.4928898567E00	5.8619724144E-01	7.8799404030E-01	1.5962311160E00	5.8600708102E-01	1.5962918372E00	1.5823792751E00	1.5962695634E00	1.5824456739E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.2774767111E00	1.3674785333E00	0.0000000000E00	1.7804002681E-03	7.1636828904E-02	6.6946329650E-02	?	6.6903764280E-02	6.6694603054E-02	6.4211491220E-02	2.5232220069E-01	2.5231801260E-01	2.4983001716E-01	2.4991461864E-01	?	2.4991681631E-01	2.4992183251E-01	2.4995434611E-01	1.0355203987E-01	1.0471057043E-01	8.8007283493E-02	8.9422225330E-02	8.5189187640E-02	2.3945477532E-01	2.3967743530E-01	2.2294391463E-01	2.2404528449E-01	2.2306181510E-01	2.1018117168E-01	1.4550274178E-01	1.0496072602E00	5.8322900491E-01	2.3178635252E-01	1.0493809314E00	2.3184702860E-01	2.1790739600E-01	2.3182312471E-01	2.1795930405E-01	1.8564756119E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2771585202E00	1.3671607985E00	1.7804002681E-03	0.0000000000E00	7.1379815868E-02	6.6699698695E-02	?	6.6657045722E-02	6.6449293124E-02	6.3930512124E-02	2.5259423558E-01	2.5258990179E-01	2.5010073295E-01	2.5018543693E-01	?	2.5018764001E-01	2.5019266536E-01	2.5022505064E-01	1.0362899944E-01	1.0479368118E-01	8.7890366336E-02	8.9347725257E-02	8.5094091151E-02	2.3971188389E-01	2.3993498888E-01	2.2317558678E-01	2.2428067970E-01	2.2329504288E-01	2.1047796765E-01	1.4567375624E-01	1.0493734190E00	5.8289205716E-01	2.3204946721E-01	1.0491467459E00	2.3211068335E-01	2.1816158810E-01	2.3208670204E-01	2.1821393115E-01	1.8590188477E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2115996041E00	1.3015580828E00	7.1636828904E-02	7.1379815868E-02	0.0000000000E00	5.3389177630E-03	?	5.4870155227E-03	5.7754532499E-03	8.9930813357E-03	3.2079897006E-01	3.2079482339E-01	3.1834026969E-01	3.1842234663E-01	?	3.1842454268E-01	3.1842934170E-01	3.1846265496E-01	1.6052403382E-01	1.6193955657E-01	1.2450861443E-01	1.2801704295E-01	1.2337333409E-01	3.0839277355E-01	3.0860536721E-01	2.9216745534E-01	2.9322742459E-01	2.9227069854E-01	2.8088854388E-01	2.0738101782E-01	1.0002807441E00	5.1902403434E-01	3.0117304991E-01	1.0000428229E00	3.0123325662E-01	2.8747599690E-01	3.0120902262E-01	2.8752127122E-01	2.5635635493E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2166966528E00	1.3066571577E00	6.6946329650E-02	6.6699698695E-02	5.3389177630E-03	0.0000000000E00	?	3.0148009712E-04	5.2456451325E-04	4.4432782353E-03	3.1565515774E-01	3.1565105043E-01	3.1320073961E-01	3.1328261532E-01	?	3.1328479832E-01	3.1328958368E-01	3.1332279767E-01	1.5590291685E-01	1.5728915968E-01	1.2063161429E-01	1.2398842090E-01	1.1937379282E-01	3.0327670652E-01	3.0348859723E-01	2.8709552717E-01	2.8814980015E-01	2.8719758187E-01	2.7591177909E-01	2.0298852652E-01	1.0047403205E00	5.2418593029E-01	2.9606581299E-01	1.0045034321E00	2.9612566682E-01	2.8239165918E-01	2.9610157612E-01	2.8243677113E-01	2.5161887180E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2167638450E00	1.3067245106E00	6.6903764280E-02	6.6657045722E-02	5.4870155227E-03	3.0148009712E-04	?	0.0000000000E00	3.0382095113E-04	4.2534542486E-03	3.1557833753E-01	3.1557423444E-01	3.1312472331E-01	3.1320656991E-01	?	3.1320874965E-01	3.1321353346E-01	3.1324671516E-01	1.5579186915E-01	1.5717701033E-01	1.2051185800E-01	1.2386537653E-01	1.1925133943E-01	3.0320187941E-01	3.0341370965E-01	2.8702559686E-01	2.8807946535E-01	2.8712761410E-01	2.7582612199E-01	2.0296930112E-01	1.0047857043E00	5.2426868472E-01	2.9599005007E-01	1.0045488833E00	2.9604984414E-01	2.8231911551E-01	2.9602578837E-01	2.8236427825E-01	2.5154024915E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2170382856E00	1.3069988235E00	6.6694603054E-02	6.6449293124E-02	5.7754532499E-03	5.2456451325E-04	?	3.0382095113E-04	0.0000000000E00	4.0988664151E-03	3.1531835067E-01	3.1531425191E-01	3.1286515163E-01	3.1294697381E-01	?	3.1294915265E-01	3.1295393454E-01	3.1298711374E-01	1.5557756338E-01	1.5696025159E-01	1.2034216516E-01	1.2368371111E-01	1.1907364454E-01	3.0294587283E-01	3.0315760639E-01	2.8677427715E-01	2.8782746469E-01	2.8687610642E-01	2.7559131059E-01	2.0275679689E-01	1.0050588600E00	5.2455354875E-01	2.9573645699E-01	1.0048220944E00	2.9579621842E-01	2.8206796053E-01	2.9577217255E-01	2.8211307826E-01	2.5132881932E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2191639638E00	1.3091295528E00	6.4211491220E-02	6.3930512124E-02	8.9930813357E-03	4.4432782353E-03	?	4.2534542486E-03	4.0988664151E-03	0.0000000000E00	3.1286812366E-01	3.1286396236E-01	3.1041830831E-01	3.1050012656E-01	?	3.1050228192E-01	3.1050707132E-01	3.1053969033E-01	1.5311038349E-01	1.5449137637E-01	1.1820300679E-01	1.2151952707E-01	1.1688962377E-01	3.0046479973E-01	3.0067736592E-01	2.8428876871E-01	2.8534521331E-01	2.8439190707E-01	2.7282965754E-01	2.0055174375E-01	1.0061315902E00	5.2662340787E-01	2.9321900322E-01	1.0058959124E00	2.9327844450E-01	2.7955740429E-01	2.9325487293E-01	2.7960421228E-01	2.4847910237E-01	
