Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	28.66	43.40	43.20	?	43.26	43.26	43.38	0.02	0.02	0.09	0.09	?	0.09	0.09	0.09	33.15	33.27	45.91	45.78	45.18	0.11	0.11	0.37	0.37	0.36	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
204.12	216.13	31.18	31.42	44.96	44.60	?	44.66	44.66	44.30	0.05	0.05	0.17	0.16	?	0.16	0.16	0.16	33.19	33.24	42.69	42.56	42.28	0.44	0.44	1.26	1.26	1.25	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	32.93	45.68	45.20	?	45.25	45.24	45.00	0.08	0.08	0.24	0.24	?	0.24	0.24	0.24	27.95	27.91	35.29	35.14	35.39	0.75	0.75	2.00	1.99	2.00	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	33.54	45.65	45.09	?	45.12	45.11	45.01	0.10	0.10	0.31	0.31	?	0.31	0.31	0.31	22.11	21.98	28.39	28.21	28.70	0.97	0.97	2.48	2.47	2.51	1.00	14.00	101.38	98.64	1.10	101.38	1.10	2.50	1.10	2.50	2.00	
174.62	184.90	33.85	33.83	45.37	44.75	?	44.76	44.75	44.24	0.12	0.12	0.37	0.36	?	0.36	0.36	0.36	17.34	17.21	23.11	22.92	23.53	1.09	1.08	2.73	2.71	2.78	1.00	18.00	101.94	98.10	1.20	101.94	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	33.73	33.75	44.78	44.12	?	44.11	44.09	43.93	0.14	0.14	0.42	0.42	?	0.42	0.42	0.42	13.93	13.82	19.36	19.18	19.81	1.14	1.13	2.86	2.83	2.92	1.00	22.00	102.56	97.51	1.30	102.56	1.30	2.90	1.30	2.90	3.00	
167.62	177.48	33.33	33.26	43.71	43.03	?	43.00	42.98	42.38	0.17	0.17	0.47	0.47	?	0.47	0.47	0.46	11.49	11.39	16.68	16.50	17.10	1.16	1.15	2.93	2.89	3.00	1.00	26.00	103.24	96.88	1.44	103.24	1.44	3.10	1.44	3.10	3.50	
165.74	175.49	32.74	32.69	42.46	41.77	?	41.73	41.71	40.94	0.20	0.19	0.52	0.51	?	0.51	0.51	0.50	9.71	9.62	14.72	14.55	15.12	1.17	1.16	2.96	2.93	3.04	1.00	30.00	103.99	96.19	1.59	103.99	1.59	3.29	1.59	3.30	4.00	
164.48	174.15	32.03	31.75	41.15	40.45	?	40.41	40.38	39.67	0.22	0.22	0.56	0.55	?	0.55	0.55	0.54	8.41	8.34	13.28	13.13	13.66	1.17	1.16	2.98	2.94	3.06	1.00	34.00	104.84	95.43	1.75	104.84	1.75	3.49	1.75	3.50	4.50	
193.94	205.35	31.25	30.90	39.85	39.15	?	39.11	39.08	38.13	0.24	0.24	0.60	0.59	?	0.59	0.59	0.57	33.46	33.12	42.74	42.14	41.63	0.36	0.35	0.95	0.94	0.93	3.50	2.00	105.79	94.60	1.91	105.79	1.91	3.68	1.91	3.70	5.00	
177.77	188.23	30.43	30.27	38.62	37.93	?	37.88	37.85	36.96	0.27	0.27	0.63	0.62	?	0.62	0.62	0.61	29.89	29.51	36.96	36.32	36.27	1.13	1.12	2.74	2.70	2.69	3.50	6.00	106.84	93.70	2.06	106.84	2.06	3.88	2.06	3.90	5.50	
166.93	176.75	29.60	29.44	37.51	36.81	?	36.76	36.73	35.82	0.29	0.28	0.67	0.65	?	0.65	0.65	0.64	24.11	23.74	29.99	29.23	29.61	1.71	1.68	3.96	3.87	3.92	3.50	10.00	108.00	92.75	2.20	108.00	2.19	4.08	2.20	4.10	6.00	
