	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	6.6665034943E-02	8.7197509696E-03	3.8133072484E-02	2.7913998702E-01	2.0809388624E-01	4.4417062756E-01	2.5956480139E-01	2.5956480139E-01	1.9573831020E-01	2.5677395574E00	2.5682101317E00	2.5636464107E00	2.5627578351E00	2.5617042305E00	2.5667978857E00	2.5667978857E00	2.5659645467E00	1.0033416425E00	1.0303742170E00	1.1038439603E00	1.1262004472E00	1.1308544290E00	2.3478792557E00	2.3557033787E00	2.3510146325E00	2.3608443283E00	2.3602075018E00	2.2638070812E00	1.8755133269E00	7.7999610615E01	6.0854199774E-01	2.4507020194E00	7.7999989589E01	2.4513416258E00	2.4308218042E00	2.4500015669E00	2.4292627806E00	2.0809701324E00	
Target (LIBOR)	6.6665034943E-02	0.0000000000E00	6.8876343399E-02	1.0103573638E-01	2.0945709638E-01	1.4112490689E-01	4.9493320960E-01	3.2189193200E-01	3.2189193200E-01	2.0757489773E-01	2.5693341710E00	2.5697816916E00	2.5654426183E00	2.5645972106E00	2.5635946374E00	2.5684391790E00	2.5684391790E00	2.5676469904E00	1.0462784356E00	1.0732065257E00	1.1458473587E00	1.1680298543E00	1.1725892716E00	2.3586401243E00	2.3667552096E00	2.3623218373E00	2.3717330310E00	2.3711171995E00	2.2787626826E00	1.8991577803E00	7.7999610615E01	5.5096720760E-01	2.4576881576E00	7.7999989589E01	2.4582774909E00	2.4388903964E00	2.4569370466E00	2.4373748657E00	2.1023510595E00	
Caplet Vola Analytic Single-Curve	8.7197509696E-03	6.8876343399E-02	0.0000000000E00	4.0770968947E-02	2.7590570910E-01	2.0491906951E-01	4.4717978591E-01	2.5909208803E-01	2.5909208803E-01	1.9239923803E-01	2.5634090047E00	2.5638786407E00	2.5593205100E00	2.5584343338E00	2.5573838221E00	2.5624676315E00	2.5624676315E00	2.5616349922E00	1.0058206206E00	1.0328866513E00	1.1064197128E00	1.1288019924E00	1.1334577053E00	2.3422645977E00	2.3500677798E00	2.3454002374E00	2.3552029850E00	2.3545712797E00	2.2600561501E00	1.8789807585E00	7.7999610615E01	6.0612040339E-01	2.4464111227E00	7.7999989589E01	2.4470273696E00	2.4267157177E00	2.4456259195E00	2.4251319224E00	2.0760857253E00	
Caplet Vola Monte-Carlo Single-Curve	3.8133072484E-02	1.0103573638E-01	4.0770968947E-02	0.0000000000E00	2.7696750253E-01	2.0536405207E-01	4.5222709141E-01	2.5002953740E-01	2.5002953740E-01	1.9275599150E-01	2.6019861426E00	2.6024305852E00	2.5978590295E00	2.5970481286E00	2.5955262681E00	2.6009821192E00	2.6009821192E00	2.6002121768E00	9.8009572562E-01	1.0070049858E00	1.0804245367E00	1.1027131588E00	1.1073866636E00	2.3895654134E00	2.3976471924E00	2.3926210484E00	2.4024735930E00	2.4010195344E00	2.2880357243E00	1.8909047799E00	7.7999610615E01	6.0897135838E-01	2.4873060560E00	7.7999989589E01	2.4879641153E00	2.4669415592E00	2.4865833220E00	2.4653814459E00	2.1105454590E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.7913998702E-01	2.0945709638E-01	2.7590570910E-01	2.7696750253E-01	0.0000000000E00	1.4316473478E-01	7.1422395853E-01	2.7775035604E-01	2.7775035604E-01	2.0559303261E-01	2.9645299808E00	2.9650212582E00	2.9605281170E00	2.9594253453E00	2.9582961541E00	2.9629349777E00	2.9629349777E00	2.9626532120E00	9.6014864308E-01	9.8634640147E-01	1.0579953898E00	1.0796727174E00	1.0842494532E00	2.7816536397E00	2.7903437727E00	2.7831587025E00	2.7945221153E00	2.7918581649E00	2.6166361484E00	2.2831704415E00	7.7999610615E01	5.8345068701E-01	2.8515408839E00	7.7999989589E01	2.8521746730E00	2.8302491326E00	2.8507246785E00	2.8286558284E00	2.4611591519E00	
Caplet Vola Analytic Multi-Curve Ju	2.0809388624E-01	1.4112490689E-01	2.0491906951E-01	2.0536405207E-01	1.4316473478E-01	0.0000000000E00	6.3920155180E-01	2.3507517382E-01	2.3507517382E-01	1.9817073657E-01	2.7452397885E00	2.7456870339E00	2.7421200096E00	2.7409764618E00	2.7402191455E00	2.7440472573E00	2.7440472573E00	2.7438483919E00	9.4580335052E-01	9.7137074216E-01	1.0414037462E00	1.0625338315E00	1.0670180494E00	2.5886575507E00	2.5965415505E00	2.5898091660E00	2.6001256444E00	2.5976904276E00	2.4276250821E00	2.1303733756E00	7.7999610615E01	5.8169973687E-01	2.6451903597E00	7.7999989589E01	2.6457390625E00	2.6252941283E00	2.6444396370E00	2.6238278799E00	2.2960768750E00	
Caplet Vola Analytic Multi-Curve Ho	4.4417062756E-01	4.9493320960E-01	4.4717978591E-01	4.5222709141E-01	7.1422395853E-01	6.3920155180E-01	0.0000000000E00	6.5922831206E-01	6.5922831206E-01	6.4926535167E-01	2.4672857231E00	2.4681878675E00	2.4639581273E00	2.4622521657E00	2.4588675231E00	2.4678395458E00	2.4678395458E00	2.4671755879E00	8.5389507194E-01	8.7778854984E-01	9.4420922429E-01	9.6398650351E-01	9.6832098113E-01	2.2379708207E00	2.2465801949E00	2.2405946980E00	2.2500266404E00	2.2487456556E00	2.1252282416E00	1.7744325197E00	7.7999610615E01	9.2310538954E-01	2.3247953633E00	7.7999989589E01	2.3258514721E00	2.3091353243E00	2.3233434831E00	2.3064400757E00	1.9317104232E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.5956480139E-01	3.2189193200E-01	2.5909208803E-01	2.5002953740E-01	2.7775035604E-01	2.3507517382E-01	6.5922831206E-01	0.0000000000E00	0.0000000000E00	1.3294762576E-01	3.0570944112E00	3.0576562437E00	3.0533519546E00	3.0519049173E00	3.0508449269E00	3.0557583739E00	3.0557583739E00	3.0555078936E00	8.6530047769E-01	8.9129703020E-01	9.6367205545E-01	9.8535633349E-01	9.9007958190E-01	2.8621251567E00	2.8718910696E00	2.8639161973E00	2.8766863155E00	2.8736997118E00	2.6677568813E00	2.3119926680E00	7.7999610615E01	7.4373390086E-01	2.9327501605E00	7.7999989589E01	2.9334341912E00	2.9094247669E00	2.9318154244E00	2.9076029413E00	2.5061200952E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.5956480139E-01	3.2189193200E-01	2.5909208803E-01	2.5002953740E-01	2.7775035604E-01	2.3507517382E-01	6.5922831206E-01	0.0000000000E00	0.0000000000E00	1.3294762576E-01	3.0570944112E00	3.0576562437E00	3.0533519546E00	3.0519049173E00	3.0508449269E00	3.0557583739E00	3.0557583739E00	3.0555078936E00	8.6530047769E-01	8.9129703020E-01	9.6367205545E-01	9.8535633349E-01	9.9007958190E-01	2.8621251567E00	2.8718910696E00	2.8639161973E00	2.8766863155E00	2.8736997118E00	2.6677568813E00	2.3119926680E00	7.7999610615E01	7.4373390086E-01	2.9327501605E00	7.7999989589E01	2.9334341912E00	2.9094247669E00	2.9318154244E00	2.9076029413E00	2.5061200952E00	
Caplet Vola Monte-Carlo Multi-Curve	1.9573831020E-01	2.0757489773E-01	1.9239923803E-01	1.9275599150E-01	2.0559303261E-01	1.9817073657E-01	6.4926535167E-01	1.3294762576E-01	1.3294762576E-01	0.0000000000E00	2.9934174239E00	2.9939577374E00	2.9897865184E00	2.9883968108E00	2.9873969997E00	2.9921033843E00	2.9921033843E00	2.9918626183E00	8.8607509038E-01	9.1216482378E-01	9.8451120160E-01	1.0062374084E00	1.0109363549E00	2.8056465575E00	2.8150590588E00	2.8073058378E00	2.8196155929E00	2.8167315144E00	2.6174203780E00	2.2725872200E00	7.7999610615E01	6.7313924252E-01	2.8736114240E00	7.7999989589E01	2.8742700134E00	2.8508848633E00	2.8727112482E00	2.8491297883E00	2.4615141519E00	
