	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	2.6101160960E-02	2.6091745570E-03	9.5145753343E-03	3.5104298303E-02	3.2023944193E-02	8.4105660432E-02	5.6311467081E-02	5.6311467081E-02	4.4587383795E-02	4.9140734554E-01	4.9148138803E-01	4.9105102730E-01	4.9085955474E-01	4.9063397030E-01	4.9139169334E-01	4.9139169334E-01	4.9134405354E-01	1.7513187491E-01	1.8228809078E-01	1.9864687574E-01	2.0927797657E-01	2.0702421542E-01	4.6385865522E-01	4.6527763633E-01	4.6459753994E-01	4.6641227408E-01	4.6604417074E-01	4.4646496522E-01	3.6960670619E-01	6.3236586868E130	3.6136751638E-01	4.7517028689E-01	3.4250578513E126	4.7529253990E-01	4.7337111807E-01	4.7504871584E-01	4.7310081517E-01	4.1646752606E-01	
Target (LIBOR)	2.6101160960E-02	0.0000000000E00	2.6244904350E-02	3.4426320163E-02	4.0145940323E-02	3.0316339823E-02	8.4269748268E-02	7.8077621911E-02	7.8077621911E-02	6.6165997133E-02	5.1750814048E-01	5.1758219469E-01	5.1715184498E-01	5.1696031118E-01	5.1673461397E-01	5.1749253452E-01	5.1749253452E-01	5.1744490238E-01	1.9281730107E-01	2.0104025502E-01	2.1965318528E-01	2.3040164040E-01	2.2840551041E-01	4.8992774539E-01	4.9135078046E-01	4.9066914384E-01	4.9248989773E-01	4.9211983520E-01	4.7236885188E-01	3.9505024844E-01	6.3236586868E130	3.3571113090E-01	5.0126245470E-01	3.4250578513E126	5.0138475829E-01	4.9946410403E-01	5.0114073728E-01	4.9919357391E-01	4.4216097139E-01	
Caplet Vola Analytic Single-Curve	2.6091745570E-03	2.6244904350E-02	0.0000000000E00	1.0254164844E-02	3.4930012252E-02	3.1950241981E-02	8.4013645624E-02	5.5798103261E-02	5.5798103261E-02	4.4127062444E-02	4.9140034163E-01	4.9147462978E-01	4.9104436597E-01	4.9085306309E-01	4.9062716946E-01	4.9138456139E-01	4.9138456139E-01	4.9133707389E-01	1.7477146613E-01	1.8193337622E-01	1.9823790901E-01	2.0885195420E-01	2.0661979293E-01	4.6385516980E-01	4.6527277014E-01	4.6459334876E-01	4.6640458571E-01	4.6603836739E-01	4.4628414364E-01	3.6969792171E-01	6.3236586868E130	3.6127083005E-01	4.7515320215E-01	3.4250578513E126	4.7527418599E-01	4.7335448714E-01	4.7503067202E-01	4.7308446445E-01	4.1624559947E-01	
Caplet Vola Monte-Carlo Single-Curve	9.5145753343E-03	3.4426320163E-02	1.0254164844E-02	0.0000000000E00	3.4105381574E-02	3.5706976481E-02	8.8113775074E-02	4.9656378255E-02	4.9656378255E-02	3.7088535695E-02	4.8353427076E-01	4.8360771357E-01	4.8317768491E-01	4.8298690915E-01	4.8276289312E-01	4.8351759633E-01	4.8351759633E-01	4.8346980626E-01	1.7010599683E-01	1.7675962608E-01	1.9266208275E-01	2.0317441450E-01	2.0079675896E-01	4.5607339064E-01	4.5748574236E-01	4.5680837492E-01	4.5861462327E-01	4.5824893145E-01	4.3888572225E-01	3.6212285527E-01	6.3236586868E130	3.6944177344E-01	4.6735894613E-01	3.4250578513E126	4.6748137127E-01	4.6555722539E-01	4.6723875764E-01	4.6528831415E-01	4.0911045535E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.5104298303E-02	4.0145940323E-02	3.4930012252E-02	3.4105381574E-02	0.0000000000E00	3.1588604999E-02	1.0445818993E-01	5.4352188540E-02	5.4352188540E-02	4.0602192815E-02	4.9849733780E-01	4.9856958482E-01	4.9814146454E-01	4.9795607245E-01	4.9773873590E-01	4.9847392053E-01	4.9847392053E-01	4.9842755135E-01	1.7311850441E-01	1.7999104739E-01	1.9979576740E-01	2.1020896279E-01	2.0748545132E-01	4.7158771572E-01	4.7296497931E-01	4.7229411011E-01	4.7405266060E-01	4.7369750586E-01	4.5427475008E-01	3.7993633639E-01	6.3236586868E130	3.5815065106E-01	4.8263491865E-01	3.4250578513E126	4.8275172250E-01	4.8082287588E-01	4.8251564142E-01	4.8056090060E-01	4.2524206380E-01	
Caplet Vola Analytic Multi-Curve Ju	3.2023944193E-02	3.0316339823E-02	3.1950241981E-02	3.5706976481E-02	3.1588604999E-02	0.0000000000E00	8.1801283553E-02	6.2568359089E-02	6.2568359089E-02	5.3411396107E-02	5.0723954202E-01	5.0731395105E-01	5.0688761912E-01	5.0668796307E-01	5.0645322071E-01	5.0722734224E-01	5.0722734224E-01	5.0718118188E-01	1.7461780126E-01	1.8317383206E-01	2.0168640073E-01	2.1315352831E-01	2.1076629942E-01	4.7943624859E-01	4.8087681653E-01	4.8018325568E-01	4.8202769025E-01	4.8165307825E-01	4.6073494426E-01	3.8758989730E-01	6.3236586868E130	3.4438790765E-01	4.9080187786E-01	3.4250578513E126	4.9092444257E-01	4.8901978331E-01	4.9067896666E-01	4.8874693484E-01	4.3012753801E-01	
Caplet Vola Analytic Multi-Curve Ho	8.4105660432E-02	8.4269748268E-02	8.4013645624E-02	8.8113775074E-02	1.0445818993E-01	8.1801283553E-02	0.0000000000E00	1.1111993907E-01	1.1111993907E-01	1.0873233490E-01	5.1036833768E-01	5.1044797217E-01	5.1003005686E-01	5.0980952453E-01	5.0951910196E-01	5.1038025212E-01	5.1038025212E-01	5.1033602145E-01	1.8283722754E-01	1.9347570377E-01	2.0784101307E-01	2.2016766808E-01	2.1937692827E-01	4.8080631856E-01	4.8237051247E-01	4.8163442264E-01	4.8364532907E-01	4.8322807622E-01	4.5896857387E-01	3.9033960355E-01	6.3236586868E130	3.4700894938E-01	4.9284003675E-01	3.4250578513E126	4.9296785829E-01	4.9115461269E-01	4.9270582523E-01	4.9086300933E-01	4.2527994660E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.6311467081E-02	7.8077621911E-02	5.5798103261E-02	4.9656378255E-02	5.4352188540E-02	6.2568359089E-02	1.1111993907E-01	0.0000000000E00	0.0000000000E00	1.8139900421E-02	4.4990492772E-01	4.4997937846E-01	4.4955452068E-01	4.4936298664E-01	4.4913420730E-01	4.4988609540E-01	4.4988609540E-01	4.4984272730E-01	1.4222042019E-01	1.4691674290E-01	1.5879561884E-01	1.6959888337E-01	1.6589510025E-01	4.2254755423E-01	4.2395762610E-01	4.2327419003E-01	4.2508133087E-01	4.2470783908E-01	4.0411785004E-01	3.3266006718E-01	6.3236586868E130	4.0328753842E-01	4.3368083575E-01	3.4250578513E126	4.3379666141E-01	4.3189355201E-01	4.3355612563E-01	4.3162607308E-01	3.7445434003E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.6311467081E-02	7.8077621911E-02	5.5798103261E-02	4.9656378255E-02	5.4352188540E-02	6.2568359089E-02	1.1111993907E-01	0.0000000000E00	0.0000000000E00	1.8139900421E-02	4.4990492772E-01	4.4997937846E-01	4.4955452068E-01	4.4936298664E-01	4.4913420730E-01	4.4988609540E-01	4.4988609540E-01	4.4984272730E-01	1.4222042019E-01	1.4691674290E-01	1.5879561884E-01	1.6959888337E-01	1.6589510025E-01	4.2254755423E-01	4.2395762610E-01	4.2327419003E-01	4.2508133087E-01	4.2470783908E-01	4.0411785004E-01	3.3266006718E-01	6.3236586868E130	4.0328753842E-01	4.3368083575E-01	3.4250578513E126	4.3379666141E-01	4.3189355201E-01	4.3355612563E-01	4.3162607308E-01	3.7445434003E-01	
Caplet Vola Monte-Carlo Multi-Curve	4.4587383795E-02	6.6165997133E-02	4.4127062444E-02	3.7088535695E-02	4.0602192815E-02	5.3411396107E-02	1.0873233490E-01	1.8139900421E-02	1.8139900421E-02	0.0000000000E00	4.5973929093E-01	4.5981252579E-01	4.5938579080E-01	4.5919782098E-01	4.5897588252E-01	4.5971800003E-01	4.5971800003E-01	4.5967237302E-01	1.4970821940E-01	1.5469747976E-01	1.6881619829E-01	1.7919837008E-01	1.7593358256E-01	4.3264235496E-01	4.3402944372E-01	4.3335627753E-01	4.3512575414E-01	4.3476894988E-01	4.1484792391E-01	3.4188596513E-01	6.3236586868E130	3.9427245265E-01	4.4371521130E-01	3.4250578513E126	4.4383041007E-01	4.4191232337E-01	4.4359322736E-01	4.4164902174E-01	3.8565079420E-01	
