	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.2417128924E-02	5.3765200875E-03	1.9775350072E-02	7.2027884809E-02	6.4813500728E-02	1.6889253813E-01	1.2102159058E-01	1.2102159058E-01	9.4991078053E-02	2.0054996172E00	2.0061409101E00	2.0027227109E00	2.0010112519E00	1.9988738089E00	2.0054889389E00	2.0054889389E00	2.0051397262E00	4.0175097532E-01	4.2495577111E-01	4.7827300170E-01	5.1006250222E-01	5.0514225326E-01	1.7830564932E00	1.7941505155E00	1.7889190811E00	1.8032226777E00	1.8002477059E00	1.6282808966E00	1.1961313880E00	1.2489933645E01	5.4291954743E-01	1.8704985035E00	1.2489994330E01	1.8713865933E00	1.8574951294E00	1.8694700922E00	1.8553741261E00	1.4233753149E00	
Target (LIBOR)	5.2417128924E-02	0.0000000000E00	5.2694415322E-02	6.9702866636E-02	8.0269578675E-02	5.9811857379E-02	1.6499175929E-01	1.6331873895E-01	1.6331873895E-01	1.3723030985E-01	2.0074182834E00	2.0080281636E00	2.0047777073E00	2.0031497760E00	2.0011163456E00	2.0074083617E00	2.0074083617E00	2.0070763325E00	4.2973442887E-01	4.5512457932E-01	5.1307651583E-01	5.4459890114E-01	5.4047495542E-01	1.7951593786E00	1.8057840945E00	1.8007759995E00	1.8144749501E00	1.8116233608E00	1.6461022032E00	1.2277420919E00	1.2489933645E01	4.9488021498E-01	1.8787806436E00	1.2489994330E01	1.8796281288E00	1.8663756673E00	1.8777985665E00	1.8643501247E00	1.4480014585E00	
Caplet Vola Analytic Single-Curve	5.3765200875E-03	5.2694415322E-02	0.0000000000E00	2.1307768935E-02	7.1654465043E-02	6.4650259108E-02	1.6867132822E-01	1.1989057971E-01	1.1989057971E-01	9.3988847908E-02	2.0045909998E00	2.0052328601E00	2.0018173074E00	2.0001077106E00	1.9979704948E00	2.0045797799E00	2.0045797799E00	2.0042314118E00	4.0082529095E-01	4.2402251660E-01	4.7716476927E-01	5.0889076094E-01	5.0402316362E-01	1.7823061179E00	1.7933878531E00	1.7881622928E00	1.8024433465E00	1.7994775598E00	1.6269831417E00	1.1960102247E00	1.2489933645E01	5.4268657992E-01	1.8696395538E00	1.2489994330E01	1.8705220859E00	1.8566461743E00	1.8686080575E00	1.8545276485E00	1.4220940006E00	
Caplet Vola Monte-Carlo Single-Curve	1.9775350072E-02	6.9702866636E-02	2.1307768935E-02	0.0000000000E00	7.0564655103E-02	7.2864865909E-02	1.7839202927E-01	1.0765585220E-01	1.0765585220E-01	7.9702863555E-02	2.0065330421E00	2.0071828032E00	2.0037076950E00	2.0019699288E00	1.9998025306E00	2.0065179701E00	2.0065179701E00	2.0061621845E00	3.9388099757E-01	4.1599517335E-01	4.6843127024E-01	5.0012314752E-01	4.9483707614E-01	1.7808540890E00	1.7920910897E00	1.7867905042E00	1.8012794851E00	1.7982683963E00	1.6246352930E00	1.1874755407E00	1.2489933645E01	5.5844827236E-01	1.8695545446E00	1.2489994330E01	1.8704575053E00	1.8563340593E00	1.8685152883E00	1.8541850447E00	1.4178561207E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.2027884809E-02	8.0269578675E-02	7.1654465043E-02	7.0564655103E-02	0.0000000000E00	6.3650558520E-02	2.0884486449E-01	1.1626411784E-01	1.1626411784E-01	8.6099504236E-02	2.0164296153E00	2.0170597994E00	2.0136719178E00	2.0119951124E00	2.0099032305E00	2.0163879084E00	2.0163879084E00	2.0160460917E00	3.9514902766E-01	4.1747148314E-01	4.7851840116E-01	5.0961400973E-01	5.0357927074E-01	1.7976478948E00	1.8085352054E00	1.8033619349E00	1.8173885035E00	1.8144759650E00	1.6436480795E00	1.2209155409E00	1.2489933645E01	5.3632353947E-01	1.8836593712E00	1.2489994330E01	1.8845214411E00	1.8706751363E00	1.8826448523E00	1.8685970942E00	1.4425770805E00	
Caplet Vola Analytic Multi-Curve Ju	6.4813500728E-02	5.9811857379E-02	6.4650259108E-02	7.2864865909E-02	6.3650558520E-02	0.0000000000E00	1.6137749449E-01	1.3194182441E-01	1.3194182441E-01	1.1167024532E-01	1.9974731596E00	1.9980920803E00	1.9948160417E00	1.9931359275E00	1.9910419858E00	1.9974762463E00	1.9974762463E00	1.9971457092E00	3.9254758777E-01	4.1833067856E-01	4.7539209990E-01	5.0846551759E-01	5.0332946218E-01	1.7819016568E00	1.7927041012E00	1.7875981172E00	1.8015311625E00	1.7986322866E00	1.6274360801E00	1.2191716996E00	1.2489933645E01	5.1057403400E-01	1.8665589222E00	1.2489994330E01	1.8674172679E00	1.8540716863E00	1.8655613758E00	1.8520145430E00	1.4266148168E00	
Caplet Vola Analytic Multi-Curve Ho	1.6889253813E-01	1.6499175929E-01	1.6867132822E-01	1.7839202927E-01	2.0884486449E-01	1.6137749449E-01	0.0000000000E00	2.3241925053E-01	2.3241925053E-01	2.2549909630E-01	1.9794749388E00	1.9801018997E00	1.9769220482E00	1.9751942752E00	1.9729266519E00	1.9795710552E00	1.9795710552E00	1.9792543016E00	4.0746237938E-01	4.3796756261E-01	4.8544845066E-01	5.2036920000E-01	5.1907099122E-01	1.7615288151E00	1.7725699318E00	1.7674087049E00	1.7816769998E00	1.7786789669E00	1.5992251721E00	1.2129805394E00	1.2489933645E01	5.1151026002E-01	1.8469890142E00	1.2489994330E01	1.8478504990E00	1.8351036494E00	1.8459691452E00	1.8330166657E00	1.3925717037E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2102159058E-01	1.6331873895E-01	1.1989057971E-01	1.0765585220E-01	1.1626411784E-01	1.3194182441E-01	2.3241925053E-01	0.0000000000E00	0.0000000000E00	4.0355464366E-02	1.9982641396E00	1.9989625556E00	1.9952736237E00	1.9934147119E00	1.9910797445E00	1.9982381845E00	1.9982381845E00	1.9978777167E00	3.4184358673E-01	3.5914309389E-01	4.0154658953E-01	4.3440481005E-01	4.2542497413E-01	1.7586653956E00	1.7705600802E00	1.7649182276E00	1.7802751332E00	1.7770515360E00	1.5890628722E00	1.1505961329E00	1.2489933645E01	6.2455629197E-01	1.8521336002E00	1.2489994330E01	1.8530653275E00	1.8381437808E00	1.8510103500E00	1.8358674125E00	1.3730887548E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2102159058E-01	1.6331873895E-01	1.1989057971E-01	1.0765585220E-01	1.1626411784E-01	1.3194182441E-01	2.3241925053E-01	0.0000000000E00	0.0000000000E00	4.0355464366E-02	1.9982641396E00	1.9989625556E00	1.9952736237E00	1.9934147119E00	1.9910797445E00	1.9982381845E00	1.9982381845E00	1.9978777167E00	3.4184358673E-01	3.5914309389E-01	4.0154658953E-01	4.3440481005E-01	4.2542497413E-01	1.7586653956E00	1.7705600802E00	1.7649182276E00	1.7802751332E00	1.7770515360E00	1.5890628722E00	1.1505961329E00	1.2489933645E01	6.2455629197E-01	1.8521336002E00	1.2489994330E01	1.8530653275E00	1.8381437808E00	1.8510103500E00	1.8358674125E00	1.3730887548E00	
Caplet Vola Monte-Carlo Multi-Curve	9.4991078053E-02	1.3723030985E-01	9.3988847908E-02	7.9702863555E-02	8.6099504236E-02	1.1167024532E-01	2.2549909630E-01	4.0355464366E-02	4.0355464366E-02	0.0000000000E00	2.0055647088E00	2.0062466938E00	2.0026087997E00	2.0007948518E00	1.9985263914E00	2.0055286975E00	2.0055286975E00	2.0051641961E00	3.5634342591E-01	3.7442534038E-01	4.2252219631E-01	4.5424100779E-01	4.4649176325E-01	1.7705846642E00	1.7822255262E00	1.7767021561E00	1.7916968535E00	1.7885855897E00	1.6054733303E00	1.1660355822E00	1.2489933645E01	6.0675741821E-01	1.8625028445E00	1.2489994330E01	1.8634183683E00	1.8486516309E00	1.8614070323E00	1.8464251955E00	1.3932800126E00	
