	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.2568949925E00	1.2574918208E00	1.3027401912E00	1.3067752021E00	?	1.2915200640E00	1.2915200640E00	1.2628412253E00	1.5266993456E00	1.5267069594E00	1.5269898846E00	1.5270448944E00	?	1.5269899942E00	1.5269899942E00	1.5266700674E00	1.3636002305E00	1.3675328185E00	1.3657497708E00	1.3863366977E00	1.3707189308E00	1.5129328686E00	1.5134307968E00	1.5126736667E00	1.5147388795E00	1.5133062960E00	1.4754760927E00	1.4030554619E00	6.5572186059E-01	7.9110034823E-01	1.4924144111E00	6.5527794530E-01	1.4924407037E00	1.4914495535E00	1.4924220018E00	1.4914381004E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.3468460228E00	1.3474426627E00	1.3927074036E00	1.3967464602E00	?	1.3815116818E00	1.3815116818E00	1.3528001051E00	1.6167231849E00	1.6167307986E00	1.6170137207E00	1.6170687312E00	?	1.6170138348E00	1.6170138348E00	1.6166939067E00	1.4535012229E00	1.4574370850E00	1.4556559644E00	1.4762794643E00	1.4606300623E00	1.6029554241E00	1.6034534519E00	1.6026961938E00	1.6047617014E00	1.6033289509E00	1.5654441479E00	1.4928898567E00	6.7429115144E-01	8.8081657827E-01	1.5824345529E00	6.7388510947E-01	1.5824608234E00	1.5814695823E00	1.5824421316E00	1.5814581409E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.2568949925E00	1.3468460228E00	0.0000000000E00	2.1930939567E-03	7.1704545810E-02	7.4277681012E-02	?	4.0445550539E-02	4.0445550539E-02	6.7008727109E-03	2.7605457684E-01	2.7606142284E-01	2.7635432410E-01	2.7640749844E-01	?	2.7634146463E-01	2.7634146463E-01	2.7602659337E-01	1.4056601004E-01	1.4281398062E-01	1.4159415016E-01	1.5466823451E-01	1.4449097147E-01	2.6333745381E-01	2.6377874794E-01	2.6309028479E-01	2.6500981266E-01	2.6365397914E-01	2.4030376475E-01	1.7579404083E-01	1.3525557627E00	4.7024733307E-01	2.4529537448E-01	1.3521548598E00	2.4533036141E-01	2.4440945175E-01	2.4530776437E-01	2.4439328466E-01	2.1955844822E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2574918208E00	1.3474426627E00	2.1930939567E-03	0.0000000000E00	7.1538862339E-02	7.4073068827E-02	?	4.0016853538E-02	4.0016853538E-02	6.5910569818E-03	2.7548884277E-01	2.7549542653E-01	2.7578862425E-01	2.7584176761E-01	?	2.7577564240E-01	2.7577564240E-01	2.7546090982E-01	1.4007680546E-01	1.4231445556E-01	1.4110172829E-01	1.5416198637E-01	1.4399267008E-01	2.6277058211E-01	2.6321189858E-01	2.6252336287E-01	2.6444367135E-01	2.6308734773E-01	2.3991641458E-01	1.7539354794E-01	1.3533796878E00	4.7079570459E-01	2.4475279842E-01	1.3529786720E00	2.4478923027E-01	2.4386906849E-01	2.4476635831E-01	2.4385261722E-01	2.1926950637E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.3027401912E00	1.3927074036E00	7.1704545810E-02	7.1538862339E-02	0.0000000000E00	4.4765269549E-03	?	4.0301819432E-02	4.0301819432E-02	6.6831972519E-02	2.2978145433E-01	2.2978874485E-01	2.3006646944E-01	2.3012296844E-01	?	2.3007672693E-01	2.3007672693E-01	2.2975359446E-01	1.2517409581E-01	1.2649239605E-01	1.2498358781E-01	1.2756879082E-01	1.2654416506E-01	2.1623895946E-01	2.1671812663E-01	2.1597972123E-01	2.1800264375E-01	2.1659034944E-01	1.9129719339E-01	1.2625419424E-01	1.3789682485E00	5.1559148595E-01	1.9700310400E-01	1.3785722840E00	1.9704209983E-01	1.9609497492E-01	1.9701719616E-01	1.9607695655E-01	1.6872562080E-01	
Caplet Vola Analytic Multi-Curve Ju	1.3067752021E00	1.3967464602E00	7.4277681012E-02	7.4073068827E-02	4.4765269549E-03	0.0000000000E00	?	4.1046716747E-02	4.1046716747E-02	6.9176149453E-02	2.2544172222E-01	2.2544898927E-01	2.2572668788E-01	2.2578321296E-01	?	2.2573706670E-01	2.2573706670E-01	2.2541383540E-01	1.2223998045E-01	1.2346665101E-01	1.2197949002E-01	1.2400574084E-01	1.2342405558E-01	2.1187523501E-01	2.1235547499E-01	2.1161575498E-01	2.1364185529E-01	2.1222777243E-01	1.8697470686E-01	1.2294790670E-01	1.3821674737E00	5.1970938163E-01	1.9260378365E-01	1.3817719549E00	1.9264296541E-01	1.9169485050E-01	1.9261804629E-01	1.9167682467E-01	1.6455742722E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2915200640E00	1.3815116818E00	4.0445550539E-02	4.0016853538E-02	4.0301819432E-02	4.1046716747E-02	?	0.0000000000E00	0.0000000000E00	3.4075284883E-02	2.3845538073E-01	2.3846230083E-01	2.3875271426E-01	2.3880708772E-01	?	2.3874594220E-01	2.3874594220E-01	2.3842718478E-01	1.1390689070E-01	1.1559327004E-01	1.1434170467E-01	1.2296147283E-01	1.1649782596E-01	2.2538195516E-01	2.2583903588E-01	2.2512983764E-01	2.2709545242E-01	2.2571335327E-01	2.0195221417E-01	1.4100546431E-01	1.3762513533E00	5.0475467224E-01	2.0679885421E-01	1.3758542231E00	2.0683567521E-01	2.0589974096E-01	2.0681235144E-01	2.0588302231E-01	1.8135823049E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2915200640E00	1.3815116818E00	4.0445550539E-02	4.0016853538E-02	4.0301819432E-02	4.1046716747E-02	?	0.0000000000E00	0.0000000000E00	3.4075284883E-02	2.3845538073E-01	2.3846230083E-01	2.3875271426E-01	2.3880708772E-01	?	2.3874594220E-01	2.3874594220E-01	2.3842718478E-01	1.1390689070E-01	1.1559327004E-01	1.1434170467E-01	1.2296147283E-01	1.1649782596E-01	2.2538195516E-01	2.2583903588E-01	2.2512983764E-01	2.2709545242E-01	2.2571335327E-01	2.0195221417E-01	1.4100546431E-01	1.3762513533E00	5.0475467224E-01	2.0679885421E-01	1.3758542231E00	2.0683567521E-01	2.0589974096E-01	2.0681235144E-01	2.0588302231E-01	1.8135823049E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2628412253E00	1.3528001051E00	6.7008727109E-03	6.5910569818E-03	6.6831972519E-02	6.9176149453E-02	?	3.4075284883E-02	3.4075284883E-02	0.0000000000E00	2.6959841985E-01	2.6960531391E-01	2.6989807845E-01	2.6995132064E-01	?	2.6988551979E-01	2.6988551979E-01	2.6957032477E-01	1.3511241754E-01	1.3729362549E-01	1.3607635757E-01	1.4870769336E-01	1.3888317498E-01	2.5684194312E-01	2.5728498504E-01	2.5659437696E-01	2.5851857961E-01	2.5716009976E-01	2.3369347061E-01	1.7016333836E-01	1.3565600535E00	4.7627400939E-01	2.3874213712E-01	1.3561600319E00	2.3877660105E-01	2.3785396432E-01	2.3875429310E-01	2.3783810569E-01	2.1301614323E-01	
Caplet Value Analytic Single-Curve	1.5266993456E00	1.6167231849E00	2.7605457684E-01	2.7548884277E-01	2.2978145433E-01	2.2544172222E-01	?	2.3845538073E-01	2.3845538073E-01	2.6959841985E-01	0.0000000000E00	3.5589988027E-05	3.0187079849E-04	3.5326396664E-04	?	2.9613460262E-04	2.9613460262E-04	3.4824497715E-05	1.8100227967E-01	1.7705864954E-01	1.7836648413E-01	1.5439058006E-01	1.7324939543E-01	1.5721012267E-02	1.5128298148E-02	1.5991627356E-02	1.3700406472E-02	1.5238658475E-02	7.4453812053E-02	1.5742259130E-01	1.5743912064E00	7.4181565802E-01	3.6723651894E-02	1.5740202042E00	3.6716680523E-02	3.7702755144E-02	3.6726330369E-02	3.7704823270E-02	1.1150104069E-01	
Caplet Value Monte-Carlo Single-Curve	1.5267069594E00	1.6167307986E00	2.7606142284E-01	2.7549542653E-01	2.2978874485E-01	2.2544898927E-01	?	2.3846230083E-01	2.3846230083E-01	2.6960531391E-01	3.5589988027E-05	0.0000000000E00	2.9750415297E-04	3.4827393731E-04	?	2.9091321340E-04	2.9091321340E-04	5.8177172956E-05	1.8100932644E-01	1.7706564400E-01	1.7837354806E-01	1.5439787677E-01	1.7325649034E-01	1.5727176586E-02	1.5134473195E-02	1.5997782922E-02	1.3706733546E-02	1.5244901826E-02	7.4468014245E-02	1.5742849266E-01	1.5744034560E00	7.4182231411E-01	3.6732541211E-02	1.5740324517E00	3.6725734405E-02	3.7711819106E-02	3.6735351541E-02	3.7713855180E-02	1.1151458427E-01	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.5269898846E00	1.6170137207E00	2.7635432410E-01	2.7578862425E-01	2.3006646944E-01	2.2572668788E-01	?	2.3875271426E-01	2.3875271426E-01	2.6989807845E-01	3.0187079849E-04	2.9750415297E-04	0.0000000000E00	5.7893297804E-05	?	1.0935303183E-04	1.0935303183E-04	3.3002102611E-04	1.8127498458E-01	1.7733131395E-01	1.7863924047E-01	1.5466172331E-01	1.7352209828E-01	1.5955253334E-02	1.5363256653E-02	1.6226420751E-02	1.3933473727E-02	1.5474306578E-02	7.4617587726E-02	1.5765343757E-01	1.5746315171E00	7.4210834091E-01	3.6968528963E-02	1.5742605447E00	3.6961357461E-02	3.7948378888E-02	3.6971108033E-02	3.7950543186E-02	1.1168466719E-01	
Caplet Value Analytic Multi-Curve Ju	1.5270448944E00	1.6170687312E00	2.7640749844E-01	2.7584176761E-01	2.3012296844E-01	2.2578321296E-01	?	2.3880708772E-01	2.3880708772E-01	2.6995132064E-01	3.5326396664E-04	3.4827393731E-04	5.7893297804E-05	0.0000000000E00	?	1.0850736767E-04	1.0850736767E-04	3.8170427146E-04	1.8132003003E-01	1.7737612823E-01	1.7868439971E-01	1.5470776485E-01	1.7356702771E-01	1.6007113220E-02	1.5415169703E-02	1.6278354042E-02	1.3985288762E-02	1.5526310595E-02	7.4657225165E-02	1.5770374486E-01	1.5746829763E00	7.4216381643E-01	3.7023061417E-02	1.5743120094E00	3.7015844491E-02	3.8002920691E-02	3.7025617475E-02	3.8005106388E-02	1.1172931182E-01	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	1.5269899942E00	1.6170138348E00	2.7634146463E-01	2.7577564240E-01	2.3007672693E-01	2.2573706670E-01	?	2.3874594220E-01	2.3874594220E-01	2.6988551979E-01	2.9613460262E-04	2.9091321340E-04	1.0935303183E-04	1.0850736767E-04	?	0.0000000000E00	0.0000000000E00	3.2472503808E-04	1.8125056742E-01	1.7730605742E-01	1.7861521863E-01	1.5464222727E-01	1.7349724941E-01	1.5983596614E-02	1.5391299884E-02	1.6254661488E-02	1.3962367639E-02	1.5502207217E-02	7.4649282311E-02	1.5767749757E-01	1.5746537090E00	7.4210877954E-01	3.6998730692E-02	1.5742827364E00	3.6991528403E-02	3.7978099820E-02	3.7001290662E-02	3.7980275240E-02	1.1172111868E-01	
Caplet Value Analytic Multi-Curve Integrated-Expectation	1.5269899942E00	1.6170138348E00	2.7634146463E-01	2.7577564240E-01	2.3007672693E-01	2.2573706670E-01	?	2.3874594220E-01	2.3874594220E-01	2.6988551979E-01	2.9613460262E-04	2.9091321340E-04	1.0935303183E-04	1.0850736767E-04	?	0.0000000000E00	0.0000000000E00	3.2472503808E-04	1.8125056742E-01	1.7730605742E-01	1.7861521863E-01	1.5464222727E-01	1.7349724941E-01	1.5983596614E-02	1.5391299884E-02	1.6254661488E-02	1.3962367639E-02	1.5502207217E-02	7.4649282311E-02	1.5767749757E-01	1.5746537090E00	7.4210877954E-01	3.6998730692E-02	1.5742827364E00	3.6991528403E-02	3.7978099820E-02	3.7001290662E-02	3.7980275240E-02	1.1172111868E-01	
Caplet Value Monte-Carlo Multi-Curve	1.5266700674E00	1.6166939067E00	2.7602659337E-01	2.7546090982E-01	2.2975359446E-01	2.2541383540E-01	?	2.3842718478E-01	2.3842718478E-01	2.6957032477E-01	3.4824497715E-05	5.8177172956E-05	3.3002102611E-04	3.8170427146E-04	?	3.2472503808E-04	3.2472503808E-04	0.0000000000E00	1.8097601930E-01	1.7703250964E-01	1.7834019339E-01	1.5436412408E-01	1.7322316608E-01	1.5692618318E-02	1.5099890175E-02	1.5963225751E-02	1.3671976761E-02	1.5210193971E-02	7.4426241467E-02	1.5739928490E-01	1.5743602569E00	7.4178714951E-01	3.6694160363E-02	1.5739892551E00	3.6687128951E-02	3.7673163747E-02	3.6696808550E-02	3.7675261234E-02	1.1147222035E-01	
Swaption Vola Analytic Single-Curve	1.3636002305E00	1.4535012229E00	1.4056601004E-01	1.4007680546E-01	1.2517409581E-01	1.2223998045E-01	?	1.1390689070E-01	1.1390689070E-01	1.3511241754E-01	1.8100227967E-01	1.8100932644E-01	1.8127498458E-01	1.8132003003E-01	?	1.8125056742E-01	1.8125056742E-01	1.8097601930E-01	0.0000000000E00	4.2980500452E-03	2.7378185564E-03	2.8014676657E-02	7.8373828969E-03	1.7086232091E-01	1.7120122540E-01	1.7067068168E-01	1.7217190927E-01	1.7109965575E-01	1.4441604468E-01	1.6927926169E-01	1.4331502139E00	5.8761775210E-01	1.5330745922E-01	1.4327678596E00	1.5332781137E-01	1.5253188982E-01	1.5331105125E-01	1.5252037171E-01	1.3545300730E-01	
Swaption Vola Monte-Carlo Single-Curve	1.3675328185E00	1.4574370850E00	1.4281398062E-01	1.4231445556E-01	1.2649239605E-01	1.2346665101E-01	?	1.1559327004E-01	1.1559327004E-01	1.3729362549E-01	1.7705864954E-01	1.7706564400E-01	1.7733131395E-01	1.7737612823E-01	?	1.7730605742E-01	1.7730605742E-01	1.7703250964E-01	4.2980500452E-03	0.0000000000E00	2.6565759694E-03	2.4715376148E-02	4.0896266340E-03	1.6700887939E-01	1.6734326013E-01	1.6681883599E-01	1.6830610011E-01	1.6724264424E-01	1.4133965751E-01	1.6751402030E-01	1.4370481715E00	5.9127543554E-01	1.4961122445E-01	1.4366658405E00	1.4963188383E-01	1.4884352988E-01	1.4961501981E-01	1.4883183319E-01	1.3324325314E-01	
Swaption Vola Analytic Multi-Curve Drift-Freeze	1.3657497708E00	1.4556559644E00	1.4159415016E-01	1.4110172829E-01	1.2498358781E-01	1.2197949002E-01	?	1.1434170467E-01	1.1434170467E-01	1.3607635757E-01	1.7836648413E-01	1.7837354806E-01	1.7863924047E-01	1.7868439971E-01	?	1.7861521863E-01	1.7861521863E-01	1.7834019339E-01	2.7378185564E-03	2.6565759694E-03	0.0000000000E00	2.5288454750E-02	5.3555821792E-03	1.6820552450E-01	1.6854504940E-01	1.6801360382E-01	1.6951683520E-01	1.6844331954E-01	1.4182968949E-01	1.6746099108E-01	1.4348222558E00	5.8952758254E-01	1.5061967517E-01	1.4344400566E00	1.5064010187E-01	1.4984364194E-01	1.5062328098E-01	1.4983206774E-01	1.3309440356E-01	
