	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	2.0003431373E00	2.0007028165E00	2.4508058897E00	2.4577377086E00	?	2.1696891939E00	2.1696891939E00	2.0192635279E00	2.9735589870E00	2.9735762002E00	2.9750146100E00	2.9751270250E00	?	2.9743636405E00	2.9743636405E00	2.9734420902E00	2.1573096000E00	2.1669900999E00	2.1718350455E00	2.3124309218E00	2.1869685987E00	2.9420369383E00	2.9431057169E00	2.9414012308E00	2.9465449182E00	2.9427688979E00	2.8496005945E00	2.7165198108E00	8.2070453263E-01	1.1220422299E00	2.8869804474E00	8.2077357224E-01	2.8869852554E00	2.8838122549E00	2.8869770762E00	2.8838217526E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	2.0471535017E00	2.0475130193E00	2.4766861502E00	2.4833359020E00	?	2.2091075825E00	2.2091075825E00	2.0653101794E00	2.9740428766E00	2.9740591385E00	2.9754178919E00	2.9755240891E00	?	2.9748030116E00	2.9748030116E00	2.9739324494E00	2.1989415741E00	2.2082282694E00	2.2127816422E00	2.3466521708E00	2.2272643853E00	2.9442479741E00	2.9452587586E00	2.9436468184E00	2.9485106130E00	2.9449402731E00	2.8566915344E00	2.7301509847E00	8.8217001098E-01	1.1930662251E00	2.8921469726E00	8.8224211084E-01	2.8921515533E00	2.8891472714E00	2.8921437770E00	2.8891562374E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	2.0003431373E00	2.0471535017E00	0.0000000000E00	1.7314298813E-02	1.4362325604E00	1.4526822048E00	?	4.6439431270E-01	4.6439431270E-01	5.3958554230E-02	3.5487028821E00	3.5488198535E00	3.5575166097E00	3.5582723779E00	?	3.5538665500E00	3.5538665500E00	3.5479779428E00	1.3353421409E00	1.3584788402E00	1.3462832658E00	1.4703483715E00	1.3758588474E00	3.3488758111E00	3.3554347794E00	3.3450617126E00	3.3760941640E00	3.3534228538E00	2.8492015046E00	2.2991050023E00	2.4367747351E00	1.1291713988E00	3.0396134849E00	2.4355151275E00	3.0396432882E00	3.0230153486E00	3.0395951761E00	3.0230612077E00	2.5887393649E00	
Caplet Vola Monte-Carlo Single-Curve	2.0007028165E00	2.0475130193E00	1.7314298813E-02	0.0000000000E00	1.4396788337E00	1.4561794876E00	?	4.6646752660E-01	4.6646752660E-01	5.8514975210E-02	3.5603402311E00	3.5604579002E00	3.5691882538E00	3.5699483583E00	?	3.5655295052E00	3.5655295052E00	3.5596121363E00	1.3279218412E00	1.3510244444E00	1.3388445317E00	1.4627595622E00	1.3683796098E00	3.3594376020E00	3.3660324117E00	3.3556044822E00	3.3867922808E00	3.3640107904E00	2.8572756871E00	2.3048233014E00	2.4377281861E00	1.1391662833E00	3.0487380803E00	2.4364682384E00	3.0487682680E00	3.0320731794E00	3.0487196629E00	3.0321189837E00	2.5955121803E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.4508058897E00	2.4766861502E00	1.4362325604E00	1.4396788337E00	0.0000000000E00	3.9799498947E-02	?	1.0331279017E00	1.0331279017E00	1.4068114249E00	2.9641525888E00	2.9643224388E00	2.9717988964E00	2.9730473404E00	?	2.9712330195E00	2.9712330195E00	2.9634412416E00	1.6744328431E00	1.6727343557E00	1.6317836218E00	1.3288215058E00	1.6151740602E00	2.6915681697E00	2.6998507096E00	2.6862679436E00	2.7256463486E00	2.6967699780E00	2.3033122879E00	1.5227678900E00	2.5084142263E00	1.8282215721E00	2.3945094131E00	2.5071368826E00	2.3949292947E00	2.3782658051E00	2.3945471593E00	2.3780072175E00	1.9810015574E00	
Caplet Vola Analytic Multi-Curve Ju	2.4577377086E00	2.4833359020E00	1.4526822048E00	1.4561794876E00	3.9799498947E-02	0.0000000000E00	?	1.0472317277E00	1.0472317277E00	1.4232104956E00	2.9377043418E00	2.9378760884E00	2.9454526619E00	2.9467165557E00	?	2.9448753748E00	2.9448753748E00	2.9369840810E00	1.6977771003E00	1.6963101497E00	1.6548105035E00	1.2995822481E00	1.6383304721E00	2.6622179205E00	2.6705717026E00	2.6568626670E00	2.6966315029E00	2.6674558781E00	2.2732146950E00	1.5074251944E00	2.5170559381E00	1.8382749505E00	2.3630787353E00	2.5157769659E00	2.3635037015E00	2.3467098351E00	2.3631173249E00	2.3464479813E00	1.9503898553E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.1696891939E00	2.2091075825E00	4.6439431270E-01	4.6646752660E-01	1.0331279017E00	1.0472317277E00	?	0.0000000000E00	0.0000000000E00	4.2432107706E-01	3.0562160988E00	3.0563002709E00	3.0648290342E00	3.0657048360E00	?	3.0623787112E00	3.0623787112E00	3.0554955139E00	1.1692992898E00	1.1909569246E00	1.1791800314E00	1.2937177403E00	1.2070173351E00	2.8583520598E00	2.8647050884E00	2.8545652238E00	2.8853977273E00	2.8626879087E00	2.3845453708E00	1.8701793456E00	2.5008023884E00	1.3224954925E00	2.5512733467E00	2.4995290080E00	2.5512876891E00	2.5345039695E00	2.5512569263E00	2.5345646584E00	2.1454535875E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.1696891939E00	2.2091075825E00	4.6439431270E-01	4.6646752660E-01	1.0331279017E00	1.0472317277E00	?	0.0000000000E00	0.0000000000E00	4.2432107706E-01	3.0562160988E00	3.0563002709E00	3.0648290342E00	3.0657048360E00	?	3.0623787112E00	3.0623787112E00	3.0554955139E00	1.1692992898E00	1.1909569246E00	1.1791800314E00	1.2937177403E00	1.2070173351E00	2.8583520598E00	2.8647050884E00	2.8545652238E00	2.8853977273E00	2.8626879087E00	2.3845453708E00	1.8701793456E00	2.5008023884E00	1.3224954925E00	2.5512733467E00	2.4995290080E00	2.5512876891E00	2.5345039695E00	2.5512569263E00	2.5345646584E00	2.1454535875E00	
Caplet Vola Monte-Carlo Multi-Curve	2.0192635279E00	2.0653101794E00	5.3958554230E-02	5.8514975210E-02	1.4068114249E00	1.4232104956E00	?	4.2432107706E-01	4.2432107706E-01	0.0000000000E00	3.5394633137E00	3.5395824515E00	3.5484552595E00	3.5492252281E00	?	3.5447269397E00	3.5447269397E00	3.5387240061E00	1.3063408246E00	1.3295068025E00	1.3172862914E00	1.4416798145E00	1.3469138982E00	3.3360840639E00	3.3427509422E00	3.3322052238E00	3.3637685714E00	3.3407042662E00	2.8295214655E00	2.2750725401E00	2.4474339208E00	1.1532889930E00	3.0219491062E00	2.4461718881E00	3.0219788423E00	3.0050999086E00	3.0219305880E00	3.0051469389E00	2.5670202725E00	
