	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	8.3940639658E-01	8.6094416489E-01	9.2133181700E-01	9.4967897880E-01	1.2937157312E00	1.0049203012E00	1.0049203012E00	1.0322055542E00	1.9955268786E00	1.9956270601E00	1.9947677988E00	1.9948919279E00	1.9967224007E00	1.9951859886E00	1.9951859886E00	1.9953644842E00	1.0926579693E00	1.1146985937E00	1.2310212778E00	?	1.2607434869E00	1.9714941764E00	1.9725808234E00	1.9704854367E00	?	1.9720579379E00	1.8391023904E00	1.6762308204E00	2.0000000000E00	3.8541160459E-01	1.9994047846E00	2.0000000000E00	1.9994150250E00	1.9956139299E00	1.9992360103E00	1.9954428016E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	8.8592565851E-01	9.0693247598E-01	9.6576340905E-01	9.9334527697E-01	1.3263455301E00	1.0470319630E00	1.0470319630E00	1.0735185287E00	1.9957751229E00	1.9958697504E00	1.9950581175E00	1.9951753674E00	1.9969043486E00	1.9954531297E00	1.9954531297E00	1.9956217310E00	1.1321289730E00	1.1534732366E00	1.2659019600E00	?	1.2945703282E00	1.9730671701E00	1.9740942456E00	1.9721137034E00	?	1.9736000292E00	1.8477008051E00	1.6928367471E00	2.0000000000E00	4.4013115239E-01	1.9994378475E00	2.0000000000E00	1.9994475191E00	1.9958573481E00	1.9992784465E00	1.9956957068E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	8.3940639658E-01	8.8592565851E-01	0.0000000000E00	2.8097984122E-02	1.0156164995E-01	1.3771878680E-01	6.2361296872E-01	2.0974600994E-01	2.0974600994E-01	2.4610877625E-01	1.9890741278E00	1.9893184409E00	1.9872235304E00	1.9875260814E00	1.9919908064E00	1.9882429302E00	1.9882429302E00	1.9886781333E00	3.6515343284E-01	3.8394293175E-01	5.3032188807E-01	?	5.7291181831E-01	1.9309717333E00	1.9335772678E00	1.9285548166E00	?	1.9323232531E00	1.6280065110E00	1.2909170370E00	2.0000000000E00	4.9394466159E-01	1.9985441118E00	2.0000000000E00	1.9985691543E00	1.9892864190E00	1.9981314060E00	1.9888691023E00	1.4416774925E00	
Caplet Vola Monte-Carlo Single-Curve	8.6094416489E-01	9.0693247598E-01	2.8097984122E-02	0.0000000000E00	7.6570129139E-02	1.1153266417E-01	5.9978396071E-01	1.8371217323E-01	1.8371217323E-01	2.2017781922E-01	1.9887839095E00	1.9890346944E00	1.9868843173E00	1.9871948752E00	1.9917779026E00	1.9879307000E00	1.9879307000E00	1.9883774271E00	3.4916547710E-01	3.6803255840E-01	5.0625796469E-01	?	5.4869059592E-01	1.9291655765E00	1.9318381040E00	1.9266865996E00	?	1.9305518348E00	1.6190413722E00	1.2754503887E00	2.0000000000E00	5.1854847302E-01	1.9985053455E00	2.0000000000E00	1.9985310546E00	1.9890018242E00	1.9980816559E00	1.9885734537E00	1.4289286219E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.2133181700E-01	9.6576340905E-01	1.0156164995E-01	7.6570129139E-02	0.0000000000E00	3.6284012497E-02	5.3045035862E-01	1.0876358456E-01	1.0876358456E-01	1.4545605257E-01	1.9879086485E00	1.9881789456E00	1.9858613448E00	1.9861960411E00	1.9911357622E00	1.9869890749E00	1.9869890749E00	1.9874705453E00	3.2376084986E-01	3.4177429305E-01	4.4236896221E-01	?	4.8407889488E-01	1.9237268900E00	1.9266007817E00	1.9210614005E00	?	1.9252175598E00	1.5922622252E00	1.2296598445E00	2.0000000000E00	5.8813029967E-01	1.9983884018E00	2.0000000000E00	1.9984161216E00	1.9881435178E00	1.9979315793E00	1.9876818202E00	1.3910343578E00	
Caplet Vola Analytic Multi-Curve Ju	9.4967897880E-01	9.9334527697E-01	1.3771878680E-01	1.1153266417E-01	3.6284012497E-02	0.0000000000E00	4.9655563123E-01	7.2551150655E-02	7.2551150655E-02	1.0946753847E-01	1.9874632198E00	1.9877434437E00	1.9853407735E00	1.9856877487E00	1.9908089419E00	1.9865098850E00	1.9865098850E00	1.9870090301E00	3.1137124481E-01	3.2610264484E-01	4.1552259731E-01	?	4.5471306696E-01	1.9209639533E00	1.9239399315E00	1.9182039212E00	?	1.9225075550E00	1.5787812059E00	1.2068371937E00	2.0000000000E00	6.2110078187E-01	1.9983288710E00	2.0000000000E00	1.9983576143E00	1.9877067147E00	1.9978551830E00	1.9872280622E00	1.3720631437E00	
Caplet Vola Analytic Multi-Curve Ho	1.2937157312E00	1.3263455301E00	6.2361296872E-01	5.9978396071E-01	5.3045035862E-01	4.9655563123E-01	0.0000000000E00	4.2785794922E-01	4.2785794922E-01	3.9256664330E-01	1.9792249680E00	1.9796883966E00	1.9757162997E00	1.9762897252E00	1.9847608508E00	1.9776486833E00	1.9776486833E00	1.9784739295E00	4.0910455674E-01	3.9213148810E-01	3.2775252803E-01	?	3.1348642175E-01	1.8704470302E00	1.8752646323E00	1.8659831840E00	?	1.8729452750E00	1.3460319120E00	8.4000432592E-01	2.0000000000E00	1.0376506694E00	1.9972257600E00	2.0000000000E00	1.9972734638E00	1.9796276525E00	1.9964396693E00	1.9788361024E00	1.0552433315E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0049203012E00	1.0470319630E00	2.0974600994E-01	1.8371217323E-01	1.0876358456E-01	7.2551150655E-02	4.2785794922E-01	0.0000000000E00	0.0000000000E00	4.2019079340E-02	1.9865226052E00	1.9868237844E00	1.9842415445E00	1.9846144374E00	1.9901187295E00	1.9854980035E00	1.9854980035E00	1.9860344578E00	2.9568352754E-01	3.0493945466E-01	3.6696267227E-01	?	3.9681394403E-01	1.9151401865E00	1.9183308821E00	1.9121813366E00	?	1.9167951148E00	1.5506333695E00	1.1596704840E00	2.0000000000E00	6.8592472023E-01	1.9982031215E00	2.0000000000E00	1.9982340267E00	1.9867843087E00	1.9976938099E00	1.9862698649E00	1.3326772523E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0049203012E00	1.0470319630E00	2.0974600994E-01	1.8371217323E-01	1.0876358456E-01	7.2551150655E-02	4.2785794922E-01	0.0000000000E00	0.0000000000E00	4.2019079340E-02	1.9865226052E00	1.9868237844E00	1.9842415445E00	1.9846144374E00	1.9901187295E00	1.9854980035E00	1.9854980035E00	1.9860344578E00	2.9568352754E-01	3.0493945466E-01	3.6696267227E-01	?	3.9681394403E-01	1.9151401865E00	1.9183308821E00	1.9121813366E00	?	1.9167951148E00	1.5506333695E00	1.1596704840E00	2.0000000000E00	6.8592472023E-01	1.9982031215E00	2.0000000000E00	1.9982340267E00	1.9867843087E00	1.9976938099E00	1.9862698649E00	1.3326772523E00	
Caplet Vola Monte-Carlo Multi-Curve	1.0322055542E00	1.0735185287E00	2.4610877625E-01	2.2017781922E-01	1.4545605257E-01	1.0946753847E-01	3.9256664330E-01	4.2019079340E-02	4.2019079340E-02	0.0000000000E00	1.9860185743E00	1.9863309785E00	1.9836525558E00	1.9840393301E00	1.9897488415E00	1.9849557988E00	1.9849557988E00	1.9855122374E00	2.9073339798E-01	2.9846180224E-01	3.4924607832E-01	?	3.7446318803E-01	1.9120254906E00	1.9153307648E00	1.9089605644E00	?	1.9137398231E00	1.5357263313E00	1.1349536611E00	2.0000000000E00	7.1822581620E-01	1.9981357171E00	2.0000000000E00	1.9981677811E00	1.9862900314E00	1.9976073116E00	1.9857564157E00	1.3119409927E00	
