	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	4.4987767355E-03	4.9390848651E-02	2.2412371395E-02	2.1848075231E-02	?	1.9074497409E-02	1.8936760712E-02	5.5441210371E-02	1.9893603512E00	1.9898073772E00	1.9866143120E00	1.9866188743E00	?	1.9866409969E00	1.9866424817E00	1.9873419146E00	2.1189998555E-01	?	2.0197166180E-01	?	?	1.9156505525E00	?	1.8940025133E00	?	?	1.6786412714E00	1.3795891253E00	?	3.4083508704E-01	1.9992225204E00	?	1.9995603549E00	1.9918049119E00	1.9984078633E00	1.9905126597E00	1.5142792931E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	5.6699892940E-02	1.0585124702E-01	3.4741609203E-02	3.5305801395E-02	?	3.8100306272E-02	3.8248414196E-02	1.0950259993E-01	1.9899499577E00	1.9903722710E00	1.9873556106E00	1.9873599211E00	?	1.9873808223E00	1.9873822252E00	1.9880430395E00	2.3552090441E-01	?	2.2371973357E-01	?	?	1.9202431963E00	?	1.8997436664E00	?	?	1.6951338201E00	1.4089635427E00	?	2.8508030663E-01	1.9992657058E00	?	1.9995847771E00	1.9922593135E00	1.9984962821E00	1.9910385533E00	1.5381480678E00	
Caplet Vola Analytic Single-Curve	4.4987767355E-03	5.6699892940E-02	0.0000000000E00	5.0122973349E-02	2.1969102672E-02	2.1404803767E-02	?	1.8609637190E-02	1.8461488013E-02	5.5626534441E-02	1.9893650544E00	1.9898118833E00	1.9866202250E00	1.9866247854E00	?	1.9866468982E00	1.9866483824E00	1.9873475072E00	2.1099286254E-01	?	2.0104826463E-01	?	?	1.9156871503E00	?	1.8940482496E00	?	?	1.6787722672E00	1.3798214725E00	?	3.4040462254E-01	1.9992228650E00	?	1.9995605498E00	1.9918085367E00	1.9984085687E00	1.9905168547E00	1.5144684449E00	
Caplet Vola Monte-Carlo Single-Curve	4.9390848651E-02	1.0585124702E-01	5.0122973349E-02	0.0000000000E00	7.1175073380E-02	7.0611417221E-02	?	6.7819318982E-02	6.7671327074E-02	2.0130939265E-02	1.9888298357E00	1.9892990916E00	1.9859473555E00	1.9859521444E00	?	1.9859753653E00	1.9859769239E00	1.9867110909E00	2.0047881555E-01	?	1.9302213111E-01	?	?	1.9115262195E00	?	1.8888497289E00	?	?	1.6639228356E00	1.3535807390E00	?	3.8800443789E-01	1.9991836530E00	?	1.9995383744E00	1.9913960245E00	1.9983282870E00	1.9900394573E00	1.4930703420E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.2412371395E-02	3.4741609203E-02	2.1969102672E-02	7.1175073380E-02	0.0000000000E00	5.6436525187E-04	?	3.4684300520E-03	3.6060939199E-03	7.5250885168E-02	1.9895955549E00	1.9900327235E00	1.9869100214E00	1.9869144834E00	?	1.9869361188E00	1.9869375709E00	1.9876216002E00	2.1798528099E-01	?	2.0758240769E-01	?	?	1.9174815060E00	?	1.8962909297E00	?	?	1.6852033233E00	1.3912472032E00	?	3.1903198079E-01	1.9992397492E00	?	1.9995700982E00	1.9919861839E00	1.9984431377E00	1.9907224494E00	1.5237630719E00	
Caplet Vola Analytic Multi-Curve Ju	2.1848075231E-02	3.5305801395E-02	2.1404803767E-02	7.0611417221E-02	5.6436525187E-04	0.0000000000E00	?	3.0875078758E-03	3.1654701609E-03	7.4693590134E-02	1.9895896967E00	1.9900271108E00	1.9869026560E00	1.9869071204E00	?	1.9869287680E00	1.9869302210E00	1.9876146339E00	2.1780202780E-01	?	2.0739759606E-01	?	?	1.9174358838E00	?	1.8962339021E00	?	?	1.6850396058E00	1.3909558727E00	?	3.1958196082E-01	1.9992393201E00	?	1.9995698555E00	1.9919816689E00	1.9984422592E00	1.9907172241E00	1.5235262492E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.9074497409E-02	3.8100306272E-02	1.8609637190E-02	6.7819318982E-02	3.4684300520E-03	3.0875078758E-03	?	0.0000000000E00	1.4816190252E-04	7.1843260165E-02	1.9895606306E00	1.9899992629E00	1.9868661123E00	1.9868705891E00	?	1.9868922969E00	1.9868937539E00	1.9875800705E00	2.1710360779E-01	?	2.0678311101E-01	?	?	1.9172095411E00	?	1.8959509797E00	?	?	1.6842275221E00	1.3895111509E00	?	3.2230542097E-01	1.9992371911E00	?	1.9995686515E00	1.9919592679E00	1.9984379002E00	1.9906912988E00	1.5223517030E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.8936760712E-02	3.8248414196E-02	1.8461488013E-02	6.7671327074E-02	3.6060939199E-03	3.1654701609E-03	?	1.4816190252E-04	0.0000000000E00	7.1696102238E-02	1.9895590878E00	1.9899977847E00	1.9868641726E00	1.9868686501E00	?	1.9868903610E00	1.9868918182E00	1.9875782359E00	2.1704528059E-01	?	2.0673330518E-01	?	?	1.9171975277E00	?	1.8959359635E00	?	?	1.6841844273E00	1.3894345006E00	?	3.2244973336E-01	1.9992370781E00	?	1.9995685876E00	1.9919580789E00	1.9984376688E00	1.9906899227E00	1.5222893809E00	
Caplet Vola Monte-Carlo Multi-Curve	5.5441210371E-02	1.0950259993E-01	5.5626534441E-02	2.0130939265E-02	7.5250885168E-02	7.4693590134E-02	?	7.1843260165E-02	7.1696102238E-02	0.0000000000E00	1.9887889708E00	1.9892599388E00	1.9858959826E00	1.9859007889E00	?	1.9859240945E00	1.9859256587E00	1.9866625007E00	2.0113036927E-01	?	1.9410222753E-01	?	?	1.9112088424E00	?	1.8884533254E00	?	?	1.6627938160E00	1.3515936575E00	?	3.9152732602E-01	1.9991806587E00	?	1.9995366811E00	1.9913645274E00	1.9983221566E00	1.9900030066E00	1.4914470256E00	
Caplet Value Analytic Single-Curve	1.9893603512E00	1.9899499577E00	1.9893650544E00	1.9888298357E00	1.9895955549E00	1.9895896967E00	?	1.9895606306E00	1.9895590878E00	1.9887889708E00	0.0000000000E00	4.3274563321E-02	2.2927482828E-01	2.2893727431E-01	?	2.2729869015E-01	2.2718860168E-01	1.7377548133E-01	1.9875645744E00	?	1.9878013044E00	?	?	1.5645935833E00	?	1.6437464833E00	?	?	1.8814993103E00	1.9427198108E00	?	1.9924528573E00	3.7740460302E00	?	3.9247628572E00	2.0166892348E00	3.4730473971E00	1.8250811438E00	1.9242760549E00	
