	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.2559913218E-02	3.2556699638E-03	3.4884327589E-02	1.6399542202E-02	1.5982075958E-02	?	1.3933489059E-02	1.3831841079E-02	3.9087825196E-02	7.2158889630E-01	7.2167017696E-01	7.2108919683E-01	7.2109002762E-01	?	7.2109405602E-01	7.2109432640E-01	7.2122166643E-01	1.4221417774E-01	?	1.3676729166E-01	?	?	7.0793276520E-01	?	7.0382384167E-01	?	?	6.6031339649E-01	5.9069801188E-01	?	2.9725857558E-01	7.2337786714E-01	?	7.2343899312E-01	7.2203315700E-01	7.2323042493E-01	7.2179837818E-01	6.2351852470E-01	
Target (LIBOR)	4.2559913218E-02	0.0000000000E00	4.2239089487E-02	7.7014326708E-02	2.6160371015E-02	2.6577837260E-02	?	2.8642185100E-02	2.8751436965E-02	7.9533043197E-02	7.6414880952E-01	7.6423009018E-01	7.6364911005E-01	7.6364994084E-01	?	7.6365396924E-01	7.6365423962E-01	7.6378157964E-01	1.6307895365E-01	?	1.5625497951E-01	?	?	7.5049267842E-01	?	7.4638375489E-01	?	?	7.0287330971E-01	6.3325792510E-01	?	2.5469866236E-01	7.6593778036E-01	?	7.6599890633E-01	7.6459307022E-01	7.6579033815E-01	7.6435829140E-01	6.6607843792E-01	
Caplet Vola Analytic Single-Curve	3.2556699638E-03	4.2239089487E-02	0.0000000000E00	3.5409461226E-02	1.6078718472E-02	1.5661252228E-02	?	1.3596904387E-02	1.3487652522E-02	3.9227407745E-02	7.2190972003E-01	7.2199100069E-01	7.2141002056E-01	7.2141085135E-01	?	7.2141487975E-01	7.2141515013E-01	7.2154249016E-01	1.4163921858E-01	?	1.3617425381E-01	?	?	7.0825358893E-01	?	7.0414466540E-01	?	?	6.6063422022E-01	5.9101883561E-01	?	2.9693775185E-01	7.2369869087E-01	?	7.2375981685E-01	7.2235398073E-01	7.2355124866E-01	7.2211920191E-01	6.2383934843E-01	
Caplet Vola Monte-Carlo Single-Curve	3.4884327589E-02	7.7014326708E-02	3.5409461226E-02	0.0000000000E00	5.0853955693E-02	5.0436489448E-02	?	4.8372141608E-02	4.8262889743E-02	1.3846155708E-02	6.8713448281E-01	6.8721576347E-01	6.8663478334E-01	6.8663561413E-01	?	6.8663964253E-01	6.8663991291E-01	6.8676725293E-01	1.3109530411E-01	?	1.2738178815E-01	?	?	6.7347835171E-01	?	6.6936942818E-01	?	?	6.2585898300E-01	5.5624359839E-01	?	3.3171298907E-01	6.8892345365E-01	?	6.8898457963E-01	6.8757874351E-01	6.8877601144E-01	6.8734396469E-01	5.8906411121E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.6399542202E-02	2.6160371015E-02	1.6078718472E-02	5.0853955693E-02	0.0000000000E00	4.1746624447E-04	?	2.5620500600E-03	2.6635422287E-03	5.3671319074E-02	7.3798843851E-01	7.3806971916E-01	7.3748873903E-01	7.3748956982E-01	?	7.3749359822E-01	7.3749386861E-01	7.3762120863E-01	1.4808568146E-01	?	1.4226879704E-01	?	?	7.2433230740E-01	?	7.2022338387E-01	?	?	6.7671293870E-01	6.0709755408E-01	?	2.8085903338E-01	7.3977740934E-01	?	7.3983853532E-01	7.3843269920E-01	7.3962996713E-01	7.3819792038E-01	6.3991806690E-01	
Caplet Vola Analytic Multi-Curve Ju	1.5982075958E-02	2.6577837260E-02	1.5661252228E-02	5.0436489448E-02	4.1746624447E-04	0.0000000000E00	?	2.2800270836E-03	2.3374268529E-03	5.3258247545E-02	7.3757097226E-01	7.3765225292E-01	7.3707127279E-01	7.3707210358E-01	?	7.3707613198E-01	7.3707640236E-01	7.3720374238E-01	1.4791572811E-01	?	1.4209884369E-01	?	?	7.2391484116E-01	?	7.1980591763E-01	?	?	6.7629547245E-01	6.0668008784E-01	?	2.8127649962E-01	7.3935994310E-01	?	7.3942106907E-01	7.3801523296E-01	7.3921250089E-01	7.3778045414E-01	6.3950060066E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3933489059E-02	2.8642185100E-02	1.3596904387E-02	4.8372141608E-02	2.5620500600E-03	2.2800270836E-03	?	0.0000000000E00	1.0925186472E-04	5.1151741987E-02	7.3550662442E-01	7.3558790508E-01	7.3500692495E-01	7.3500775574E-01	?	7.3501178414E-01	7.3501205452E-01	7.3513939454E-01	1.4721732197E-01	?	1.4146439200E-01	?	?	7.2185049332E-01	?	7.1774156979E-01	?	?	6.7423112461E-01	6.0461574000E-01	?	2.8334084747E-01	7.3729559526E-01	?	7.3735672123E-01	7.3595088511E-01	7.3714815305E-01	7.3571610630E-01	6.3743625282E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3831841079E-02	2.8751436965E-02	1.3487652522E-02	4.8262889743E-02	2.6635422287E-03	2.3374268529E-03	?	1.0925186472E-04	0.0000000000E00	5.1043050427E-02	7.3539737256E-01	7.3547865321E-01	7.3489767308E-01	7.3489850387E-01	?	7.3490253227E-01	7.3490280266E-01	7.3503014268E-01	1.4716591416E-01	?	1.4141902585E-01	?	?	7.2174124145E-01	?	7.1763231792E-01	?	?	6.7412187275E-01	6.0450648813E-01	?	2.8345009933E-01	7.3718634339E-01	?	7.3724746937E-01	7.3584163325E-01	7.3703890118E-01	7.3560685443E-01	6.3732700095E-01	
Caplet Vola Monte-Carlo Multi-Curve	3.9087825196E-02	7.9533043197E-02	3.9227407745E-02	1.3846155708E-02	5.3671319074E-02	5.3258247545E-02	?	5.1151741987E-02	5.1043050427E-02	0.0000000000E00	6.8461576632E-01	6.8469704698E-01	6.8411606685E-01	6.8411689764E-01	?	6.8412092604E-01	6.8412119642E-01	6.8424853645E-01	1.3126806706E-01	?	1.2785013582E-01	?	?	6.7095963522E-01	?	6.6685071169E-01	?	?	6.2334026651E-01	5.5372488190E-01	?	3.3423170556E-01	6.8640473716E-01	?	6.8646586314E-01	6.8506002702E-01	6.8625729495E-01	6.8482524820E-01	5.8654539472E-01	
Caplet Value Analytic Single-Curve	7.2158889630E-01	7.6414880952E-01	7.2190972003E-01	6.8713448281E-01	7.3798843851E-01	7.3757097226E-01	?	7.3550662442E-01	7.3539737256E-01	6.8461576632E-01	0.0000000000E00	8.1745133700E-05	4.9969947473E-04	4.9886868373E-04	?	4.9484028069E-04	4.9456989892E-04	3.6722987766E-04	6.1682827388E-01	?	6.2887344266E-01	?	?	1.3702231754E-02	?	1.7772442930E-02	?	?	6.1275499809E-02	1.3089088442E-01	?	1.0188474719E00	3.9066772455E-03	?	3.9427382292E-03	3.4434929328E-03	3.8511375165E-03	3.3305676891E-03	9.8070371604E-02	
Caplet Value Monte-Carlo Single-Curve	7.2167017696E-01	7.6423009018E-01	7.2199100069E-01	6.8721576347E-01	7.3806971916E-01	7.3765225292E-01	?	7.3558790508E-01	7.3547865321E-01	6.8469704698E-01	8.1745133700E-05	0.0000000000E00	5.8098013332E-04	5.8014934231E-04	?	5.7612093928E-04	5.7585055751E-04	4.4851053625E-04	6.1690955454E-01	?	6.2895472332E-01	?	?	1.3781143364E-02	?	1.7851354541E-02	?	?	6.1356780468E-02	1.3097216508E-01	?	1.0189287525E00	3.8722434680E-03	?	3.9083044517E-03	3.4090591553E-03	3.8167037390E-03	3.2961339117E-03	9.8151652263E-02	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	7.2108919683E-01	7.6364911005E-01	7.2141002056E-01	6.8663478334E-01	7.3748873903E-01	7.3707127279E-01	?	7.3500692495E-01	7.3489767308E-01	6.8411606685E-01	4.9969947473E-04	5.8098013332E-04	0.0000000000E00	8.3079100721E-07	?	4.9615817691E-06	5.2190133368E-06	1.3278278352E-04	6.1632857440E-01	?	6.2837374319E-01	?	?	1.3226639889E-02	?	1.7293210778E-02	?	?	6.0775800334E-02	1.3039118495E-01	?	1.0183477724E00	4.0332725920E-03	?	4.0693335757E-03	3.5700882793E-03	3.9777328630E-03	3.4571630357E-03	9.7570672129E-02	
Caplet Value Analytic Multi-Curve Ju	7.2109002762E-01	7.6364994084E-01	7.2141085135E-01	6.8663561413E-01	7.3748956982E-01	7.3707210358E-01	?	7.3500775574E-01	7.3489850387E-01	6.8411689764E-01	4.9886868373E-04	5.8014934231E-04	8.3079100721E-07	0.0000000000E00	?	4.3871931277E-06	4.5458424291E-06	1.3195660273E-04	6.1632940519E-01	?	6.2837457398E-01	?	?	1.3227335877E-02	?	1.7293976974E-02	?	?	6.0776631125E-02	1.3039201574E-01	?	1.0183486032E00	4.0335250780E-03	?	4.0695860617E-03	3.5703407653E-03	3.9779853491E-03	3.4574155217E-03	9.7571502920E-02	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	7.2109405602E-01	7.6365396924E-01	7.2141487975E-01	6.8663964253E-01	7.3749359822E-01	7.3707613198E-01	?	7.3501178414E-01	7.3490253227E-01	6.8412092604E-01	4.9484028069E-04	5.7612093928E-04	4.9615817691E-06	4.3871931277E-06	?	0.0000000000E00	2.7038176920E-07	1.2788397657E-04	6.1633343360E-01	?	6.2837860238E-01	?	?	1.3230408947E-02	?	1.7297559935E-02	?	?	6.0780659529E-02	1.3039604414E-01	?	1.0183526316E00	4.0372172776E-03	?	4.0732782613E-03	3.5740329649E-03	3.9816775487E-03	3.4611077213E-03	9.7575531323E-02	
Caplet Value Analytic Multi-Curve Integrated-Expectation	7.2109432640E-01	7.6365423962E-01	7.2141515013E-01	6.8663991291E-01	7.3749386861E-01	7.3707640236E-01	?	7.3501205452E-01	7.3490280266E-01	6.8412119642E-01	4.9456989892E-04	5.7585055751E-04	5.2190133368E-06	4.5458424291E-06	?	2.7038176920E-07	0.0000000000E00	1.2761418253E-04	6.1633370398E-01	?	6.2837887277E-01	?	?	1.3230649020E-02	?	1.7297816880E-02	?	?	6.0780929910E-02	1.3039631453E-01	?	1.0183529020E00	4.0371609649E-03	?	4.0732219486E-03	3.5739766522E-03	3.9816212360E-03	3.4610514086E-03	9.7575801705E-02	
Caplet Value Monte-Carlo Multi-Curve	7.2122166643E-01	7.6378157964E-01	7.2154249016E-01	6.8676725293E-01	7.3762120863E-01	7.3720374238E-01	?	7.3513939454E-01	7.3503014268E-01	6.8424853645E-01	3.6722987766E-04	4.4851053625E-04	1.3278278352E-04	1.3195660273E-04	?	1.2788397657E-04	1.2761418253E-04	0.0000000000E00	6.1646104400E-01	?	6.2850621279E-01	?	?	1.3350636227E-02	?	1.7420606226E-02	?	?	6.0908269932E-02	1.3052365455E-01	?	1.0184802420E00	3.9779721717E-03	?	4.0140331555E-03	3.5147878590E-03	3.9224324428E-03	3.4018626154E-03	9.7703141726E-02	
Swaption Vola Analytic Single-Curve	1.4221417774E-01	1.6307895365E-01	1.4163921858E-01	1.3109530411E-01	1.4808568146E-01	1.4791572811E-01	?	1.4721732197E-01	1.4716591416E-01	1.3126806706E-01	6.1682827388E-01	6.1690955454E-01	6.1632857440E-01	6.1632940519E-01	?	6.1633343360E-01	6.1633370398E-01	6.1646104400E-01	0.0000000000E00	?	1.2857591438E-02	?	?	6.0317214278E-01	?	5.9906321924E-01	?	?	5.5555277407E-01	4.8593738945E-01	?	4.0201919801E-01	6.1861724471E-01	?	6.1867837069E-01	6.1727253457E-01	6.1846980250E-01	6.1703775575E-01	5.1875790227E-01	
Swaption Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Analytic Multi-Curve Drift-Freeze	1.3676729166E-01	1.5625497951E-01	1.3617425381E-01	1.2738178815E-01	1.4226879704E-01	1.4209884369E-01	?	1.4146439200E-01	1.4141902585E-01	1.2785013582E-01	6.2887344266E-01	6.2895472332E-01	6.2837374319E-01	6.2837457398E-01	?	6.2837860238E-01	6.2837887277E-01	6.2850621279E-01	1.2857591438E-02	?	0.0000000000E00	?	?	6.1521731156E-01	?	6.1110838803E-01	?	?	5.6759794286E-01	4.9798255824E-01	?	3.8997402922E-01	6.3066241350E-01	?	6.3072353948E-01	6.2931770336E-01	6.3051497129E-01	6.2908292454E-01	5.3080307106E-01	
Swaption Vola Analytic Multi-Curve Integrated-Expectation	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Value Analytic Single-Curve	7.0793276520E-01	7.5049267842E-01	7.0825358893E-01	6.7347835171E-01	7.2433230740E-01	7.2391484116E-01	?	7.2185049332E-01	7.2174124145E-01	6.7095963522E-01	1.3702231754E-02	1.3781143364E-02	1.3226639889E-02	1.3227335877E-02	?	1.3230408947E-02	1.3230649020E-02	1.3350636227E-02	6.0317214278E-01	?	6.1521731156E-01	?	?	0.0000000000E00	?	4.1089235331E-03	?	?	4.9416714085E-02	1.1723475332E-01	?	1.0051913408E00	1.5918330541E-02	?	1.5981235455E-02	1.4774617203E-02	1.5802491916E-02	1.4569316961E-02	8.4414240503E-02	
Swaption Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
