	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.5550057709E00	1.5540092332E00	1.6003760918E00	1.6007706281E00	?	1.6021809849E00	1.6021809849E00	1.6012322505E00	1.9942764945E00	1.9942597829E00	1.9921016875E00	1.9921123354E00	?	1.9921443902E00	1.9921443902E00	1.9921232582E00	1.6733503246E00	1.6761487841E00	1.7032997031E00	1.7057263656E00	1.7053447900E00	1.9677129766E00	1.9680905750E00	1.9532204964E00	1.9538795205E00	1.9534632527E00	1.8391023904E00	1.6762308204E00	3.1412323857E-01	5.8234151793E-01	1.9321580923E00	3.1412166209E-01	1.9322664746E00	1.8974086671E00	1.9322499208E00	1.8974261567E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.5771140362E00	1.5761611059E00	1.6204709076E00	1.6208476941E00	?	1.6221945665E00	1.6221945665E00	1.6212885433E00	1.9945940373E00	1.9945782516E00	1.9925396643E00	1.9925497228E00	?	1.9925800034E00	1.9925800034E00	1.9925600410E00	1.6900915358E00	1.6927585668E00	1.7186235463E00	1.7209343221E00	1.7205709792E00	1.9694930199E00	1.9698499588E00	1.9557906342E00	1.9564138498E00	1.9560202015E00	1.8477008051E00	1.6928367471E00	3.3592443718E-01	6.3420829194E-01	1.9358666576E00	3.3592190914E-01	1.9359692117E00	1.9029699294E00	1.9359535480E00	1.9029864945E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	1.5550057709E00	1.5771140362E00	0.0000000000E00	4.9673180202E-03	1.2007448096E-01	1.2116782200E-01	?	1.2508348189E-01	1.2508348189E-01	1.2244820040E-01	1.9547283247E00	1.9545974522E00	1.9377602388E00	1.9378430052E00	?	1.9380921856E00	1.9380921856E00	1.9379279109E00	3.8760345163E-01	3.9266513332E-01	4.4453449089E-01	4.5208262686E-01	4.4850041671E-01	1.7558366964E00	1.7585414039E00	1.6545215018E00	1.6590256093E00	1.6561795064E00	1.0239690422E00	5.4222829087E-01	1.4742217294E00	1.2572993576E00	1.5154545696E00	1.4742294975E00	1.5161467492E00	1.3049903263E00	1.5160410134E00	1.3050908029E00	7.4233076699E-01	
Caplet Vola Monte-Carlo Single-Curve	1.5540092332E00	1.5761611059E00	4.9673180202E-03	0.0000000000E00	1.2258251102E-01	1.2367568436E-01	?	1.2759073130E-01	1.2759073130E-01	1.2495586445E-01	1.9548408585E00	1.9547103076E00	1.9379142888E00	1.9379968535E00	?	1.9382454269E00	1.9382454269E00	1.9380815525E00	3.8863859971E-01	3.9438753892E-01	4.4552282212E-01	4.5306274746E-01	4.5046380236E-01	1.7564131724E00	1.7591119036E00	1.6553152328E00	1.6598099555E00	1.6569697858E00	1.0272105530E00	5.4172868873E-01	1.4730710957E00	1.2557756942E00	1.5165255359E00	1.4730788783E00	1.5172163956E00	1.3064346958E00	1.5171108616E00	1.3065350074E00	7.4509110220E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.6003760918E00	1.6204709076E00	1.2007448096E-01	1.2258251102E-01	0.0000000000E00	1.0973323596E-03	?	5.0278797842E-03	5.0278797842E-03	4.8593276793E-03	1.9490188539E00	1.9488716898E00	1.9299487308E00	1.9300417004E00	?	1.9303216019E00	1.9303216019E00	1.9301370736E00	3.5073508505E-01	3.5474458446E-01	3.6537574605E-01	3.7242523855E-01	3.6549984427E-01	1.7267768137E00	1.7297802705E00	1.6146404861E00	1.6196104151E00	1.6164697995E00	9.5169572674E-01	5.3000042300E-01	1.5267320539E00	1.3272791487E00	1.4618838994E00	1.5267391519E00	1.4626409078E00	1.2332262620E00	1.4625252668E00	1.2333347068E00	6.8594405749E-01	
Caplet Vola Analytic Multi-Curve Ju	1.6007706281E00	1.6208476941E00	1.2116782200E-01	1.2367568436E-01	1.0973323596E-03	0.0000000000E00	?	3.9305528461E-03	3.9305528461E-03	4.6026355963E-03	1.9489635941E00	1.9488162725E00	1.9298731675E00	1.9299662355E00	?	1.9302464337E00	1.9302464337E00	1.9300617098E00	3.5063486898E-01	3.5453482619E-01	3.6501408012E-01	3.7194580209E-01	3.6497625378E-01	1.7264973439E00	1.7295036498E00	1.6142581883E00	1.6192325284E00	1.6160891238E00	9.5155739780E-01	5.2995089691E-01	1.5271897486E00	1.3278929732E00	1.4613726405E00	1.5271968407E00	1.4621302563E00	1.2325459182E00	1.4620145226E00	1.2326544363E00	6.8651761559E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.6021809849E00	1.6221945665E00	1.2508348189E-01	1.2759073130E-01	5.0278797842E-03	3.9305528461E-03	?	0.0000000000E00	0.0000000000E00	4.0919425733E-03	1.9487651723E00	1.9486172854E00	1.9296018481E00	1.9296952698E00	?	1.9299765328E00	1.9299765328E00	1.9297911069E00	3.4941028435E-01	3.5323299496E-01	3.6305969410E-01	3.6979125150E-01	3.6252724406E-01	1.7254941302E00	1.7285106600E00	1.6128860465E00	1.6178762103E00	1.6147228007E00	9.4903295456E-01	5.3009163403E-01	1.5288260305E00	1.3300879762E00	1.4595379850E00	1.5288331013E00	1.4602977791E00	1.2301052032E00	1.4601817125E00	1.2302139843E00	6.8472534397E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.6021809849E00	1.6221945665E00	1.2508348189E-01	1.2759073130E-01	5.0278797842E-03	3.9305528461E-03	?	0.0000000000E00	0.0000000000E00	4.0919425733E-03	1.9487651723E00	1.9486172854E00	1.9296018481E00	1.9296952698E00	?	1.9299765328E00	1.9299765328E00	1.9297911069E00	3.4941028435E-01	3.5323299496E-01	3.6305969410E-01	3.6979125150E-01	3.6252724406E-01	1.7254941302E00	1.7285106600E00	1.6128860465E00	1.6178762103E00	1.6147228007E00	9.4903295456E-01	5.3009163403E-01	1.5288260305E00	1.3300879762E00	1.4595379850E00	1.5288331013E00	1.4602977791E00	1.2301052032E00	1.4601817125E00	1.2302139843E00	6.8472534397E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.6012322505E00	1.6212885433E00	1.2244820040E-01	1.2495586445E-01	4.8593276793E-03	4.6026355963E-03	?	4.0919425733E-03	4.0919425733E-03	0.0000000000E00	1.9488988012E00	1.9487512950E00	1.9297845694E00	1.9298777529E00	?	1.9301582988E00	1.9301582988E00	1.9299733457E00	3.5021677395E-01	3.5435999321E-01	3.6414713503E-01	3.7095125605E-01	3.6394213573E-01	1.7261697049E00	1.7291793504E00	1.6138100279E00	1.6187895377E00	1.6156428644E00	9.4879333683E-01	5.3044603721E-01	1.5277252923E00	1.3286112879E00	1.4607733561E00	1.5277323774E00	1.4615316838E00	1.2317485455E00	1.4614158412E00	1.2318571496E00	6.8399157262E-01	
