	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.5326532986E-02	5.6836207218E-01	5.7238744083E-01	6.1042615834E-01	6.1161378833E-01	7.0556757322E-01	6.1386116791E-01	6.1386116791E-01	6.1414201514E-01	9.3848826569E-01	9.3850206754E-01	9.3730710075E-01	9.3730927414E-01	9.3910777926E-01	9.3733472503E-01	9.3733472503E-01	9.3732282763E-01	8.2810664931E-01	8.2937889021E-01	8.3728125181E-01	8.3855846851E-01	8.3601607036E-01	9.3136779356E-01	9.3148809551E-01	9.2754703631E-01	9.2772457790E-01	9.2734605042E-01	9.3055106076E-01	8.7404628749E-01	9.5232713082E-01	2.0048889605E-01	9.2370123859E-01	9.5216711114E-01	9.2369873155E-01	9.1054096526E-01	9.2367606076E-01	9.1055106076E-01	9.1779483522E-01	
Target (LIBOR)	5.5326532986E-02	0.0000000000E00	6.2095303027E-01	6.2497839892E-01	6.6388603452E-01	6.6507366451E-01	7.6089410620E-01	6.6732104409E-01	6.6732104409E-01	6.6760189132E-01	9.9381479868E-01	9.9382860053E-01	9.9263363374E-01	9.9263580712E-01	9.9443431225E-01	9.9266125802E-01	9.9266125802E-01	9.9264936061E-01	8.8231303198E-01	8.8358527288E-01	8.9148763448E-01	8.9276485118E-01	8.9022245303E-01	9.8669432654E-01	9.8681462850E-01	9.8287356930E-01	9.8305111088E-01	9.8267258341E-01	9.8587759374E-01	9.2663724558E-01	9.2287391030E-01	1.7103567554E-01	9.7902777157E-01	9.2271389062E-01	9.7902526454E-01	9.6586749824E-01	9.7900259374E-01	9.6587759374E-01	9.7295923729E-01	
Caplet Vola Analytic Single-Curve	5.6836207218E-01	6.2095303027E-01	0.0000000000E00	4.7893095600E-03	4.8808386135E-02	4.9057580240E-02	2.0296086822E-01	5.1974671223E-02	5.1974671223E-02	5.0611271143E-02	4.7552824604E-01	4.7552758598E-01	4.7439894004E-01	4.7440154806E-01	4.7513333525E-01	4.7440532393E-01	4.7440532393E-01	4.7438924310E-01	2.6881424726E-01	2.7025396385E-01	2.8233232188E-01	2.8392894012E-01	2.8064636202E-01	4.7392008813E-01	4.7393015604E-01	4.7159112755E-01	4.7160019986E-01	4.7162474526E-01	4.6628864345E-01	4.5628864345E-01	1.2877404697E00	6.1322511195E-01	4.6479302195E-01	1.2875804500E00	4.6478391842E-01	4.4623908021E-01	4.6479364345E-01	4.4628864345E-01	4.7128864345E-01	
Caplet Vola Monte-Carlo Single-Curve	5.7238744083E-01	6.2497839892E-01	4.7893095600E-03	0.0000000000E00	4.6970775249E-02	4.7451902209E-02	2.0366588035E-01	5.0253259765E-02	5.0253259765E-02	4.8699784782E-02	4.7594562565E-01	4.7594496558E-01	4.7481631964E-01	4.7481892766E-01	4.7555071485E-01	4.7482270354E-01	4.7482270354E-01	4.7480662271E-01	2.6775930402E-01	2.6919902061E-01	2.8079659816E-01	2.8239321640E-01	2.7911063830E-01	4.7433746773E-01	4.7434753565E-01	4.7200850716E-01	4.7201757946E-01	4.7204212487E-01	4.6670602305E-01	4.5670602305E-01	1.2872149206E00	6.1012259631E-01	4.6521040156E-01	1.2870549009E00	4.6520129802E-01	4.4665645981E-01	4.6521102305E-01	4.4670602305E-01	4.7170602305E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	6.1042615834E-01	6.6388603452E-01	4.8808386135E-02	4.6970775249E-02	0.0000000000E00	1.2284479058E-03	1.6029274861E-01	3.4350095755E-03	3.4350095755E-03	4.1559957931E-03	4.5257391616E-01	4.5257325609E-01	4.5144461016E-01	4.5144721818E-01	4.5217900537E-01	4.5145099405E-01	4.5145099405E-01	4.5143491322E-01	2.2181084026E-01	2.2325055685E-01	2.3382582291E-01	2.3542244115E-01	2.3213986305E-01	4.5096575824E-01	4.5097582616E-01	4.4863679767E-01	4.4864586997E-01	4.4867041538E-01	4.4333431356E-01	4.3333431356E-01	1.3136170801E00	6.4772339196E-01	4.4183869207E-01	1.3134570604E00	4.4182958853E-01	4.2328475033E-01	4.4183931356E-01	4.2333431356E-01	4.4833431356E-01	
Caplet Vola Analytic Multi-Curve Ju	6.1161378833E-01	6.6507366451E-01	4.9057580240E-02	4.7451902209E-02	1.2284479058E-03	0.0000000000E00	1.5996162982E-01	2.9170909828E-03	2.9170909828E-03	3.3595938419E-03	4.5194288548E-01	4.5194222541E-01	4.5081357948E-01	4.5081618750E-01	4.5154797469E-01	4.5081996337E-01	4.5081996337E-01	4.5080388254E-01	2.2103863416E-01	2.2247835074E-01	2.3334469595E-01	2.3494131419E-01	2.3165873609E-01	4.5033472756E-01	4.5034479548E-01	4.4800576699E-01	4.4801483929E-01	4.4803938470E-01	4.4270328288E-01	4.3270328288E-01	1.3137470220E00	6.4878762883E-01	4.4120766139E-01	1.3135870024E00	4.4119855785E-01	4.2265371965E-01	4.4120828288E-01	4.2270328288E-01	4.4770328288E-01	
Caplet Vola Analytic Multi-Curve Ho	7.0556757322E-01	7.6089410620E-01	2.0296086822E-01	2.0366588035E-01	1.6029274861E-01	1.5996162982E-01	0.0000000000E00	1.5747745251E-01	1.5747745251E-01	1.5999908707E-01	3.2194828442E-01	3.2194762435E-01	3.2081897841E-01	3.2082158643E-01	3.2155337362E-01	3.2082536231E-01	3.2082536231E-01	3.2080928148E-01	1.4756948997E-01	1.4308334957E-01	1.4513913502E-01	1.4630218070E-01	1.4400633880E-01	3.2034012650E-01	3.2035019441E-01	3.1801116593E-01	3.1802023823E-01	3.1804478363E-01	3.1270868182E-01	3.0270868182E-01	1.3543679055E00	7.4290758360E-01	3.1121306032E-01	1.3542078858E00	3.1120395679E-01	2.9265911858E-01	3.1121368182E-01	2.9270868182E-01	3.1770868182E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	6.1386116791E-01	6.6732104409E-01	5.1974671223E-02	5.0253259765E-02	3.4350095755E-03	2.9170909828E-03	1.5747745251E-01	0.0000000000E00	0.0000000000E00	3.8910364925E-03	4.5102932460E-01	4.5102866454E-01	4.4990001860E-01	4.4990262662E-01	4.5063441381E-01	4.4990640249E-01	4.4990640249E-01	4.4989032167E-01	2.1843623772E-01	2.1987595430E-01	2.3054333840E-01	2.3213995664E-01	2.2885737854E-01	4.4942116669E-01	4.4943123460E-01	4.4709220611E-01	4.4710127842E-01	4.4712582382E-01	4.4178972201E-01	4.3178972201E-01	1.3150494896E00	6.5060920574E-01	4.4029410051E-01	1.3148894699E00	4.4028499698E-01	4.2174015877E-01	4.4029472201E-01	4.2178972201E-01	4.4678972201E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	6.1386116791E-01	6.6732104409E-01	5.1974671223E-02	5.0253259765E-02	3.4350095755E-03	2.9170909828E-03	1.5747745251E-01	0.0000000000E00	0.0000000000E00	3.8910364925E-03	4.5102932460E-01	4.5102866454E-01	4.4990001860E-01	4.4990262662E-01	4.5063441381E-01	4.4990640249E-01	4.4990640249E-01	4.4989032167E-01	2.1843623772E-01	2.1987595430E-01	2.3054333840E-01	2.3213995664E-01	2.2885737854E-01	4.4942116669E-01	4.4943123460E-01	4.4709220611E-01	4.4710127842E-01	4.4712582382E-01	4.4178972201E-01	4.3178972201E-01	1.3150494896E00	6.5060920574E-01	4.4029410051E-01	1.3148894699E00	4.4028499698E-01	4.2174015877E-01	4.4029472201E-01	4.2178972201E-01	4.4678972201E-01	
Caplet Vola Monte-Carlo Multi-Curve	6.1414201514E-01	6.6760189132E-01	5.0611271143E-02	4.8699784782E-02	4.1559957931E-03	3.3595938419E-03	1.5999908707E-01	3.8910364925E-03	3.8910364925E-03	0.0000000000E00	4.5492036110E-01	4.5491970103E-01	4.5379105509E-01	4.5379366312E-01	4.5452545030E-01	4.5379743899E-01	4.5379743899E-01	4.5378135816E-01	2.1959406405E-01	2.2126087255E-01	2.3352765166E-01	2.3512426990E-01	2.3184169180E-01	4.5331220318E-01	4.5332227110E-01	4.5098324261E-01	4.5099231491E-01	4.5101686032E-01	4.4568075850E-01	4.3568075850E-01	1.3143722541E00	6.5125812159E-01	4.4418513701E-01	1.3142122344E00	4.4417603347E-01	4.2563119526E-01	4.4418575850E-01	4.2568075850E-01	4.5068075850E-01	
Caplet Value Analytic Single-Curve	9.3848826569E-01	9.9381479868E-01	4.7552824604E-01	4.7594562565E-01	4.5257391616E-01	4.5194288548E-01	3.2194828442E-01	4.5102932460E-01	4.5102932460E-01	4.5492036110E-01	0.0000000000E00	4.5277533120E-05	1.3870577840E-03	1.3847744955E-03	6.8192877233E-04	1.3618769454E-03	1.3618769454E-03	1.3737853501E-03	4.4669070302E-01	4.4475689791E-01	4.0268599715E-01	4.0189619809E-01	3.9975968568E-01	1.1239750027E-02	1.0901355630E-02	1.4372536101E-02	1.3479385757E-02	1.3975905748E-02	1.5885856761E-01	3.3740504309E-01	1.4518904472E00	9.9426447822E-01	1.7840716085E-02	1.4517304276E00	1.7901507898E-02	2.9289165834E-02	1.7862829104E-02	2.9239602596E-02	1.9385856761E-01	
Caplet Value Monte-Carlo Single-Curve	9.3850206754E-01	9.9382860053E-01	4.7552758598E-01	4.7594496558E-01	4.5257325609E-01	4.5194222541E-01	3.2194762435E-01	4.5102866454E-01	4.5102866454E-01	4.5491970103E-01	4.5277533120E-05	0.0000000000E00	1.3835875843E-03	1.3813042958E-03	6.7484029985E-04	1.3584067457E-03	1.3584067457E-03	1.3703151504E-03	4.4669004296E-01	4.4475623784E-01	4.0268533709E-01	4.0189553802E-01	3.9975902561E-01	1.1215345194E-02	1.0876950797E-02	1.4348131268E-02	1.3467768056E-02	1.3951500915E-02	1.5885509741E-01	3.3742808293E-01	1.4518869770E00	9.9426381815E-01	1.7841325341E-02	1.4517269574E00	1.7921927681E-02	2.9288505768E-02	1.7863438360E-02	2.9238942530E-02	1.9385509741E-01	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	9.3730710075E-01	9.9263363374E-01	4.7439894004E-01	4.7481631964E-01	4.5144461016E-01	4.5081357948E-01	3.2081897841E-01	4.4990001860E-01	4.4990001860E-01	4.5379105509E-01	1.3870577840E-03	1.3835875843E-03	0.0000000000E00	1.4481715302E-05	1.8299249934E-03	3.9330937184E-05	3.9330937184E-05	6.5981297981E-05	4.4556139702E-01	4.4362759191E-01	4.0155669115E-01	4.0076689209E-01	3.9863037968E-01	1.0470593822E-02	1.0132199424E-02	1.3603379895E-02	1.2696651994E-02	1.3206749543E-02	1.5747150983E-01	3.3655524625E-01	1.4505033895E00	9.9313517221E-01	1.7164887294E-02	1.4503433698E00	1.7222597929E-02	2.8159859830E-02	1.7187000313E-02	2.8110296592E-02	1.9247150983E-01	
Caplet Value Analytic Multi-Curve Ju	9.3730927414E-01	9.9263580712E-01	4.7440154806E-01	4.7481892766E-01	4.5144721818E-01	4.5081618750E-01	3.2082158643E-01	4.4990262662E-01	4.4990262662E-01	4.5379366312E-01	1.3847744955E-03	1.3813042958E-03	1.4481715302E-05	0.0000000000E00	1.8284716732E-03	2.6444727417E-05	2.6444727417E-05	5.3349333665E-05	4.4556400504E-01	4.4363019993E-01	4.0155929917E-01	4.0076950011E-01	3.9863298770E-01	1.0484272429E-02	1.0145878031E-02	1.3617058503E-02	1.2710330601E-02	1.3220428150E-02	1.5747379312E-01	3.3656850767E-01	1.4505056727E00	9.9313778024E-01	1.7176906174E-02	1.4503456531E00	1.7234616809E-02	2.8162467852E-02	1.7199019194E-02	2.8112904614E-02	1.9247379312E-01	
Caplet Value Analytic Multi-Curve Ho	9.3910777926E-01	9.9443431225E-01	4.7513333525E-01	4.7555071485E-01	4.5217900537E-01	4.5154797469E-01	3.2155337362E-01	4.5063441381E-01	4.5063441381E-01	4.5452545030E-01	6.8192877233E-04	6.7484029985E-04	1.8299249934E-03	1.8284716732E-03	0.0000000000E00	1.8059953623E-03	1.8059953623E-03	1.8295720537E-03	4.4629579223E-01	4.4436198712E-01	4.0229108636E-01	4.0150128730E-01	3.9936477489E-01	1.1865519670E-02	1.1527125272E-02	1.4998305744E-02	1.4130564157E-02	1.4601675391E-02	1.5884881576E-01	3.3808013068E-01	1.4517390076E00	9.9386956742E-01	1.8390556466E-02	1.4515789879E00	1.8456846683E-02	2.9060289039E-02	1.8412669485E-02	2.9004520837E-02	1.9370712794E-01	
Caplet Value Analytic Multi-Curve Drift-Freeze	9.3733472503E-01	9.9266125802E-01	4.7440532393E-01	4.7482270354E-01	4.5145099405E-01	4.5081996337E-01	3.2082536231E-01	4.4990640249E-01	4.4990640249E-01	4.5379743899E-01	1.3618769454E-03	1.3584067457E-03	3.9330937184E-05	2.6444727417E-05	1.8059953623E-03	0.0000000000E00	0.0000000000E00	3.9937675570E-05	4.4556778091E-01	4.4363397580E-01	4.0156307504E-01	4.0077327598E-01	3.9863676357E-01	1.0507699271E-02	1.0169304873E-02	1.3640485345E-02	1.2733757443E-02	1.3243854992E-02	1.5749669067E-01	3.3659361696E-01	1.4505285703E00	9.9314155611E-01	1.7197490464E-02	1.4503685506E00	1.7255201099E-02	2.8166243724E-02	1.7219603483E-02	2.8116680486E-02	1.9249669067E-01	
Caplet Value Analytic Multi-Curve Integrated-Expectation	9.3733472503E-01	9.9266125802E-01	4.7440532393E-01	4.7482270354E-01	4.5145099405E-01	4.5081996337E-01	3.2082536231E-01	4.4990640249E-01	4.4990640249E-01	4.5379743899E-01	1.3618769454E-03	1.3584067457E-03	3.9330937184E-05	2.6444727417E-05	1.8059953623E-03	0.0000000000E00	0.0000000000E00	3.9937675570E-05	4.4556778091E-01	4.4363397580E-01	4.0156307504E-01	4.0077327598E-01	3.9863676357E-01	1.0507699271E-02	1.0169304873E-02	1.3640485345E-02	1.2733757443E-02	1.3243854992E-02	1.5749669067E-01	3.3659361696E-01	1.4505285703E00	9.9314155611E-01	1.7197490464E-02	1.4503685506E00	1.7255201099E-02	2.8166243724E-02	1.7219603483E-02	2.8116680486E-02	1.9249669067E-01	
Caplet Value Monte-Carlo Multi-Curve	9.3732282763E-01	9.9264936061E-01	4.7438924310E-01	4.7480662271E-01	4.5143491322E-01	4.5080388254E-01	3.2080928148E-01	4.4989032167E-01	4.4989032167E-01	4.5378135816E-01	1.3737853501E-03	1.3703151504E-03	6.5981297981E-05	5.3349333665E-05	1.8295720537E-03	3.9937675570E-05	3.9937675570E-05	0.0000000000E00	4.4555170009E-01	4.4361789497E-01	4.0154699421E-01	4.0075719515E-01	3.9862068274E-01	1.0500483625E-02	1.0162089227E-02	1.3633269698E-02	1.2726541797E-02	1.3236639346E-02	1.5748478226E-01	3.3659675610E-01	1.4505166619E00	9.9312547528E-01	1.7170592756E-02	1.4503566422E00	1.7228303391E-02	2.8150162896E-02	1.7192705775E-02	2.8100599658E-02	1.9248478226E-01	
Swaption Vola Analytic Single-Curve	8.2810664931E-01	8.8231303198E-01	2.6881424726E-01	2.6775930402E-01	2.2181084026E-01	2.2103863416E-01	1.4756948997E-01	2.1843623772E-01	2.1843623772E-01	2.1959406405E-01	4.4669070302E-01	4.4669004296E-01	4.4556139702E-01	4.4556400504E-01	4.4629579223E-01	4.4556778091E-01	4.4556778091E-01	4.4555170009E-01	0.0000000000E00	4.4861403937E-03	5.5202378248E-02	5.6627365739E-02	5.3694753670E-02	4.4508254511E-01	4.4509261302E-01	4.4275358453E-01	4.4276265684E-01	4.4278720224E-01	4.3745110043E-01	4.2745110043E-01	1.3233834754E00	8.4947951511E-01	4.3595547893E-01	1.3231963448E00	4.3594637540E-01	4.1740153719E-01	4.3595610043E-01	4.1745110043E-01	4.4245110043E-01	
Swaption Vola Monte-Carlo Single-Curve	8.2937889021E-01	8.8358527288E-01	2.7025396385E-01	2.6919902061E-01	2.2325055685E-01	2.2247835074E-01	1.4308334957E-01	2.1987595430E-01	2.1987595430E-01	2.2126087255E-01	4.4475689791E-01	4.4475623784E-01	4.4362759191E-01	4.4363019993E-01	4.4436198712E-01	4.4363397580E-01	4.4363397580E-01	4.4361789497E-01	4.4861403937E-03	0.0000000000E00	5.2400125574E-02	5.3825113065E-02	4.9272722409E-02	4.4314873999E-01	4.4315880791E-01	4.4081977942E-01	4.4082885172E-01	4.4085339713E-01	4.3551729531E-01	4.2551729531E-01	1.3265110408E00	8.5075175602E-01	4.3402167382E-01	1.3263239101E00	4.3401257028E-01	4.1546773208E-01	4.3402229531E-01	4.1551729531E-01	4.4051729531E-01	
Swaption Vola Analytic Multi-Curve Drift-Freeze	8.3728125181E-01	8.9148763448E-01	2.8233232188E-01	2.8079659816E-01	2.3382582291E-01	2.3334469595E-01	1.4513913502E-01	2.3054333840E-01	2.3054333840E-01	2.3352765166E-01	4.0268599715E-01	4.0268533709E-01	4.0155669115E-01	4.0155929917E-01	4.0229108636E-01	4.0156307504E-01	4.0156307504E-01	4.0154699421E-01	5.5202378248E-02	5.2400125574E-02	0.0000000000E00	6.1197950350E-03	4.3973642641E-03	4.0107783924E-01	4.0108790715E-01	3.9874887866E-01	3.9875795096E-01	3.9878249637E-01	3.9344639456E-01	3.8344639456E-01	1.3476286140E00	8.5865411761E-01	3.9195077306E-01	1.3474414834E00	3.9194166953E-01	3.7339683132E-01	3.9195139456E-01	3.7344639456E-01	3.9844639456E-01	
Swaption Vola Analytic Multi-Curve Integrated-Expectation	8.3855846851E-01	8.9276485118E-01	2.8392894012E-01	2.8239321640E-01	2.3542244115E-01	2.3494131419E-01	1.4630218070E-01	2.3213995664E-01	2.3213995664E-01	2.3512426990E-01	4.0189619809E-01	4.0189553802E-01	4.0076689209E-01	4.0076950011E-01	4.0150128730E-01	4.0077327598E-01	4.0077327598E-01	4.0075719515E-01	5.6627365739E-02	5.3825113065E-02	6.1197950350E-03	0.0000000000E00	5.7803953934E-03	4.0028804017E-01	4.0029810809E-01	3.9795907960E-01	3.9796815190E-01	3.9799269731E-01	3.9265659549E-01	3.8265659549E-01	1.3511786573E00	8.5993133431E-01	3.9116097400E-01	1.3509915267E00	3.9115187047E-01	3.7260703226E-01	3.9116159549E-01	3.7265659549E-01	3.9765659549E-01	
Swaption Vola Monte-Carlo Multi-Curve	8.3601607036E-01	8.9022245303E-01	2.8064636202E-01	2.7911063830E-01	2.3213986305E-01	2.3165873609E-01	1.4400633880E-01	2.2885737854E-01	2.2885737854E-01	2.3184169180E-01	3.9975968568E-01	3.9975902561E-01	3.9863037968E-01	3.9863298770E-01	3.9936477489E-01	3.9863676357E-01	3.9863676357E-01	3.9862068274E-01	5.3694753670E-02	4.9272722409E-02	4.3973642641E-03	5.7803953934E-03	0.0000000000E00	3.9815152776E-01	3.9816159568E-01	3.9582256719E-01	3.9583163949E-01	3.9585618490E-01	3.9052008308E-01	3.8052008308E-01	1.3499010593E00	8.5738893617E-01	3.8902446159E-01	1.3497139287E00	3.8901535806E-01	3.7047051985E-01	3.8902508308E-01	3.7052008308E-01	3.9552008308E-01	
