Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
224.88072929100258	0.0	238.10900748459093	0.0	81.8428838885092	0.0	81.84105476620496	0.0	72.30734722246648	0.0	72.21019151654002	0.0	NaN	0.0	71.82687379940432	0.0	71.82687379940432	0.0	72.51581632645748	0.0	0.019704532473011276	0.0	0.01970410424633036	4.1790289675986585E-4	0.04880001655546223	0.0	0.04873585966221171	0.0	NaN	0.0	0.048482680499881844	0.0	0.048482680499881844	0.0	0.04893766036983559	9.949701057250992E-4	84.8606157978826	0.0	85.55716049635569	0.0	72.77660519587646	0.0	72.6426094750897	0.0	73.79219607051148	0.0	0.10321777992529603	0.0	0.10401477867469108	0.002695137205500845	0.18450572489879252	0.0	0.1841807055548264	0.0	0.18696655209593316	0.0045047176606897235	1.0	0.0	2.0	0.0	100.05000015000182	0.0	99.95002483765431	0.0	0.17329561106415747	0.0010896846668944245	100.05000015000182	0.0	0.1735869891094819	0.0011006353967927863	0.48554027796493016	0.0026481601673010347	0.17331658911475994	0.0	0.48436827832893253	0.0	0.5	0.0	
204.12093135532638	0.0	216.12804496446324	0.0	83.54810040510327	0.0	84.39137223657539	0.0	73.5254804690193	0.0	73.40904228131869	0.0	18.157543515626703	0.0	72.4894016059902	0.0	72.4894016059902	0.0	72.90752649024557	0.0	0.04134250543587807	0.0	0.041735725330072464	0.001074242417533765	0.08189150645916149	0.0	0.0817675440048127	0.0	0.020651733980736896	0.0	0.08078754792788578	0.0	0.08078754792788578	0.0	0.08123331779850343	0.0019495214585163996	81.21366357395863	0.0	81.17611275499148	0.0	69.4416267083283	0.0	69.29275363635709	0.0	71.8099094073856	0.0	0.669746190253376	0.0	0.6694531575304719	0.016477870554875755	0.8286167341374192	0.0	0.8269103206221682	0.0	0.8557026155044226	0.01997678079377268	1.0	0.0	6.0	0.0	100.13673153352822	5.4620787216187E-4	99.86348484480223	0.0	0.2570743614029595	0.0025700360518881708	100.13673213758962	5.517501481766758E-4	0.25569244177664163	0.002572294691687112	0.5716588081652291	0.004810246633627076	0.25598472542780915	0.0	0.5724854156813685	0.0	1.0	0.0	
190.20522264739333	0.0	201.39376515606352	0.0	84.42800907329915	0.0	85.19148029675898	0.0	74.71586519668787	0.0	74.5073864274662	0.0	29.958419963443994	0.0	73.12385104660403	0.0	73.12385104660403	0.0	74.39464693398506	0.0	0.07360335843389247	0.0	0.07421098877434393	0.002238267402995834	0.12840877769488582	0.0	0.12807469421947523	0.0	0.05299229795302366	0.0	0.1258526918846419	0.0	0.1258526918846419	0.0	0.12789395008732815	0.0034708272532077175	72.6409802722628	0.0	71.788007626417	0.0	64.3995786242585	0.0	64.2208984044699	0.0	65.42060644085525	0.0	1.5181962664037805	0.0	1.501126179191631	0.033737323688678156	1.7205538219550718	0.0	1.7159421031015354	0.0	1.7468809032930668	0.03815967985944418	1.0	0.0	10.0	0.0	100.26515860974219	0.0017083004723906269	99.73583059874656	0.0	0.3761341177216141	0.005104163266059879	100.26516165965906	0.0017175561354940115	0.3746786259414243	0.005100416868080464	0.7313748463644221	0.00817367868703118	0.3745009030951358	0.0	0.731408623856117	0.0	1.5	0.0	
180.8772441456731	0.0	191.51708203659504	0.0	84.68204141574154	0.0	83.93268692313924	0.0	76.70838547185062	0.0	76.24001326228732	0.0	20.034945809741338	0.0	74.70887658366091	0.0	74.70887658366091	0.0	76.32917127894015	0.0	0.14104707211770598	0.0	0.13993935661233606	0.004772305665145486	0.19315193971974695	0.0	0.19208280636902145	0.0	0.05275643575811711	0.0	0.1885744581013074	0.0	0.1885744581013074	0.0	0.19228647107146496	0.006019604498946691	63.85504998706462	0.0	62.50777128992203	0.0	58.06486512937954	0.0	57.82671057894314	0.0	58.31150284902738	0.0	2.4041118865480233	0.0	2.355035353671683	0.048890350665066445	2.6294911805958376	0.0	2.61900406654552	0.0	2.640348029207991	0.053870486131202204	1.0	0.0	14.000000000000002	0.0	100.45421858138468	0.004047681883356196	99.54942385306867	0.0	0.6291073667320182	0.010601923499430402	100.4542273559008	0.004060447414557385	0.6309144326094303	0.01079682069486235	0.946011184722969	0.013615089115081483	0.6307338075151803	0.0	0.9437820016445405	0.0	2.0	0.0	
174.62451316698053	0.0	184.8965433532735	0.0	84.47215490338014	0.0	83.10768771286924	0.0	77.91117553259289	0.0	77.32882507407348	0.0	14.164560038508773	0.0	75.64330671483937	0.0	75.64330671483937	0.0	75.7937075318304	0.0	0.20134562898586214	0.0	0.19853863403183647	0.007388184094549653	0.25785894905076145	0.0	0.2561608082420331	0.0	0.049756907559603075	0.0	0.25121892399992085	0.0	0.25121892399992085	0.0	0.2516615091369966	0.00871436248923621	56.60829591911101	0.0	55.1650011534022	0.0	52.30838299649607	0.0	52.05567567633286	0.0	52.19654582487443	0.0	3.1863887186772084	0.0	3.1072142438449	0.060683749382861134	3.4279936787884004	0.0	3.411804189898094	0.0	3.420829579766038	0.06596279062345985	1.0	0.0	18.0	0.0	100.77739096874485	0.009205161180445976	99.23646488635808	0.0	0.8170452855172603	0.01616702464195572	100.7776128229237	0.009349671495782561	0.8163241639922301	0.01640274869862441	1.1242061644627803	0.019322143917312375	0.8219075928001607	0.0	1.1293197346263864	0.0	2.5	0.0	
170.43318224949488	0.0	180.4586635582887	0.0	83.92651625690434	0.0	81.9037740489662	0.0	78.66331136984556	0.0	78.0745156007916	0.0	8.777951041256506	0.0	76.2974250998175	0.0	76.2974250998175	0.0	76.78658844299193	0.0	0.26534705371747735	0.0	0.2599668104390913	0.010138627892302339	0.32350769425766424	0.0	0.3214345878785055	0.0	0.038873706916576524	0.0	0.31513428870667803	0.0	0.31513428870667803	0.0	0.31687497280074306	0.01183638445330931	50.971041338324476	0.0	49.59969816839433	0.0	47.695348165681224	0.0	47.42686646811797	0.0	47.42182995094726	0.0	3.866678564414104	0.0	3.764792717338629	0.0701137648924431	4.1074544473778865	0.0	4.084764562999014	0.0	4.08433884847552	0.07544184215809992	1.0	0.0	22.0	0.0	101.21194744773905	0.018147949783581984	98.83031794277795	0.0	1.0033472604649387	0.022051362979641897	101.21264206033176	0.018406175883539634	1.009849280078279	0.02300441243196782	1.3030138026044882	0.02589051009125579	1.013194938251461	0.0	1.304802001967344	0.0	3.0	0.0	
167.62364911593528	0.0	177.4838637698138	0.0	83.1447767360023	0.0	80.076843499896	0.0	78.80827175891453	0.0	78.27089897253168	0.0	5.4588846922240695	0.0	76.41736487838143	0.0	76.41736487838143	0.0	74.95310226236116	0.0	0.33390768669752785	0.0	0.3237654157946223	0.013158067301434226	0.39554182020010786	0.0	0.3932946889023369	0.0	0.029886250966951217	0.0	0.38548035920668233	0.0	0.38548035920668233	0.0	0.3792382053932293	0.014814986915496651	46.80873641584892	0.0	45.537153028308815	0.0	44.23610000114085	0.0	43.96847404887503	0.0	43.78305586094527	0.0	4.448331571444891	0.0	4.329593180914737	0.07767969394159761	4.682941643122361	0.0	4.655064983189061	0.0	4.635746498944878	0.08280437172989517	1.0	0.0	26.0	0.0	101.77816323791644	0.03377373294416615	98.33216965994426	0.0	1.194103242655173	0.028519163946713007	101.78813011751832	0.04000386462922771	1.1953182535997693	0.029182692469812845	1.483612478150644	0.03227996880498169	1.2129993331617128	0.0	1.501663220566664	0.0	3.5000000000000004	0.0	
165.74036273650896	0.0	175.48979583865653	0.0	82.20335293633009	0.0	79.11156518644515	0.0	78.57134874858971	0.0	78.10517027750149	0.0	3.3690898734850787	0.0	76.20890205602612	0.0	76.20890205602612	0.0	73.60346490714986	0.0	0.40329104029834606	0.0	0.3910893012814014	0.01600911360439394	0.4680966231081025	0.0	0.4658411086615056	0.0	0.022150560179444893	0.0	0.4565817878725163	0.0	0.4565817878725163	0.0	0.4436401409735201	0.01745292710682246	43.678178646490615	0.0	42.41034034351264	0.0	41.56450022269913	0.0	41.29625284346075	0.0	40.96074506785248	0.0	4.905084269814675	0.0	4.76485841017992	0.08322066916314975	5.1398328120561	0.0	5.107131821651816	0.0	5.066218636820937	0.08824645326447947	1.0	0.0	30.0	0.0	102.53772874963549	0.07893687473650716	97.73938064223093	0.0	1.3882863508169725	0.03474281030340438	102.59367540351106	0.13082537720398354	1.381138823496961	0.034813991088190804	1.66634449042713	0.03808915110768625	1.4111063371765895	0.0	1.6983533091365952	0.0	4.0	0.0	
164.4779581239536	0.0	174.153132131245	0.0	81.16013437472922	0.0	75.53222745065106	0.0	78.08761265541013	0.0	77.69613187929579	0.0	2.0391948263149664	0.0	75.7942337674304	0.0	75.7942337674304	0.0	71.77835663908739	0.0	0.47045694751920425	0.0	0.44447881801341704	0.017852667156283118	0.5373053797150857	0.0	0.5351695409534	0.0	0.015649397782378924	0.0	0.5246892180563892	0.0	0.5246892180563892	0.0	0.5019990120036696	0.019499342846847182	41.176875456925536	0.0	39.91765283250523	0.0	39.43514180445949	0.0	39.160078709599375	0.0	38.830852347910415	0.0	5.270032884400214	0.0	5.1110332624841925	0.08742543805417115	5.5024000339423225	0.0	5.464510057073272	0.0	5.419145672512675	0.09252928633810192	1.0	0.0	34.0	0.0	103.7506658650421	0.46824608041977717	97.05460877475963	0.0	1.5488607148069453	0.03901849239924637	103.93435151078717	0.5140762330958489	1.5510942523856384	0.039454144601622144	1.832838481602625	0.04279123148605935	1.6002511183675188	0.0	1.8837850765925486	0.0	4.5	0.0	
193.93922150843198	0.0	205.347411008928	0.0	80.05845676375793	0.0	74.2572591744058	0.0	77.45255160746875	0.0	77.13286836858204	0.0	1.1767968187231848	0.0	75.26478145562476	0.0	75.26478145562476	0.0	69.83201691839658	0.0	0.53513868783019	0.0	0.5048040795985606	0.020120529098714805	0.6025696885249159	0.0	0.6006414421661158	0.0	0.010310762772281816	0.0	0.5892548160706941	0.0	0.5892548160706941	0.0	0.5549988038538592	0.021258262870176993	83.0041293089987	0.0	79.08359636979357	0.0	76.48701214855592	0.0	76.0387657611433	0.0	73.8902208741451	0.0	0.7186361214252199	0.0	0.6905905763374122	0.02642084843916546	0.8190241956695518	0.0	0.8149828323486935	0.0	0.7954447132926152	0.029417835762079392	3.5000000000000004	0.0	2.0	0.0	107.85242049120502	4.844708967725424	96.28421416774428	0.0	1.7211311238695712	0.0442041072200736	108.90600745295853	4.705476455407675	1.7119132469991682	0.04402841193644788	1.983339166876491	0.04695772979936896	1.782242445353557	0.0	2.05842299481432	0.0	5.0	0.0	
