	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	9.8233868097E-01	9.8875318216E-01	9.9513455754E-01	9.9516294254E-01	?	9.9407943216E-01	9.9409472677E-01	9.9109459530E-01	1.5269176120E00	1.5269515649E00	1.5235574350E00	1.5235577564E00	?	1.5235479260E00	1.5235480975E00	1.5235030103E00	1.0256606925E00	1.0333616351E00	1.0329375207E00	1.0418330560E00	1.0405420076E00	1.5012279199E00	1.5016288983E00	1.4730638970E00	1.4745928238E00	1.4736962243E00	1.4754760927E00	1.4030554619E00	?	6.7251683020E-01	1.5156727602E00	?	1.5158002983E00	1.5006926831E00	1.5156264075E00	1.5008514815E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.0719818490E00	1.0784133498E00	1.0848012416E00	1.0848297870E00	?	1.0837471990E00	1.0837625761E00	1.0806568284E00	1.6169414429E00	1.6169753961E00	1.6135811652E00	1.6135814866E00	?	1.6135716564E00	1.6135718278E00	1.6135267269E00	1.1153906499E00	1.1231016378E00	1.1226798505E00	1.1315853324E00	1.1302613393E00	1.5912446411E00	1.5916458024E00	1.5630588816E00	1.5645910043E00	1.5636913658E00	1.5654441479E00	1.4928898567E00	?	7.6191524785E-01	1.6056965051E00	?	1.6058240460E00	1.5907159548E00	1.6056501526E00	1.5908748562E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	9.8233868097E-01	1.0719818490E00	0.0000000000E00	1.1695265717E-02	1.3153522691E-02	1.3185768079E-02	?	1.2160415015E-02	1.2177979583E-02	2.6536058837E-02	5.5692214747E-01	5.5695740258E-01	5.5339156857E-01	5.5339191885E-01	?	5.5338222615E-01	5.5338241256E-01	5.5332143761E-01	8.9747660360E-02	9.4043849080E-02	9.3263452218E-02	1.0411050499E-01	9.6975974508E-02	5.2956957813E-01	5.2998789353E-01	4.9989040493E-01	5.0154353249E-01	5.0049429165E-01	5.0147891894E-01	4.3383335364E-01	?	3.1238901326E-01	5.4567039597E-01	?	5.4580625618E-01	5.3045926333E-01	5.4562236609E-01	5.3066201579E-01	4.6632237403E-01	
Caplet Vola Monte-Carlo Single-Curve	9.8875318216E-01	1.0784133498E00	1.1695265717E-02	0.0000000000E00	1.1341423395E-02	1.1360613706E-02	?	1.0878333483E-02	1.0887879826E-02	2.5288044562E-02	5.5016495060E-01	5.5019935761E-01	5.4663428734E-01	5.4663463799E-01	?	5.4662496812E-01	5.4662515473E-01	5.4656308833E-01	8.4425804795E-02	8.8230923982E-02	8.7606691495E-02	9.8456377590E-02	9.0833527900E-02	5.2282363000E-01	5.2324040921E-01	4.9316366731E-01	4.9481822055E-01	4.9376078962E-01	4.9462067437E-01	4.2752086169E-01	?	3.1875863436E-01	5.3890627464E-01	?	5.3904422868E-01	5.2368952009E-01	5.3886022320E-01	5.2389465229E-01	4.5942625807E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.9513455754E-01	1.0848012416E00	1.3153522691E-02	1.1341423395E-02	0.0000000000E00	3.6303797030E-05	?	1.1002929565E-03	1.0881748889E-03	2.6363043426E-02	5.4377737632E-01	5.4381262582E-01	5.4024612996E-01	5.4024648040E-01	?	5.4023679024E-01	5.4023697672E-01	5.4017587157E-01	8.3107609945E-02	8.6538048358E-02	8.5760278125E-02	9.6112314059E-02	8.8793203582E-02	5.1642707090E-01	5.1684517866E-01	4.8676388691E-01	4.8841435686E-01	4.8736698922E-01	4.8835350640E-01	4.2098397980E-01	?	3.2526117644E-01	5.3252609608E-01	?	5.3266200323E-01	5.1731447686E-01	5.3247807945E-01	5.1751755931E-01	4.5322814487E-01	
Caplet Vola Analytic Multi-Curve Ju	9.9516294254E-01	1.0848297870E00	1.3185768079E-02	1.1360613706E-02	3.6303797030E-05	0.0000000000E00	?	1.1231541276E-03	1.1106586402E-03	2.6378609713E-02	5.4374455351E-01	5.4377980315E-01	5.4021332946E-01	5.4021367989E-01	?	5.4020398965E-01	5.4020417613E-01	5.4014307470E-01	8.3092044893E-02	8.6520176649E-02	8.5742359049E-02	9.6092107396E-02	8.8774483335E-02	5.1639440602E-01	5.1681251310E-01	4.8673145728E-01	4.8838188772E-01	4.8733457345E-01	4.8832200125E-01	4.2095119154E-01	?	3.2529029610E-01	5.3249325531E-01	?	5.3262916068E-01	5.1728165036E-01	5.3244523825E-01	5.1748472235E-01	4.5319737696E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.9407943216E-01	1.0837471990E00	1.2160415015E-02	1.0878333483E-02	1.1002929565E-03	1.1231541276E-03	?	0.0000000000E00	1.9211208562E-05	2.6404519996E-02	5.4476174539E-01	5.4479700060E-01	5.4123120513E-01	5.4123155541E-01	?	5.4122186254E-01	5.4122204894E-01	5.4116108381E-01	8.3541462921E-02	8.7049690097E-02	8.6265747921E-02	9.6641282077E-02	8.9390200437E-02	5.1741494706E-01	5.1783310553E-01	4.8775532128E-01	4.8940518139E-01	4.8835902355E-01	4.8937378945E-01	4.2192416471E-01	?	3.2421837390E-01	5.3351000536E-01	?	5.3364586835E-01	5.1829900371E-01	5.3346197393E-01	5.1850169752E-01	4.5426419141E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.9409472677E-01	1.0837625761E00	1.2177979583E-02	1.0887879826E-02	1.0881748889E-03	1.1106586402E-03	?	1.9211208562E-05	0.0000000000E00	2.6412685350E-02	5.4474419466E-01	5.4477944994E-01	5.4121366570E-01	5.4121401598E-01	?	5.4120432307E-01	5.4120450947E-01	5.4114354651E-01	8.3533227359E-02	8.7040284562E-02	8.6256261781E-02	9.6630612694E-02	8.9380349074E-02	5.1739746954E-01	5.1781562824E-01	4.8773795648E-01	4.8938779763E-01	4.8834166735E-01	4.8935695164E-01	4.2190663131E-01	?	3.2423411432E-01	5.3349244707E-01	?	5.3362830933E-01	5.1828145509E-01	5.3344441541E-01	5.1848414278E-01	4.5424773373E-01	
Caplet Vola Monte-Carlo Multi-Curve	9.9109459530E-01	1.0806568284E00	2.6536058837E-02	2.5288044562E-02	2.6363043426E-02	2.6378609713E-02	?	2.6404519996E-02	2.6412685350E-02	0.0000000000E00	5.5113963522E-01	5.5117437856E-01	5.4759446331E-01	5.4759481745E-01	?	5.4758525221E-01	5.4758544088E-01	5.4751215558E-01	8.6017983347E-02	8.9089591469E-02	8.9209480196E-02	1.0016894303E-01	9.0200648918E-02	5.2386062085E-01	5.2426978011E-01	4.9425019776E-01	4.9589792865E-01	4.9481136500E-01	4.9377247145E-01	4.2978171461E-01	?	3.2022337474E-01	5.3988157001E-01	?	5.4001350177E-01	5.2461563294E-01	5.3983434127E-01	5.2485300680E-01	4.5814058771E-01	
