Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
60.65	62.74	79.26	72.72	86.72	89.94	65.68	86.47	86.47	60.70	0.62	0.58	1.57	1.61	1.27	1.56	1.56	1.19	67.77	63.19	63.35	17.41	62.62	2.44	2.29	5.66	1.64	5.60	3.50	6.00	99999.00	93.70	1.99	99999.00	1.98	3.90	2.06	3.90	5.50	
56.95	58.92	77.09	71.18	89.86	93.16	66.75	86.95	86.95	57.18	0.66	0.62	1.73	1.77	1.39	1.69	1.69	1.22	58.84	55.01	58.42	17.75	57.01	4.01	3.77	9.35	2.97	9.15	3.50	10.00	99999.00	92.75	2.13	99999.00	2.10	4.02	2.20	4.10	6.00	
54.48	56.35	75.17	69.45	92.39	95.53	67.20	87.16	87.16	58.98	0.70	0.66	1.86	1.90	1.49	1.79	1.79	1.34	54.14	50.70	54.96	18.14	53.28	5.56	5.23	12.62	4.33	12.26	3.50	14.00	99999.00	91.74	2.25	99999.00	2.23	4.31	2.32	4.26	6.50	
52.81	54.64	73.45	68.37	94.48	97.14	67.15	86.88	86.88	61.74	0.73	0.69	1.95	1.99	1.55	1.86	1.86	1.45	51.43	48.21	52.46	18.51	50.70	7.08	6.67	15.56	5.69	15.08	3.50	18.00	99999.00	90.68	2.38	99999.00	2.35	4.58	2.44	4.37	7.00	
51.70	53.48	71.90	69.64	96.21	98.19	66.73	86.25	86.25	58.96	0.76	0.75	2.01	2.03	1.58	1.89	1.89	1.44	49.68	46.58	50.50	18.99	48.76	8.58	8.08	18.15	7.04	17.57	3.50	22.00	99999.00	89.59	2.53	99999.00	2.46	4.58	2.56	4.43	7.50	
50.95	52.71	70.51	67.74	97.64	98.88	66.08	85.43	85.43	53.40	0.79	0.77	2.04	2.06	1.60	1.90	1.90	1.35	48.45	45.39	48.92	19.62	47.23	10.05	9.45	20.33	8.39	19.67	3.50	26.00	99999.00	88.46	2.62	99999.00	2.56	4.40	2.66	4.46	8.00	
50.45	52.19	69.24	66.20	98.83	99.44	65.33	84.62	84.62	51.06	0.81	0.78	2.06	2.07	1.60	1.90	1.90	1.32	47.56	?	47.70	20.33	?	11.44	?	22.16	9.70	?	3.50	30.00	99999.00	87.30	2.70	99999.00	2.66	4.35	2.74	4.48	8.50	
57.95	59.94	68.09	66.30	99.83	100.06	64.56	84.08	84.08	49.89	0.82	0.81	2.08	2.08	1.60	1.91	1.91	1.31	73.19	67.60	65.26	25.90	58.38	1.30	1.22	2.77	1.20	2.53	6.00	2.00	99999.00	86.12	2.79	99999.00	2.73	4.35	2.80	4.50	9.00	
53.65	55.50	67.04	64.56	100.69	100.71	63.78	83.73	83.73	52.97	0.83	0.81	2.10	2.10	1.61	1.92	1.92	1.40	61.02	57.27	58.69	21.11	52.90	3.61	3.43	7.73	2.99	7.08	6.00	6.00	99999.00	84.93	2.82	99999.00	2.80	4.58	2.85	4.53	9.50	
50.77	52.52	66.07	65.05	101.45	101.28	62.99	83.31	83.31	51.99	0.84	0.83	2.11	2.11	1.62	1.93	1.93	1.40	55.10	51.94	54.75	20.52	48.91	5.71	5.42	12.03	4.80	10.90	6.00	10.00	99999.00	83.74	2.90	99999.00	2.85	4.60	2.90	4.55	10.00	
48.84	50.52	65.18	64.97	102.11	101.79	62.19	82.81	82.81	53.01	0.85	0.85	2.12	2.12	1.61	1.93	1.93	1.43	51.90	49.01	52.08	20.40	46.40	7.71	7.33	15.85	6.56	14.31	6.00	14.00	99999.00	82.54	2.97	99999.00	2.90	4.72	2.95	4.57	10.50	
47.55	49.19	64.36	63.92	102.71	102.24	61.42	82.21	82.21	52.74	0.86	0.85	2.12	2.12	1.61	1.93	1.93	1.44	49.97	47.18	50.06	20.66	44.67	9.66	9.18	19.17	8.32	17.32	6.00	18.00	99999.00	81.34	3.01	99999.00	2.96	4.77	3.00	4.59	11.00	
46.68	48.29	63.60	63.04	103.23	102.65	60.67	81.48	81.48	53.39	0.87	0.86	2.11	2.11	1.60	1.91	1.91	1.46	48.68	45.91	48.47	21.23	43.40	11.57	10.98	21.96	10.07	19.88	6.00	22.00	99999.00	80.14	3.06	99999.00	3.00	4.85	3.05	4.60	11.50	
46.10	47.69	62.90	62.21	103.69	103.00	59.96	80.62	80.62	50.28	0.87	0.87	2.10	2.09	1.58	1.89	1.89	1.39	47.82	?	47.28	21.91	?	13.37	?	24.29	11.75	?	6.00	26.00	99999.00	78.93	3.11	99999.00	3.04	4.72	3.10	4.60	12.00	
51.54	53.32	62.24	62.56	104.10	103.33	59.30	79.62	79.62	44.85	0.88	0.88	2.07	2.07	1.57	1.87	1.87	1.27	66.47	63.44	60.19	28.77	50.93	1.58	1.53	2.99	1.57	2.62	8.50	2.00	99999.00	77.73	3.18	99999.00	3.10	4.44	3.15	4.60	12.50	
48.20	49.86	61.63	60.72	104.46	103.64	58.69	78.52	78.52	45.69	0.88	0.88	2.04	2.04	1.54	1.83	1.83	1.28	57.23	55.31	54.62	21.85	46.02	4.27	4.15	8.19	3.57	7.10	8.50	6.00	99999.00	76.52	3.20	99999.00	3.17	4.51	3.20	4.59	13.00	
45.95	47.54	61.06	60.13	104.77	103.92	58.13	77.29	77.29	44.69	0.89	0.88	2.01	2.01	1.52	1.80	1.80	1.25	52.73	50.93	51.37	21.03	43.28	6.68	6.49	12.68	5.59	10.96	8.50	10.00	99999.00	75.32	3.25	99999.00	3.27	4.47	3.25	4.58	13.50	
44.45	45.98	60.52	61.53	105.04	104.18	57.63	75.90	75.90	46.74	0.89	0.90	1.97	1.97	1.49	1.75	1.75	1.28	50.27	48.42	49.10	21.14	41.73	9.00	8.72	16.51	7.60	14.35	8.50	14.00	99999.00	74.11	3.35	99999.00	3.33	4.59	3.30	4.56	14.00	
43.44	44.94	60.01	60.64	105.27	104.41	57.18	74.30	74.30	50.07	0.90	0.90	1.93	1.92	1.46	1.70	1.70	1.33	48.80	46.85	47.43	21.70	40.76	11.24	10.85	19.69	9.57	17.27	8.50	18.00	99999.00	72.91	3.39	99999.00	3.37	4.77	3.35	4.53	14.50	
42.77	44.24	59.54	60.59	105.44	104.59	56.78	72.43	72.43	58.55	0.90	0.91	1.87	1.87	1.42	1.64	1.64	1.45	47.88	?	46.23	22.40	?	13.33	?	22.35	11.46	?	8.50	22.00	99999.00	71.71	3.45	99999.00	3.41	5.16	3.40	4.50	15.00	
46.56	48.16	59.09	60.25	105.58	104.78	56.43	70.54	70.54	67.82	0.90	0.91	1.82	1.81	1.38	1.58	1.58	1.54	62.24	61.20	56.68	27.70	52.20	1.68	1.66	3.02	1.64	2.84	11.00	2.00	99999.00	70.51	3.50	99999.00	3.48	5.47	3.44	4.46	15.50	
43.95	45.47	58.67	59.55	105.71	104.97	56.12	68.87	68.87	56.57	0.90	0.91	1.76	1.76	1.35	1.52	1.52	1.35	54.67	53.95	51.62	21.22	46.01	4.59	4.55	8.15	3.69	7.43	11.00	6.00	99999.00	69.32	3.52	99999.00	3.52	4.97	3.47	4.42	16.00	
42.20	43.66	58.27	59.83	105.83	105.17	55.82	67.35	67.35	70.27	0.89	0.91	1.71	1.70	1.31	1.46	1.46	1.49	51.03	50.06	48.63	21.10	43.00	7.24	7.13	12.37	5.84	11.18	11.00	10.00	99999.00	68.14	3.56	99999.00	3.53	5.43	3.49	4.37	16.50	
41.03	42.45	57.89	60.41	105.93	105.36	55.56	65.91	65.91	47.39	0.88	0.91	1.65	1.65	1.27	1.40	1.40	1.14	49.11	?	46.67	21.65	?	9.73	?	15.86	7.92	?	11.00	14.00	99999.00	66.97	3.59	99999.00	3.54	4.42	3.49	4.32	17.00	
42.67	44.14	57.53	61.03	106.01	105.52	55.32	64.43	64.43	46.73	0.87	0.90	1.60	1.60	1.23	1.35	1.35	1.10	59.40	58.60	53.63	27.88	44.44	1.74	1.73	2.84	1.64	2.46	13.50	2.00	99999.00	65.82	3.61	99999.00	3.54	4.33	3.50	4.26	17.50	
40.64	42.05	57.18	59.68	106.06	105.64	55.10	62.81	62.81	48.25	0.86	0.88	1.54	1.54	1.19	1.29	1.29	1.09	52.98	52.58	48.82	21.90	42.03	4.81	4.78	7.49	3.71	6.65	13.50	6.00	99999.00	64.69	3.59	99999.00	3.55	4.35	3.50	4.20	18.00	
39.28	40.64	56.86	57.97	106.06	105.70	54.91	60.97	60.97	70.63	0.85	0.86	1.48	1.48	1.15	1.22	1.22	1.32	50.02	?	46.25	22.07	?	7.54	?	11.22	5.84	?	13.50	10.00	99999.00	63.58	3.55	99999.00	3.56	5.10	3.50	4.14	18.50	
39.65	41.02	56.55	57.38	106.00	105.70	54.75	58.97	58.97	55.64	0.84	0.85	1.42	1.41	1.11	1.16	1.16	1.12	57.37	57.83	51.22	29.94	59.45	1.76	1.77	2.49	1.62	2.75	16.00	2.00	99999.00	62.48	3.55	99999.00	3.58	4.51	3.50	4.07	19.00	
38.07	39.38	56.25	57.76	105.88	105.65	54.60	56.89	56.89	63.16	0.83	0.84	1.35	1.35	1.06	1.09	1.09	1.15	51.86	?	46.87	23.38	?	4.79	?	6.52	3.61	?	16.00	6.00	99999.00	61.41	3.57	99999.00	3.63	4.66	3.50	4.00	19.50	
