	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.8004773087E-02	2.5353798208E-01	2.3480646119E-01	5.2226828698E-01	5.2290665090E-01	2.4330790117E-01	2.8465160279E-01	2.8465160279E-01	1.1442694547E-01	5.1548349633E-01	5.1558209079E-01	5.0782989792E-01	5.0777346222E-01	5.1101866749E-01	5.0843446513E-01	5.0843446513E-01	5.1109215597E-01	1.0770394966E-01	?	5.8622963725E-02	3.3080560164E-01	?	4.7074803552E-01	?	4.2518381492E-01	4.7996571724E-01	?	4.6929855716E-01	4.0273333445E-01	?	3.1820686109E-01	4.9815179294E-01	?	4.9838275353E-01	4.8296637428E-01	4.9809435048E-01	4.8429489371E-01	4.3838605585E-01	
Target (LIBOR)	1.8004773087E-02	0.0000000000E00	2.3693446365E-01	2.1850498202E-01	5.1281100438E-01	5.1335931022E-01	2.4535702989E-01	2.7194217827E-01	2.7194217827E-01	1.0427455076E-01	5.3348789588E-01	5.3358647394E-01	5.2583226365E-01	5.2577582207E-01	5.2902206002E-01	5.2643771446E-01	5.2643771446E-01	5.2909614989E-01	9.9086891265E-02	?	5.4856403678E-02	3.4846244422E-01	?	4.8868377795E-01	?	4.4291318659E-01	4.9792071618E-01	?	4.8719024695E-01	4.2026337291E-01	?	3.0054055150E-01	5.1615037388E-01	?	5.1638142428E-01	5.0096197775E-01	5.1609324441E-01	5.0229241647E-01	4.5615835367E-01	
Caplet Vola Analytic Single-Curve	2.5353798208E-01	2.3693446365E-01	0.0000000000E00	3.5647848668E-02	5.2153471794E-01	5.2135717880E-01	4.1428175506E-01	2.7792124704E-01	2.7792124704E-01	1.9696617202E-01	7.5691313570E-01	7.5700815310E-01	7.4990957438E-01	7.4985868934E-01	7.5286400409E-01	7.5033064279E-01	7.5033064279E-01	7.5272168732E-01	2.2617047201E-01	?	2.5172406238E-01	5.7795007455E-01	?	7.1332040163E-01	?	6.6793169040E-01	7.2249337804E-01	?	7.1316124921E-01	6.4011458950E-01	?	1.4626871600E-01	7.4047864428E-01	?	7.4069189358E-01	7.2574174392E-01	7.4042030259E-01	7.2701822987E-01	6.8357822837E-01	
Caplet Vola Monte-Carlo Single-Curve	2.3480646119E-01	2.1850498202E-01	3.5647848668E-02	0.0000000000E00	5.1389976356E-01	5.1433444593E-01	3.9947422400E-01	2.7655508249E-01	2.7655508249E-01	1.7573654668E-01	7.3626000101E-01	7.3634824738E-01	7.2923385784E-01	7.2918664978E-01	7.3221467147E-01	7.2970108731E-01	7.2970108731E-01	7.3208111728E-01	2.0298726171E-01	?	2.2963004027E-01	5.5585870789E-01	?	6.9239689340E-01	?	6.4715958610E-01	7.0159100780E-01	?	6.9111344587E-01	6.2101165684E-01	?	1.6122835582E-01	7.1958957144E-01	?	7.1980529685E-01	7.0490462757E-01	7.1955027206E-01	7.0623854988E-01	6.6110537447E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.2226828698E-01	5.1281100438E-01	5.2153471794E-01	5.1389976356E-01	0.0000000000E00	1.3559955758E-02	3.7137835885E-01	2.9628232656E-01	2.9628232656E-01	4.8453503099E-01	9.0835194979E-01	9.0841540133E-01	8.9931086264E-01	8.9926121195E-01	9.0304880220E-01	9.0072421800E-01	9.0072421800E-01	9.0382714039E-01	4.9315956858E-01	?	4.8632775009E-01	7.1535397983E-01	?	8.5678714479E-01	?	8.0564904281E-01	8.6668347867E-01	?	8.4682615886E-01	7.9807565266E-01	?	4.1402557147E-01	8.8852448974E-01	?	8.8878161179E-01	8.7388355053E-01	8.8859052035E-01	8.7581007459E-01	8.0736868100E-01	
Caplet Vola Analytic Multi-Curve Ju	5.2290665090E-01	5.1335931022E-01	5.2135717880E-01	5.1433444593E-01	1.3559955758E-02	0.0000000000E00	3.7132316833E-01	2.9479198219E-01	2.9479198219E-01	4.8548572579E-01	9.1037565926E-01	9.1044132862E-01	9.0132204258E-01	9.0127022999E-01	9.0505782633E-01	9.0272943166E-01	9.0272943166E-01	9.0584028591E-01	4.9404437171E-01	?	4.8733517791E-01	7.1756622242E-01	?	8.5887247411E-01	?	8.0768450183E-01	8.6877153772E-01	?	8.4913764984E-01	7.9983957329E-01	?	4.1252544231E-01	8.9058756923E-01	?	8.9084458970E-01	8.7591294613E-01	8.9064795499E-01	8.7782695529E-01	8.0978419533E-01	
Caplet Vola Analytic Multi-Curve Ho	2.4330790117E-01	2.4535702989E-01	4.1428175506E-01	3.9947422400E-01	3.7137835885E-01	3.7132316833E-01	0.0000000000E00	2.4161944033E-01	2.4161944033E-01	2.7226368780E-01	5.5142079543E-01	5.5151045773E-01	5.4233929424E-01	5.4227472890E-01	5.4602705407E-01	5.4358152532E-01	5.4358152532E-01	5.4677733238E-01	2.7658994234E-01	?	2.3017867790E-01	3.6251755077E-01	?	5.0054663295E-01	?	4.4931216308E-01	5.1039036419E-01	?	4.9577049378E-01	4.3803162256E-01	?	3.9281313422E-01	5.3225444138E-01	?	5.3251463782E-01	5.1714884481E-01	5.3224739159E-01	5.1883673285E-01	4.5808945567E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.8465160279E-01	2.7194217827E-01	2.7792124704E-01	2.7655508249E-01	2.9628232656E-01	2.9479198219E-01	2.4161944033E-01	0.0000000000E00	0.0000000000E00	2.5842064746E-01	7.4663876992E-01	7.4673856679E-01	7.3799977884E-01	7.3793974772E-01	7.4154448684E-01	7.3890586043E-01	7.3890586043E-01	7.4197476954E-01	2.8539250996E-01	?	2.6871029522E-01	5.5285161439E-01	?	6.9592929477E-01	?	6.4292370259E-01	7.0602594455E-01	?	6.9505823160E-01	6.2157484026E-01	?	1.8726516212E-01	7.2801343116E-01	?	7.2827287639E-01	7.1238246267E-01	7.2797219951E-01	7.1387837992E-01	6.5879734224E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.8465160279E-01	2.7194217827E-01	2.7792124704E-01	2.7655508249E-01	2.9628232656E-01	2.9479198219E-01	2.4161944033E-01	0.0000000000E00	0.0000000000E00	2.5842064746E-01	7.4663876992E-01	7.4673856679E-01	7.3799977884E-01	7.3793974772E-01	7.4154448684E-01	7.3890586043E-01	7.3890586043E-01	7.4197476954E-01	2.8539250996E-01	?	2.6871029522E-01	5.5285161439E-01	?	6.9592929477E-01	?	6.4292370259E-01	7.0602594455E-01	?	6.9505823160E-01	6.2157484026E-01	?	1.8726516212E-01	7.2801343116E-01	?	7.2827287639E-01	7.1238246267E-01	7.2797219951E-01	7.1387837992E-01	6.5879734224E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.1442694547E-01	1.0427455076E-01	1.9696617202E-01	1.7573654668E-01	4.8453503099E-01	4.8548572579E-01	2.7226368780E-01	2.5842064746E-01	2.5842064746E-01	0.0000000000E00	5.9292833634E-01	5.9301321026E-01	5.8551893790E-01	5.8546848870E-01	5.8865450912E-01	5.8615732198E-01	5.8615732198E-01	5.8855129383E-01	1.2176932028E-01	?	1.1044062924E-01	4.0637959482E-01	?	5.4716237175E-01	?	5.0127393563E-01	5.5668664110E-01	?	5.4318435245E-01	4.7776782031E-01	?	2.6287766101E-01	5.7529019839E-01	?	5.7550156232E-01	5.6012982357E-01	5.7527157709E-01	5.6190369433E-01	5.1115198834E-01	
