	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	2.6456556387E-02	5.7627863619E-01	5.6811605886E-01	7.6724013523E-01	7.6724013523E-01	7.6724013523E-01	5.2983590348E-01	5.2983590348E-01	3.1346862118E-01	7.6614173322E-01	7.6614792385E-01	7.6724013523E-01	7.6724013523E-01	7.6724013523E-01	7.6672137437E-01	7.6672137437E-01	7.6531508149E-01	3.5897509377E-01	?	1.1568005699E-01	6.3411242632E-01	?	7.6355298021E-01	?	7.5988455048E-01	7.6600588127E-01	?	7.5724013523E-01	7.4724013523E-01	?	3.9691847375E-01	7.6120467942E-01	?	7.6118358523E-01	7.5262784330E-01	7.6119482273E-01	7.5266982273E-01	7.6224013523E-01	
Target (LIBOR)	2.6456556387E-02	0.0000000000E00	5.4982207980E-01	5.4165950247E-01	7.9369669162E-01	7.9369669162E-01	7.9369669162E-01	5.5629245987E-01	5.5629245987E-01	2.9992252695E-01	7.9259828961E-01	7.9260448024E-01	7.9369669162E-01	7.9369669162E-01	7.9369669162E-01	7.9317793076E-01	7.9317793076E-01	7.9177163787E-01	3.3251853739E-01	?	1.0842871037E-01	6.6056898271E-01	?	7.9000953660E-01	?	7.8634110687E-01	7.9246243766E-01	?	7.8369669162E-01	7.7369669162E-01	?	3.7719804444E-01	7.8766123581E-01	?	7.8764014162E-01	7.7908439968E-01	7.8765137912E-01	7.7912637912E-01	7.8869669162E-01	
Caplet Vola Analytic Single-Curve	5.7627863619E-01	5.4982207980E-01	0.0000000000E00	8.1506081120E-02	1.3435187714E00	1.3435187714E00	1.3435187714E00	1.1061145397E00	1.1061145397E00	4.4887954091E-01	1.3424203694E00	1.3424265600E00	1.3435187714E00	1.3435187714E00	1.3435187714E00	1.3430000106E00	1.3430000106E00	1.3415937177E00	4.7964578058E-01	?	5.4185211815E-01	1.2103910625E00	?	1.3398316164E00	?	1.3361631867E00	1.3422845175E00	?	1.3335187714E00	1.3235187714E00	?	3.4551477940E-01	1.3374833156E00	?	1.3374622214E00	1.3289064795E00	1.3374734589E00	1.3289484589E00	1.3385187714E00	
Caplet Vola Monte-Carlo Single-Curve	5.6811605886E-01	5.4165950247E-01	8.1506081120E-02	0.0000000000E00	1.3353561941E00	1.3353561941E00	1.3353561941E00	1.0979519623E00	1.0979519623E00	4.4071696358E-01	1.3342577921E00	1.3342639827E00	1.3353561941E00	1.3353561941E00	1.3353561941E00	1.3348374332E00	1.3348374332E00	1.3334311403E00	4.4701033245E-01	?	5.3176544297E-01	1.2022284852E00	?	1.3316690391E00	?	1.3280006093E00	1.3341219401E00	?	1.3253561941E00	1.3153561941E00	?	3.3735220207E-01	1.3293207383E00	?	1.3292996441E00	1.3207439022E00	1.3293108816E00	1.3207858816E00	1.3303561941E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.6724013523E-01	7.9369669162E-01	1.3435187714E00	1.3353561941E00	0.0000000000E00	3.2957220493E-02	5.1280144263E-01	5.2705095286E-01	5.2705095286E-01	8.9463923051E-01	1.0520422452E00	1.0519448304E00	1.0458233498E00	1.0458284911E00	1.0490354936E00	1.0483935614E00	1.0483935614E00	1.0496568741E00	1.1262152290E00	?	8.1478200670E-01	8.4730693177E-01	?	1.0426908955E00	?	1.0350815302E00	1.0438164770E00	?	9.7691764638E-01	1.0401403787E00	?	9.9800399202E-01	1.0250570275E00	?	1.0251312444E00	1.0171096011E00	1.0255997415E00	1.0193025130E00	9.1729369314E-01	
Caplet Vola Analytic Multi-Curve Ju	7.6724013523E-01	7.9369669162E-01	1.3435187714E00	1.3353561941E00	3.2957220493E-02	0.0000000000E00	5.1047064539E-01	5.2769901969E-01	5.2769901969E-01	8.9463923051E-01	1.0486343235E00	1.0485626120E00	1.0429381333E00	1.0429418401E00	1.0459595792E00	1.0455547535E00	1.0455547535E00	1.0458508528E00	1.1262152290E00	?	8.1478200670E-01	8.4076289008E-01	?	1.0394601701E00	?	1.0321543403E00	1.0408892871E00	?	9.7002294534E-01	1.0370493972E00	?	9.9800399202E-01	1.0215962002E00	?	1.0214006357E00	1.0128816388E00	1.0220097147E00	1.0164832789E00	9.1291475530E-01	
Caplet Vola Analytic Multi-Curve Ho	7.6724013523E-01	7.9369669162E-01	1.3435187714E00	1.3353561941E00	5.1280144263E-01	5.1047064539E-01	0.0000000000E00	5.3830905393E-01	5.3830905393E-01	8.9463923051E-01	6.6506969400E-01	6.6547029540E-01	6.5342788755E-01	6.5304614245E-01	6.5716360449E-01	6.5410348114E-01	6.5410348114E-01	6.5864518145E-01	1.1262152290E00	?	8.1478200670E-01	4.9061307626E-01	?	6.3261115168E-01	?	6.1898419226E-01	6.4038237427E-01	?	6.3704669452E-01	6.2560686762E-01	?	9.9800399202E-01	6.4954155483E-01	?	6.4970757968E-01	6.2897582665E-01	6.4880363897E-01	6.2939854637E-01	6.0750849467E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.2983590348E-01	5.5629245987E-01	1.1061145397E00	1.0979519623E00	5.2705095286E-01	5.2769901969E-01	5.3830905393E-01	0.0000000000E00	0.0000000000E00	6.5723499876E-01	8.6464614702E-01	8.6504674843E-01	8.5300434058E-01	8.5262259547E-01	8.5674005752E-01	8.5367993417E-01	8.5367993417E-01	8.5822163448E-01	8.8881099725E-01	?	5.7737777495E-01	6.9204771851E-01	?	8.5076837571E-01	?	8.4030819039E-01	8.5400425617E-01	?	8.4069734053E-01	8.3913381874E-01	?	7.6059976027E-01	8.4911800785E-01	?	8.4928403271E-01	8.2932580406E-01	8.4838009199E-01	8.2897499940E-01	8.0967668141E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.2983590348E-01	5.5629245987E-01	1.1061145397E00	1.0979519623E00	5.2705095286E-01	5.2769901969E-01	5.3830905393E-01	0.0000000000E00	0.0000000000E00	6.5723499876E-01	8.6464614702E-01	8.6504674843E-01	8.5300434058E-01	8.5262259547E-01	8.5674005752E-01	8.5367993417E-01	8.5367993417E-01	8.5822163448E-01	8.8881099725E-01	?	5.7737777495E-01	6.9204771851E-01	?	8.5076837571E-01	?	8.4030819039E-01	8.5400425617E-01	?	8.4069734053E-01	8.3913381874E-01	?	7.6059976027E-01	8.4911800785E-01	?	8.4928403271E-01	8.2932580406E-01	8.4838009199E-01	8.2897499940E-01	8.0967668141E-01	
Caplet Vola Monte-Carlo Multi-Curve	3.1346862118E-01	2.9992252695E-01	4.4887954091E-01	4.4071696358E-01	8.9463923051E-01	8.9463923051E-01	8.9463923051E-01	6.5723499876E-01	6.5723499876E-01	0.0000000000E00	8.9354082850E-01	8.9354701913E-01	8.9463923051E-01	8.9463923051E-01	8.9463923051E-01	8.9412046965E-01	8.9412046965E-01	8.9271417676E-01	2.3296213893E-01	?	2.4378679392E-01	7.6151152160E-01	?	8.9095207549E-01	?	8.8728364576E-01	8.9340497655E-01	?	8.8463923051E-01	8.7463923051E-01	?	3.6236940261E-01	8.8860377470E-01	?	8.8858268051E-01	8.8002693858E-01	8.8859391801E-01	8.8006891801E-01	8.8963923051E-01	
