	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.7742446074E-02	2.2347003194E-01	2.0572686784E-01	4.8993435320E-01	4.9365975120E-01	1.7621183175E-01	2.7240739252E-01	2.7240739252E-01	8.7430945690E-02	5.0742272861E-01	5.0750339982E-01	4.9921338562E-01	4.9916371181E-01	5.0266368910E-01	5.0010946662E-01	5.0010946662E-01	5.0290375968E-01	8.3600642721E-02	?	5.0396666947E-02	3.0896563180E-01	?	4.5721623540E-01	?	4.0456083729E-01	4.6743137935E-01	?	4.5132580795E-01	3.8171042333E-01	?	3.1339285494E-01	4.8853700090E-01	?	4.8877921800E-01	4.7315092044E-01	4.8854722889E-01	4.7484001735E-01	4.1453093615E-01	
Target (LIBOR)	1.7742446074E-02	0.0000000000E00	2.0572758586E-01	1.8798442177E-01	4.7910075674E-01	4.8282615474E-01	1.6855955193E-01	2.5840073458E-01	2.5840073458E-01	7.8196669400E-02	5.2516517468E-01	5.2524584589E-01	5.1695583169E-01	5.1690615789E-01	5.2040613517E-01	5.1785191270E-01	5.1785191270E-01	5.2064620576E-01	7.6677231816E-02	?	4.6034356389E-02	3.2670807787E-01	?	4.7495868148E-01	?	4.2230328337E-01	4.8517382542E-01	?	4.6906825402E-01	3.9945286941E-01	?	2.9565040887E-01	5.0627944697E-01	?	5.0652166408E-01	4.9089336652E-01	5.0628967496E-01	4.9258246342E-01	4.3227338223E-01	
Caplet Vola Analytic Single-Curve	2.2347003194E-01	2.0572758586E-01	0.0000000000E00	2.7277857772E-02	4.4021854067E-01	4.4201892949E-01	2.0919280882E-01	1.8308912517E-01	1.8308912517E-01	1.6882215485E-01	7.3089276054E-01	7.3097343176E-01	7.2268341755E-01	7.2263374375E-01	7.2613372104E-01	7.2357949856E-01	7.2357949856E-01	7.2637379162E-01	1.7414357116E-01	?	1.9770193941E-01	5.3243566374E-01	?	6.8068626734E-01	?	6.2803086923E-01	6.9090141129E-01	?	6.7479583989E-01	6.0518045527E-01	?	1.3339332486E-01	7.1200703284E-01	?	7.1224924994E-01	6.9662095238E-01	7.1201726083E-01	6.9831004929E-01	6.3800096809E-01	
Caplet Vola Monte-Carlo Single-Curve	2.0572686784E-01	1.8798442177E-01	2.7277857772E-02	0.0000000000E00	4.3803491851E-01	4.4104386871E-01	1.9144964473E-01	1.8606436077E-01	1.8606436077E-01	1.4833856529E-01	7.1314959645E-01	7.1323026766E-01	7.0494025346E-01	7.0489057966E-01	7.0839055694E-01	7.0583633447E-01	7.0583633447E-01	7.0863062753E-01	1.5935865400E-01	?	1.7995877532E-01	5.1469249964E-01	?	6.6294310325E-01	?	6.1028770514E-01	6.7315824719E-01	?	6.5705267579E-01	5.8743729118E-01	?	1.4570097616E-01	6.9426386874E-01	?	6.9450608585E-01	6.7887778829E-01	6.9427409673E-01	6.8056688519E-01	6.2025780400E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.8993435320E-01	4.7910075674E-01	4.4021854067E-01	4.3803491851E-01	0.0000000000E00	9.7832223855E-03	3.3094054292E-01	2.5906492285E-01	2.5906492285E-01	4.5011243144E-01	8.5278492637E-01	8.5286461001E-01	8.4443115165E-01	8.4438147785E-01	8.4788145514E-01	8.4544039014E-01	8.4544039014E-01	8.4838097590E-01	4.5159519252E-01	?	4.5756567382E-01	6.7390994839E-01	?	8.0316602301E-01	?	7.5167806138E-01	8.1296199476E-01	?	7.9756433032E-01	7.3425084942E-01	?	3.3160618378E-01	8.3446418019E-01	?	8.3470431585E-01	8.2007638140E-01	8.3447589549E-01	8.2176483780E-01	7.6051304827E-01	
Caplet Vola Analytic Multi-Curve Ju	4.9365975120E-01	4.8282615474E-01	4.4201892949E-01	4.4104386871E-01	9.7832223855E-03	0.0000000000E00	3.3301456094E-01	2.5934613591E-01	2.5934613591E-01	4.5380773505E-01	8.5485876574E-01	8.5493844937E-01	8.4650516968E-01	8.4645549587E-01	8.4995547316E-01	8.4751422950E-01	8.4751422950E-01	8.5045481526E-01	4.5390962540E-01	?	4.6129107182E-01	6.7601702195E-01	?	8.0523986238E-01	?	7.5378513494E-01	8.1503583412E-01	?	7.9963816968E-01	7.3635792298E-01	?	3.2875670491E-01	8.3653801955E-01	?	8.3677815521E-01	8.2215022076E-01	8.3654973485E-01	8.2383867716E-01	7.6258688763E-01	
Caplet Vola Analytic Multi-Curve Ho	1.7621183175E-01	1.6855955193E-01	2.0919280882E-01	1.9144964473E-01	3.3094054292E-01	3.3301456094E-01	0.0000000000E00	2.1299540205E-01	2.1299540205E-01	1.7321558983E-01	5.2184696627E-01	5.2192664991E-01	5.1349060873E-01	5.1344093493E-01	5.1694091221E-01	5.1450243004E-01	5.1450243004E-01	5.1744301580E-01	1.5788350024E-01	?	1.4355727707E-01	3.4422976152E-01	?	4.7222806292E-01	?	4.2131743980E-01	4.8202403466E-01	?	4.6662637022E-01	4.0389022783E-01	?	2.9911563183E-01	5.0352622009E-01	?	5.0376635575E-01	4.8913842130E-01	5.0353793539E-01	4.9082687770E-01	4.2957508817E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.7240739252E-01	2.5840073458E-01	1.8308912517E-01	1.8606436077E-01	2.5906492285E-01	2.5934613591E-01	2.1299540205E-01	0.0000000000E00	0.0000000000E00	2.2598156078E-01	7.3469535377E-01	7.3477602498E-01	7.2648601078E-01	7.2643633698E-01	7.2993631426E-01	7.2738209179E-01	7.2738209179E-01	7.3017638485E-01	2.4006870973E-01	?	2.4763095778E-01	5.3623825696E-01	?	6.8448886057E-01	?	6.3183346246E-01	6.9470400451E-01	?	6.7859843311E-01	6.0898304850E-01	?	9.3276872647E-02	7.1580962606E-01	?	7.1605184317E-01	7.0042354561E-01	7.1581985405E-01	7.0211264252E-01	6.4180356132E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.7240739252E-01	2.5840073458E-01	1.8308912517E-01	1.8606436077E-01	2.5906492285E-01	2.5934613591E-01	2.1299540205E-01	0.0000000000E00	0.0000000000E00	2.2598156078E-01	7.3469535377E-01	7.3477602498E-01	7.2648601078E-01	7.2643633698E-01	7.2993631426E-01	7.2738209179E-01	7.2738209179E-01	7.3017638485E-01	2.4006870973E-01	?	2.4763095778E-01	5.3623825696E-01	?	6.8448886057E-01	?	6.3183346246E-01	6.9470400451E-01	?	6.7859843311E-01	6.0898304850E-01	?	9.3276872647E-02	7.1580962606E-01	?	7.1605184317E-01	7.0042354561E-01	7.1581985405E-01	7.0211264252E-01	6.4180356132E-01	
Caplet Vola Monte-Carlo Multi-Curve	8.7430945690E-02	7.8196669400E-02	1.6882215485E-01	1.4833856529E-01	4.5011243144E-01	4.5380773505E-01	1.7321558983E-01	2.2598156078E-01	2.2598156078E-01	0.0000000000E00	5.8331054984E-01	5.8339122105E-01	5.7510120685E-01	5.7505153305E-01	5.7855151034E-01	5.7599728786E-01	5.7599728786E-01	5.7879158092E-01	9.8023040861E-02	?	8.9608160972E-02	3.8485345304E-01	?	5.3310405664E-01	?	4.8044865853E-01	5.4331920059E-01	?	5.2721362919E-01	4.5759824457E-01	?	2.4311819229E-01	5.6442482214E-01	?	5.6466703924E-01	5.4903874168E-01	5.6443505013E-01	5.5072783859E-01	4.9041875739E-01	
