	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.0361682326E00	1.2299621730E00	9.4703878904E-01	9.5419651626E-01	?	9.6545741353E-01	9.6545741353E-01	9.9287642463E-01	1.4914914909E00	1.4976123887E00	1.4884963390E00	1.4887127398E00	?	1.4890779250E00	1.4890779250E00	1.4899289831E00	1.2837987338E00	1.3024830259E00	1.0908097046E00	1.1154043828E00	1.1258637077E00	1.4387126277E00	1.4445676917E00	1.3806642016E00	1.3933204868E00	1.3916074465E00	1.4449027881E00	1.3752874035E00	1.2868750281E75	6.6208994855E-01	1.4852469508E00	5.2459015789E73	1.4854728403E00	1.4844975674E00	1.4850734189E00	1.4833120408E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.1248804629E00	1.3186744034E00	1.0357510194E00	1.0429087466E00	?	1.0541696439E00	1.0541696439E00	1.0815886550E00	1.5802037213E00	1.5863246190E00	1.5772085694E00	1.5774249702E00	?	1.5777901553E00	1.5777901553E00	1.5786412134E00	1.3725109642E00	1.3911952562E00	1.1795219350E00	1.2041166132E00	1.2145759381E00	1.5274248580E00	1.5332799220E00	1.4693764320E00	1.4820327172E00	1.4803196769E00	1.5336150185E00	1.4639996339E00	1.2868750281E75	7.5080217892E-01	1.5739591812E00	5.2459015789E73	1.5741850706E00	1.5732097978E00	1.5737856493E00	1.5720242711E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.0361682326E00	1.1248804629E00	0.0000000000E00	1.9379394047E-01	8.9129443520E-02	8.1971716296E-02	?	7.0710819028E-02	7.0710819028E-02	4.3291807928E-02	4.5532325835E-01	4.6144415610E-01	4.5232810643E-01	4.5254450727E-01	?	4.5290969240E-01	4.5290969240E-01	4.5376075052E-01	2.4763050126E-01	2.6631479330E-01	1.2991271865E-01	1.5889479614E-01	1.3224518972E-01	4.0254439510E-01	4.0839945911E-01	3.4449596906E-01	3.5715225424E-01	3.5543921396E-01	4.0873455555E-01	3.3911917093E-01	1.2868750281E75	3.7407828401E-01	4.4907871825E-01	5.2459015789E73	4.4930460771E-01	4.4832933485E-01	4.4890518637E-01	4.4714380821E-01	3.7193968375E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2299621730E00	1.3186744034E00	1.9379394047E-01	0.0000000000E00	2.8292338399E-01	2.7576565677E-01	?	2.6450475950E-01	2.6450475950E-01	2.3708574840E-01	2.6152931788E-01	2.6765021563E-01	2.5853416595E-01	2.5875056679E-01	?	2.5911575192E-01	2.5911575192E-01	2.5996681004E-01	7.9471894977E-02	8.2518912355E-02	1.5484646832E-01	1.5196993540E-01	1.3009699898E-01	2.0875045463E-01	2.1460551863E-01	1.5070202858E-01	1.6507669019E-01	1.6164527349E-01	2.1494061507E-01	1.4557231333E-01	1.2868750281E75	5.6787222448E-01	2.5528477777E-01	5.2459015789E73	2.5551066723E-01	2.5453539437E-01	2.5511124589E-01	2.5334986773E-01	1.7814574328E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.4703878904E-01	1.0357510194E00	8.9129443520E-02	2.8292338399E-01	0.0000000000E00	7.1577272235E-03	?	1.8418624491E-02	1.8418624491E-02	4.5837635592E-02	5.4445270187E-01	5.5057359962E-01	5.4145754995E-01	5.4167395079E-01	?	5.4203913592E-01	5.4203913592E-01	5.4289019404E-01	3.3675994478E-01	3.5544423681E-01	1.6569407860E-01	2.0112281710E-01	1.8353931231E-01	4.9167383862E-01	4.9752890263E-01	4.3362541258E-01	4.4628169776E-01	4.4456865748E-01	4.9786399907E-01	4.2824861445E-01	1.2868750281E75	2.8494884049E-01	5.3820816177E-01	5.2459015789E73	5.3843405123E-01	5.3745877837E-01	5.3803462989E-01	5.3627325173E-01	4.6106912727E-01	
Caplet Vola Analytic Multi-Curve Ju	9.5419651626E-01	1.0429087466E00	8.1971716296E-02	2.7576565677E-01	7.1577272235E-03	0.0000000000E00	?	1.1260897268E-02	1.1260897268E-02	3.8776624577E-02	5.3729497465E-01	5.4341587240E-01	5.3429982272E-01	5.3451622356E-01	?	5.3488140869E-01	5.3488140869E-01	5.3573246681E-01	3.2960221756E-01	3.4828650959E-01	1.6161377373E-01	1.9663965612E-01	1.7778525404E-01	4.8451611140E-01	4.9037117540E-01	4.2646768535E-01	4.3912397053E-01	4.3741093026E-01	4.9070627184E-01	4.2109088723E-01	1.2868750281E75	2.9210656771E-01	5.3105043454E-01	5.2459015789E73	5.3127632400E-01	5.3030105115E-01	5.3087690266E-01	5.2911552450E-01	4.5391140005E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.6545741353E-01	1.0541696439E00	7.0710819028E-02	2.6450475950E-01	1.8418624491E-02	1.1260897268E-02	?	0.0000000000E00	0.0000000000E00	2.7526066549E-02	5.2603407738E-01	5.3215497513E-01	5.2303892545E-01	5.2325532629E-01	?	5.2362051143E-01	5.2362051143E-01	5.2447156955E-01	3.1834132029E-01	3.3702561232E-01	1.5614817421E-01	1.8992175079E-01	1.6944130689E-01	4.7325521413E-01	4.7911027814E-01	4.1520678808E-01	4.2786307327E-01	4.2615003299E-01	4.7944537457E-01	4.0982998996E-01	1.2868750281E75	3.0336746498E-01	5.1978953728E-01	5.2459015789E73	5.2001542673E-01	5.1904015388E-01	5.1961600540E-01	5.1785462724E-01	4.4265050278E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.6545741353E-01	1.0541696439E00	7.0710819028E-02	2.6450475950E-01	1.8418624491E-02	1.1260897268E-02	?	0.0000000000E00	0.0000000000E00	2.7526066549E-02	5.2603407738E-01	5.3215497513E-01	5.2303892545E-01	5.2325532629E-01	?	5.2362051143E-01	5.2362051143E-01	5.2447156955E-01	3.1834132029E-01	3.3702561232E-01	1.5614817421E-01	1.8992175079E-01	1.6944130689E-01	4.7325521413E-01	4.7911027814E-01	4.1520678808E-01	4.2786307327E-01	4.2615003299E-01	4.7944537457E-01	4.0982998996E-01	1.2868750281E75	3.0336746498E-01	5.1978953728E-01	5.2459015789E73	5.2001542673E-01	5.1904015388E-01	5.1961600540E-01	5.1785462724E-01	4.4265050278E-01	
Caplet Vola Monte-Carlo Multi-Curve	9.9287642463E-01	1.0815886550E00	4.3291807928E-02	2.3708574840E-01	4.5837635592E-02	3.8776624577E-02	?	2.7526066549E-02	2.7526066549E-02	0.0000000000E00	4.9861506628E-01	5.0473596403E-01	4.9561991435E-01	4.9583631519E-01	?	4.9620150033E-01	4.9620150033E-01	4.9705255845E-01	2.9092230919E-01	3.0960660122E-01	1.4357004663E-01	1.7395024491E-01	1.5062094870E-01	4.4583620303E-01	4.5169126703E-01	3.8778777698E-01	4.0044406217E-01	3.9873102189E-01	4.5202636347E-01	3.8241097886E-01	1.2868750281E75	3.3078647608E-01	4.9237052617E-01	5.2459015789E73	4.9259641563E-01	4.9162114278E-01	4.9219699430E-01	4.9043561614E-01	4.1523149168E-01	
