	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5119826435E-03	1.1107560345E-03	9.2434557186E-02	9.3892847587E-03	9.2603207677E-03	?	1.2479010806E-02	1.2363467090E-02	8.6072851651E-03	2.3741939625E-01	2.4075793630E-01	2.3544089074E-01	2.3544738014E-01	?	2.3530769065E-01	2.3531337991E-01	2.3545696416E-01	1.1542218013E-01	1.2027670147E-01	4.7763095386E-02	4.9890720450E-02	4.7245258633E-02	2.0366181133E-01	2.0534579899E-01	1.5763879187E-01	1.6175376490E-01	1.6152396730E-01	1.8364236846E-01	1.2077328931E-01	2.9811753936E02	5.8107629444E-01	2.2081572208E-01	1.3572458982E01	2.2084770893E-01	2.0677624036E-01	2.2086378940E-01	2.0715657786E-01	1.4959999960E-01	
Target (LIBOR)	8.5119826435E-03	0.0000000000E00	8.4025244649E-03	1.0094653983E-01	2.0105451330E-03	1.9318760932E-03	?	3.9670281621E-03	3.8514844461E-03	4.0771683303E-03	2.4593137889E-01	2.4926991894E-01	2.4395287339E-01	2.4395936278E-01	?	2.4381967329E-01	2.4382536256E-01	2.4396894681E-01	1.2393416277E-01	1.2878868411E-01	4.9290637562E-02	5.2435882705E-02	4.9935660906E-02	2.1217379398E-01	2.1385778163E-01	1.6615077451E-01	1.7026574754E-01	1.7003594994E-01	1.9215435110E-01	1.2753735499E-01	2.9810902738E02	5.7256431179E-01	2.2932770472E-01	1.3563946999E01	2.2935969157E-01	2.1528822300E-01	2.2937577204E-01	2.1566856050E-01	1.5706567099E-01	
Caplet Vola Analytic Single-Curve	1.1107560345E-03	8.4025244649E-03	0.0000000000E00	9.2544015364E-02	9.2798265801E-03	9.1508625891E-03	?	1.2369552627E-02	1.2254008911E-02	8.4978269865E-03	2.3752885443E-01	2.4086739448E-01	2.3555034892E-01	2.3555683831E-01	?	2.3541714883E-01	2.3542283809E-01	2.3556642234E-01	1.1553163831E-01	1.2038615965E-01	4.7395049726E-02	4.9626077742E-02	4.6916778598E-02	2.0377126951E-01	2.0545525717E-01	1.5774825004E-01	1.6186322308E-01	1.6163342548E-01	1.8375182664E-01	1.2092754642E-01	2.9811742990E02	5.8096683626E-01	2.2092518026E-01	1.3572349523E01	2.2095716711E-01	2.0688569854E-01	2.2097324758E-01	2.0726603604E-01	1.4930552016E-01	
Caplet Vola Monte-Carlo Single-Curve	9.2434557186E-02	1.0094653983E-01	9.2544015364E-02	0.0000000000E00	1.0182384194E-01	1.0169487795E-01	?	1.0491356799E-01	1.0479802428E-01	1.0104184235E-01	1.4498483906E-01	1.4832337911E-01	1.4300633356E-01	1.4301282295E-01	?	1.4287313346E-01	1.4287882273E-01	1.4302240698E-01	3.3591418947E-02	3.4517720560E-02	7.6333270747E-02	7.0452254581E-02	6.7698010878E-02	1.1122725415E-01	1.1291124181E-01	6.7256337466E-02	6.9542096775E-02	6.9750986268E-02	9.8394852912E-02	7.4216423270E-02	2.9820997392E02	6.7351085162E-01	1.2838116490E-01	1.3664893539E01	1.2841315174E-01	1.1434168317E-01	1.2842923221E-01	1.1472202067E-01	8.1457291325E-02	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.3892847587E-03	2.0105451330E-03	9.2798265801E-03	1.0182384194E-01	0.0000000000E00	1.2896399101E-04	?	3.0897260469E-03	2.9741823309E-03	2.1439112850E-03	2.4680868101E-01	2.5014722106E-01	2.4483017550E-01	2.4483666489E-01	?	2.4469697541E-01	2.4470266467E-01	2.4484624892E-01	1.2481146489E-01	1.2966598623E-01	4.8744402189E-02	5.2337847064E-02	4.9760747121E-02	2.1305109609E-01	2.1473508375E-01	1.6702807662E-01	1.7114304966E-01	1.7091325206E-01	1.9303165322E-01	1.2823274817E-01	2.9810815008E02	5.7168700968E-01	2.3020500684E-01	1.3563069697E01	2.3023699369E-01	2.1616552512E-01	2.3025307416E-01	2.1654586262E-01	1.5740887057E-01	
Caplet Vola Analytic Multi-Curve Ju	9.2603207677E-03	1.9318760932E-03	9.1508625891E-03	1.0169487795E-01	1.2896399101E-04	0.0000000000E00	?	3.2186900379E-03	3.1031463219E-03	2.1954745022E-03	2.4667971702E-01	2.5001825707E-01	2.4470121151E-01	2.4470770090E-01	?	2.4456801141E-01	2.4457370068E-01	2.4471728493E-01	1.2468250090E-01	1.2953702224E-01	4.8745569709E-02	5.2300363910E-02	4.9720573825E-02	2.1292213210E-01	2.1460611976E-01	1.6689911263E-01	1.7101408567E-01	1.7078428807E-01	1.9290268922E-01	1.2813261181E-01	2.9810827904E02	5.7181597367E-01	2.3007604285E-01	1.3563198661E01	2.3010802970E-01	2.1603656113E-01	2.3012411016E-01	2.1641689863E-01	1.5730903326E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2479010806E-02	3.9670281621E-03	1.2369552627E-02	1.0491356799E-01	3.0897260469E-03	3.2186900379E-03	?	0.0000000000E00	1.1554371599E-04	3.9157744367E-03	2.4989840705E-01	2.5323694710E-01	2.4791990155E-01	2.4792639094E-01	?	2.4778670145E-01	2.4779239072E-01	2.4793597497E-01	1.2790119093E-01	1.3275571228E-01	4.9488052075E-02	5.3487715688E-02	5.1108638262E-02	2.1614082214E-01	2.1782480980E-01	1.7011780267E-01	1.7423277570E-01	1.7400297810E-01	1.9612137926E-01	1.3066610979E-01	2.9810506035E02	5.6859728363E-01	2.3329473289E-01	1.3559979971E01	2.3332671973E-01	2.1925525116E-01	2.3334280020E-01	2.1963558866E-01	1.6028515061E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2363467090E-02	3.8514844461E-03	1.2254008911E-02	1.0479802428E-01	2.9741823309E-03	3.1031463219E-03	?	1.1554371599E-04	0.0000000000E00	3.8376294493E-03	2.4978286334E-01	2.5312140339E-01	2.4780435783E-01	2.4781084723E-01	?	2.4767115774E-01	2.4767684700E-01	2.4782043125E-01	1.2778564722E-01	1.3264016856E-01	4.9466058261E-02	5.3450402651E-02	5.1067071484E-02	2.1602527842E-01	2.1770926608E-01	1.7000225896E-01	1.7411723199E-01	1.7388743439E-01	1.9600583555E-01	1.3057711090E-01	2.9810517590E02	5.6871282735E-01	2.3317918917E-01	1.3560095515E01	2.3321117602E-01	2.1913970745E-01	2.3322725649E-01	2.1952004495E-01	1.6018392666E-01	
Caplet Vola Monte-Carlo Multi-Curve	8.6072851651E-03	4.0771683303E-03	8.4978269865E-03	1.0104184235E-01	2.1439112850E-03	2.1954745022E-03	?	3.9157744367E-03	3.8376294493E-03	0.0000000000E00	2.4602668141E-01	2.4936522146E-01	2.4404817591E-01	2.4405466530E-01	?	2.4391497581E-01	2.4392066508E-01	2.4406424933E-01	1.2402946529E-01	1.2888398664E-01	4.7964153391E-02	5.1691720289E-02	4.8923100680E-02	2.1226909650E-01	2.1395308416E-01	1.6624607703E-01	1.7036105006E-01	1.7013125246E-01	1.9224965362E-01	1.2767879123E-01	2.9810893208E02	5.7246900927E-01	2.2942300725E-01	1.3563851696E01	2.2945499409E-01	2.1538352552E-01	2.2947107456E-01	2.1576386302E-01	1.5646316232E-01	
Caplet Value Analytic Single-Curve	2.3741939625E-01	2.4593137889E-01	2.3752885443E-01	1.4498483906E-01	2.4680868101E-01	2.4667971702E-01	?	2.4989840705E-01	2.4978286334E-01	2.4602668141E-01	0.0000000000E00	3.3385400501E-03	1.9785055060E-03	1.9720161133E-03	?	2.1117056023E-03	2.1060163341E-03	1.9624320850E-03	1.2199721612E-01	1.1714269478E-01	2.1842842096E-01	2.1102977824E-01	2.0844013530E-01	3.3757584914E-02	3.2073597258E-02	7.9780604383E-02	7.5665631350E-02	7.5895428950E-02	5.3777027792E-02	1.2339241241E-01	2.9835495876E02	8.1849569068E-01	1.6603674168E-02	1.3809878378E01	1.6571687320E-02	3.0643155891E-02	1.6555606852E-02	3.0262818390E-02	9.0571899587E-02	
Caplet Value Monte-Carlo Single-Curve	2.4075793630E-01	2.4926991894E-01	2.4086739448E-01	1.4832337911E-01	2.5014722106E-01	2.5001825707E-01	?	2.5323694710E-01	2.5312140339E-01	2.4936522146E-01	3.3385400501E-03	0.0000000000E00	5.3170455560E-03	5.3105561634E-03	?	5.4502456523E-03	5.4445563842E-03	5.3009721350E-03	1.2533575617E-01	1.2048123483E-01	2.2176696101E-01	2.1436831829E-01	2.1177867535E-01	3.7096124964E-02	3.5412137308E-02	8.3119144433E-02	7.9004171400E-02	7.9233969000E-02	5.7115567842E-02	1.2673095246E-01	2.9835829730E02	8.2183423073E-01	1.9942214218E-02	1.3813216918E01	1.9910227370E-02	3.3981695941E-02	1.9894146902E-02	3.3601358440E-02	9.3910439637E-02	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.3544089074E-01	2.4395287339E-01	2.3555034892E-01	1.4300633356E-01	2.4483017550E-01	2.4470121151E-01	?	2.4791990155E-01	2.4780435783E-01	2.4404817591E-01	1.9785055060E-03	5.3170455560E-03	0.0000000000E00	6.4893926705E-06	?	1.3320009629E-04	1.2751082814E-04	8.6373493771E-05	1.2001871062E-01	1.1516418927E-01	2.1644991545E-01	2.0905127273E-01	2.0646162979E-01	3.1894812600E-02	3.0257571391E-02	7.7802098877E-02	7.3687125844E-02	7.3916923444E-02	5.2005481969E-02	1.2141390690E-01	2.9835298025E02	8.1651718518E-01	1.4625168662E-02	1.3807899872E01	1.4593181814E-02	2.8664650385E-02	1.4577101346E-02	2.8284312884E-02	8.8593394081E-02	
Caplet Value Analytic Multi-Curve Ju	2.3544738014E-01	2.4395936278E-01	2.3555683831E-01	1.4301282295E-01	2.4483666489E-01	2.4470770090E-01	?	2.4792639094E-01	2.4781084723E-01	2.4405466530E-01	1.9720161133E-03	5.3105561634E-03	6.4893926705E-06	0.0000000000E00	?	1.3968948896E-04	1.3400022081E-04	8.9312552260E-05	1.2002520001E-01	1.1517067866E-01	2.1645640485E-01	2.0905776213E-01	2.0646811918E-01	3.1900875225E-02	3.0263634016E-02	7.7808588269E-02	7.3693615237E-02	7.3923412837E-02	5.2011759377E-02	1.2142039629E-01	2.9835298674E02	8.1652367457E-01	1.4631658054E-02	1.3807906362E01	1.4599671206E-02	2.8671139778E-02	1.4583590738E-02	2.8290802277E-02	8.8599883473E-02	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	2.3530769065E-01	2.4381967329E-01	2.3541714883E-01	1.4287313346E-01	2.4469697541E-01	2.4456801141E-01	?	2.4778670145E-01	2.4767115774E-01	2.4391497581E-01	2.1117056023E-03	5.4502456523E-03	1.3320009629E-04	1.3968948896E-04	?	0.0000000000E00	5.6892681493E-06	1.5155147569E-04	1.1988551052E-01	1.1503098918E-01	2.1631671536E-01	2.0891807264E-01	2.0632842970E-01	3.1777983106E-02	3.0140741897E-02	7.7668898780E-02	7.3553925748E-02	7.3783723348E-02	5.1892105041E-02	1.2128070681E-01	2.9835284705E02	8.1638398508E-01	1.4491968566E-02	1.3807766672E01	1.4459981717E-02	2.8531450289E-02	1.4443901249E-02	2.8151112788E-02	8.8460193985E-02	
Caplet Value Analytic Multi-Curve Integrated-Expectation	2.3531337991E-01	2.4382536256E-01	2.3542283809E-01	1.4287882273E-01	2.4470266467E-01	2.4457370068E-01	?	2.4779239072E-01	2.4767684700E-01	2.4392066508E-01	2.1060163341E-03	5.4445563842E-03	1.2751082814E-04	1.3400022081E-04	?	5.6892681493E-06	0.0000000000E00	1.4779208483E-04	1.1989119979E-01	1.1503667844E-01	2.1632240463E-01	2.0892376191E-01	2.0633411896E-01	3.1783167197E-02	3.0145925988E-02	7.7674588048E-02	7.3559615016E-02	7.3789412616E-02	5.1897485984E-02	1.2128639607E-01	2.9835285274E02	8.1638967435E-01	1.4497657834E-02	1.3807772362E01	1.4465670986E-02	2.8537139557E-02	1.4449590518E-02	2.8156802056E-02	8.8465883253E-02	
Caplet Value Monte-Carlo Multi-Curve	2.3545696416E-01	2.4396894681E-01	2.3556642234E-01	1.4302240698E-01	2.4484624892E-01	2.4471728493E-01	?	2.4793597497E-01	2.4782043125E-01	2.4406424933E-01	1.9624320850E-03	5.3009721350E-03	8.6373493771E-05	8.9312552260E-05	?	1.5155147569E-04	1.4779208483E-04	0.0000000000E00	1.2003478404E-01	1.1518026269E-01	2.1646598887E-01	2.0906734615E-01	2.0647770321E-01	3.1899748053E-02	3.0261952215E-02	7.7818172298E-02	7.3703199265E-02	7.3932996865E-02	5.1997134159E-02	1.2142998032E-01	2.9835299633E02	8.1653325860E-01	1.4641242083E-02	1.3807915946E01	1.4609255235E-02	2.8680723806E-02	1.4593174767E-02	2.8300386305E-02	8.8609467502E-02	
