	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.4648610645E-02	5.3765200807E-03	4.8237321252E-01	3.7394568032E-02	3.6882255182E-02	?	4.9342988671E-02	4.8899929690E-02	3.6085429201E-02	1.8983073748E00	1.9491476737E00	1.8684137187E00	1.8685029920E00	?	1.8664535370E00	1.8665331479E00	1.8687994511E00	6.7590461123E-01	7.0634918989E-01	2.5765340884E-01	2.7519477539E-01	2.7103112824E-01	1.4636648367E00	1.4823355630E00	1.0278386602E00	1.0561532435E00	1.0573959958E00	1.3358902230E00	7.5841943116E-01	6.6543448043E00	1.0892445293E00	1.6781216808E00	4.2657819550E00	1.6788188861E00	1.4977128049E00	1.6788792393E00	1.5015351634E00	1.0513856161E00	
Target (LIBOR)	3.4648610645E-02	0.0000000000E00	3.5069432979E-02	5.1460829513E-01	9.3342621225E-03	8.9093634845E-03	?	1.6724862728E-02	1.6250166774E-02	1.7928001095E-02	1.9029941047E00	1.9522417067E00	1.8740174833E00	1.8741040623E00	?	1.8721168248E00	1.8721940324E00	1.8743910760E00	7.0403775517E-01	7.3442610061E-01	2.6937550490E-01	2.8968912402E-01	2.8771624254E-01	1.4798731012E00	1.4981353789E00	1.0510288922E00	1.0792748823E00	1.0803665458E00	1.3528383888E00	7.7836890160E-01	6.6541431063E00	1.0646990659E00	1.6890886714E00	4.2627997202E00	1.6897645230E00	1.5133167179E00	1.6898247682E00	1.5170565983E00	1.0709593006E00	
Caplet Vola Analytic Single-Curve	5.3765200807E-03	3.5069432979E-02	0.0000000000E00	4.8218494023E-01	3.7096761705E-02	3.6594472471E-02	?	4.9153339110E-02	4.8713202932E-02	3.5276919502E-02	1.8974570711E00	1.9482680899E00	1.8675946818E00	1.8676839518E00	?	1.8656359400E00	1.8657155232E00	1.8679784000E00	6.7523978766E-01	7.0570589696E-01	2.5668545712E-01	2.7420455373E-01	2.7003785061E-01	1.4631549463E00	1.4818132727E00	1.0278098962E00	1.0560752226E00	1.0573233210E00	1.3341660698E00	7.5885915109E-01	6.6543385502E00	1.0890993736E00	1.6772438500E00	4.2656325395E00	1.6779290363E00	1.4969924106E00	1.6779930715E00	1.5008231329E00	1.0495935878E00	
Caplet Vola Monte-Carlo Single-Curve	4.8237321252E-01	5.1460829513E-01	4.8218494023E-01	0.0000000000E00	5.1473431703E-01	5.1438442678E-01	?	5.2595089488E-01	5.2561863653E-01	5.0928410085E-01	1.7959591046E00	1.8745473300E00	1.7503044635E00	1.7504422445E00	?	1.7473168976E00	1.7474394208E00	1.7508538305E00	3.1461021850E-01	3.3361162310E-01	4.7427380623E-01	4.5812809617E-01	4.3514575811E-01	1.1751858355E00	1.1998264906E00	6.6957928893E-01	6.9252926863E-01	6.9722206201E-01	1.0482966605E00	6.0312642152E-01	6.6565210767E00	1.3856881752E00	1.4674761139E00	4.2979643549E00	1.4685272807E00	1.2154829325E00	1.4685988785E00	1.2206492228E00	7.6064081289E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.7394568032E-02	9.3342621225E-03	3.7096761705E-02	5.1473431703E-01	0.0000000000E00	5.8003375688E-04	?	1.2219592847E-02	1.1808373045E-02	1.0071010096E-02	1.8996788393E00	1.9487669173E00	1.8708118688E00	1.8708984478E00	?	1.8689168906E00	1.8689940316E00	1.8711781591E00	7.0302258711E-01	7.3349103329E-01	2.6678074841E-01	2.8775631593E-01	2.8555813645E-01	1.4774135354E00	1.4956588839E00	1.0491069310E00	1.0774380471E00	1.0784671713E00	1.3479880198E00	7.7851967284E-01	6.6541165980E00	1.0627092060E00	1.6858789191E00	4.2623095532E00	1.6865406788E00	1.5106907932E00	1.6866069609E00	1.5144507430E00	1.0653623057E00	
Caplet Vola Analytic Multi-Curve Ju	3.6882255182E-02	8.9093634845E-03	3.6594472471E-02	5.1438442678E-01	5.8003375688E-04	0.0000000000E00	?	1.2673276991E-02	1.2254705098E-02	1.0177893695E-02	1.8997626287E00	1.9488737487E00	1.8708819050E00	1.8709685117E00	?	1.8689860863E00	1.8690632544E00	1.8712486060E00	7.0275527614E-01	7.3322147396E-01	2.6672260010E-01	2.8764151334E-01	2.8543215344E-01	1.4773459538E00	1.4955960619E00	1.0489512314E00	1.0772782954E00	1.0783119529E00	1.3479959028E00	7.7831058204E-01	6.6541198523E00	1.0630569869E00	1.6858924870E00	4.2623607889E00	1.6865548352E00	1.5106330059E00	1.6866209324E00	1.5143930926E00	1.0653746774E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.9342988671E-02	1.6724862728E-02	4.9153339110E-02	5.2595089488E-01	1.2219592847E-02	1.2673276991E-02	?	0.0000000000E00	4.8525967866E-04	1.9090943934E-02	1.9011982958E00	1.9497397117E00	1.8726442701E00	1.8727299245E00	?	1.8707696547E00	1.8708459742E00	1.8730065008E00	7.1292993036E-01	7.4336617038E-01	2.7201166246E-01	2.9386106325E-01	2.9235077866E-01	1.4828903599E00	1.5009952386E00	1.0570018167E00	1.0853108477E00	1.0862856548E00	1.3538400173E00	7.8549400384E-01	6.6540436137E00	1.0539212518E00	1.6895633300E00	4.2612325315E00	1.6902188850E00	1.5159758537E00	1.6902847630E00	1.5197065232E00	1.0721551825E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.8899929690E-02	1.6250166774E-02	4.8713202932E-02	5.2561863653E-01	1.1808373045E-02	1.2254705098E-02	?	4.8525967866E-04	0.0000000000E00	1.8833486006E-02	1.9012417742E00	1.9498031867E00	1.8726760472E00	1.8727617282E00	?	1.8708007035E00	1.8708770480E00	1.8730385751E00	7.1265873536E-01	7.4309383699E-01	2.7190360914E-01	2.9370788532E-01	2.9218580291E-01	1.4827998314E00	1.5009090040E00	1.0568341347E00	1.0851402327E00	1.0861186796E00	1.3537915159E00	7.8529722344E-01	6.6540464716E00	1.0542354872E00	1.6895411599E00	4.2612767049E00	1.6901970937E00	1.5158927149E00	1.6902628743E00	1.5196237763E00	1.0721020880E00	
Caplet Vola Monte-Carlo Multi-Curve	3.6085429201E-02	1.7928001095E-02	3.5276919502E-02	5.0928410085E-01	1.0071010096E-02	1.0177893695E-02	?	1.9090943934E-02	1.8833486006E-02	0.0000000000E00	1.8959912430E00	1.9452116806E00	1.8670646815E00	1.8671517455E00	?	1.8651644521E00	1.8652419638E00	1.8674256031E00	6.9694255164E-01	7.2750065359E-01	2.6141666442E-01	2.8260504040E-01	2.7982309338E-01	1.4723886617E00	1.4906950589E00	1.0432751215E00	1.0717219079E00	1.0727083573E00	1.3407363898E00	7.7565208111E-01	6.6541305808E00	1.0653964390E00	1.6811677236E00	4.2624296615E00	1.6818217771E00	1.5056975774E00	1.6818939465E00	1.5094918437E00	1.0569853085E00	
