	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.4066718013E-02	8.7197307961E-03	6.9333963142E-01	4.1431565838E-02	4.0638271275E-02	?	5.1551680288E-02	5.1324336532E-02	5.1507015018E-02	2.4490117259E00	2.5051236653E00	2.4178574044E00	2.4179226255E00	?	2.4159739869E00	2.4160321455E00	2.4187210261E00	1.2343088686E00	1.2626005300E00	6.4780497553E-01	6.6708507135E-01	6.7997604258E-01	2.0515941273E00	2.0642401035E00	1.7356881692E00	1.7572493800E00	1.7587649481E00	2.0054266043E00	1.5014567980E00	3.1693043453E01	1.2943447396E00	2.2642405987E00	1.4589443791E01	2.2648344306E00	2.0564069917E00	2.2647961638E00	2.0587363934E00	1.7406487295E00	
Target (LIBOR)	4.4066718013E-02	0.0000000000E00	4.6370517930E-02	7.3202426034E-01	1.5770610666E-02	1.4997772515E-02	?	2.4580873254E-02	2.3994716658E-02	2.6342843870E-02	2.4538634183E00	2.5082104773E00	2.4234240811E00	2.4234873566E00	?	2.4215979517E00	2.4216543753E00	2.4242604801E00	1.2624318324E00	1.2904504214E00	6.8064711185E-01	7.0009297588E-01	7.1293270532E-01	2.0629656577E00	2.0753135390E00	1.7533447658E00	1.7745803160E00	1.7760463274E00	2.0213117862E00	1.5227253054E00	3.1692100609E01	1.2649198515E00	2.2743529442E00	1.4579783428E01	2.2747417974E00	2.0718477013E00	2.2747052547E00	2.0741298056E00	1.7604504238E00	
Caplet Vola Analytic Single-Curve	8.7197307961E-03	4.6370517930E-02	0.0000000000E00	6.9332004203E-01	4.3516552830E-02	4.2841148206E-02	?	5.6025740710E-02	5.5442136778E-02	4.6875136308E-02	2.4448494178E00	2.5008821704E00	2.4127064663E00	2.4127731921E00	?	2.4107278886E00	2.4107881634E00	2.4137539656E00	1.2371488233E00	1.2654691034E00	6.5020336191E-01	6.6951690647E-01	6.8241839040E-01	2.0562439024E00	2.0689122249E00	1.7398042247E00	1.7614093367E00	1.7629215286E00	2.0021425163E00	1.5044362958E00	3.1693020144E01	1.2927488989E00	2.2603619045E00	1.4589082052E01	2.2605662318E00	2.0513482452E00	2.2605231798E00	2.0536700453E00	1.7365548920E00	
Caplet Vola Monte-Carlo Single-Curve	6.9333963142E-01	7.3202426034E-01	6.9332004203E-01	0.0000000000E00	7.2061901040E-01	7.2075683155E-01	?	7.3188611879E-01	7.3199721554E-01	7.1861155796E-01	2.1608097308E00	2.2490179993E00	2.1087229121E00	2.1088196877E00	?	2.1056033677E00	2.1056948985E00	2.1106828026E00	7.5743126065E-01	7.8679100757E-01	9.1018716511E-01	9.2690780719E-01	8.5637190122E-01	1.7548070602E00	1.7736244329E00	1.3266857499E00	1.3507796066E00	1.3576336471E00	1.6149253120E00	1.1404293766E00	3.1703234476E01	1.6978177043E00	1.9013769446E00	1.4694014964E01	1.9015822071E00	1.6114310231E00	1.9018868612E00	1.6139978038E00	1.2799246565E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.1431565838E-02	1.5770610666E-02	4.3516552830E-02	7.2061901040E-01	0.0000000000E00	8.1001683004E-04	?	1.4979495922E-02	1.4664089507E-02	1.9042261999E-02	2.4311871622E00	2.4850638743E00	2.4003363959E00	2.4003989041E00	?	2.3985277338E00	2.3985834824E00	2.4012701086E00	1.2519350161E00	1.2797562793E00	6.7329560161E-01	6.9259157704E-01	7.0536657343E-01	2.0446811653E00	2.0568892471E00	1.7382826013E00	1.7592819862E00	1.7607545247E00	2.0036409476E00	1.5124288049E00	3.1691986133E01	1.2672767227E00	2.2535684826E00	1.4578421332E01	2.2537653218E00	2.0520344434E00	2.2537232979E00	2.0542843174E00	1.7447703945E00	
Caplet Vola Analytic Multi-Curve Ju	4.0638271275E-02	1.4997772515E-02	4.2841148206E-02	7.2075683155E-01	8.1001683004E-04	0.0000000000E00	?	1.5205864715E-02	1.4868268209E-02	1.8889046269E-02	2.4321397758E00	2.4860551172E00	2.4013071347E00	2.4013696966E00	?	2.3994971180E00	2.3995529141E00	2.4022013102E00	1.2521267503E00	1.2799598217E00	6.7329493985E-01	6.9259612671E-01	7.0537462390E-01	2.0455373145E00	2.0577555309E00	1.7389102154E00	1.7599251066E00	1.7613977685E00	2.0042604497E00	1.5126862523E00	3.1692001069E01	1.2674343596E00	2.2543838474E00	1.4578581407E01	2.2545808691E00	2.0527595730E00	2.2545388725E00	2.0550113603E00	1.7453001697E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.1551680288E-02	2.4580873254E-02	5.6025740710E-02	7.3188611879E-01	1.4979495922E-02	1.5205864715E-02	?	0.0000000000E00	6.1943246215E-04	3.3714168947E-02	2.4303309532E00	2.4835697131E00	2.3997626846E00	2.3998260514E00	?	2.3978808270E00	2.3979380794E00	2.4007615532E00	1.2616693723E00	1.2893903383E00	6.8477291997E-01	7.0412162179E-01	7.1687647433E-01	2.0447391078E00	2.0568221280E00	1.7410490819E00	1.7618931382E00	1.7633507346E00	2.0070232222E00	1.5201682531E00	3.1691644857E01	1.2578487457E00	2.2546852644E00	1.4574938267E01	2.2548800973E00	2.0546472826E00	2.2548385913E00	2.0568772322E00	1.7489373567E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.1324336532E-02	2.3994716658E-02	5.5442136778E-02	7.3199721554E-01	1.4664089507E-02	1.4868268209E-02	?	6.1943246215E-04	0.0000000000E00	3.3493300925E-02	2.4311101809E00	2.4843819332E00	2.4005231638E00	2.4005865759E00	?	2.3986401290E00	2.3986974218E00	2.4015225041E00	1.2617012807E00	1.2894309508E00	6.8466165782E-01	7.0401330424E-01	7.1677065791E-01	2.0454901545E00	2.0575820233E00	1.7416002120E00	1.7624578500E00	1.7639155586E00	2.0075207794E00	1.5202351496E00	3.1691658046E01	1.2579908433E00	2.2553479851E00	1.4575077546E01	2.2555429712E00	2.0552550995E00	2.2555014858E00	2.0574866846E00	1.7493924268E00	
Caplet Vola Monte-Carlo Multi-Curve	5.1507015018E-02	2.6342843870E-02	4.6875136308E-02	7.1861155796E-01	1.9042261999E-02	1.8889046269E-02	?	3.3714168947E-02	3.3493300925E-02	0.0000000000E00	2.4063658441E00	2.4585658270E00	2.3775263416E00	2.3775884783E00	?	2.3757237617E00	2.3757791877E00	2.3783596772E00	1.2309421667E00	1.2585536167E00	6.5555504525E-01	6.7460692842E-01	6.8730463346E-01	2.0521730705E00	2.0644557861E00	1.7440789290E00	1.7651965738E00	1.7666685030E00	1.9813636171E00	1.5007778786E00	3.1692060202E01	1.2676021525E00	2.2307023016E00	1.4579041991E01	2.2312741617E00	2.0307592957E00	2.2312351478E00	2.0330433978E00	1.7297302624E00	
