	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	2.0083208996E00	2.0083964328E00	2.1886948361E00	2.2104327364E00	?	2.2474741062E00	2.2474741062E00	2.2074918868E00	2.9757747610E00	2.9757739015E00	2.9714789270E00	2.9719872231E00	?	2.9727938767E00	2.9727938767E00	2.9719380687E00	1.9847624026E00	1.9874037230E00	2.2283444784E00	2.2314709563E00	2.2107642007E00	2.9340316262E00	2.9343305849E00	2.9129685770E00	2.9140520459E00	2.9098318140E00	2.8496005945E00	2.7165198108E00	7.5024389837E01	1.0590794014E00	2.9331682024E00	7.6518168439E01	2.9333568545E00	2.8851190987E00	2.9332226154E00	2.8851126366E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	2.0513484756E00	2.0514227250E00	2.2250855722E00	2.2461615060E00	?	2.2820080105E00	2.2820080105E00	2.2433304670E00	2.9761360523E00	2.9761352403E00	2.9720777041E00	2.9725579392E00	?	2.9733200406E00	2.9733200406E00	2.9725114998E00	2.0295795351E00	2.0321585869E00	2.2641910136E00	2.2672169588E00	2.2471590302E00	2.9366740456E00	2.9369568873E00	2.9167400476E00	2.9177658756E00	2.9137699156E00	2.8566915344E00	2.7301509847E00	7.5024389837E01	1.1284041564E00	2.9358717259E00	7.6518168439E01	2.9360501657E00	2.8904179863E00	2.9359231918E00	2.8904118008E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	2.0083208996E00	2.0513484756E00	0.0000000000E00	2.0094569176E-02	2.8270071156E-01	2.9652507471E-01	?	3.8326418372E-01	3.8326418372E-01	2.9899160669E-01	2.2044298164E00	2.2046339331E00	2.1849473144E00	2.1871144842E00	?	2.1910864747E00	2.1910864747E00	2.1871826967E00	4.2263764399E-01	4.3158031127E-01	7.3109267580E-01	7.4316589998E-01	7.1836482504E-01	2.0759521484E00	2.0769639677E00	2.0180903638E00	2.0206999601E00	2.0092021689E00	1.8611722944E00	1.6015300953E00	7.5024389837E01	1.0522996785E00	2.0850211505E00	7.6518168439E01	2.0859631110E00	1.9464900878E00	2.0848408132E00	1.9459833676E00	1.5903103788E00	
Caplet Vola Monte-Carlo Single-Curve	2.0083964328E00	2.0514227250E00	2.0094569176E-02	0.0000000000E00	2.8079773860E-01	2.9467136328E-01	?	3.8288171630E-01	3.8288171630E-01	2.9231101576E-01	2.1688790704E00	2.1690014067E00	2.1493772054E00	2.1515227423E00	?	2.1554608204E00	2.1554608204E00	2.1515928407E00	4.0469185030E-01	4.1666066758E-01	7.1202337081E-01	7.3798832285E-01	6.9803387254E-01	2.0383729455E00	2.0393714942E00	1.9813796439E00	1.9839424238E00	1.9726266144E00	1.8316190837E00	1.5749329709E00	7.5024389837E01	1.0523415189E00	2.0512218872E00	7.6518168439E01	2.0522285683E00	1.9142159307E00	2.0512774279E00	1.9135310030E00	1.5760872026E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.1886948361E00	2.2250855722E00	2.8270071156E-01	2.8079773860E-01	0.0000000000E00	7.8943494434E-02	?	1.9388832972E-01	1.9388832972E-01	9.0063458459E-02	2.1886441879E00	2.1887613864E00	2.1633184921E00	2.1663623996E00	?	2.1716029591E00	2.1716029591E00	2.1665023796E00	4.9579207602E-01	4.9587931850E-01	5.5549723219E-01	5.8396481869E-01	5.2743854166E-01	2.0390690309E00	2.0406513901E00	1.9672679394E00	1.9703703952E00	1.9554073807E00	1.7103388202E00	1.5044771578E00	7.5024389837E01	1.2708488215E00	2.0460351570E00	7.6518168439E01	2.0471056943E00	1.8818134034E00	2.0461792564E00	1.8811553083E00	1.4194218216E00	
Caplet Vola Analytic Multi-Curve Ju	2.2104327364E00	2.2461615060E00	2.9652507471E-01	2.9467136328E-01	7.8943494434E-02	0.0000000000E00	?	1.1741920872E-01	1.1741920872E-01	3.0349510322E-02	2.1984484968E00	2.1986760320E00	2.1723614481E00	2.1754409473E00	?	2.1808178435E00	2.1808178435E00	2.1756124208E00	5.0911243436E-01	5.0924965351E-01	5.0031836333E-01	5.2943003894E-01	4.7338110759E-01	2.0170112918E00	2.0186673035E00	1.9427211186E00	1.9458858083E00	1.9318935719E00	1.7485104056E00	1.4663368583E00	7.5024389837E01	1.2903529571E00	2.0473406361E00	7.6518168439E01	2.0487106984E00	1.8745045160E00	2.0472578122E00	1.8736306308E00	1.4294013151E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.2474741062E00	2.2820080105E00	3.8326418372E-01	3.8288171630E-01	1.9388832972E-01	1.1741920872E-01	?	0.0000000000E00	0.0000000000E00	1.4889052289E-01	2.1923712292E00	2.1926590890E00	2.1650323676E00	2.1680658291E00	?	2.1736335102E00	2.1736335102E00	2.1681632641E00	5.4193157577E-01	5.4219735301E-01	4.1593212510E-01	4.3008434832E-01	4.0862239153E-01	2.0222409452E00	2.0236142800E00	1.9446299791E00	1.9480798037E00	1.9328353081E00	1.7472988405E00	1.4268037706E00	7.5024389837E01	1.3250662597E00	2.0264124084E00	7.6518168439E01	2.0277059242E00	1.8385932363E00	2.0261555861E00	1.8379040828E00	1.4073992243E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.2474741062E00	2.2820080105E00	3.8326418372E-01	3.8288171630E-01	1.9388832972E-01	1.1741920872E-01	?	0.0000000000E00	0.0000000000E00	1.4889052289E-01	2.1923712292E00	2.1926590890E00	2.1650323676E00	2.1680658291E00	?	2.1736335102E00	2.1736335102E00	2.1681632641E00	5.4193157577E-01	5.4219735301E-01	4.1593212510E-01	4.3008434832E-01	4.0862239153E-01	2.0222409452E00	2.0236142800E00	1.9446299791E00	1.9480798037E00	1.9328353081E00	1.7472988405E00	1.4268037706E00	7.5024389837E01	1.3250662597E00	2.0264124084E00	7.6518168439E01	2.0277059242E00	1.8385932363E00	2.0261555861E00	1.8379040828E00	1.4073992243E00	
Caplet Vola Monte-Carlo Multi-Curve	2.2074918868E00	2.2433304670E00	2.9899160669E-01	2.9231101576E-01	9.0063458459E-02	3.0349510322E-02	?	1.4889052289E-01	1.4889052289E-01	0.0000000000E00	2.1711136521E00	2.1709961198E00	2.1432550281E00	2.1469728140E00	?	2.1527713045E00	2.1527713045E00	2.1460815480E00	5.1086466962E-01	5.1100787349E-01	4.9273573467E-01	5.2174526641E-01	4.6543104381E-01	2.0164888632E00	2.0181378671E00	1.9419673230E00	1.9451752847E00	1.9296687019E00	1.7309505699E00	1.4676480645E00	7.5024389837E01	1.2869071101E00	2.0222553705E00	7.6518168439E01	2.0240017190E00	1.8500893594E00	2.0229059862E00	1.8510154014E00	1.4134407295E00	
Caplet Value Analytic Single-Curve	2.9757747610E00	2.9761360523E00	2.2044298164E00	2.1688790704E00	2.1886441879E00	2.1984484968E00	?	2.1923712292E00	2.1923712292E00	2.1711136521E00	0.0000000000E00	1.8997225923E-02	6.4772651115E-01	5.6667893937E-01	?	4.4884291659E-01	4.4884291659E-01	5.9182753297E-01	2.4371463623E00	2.4114741982E00	2.4238538190E00	2.4480543765E00	2.4581673541E00	3.1725366934E00	3.1332301703E00	3.3441821447E00	3.2054813710E00	3.3379816027E00	4.7495201883E00	4.9742983337E00	7.5024389837E01	2.2878515592E00	1.6029660569E00	7.6518168439E01	1.6128500549E00	1.7886607032E00	1.6055504462E00	1.7856514778E00	3.7309923693E00	
Caplet Value Monte-Carlo Single-Curve	2.9757739015E00	2.9761352403E00	2.2046339331E00	2.1690014067E00	2.1887613864E00	2.1986760320E00	?	2.1926590890E00	2.1926590890E00	2.1709961198E00	1.8997225923E-02	0.0000000000E00	6.5334747104E-01	5.7142780650E-01	?	4.5382963646E-01	4.5382963646E-01	5.8821079532E-01	2.4373363670E00	2.4116654808E00	2.4241197984E00	2.4483227996E00	2.4581079126E00	3.1685578340E00	3.1292280640E00	3.3413353355E00	3.2025907958E00	3.3352589159E00	4.7497361063E00	4.9748341220E00	7.5024389837E01	2.2878503815E00	1.6029243976E00	7.6518168439E01	1.6128079322E00	1.7886357310E00	1.6055086622E00	1.7856265602E00	3.7310726942E00	
