	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.4399500979E-02	4.0484075690E-01	?	7.2894107093E-01	7.2029549872E-01	4.0295893538E-01	3.7900797218E-01	3.7900797218E-01	?	1.8905697184E00	?	1.7993504463E00	1.8020797922E00	1.8488202431E00	1.8227806983E00	1.8227806983E00	?	9.7616474494E-01	?	6.9381321341E-01	?	?	1.6579994388E00	?	1.3239665232E00	?	?	1.6246122965E00	1.2442494261E00	?	4.7406717653E-01	?	?	1.8393723303E00	?	1.8430373961E00	1.7476571499E00	1.4267338878E00	
Target (LIBOR)	3.4399500979E-02	0.0000000000E00	3.7304455308E-01	?	7.0428732001E-01	6.9603107783E-01	3.9622270678E-01	3.5425338163E-01	3.5425338163E-01	?	1.8950406158E00	?	1.8065573698E00	1.8092058891E00	1.8545595820E00	1.8293059716E00	1.8293059716E00	?	1.0016980144E00	?	7.2302206997E-01	?	?	1.6689930327E00	?	1.3422098335E00	?	?	1.6362983329E00	1.2637715548E00	?	4.4190733136E-01	?	?	1.8453828399E00	?	1.8489447035E00	1.7563768073E00	1.4429149368E00	
Caplet Vola Analytic Single-Curve	4.0484075690E-01	3.7304455308E-01	0.0000000000E00	?	5.9301250919E-01	5.9405511725E-01	5.7580836743E-01	3.6540867686E-01	3.6540867686E-01	?	1.9712468593E00	?	1.9081306864E00	1.9100863434E00	1.9429720446E00	1.9241589502E00	1.9241589502E00	?	1.2736162088E00	?	1.0365931727E00	?	?	1.8025616647E00	?	1.5455588472E00	?	?	1.7802192282E00	1.4701396406E00	?	1.8681448792E-01	?	?	1.9358893357E00	?	1.9383119229E00	1.8696819193E00	1.6314497343E00	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.2894107093E-01	7.0428732001E-01	5.9301250919E-01	?	0.0000000000E00	2.5535559588E-02	5.2315823029E-01	3.7546982934E-01	3.7546982934E-01	?	2.0020288101E00	?	1.9411146472E00	1.9426748064E00	1.9732334838E00	1.9582390764E00	1.9582390764E00	?	1.3908374299E00	?	1.1884656341E00	?	?	1.8437740816E00	?	1.6080498823E00	?	?	1.8072085508E00	1.5794027403E00	?	4.2741062544E-01	?	?	1.9649994299E00	?	1.9685052889E00	1.9117031920E00	1.6619368518E00	
Caplet Vola Analytic Multi-Curve Ju	7.2029549872E-01	6.9603107783E-01	5.9405511725E-01	?	2.5535559588E-02	0.0000000000E00	5.0886271216E-01	3.6714478288E-01	3.6714478288E-01	?	2.0042521673E00	?	1.9420596578E00	1.9436425825E00	1.9748624427E00	1.9595783280E00	1.9595783280E00	?	1.3820260887E00	?	1.1777190100E00	?	?	1.8426340534E00	?	1.6029444529E00	?	?	1.8043389085E00	1.5749588033E00	?	4.3191339998E-01	?	?	1.9662406351E00	?	1.9698673142E00	1.9120113843E00	1.6561231505E00	
Caplet Vola Analytic Multi-Curve Ho	4.0295893538E-01	3.9622270678E-01	5.7580836743E-01	?	5.2315823029E-01	5.0886271216E-01	0.0000000000E00	2.5064738580E-01	2.5064738580E-01	?	1.9416039078E00	?	1.8464641059E00	1.8490398009E00	1.8960285061E00	1.8723623533E00	1.8723623533E00	?	1.0676050838E00	?	8.0757568946E-01	?	?	1.7018622023E00	?	1.3603027038E00	?	?	1.6637534746E00	1.3042613019E00	?	5.0783849793E-01	?	?	1.8871779239E00	?	1.8917021978E00	1.8016528465E00	1.4567562033E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.7900797218E-01	3.5425338163E-01	3.6540867686E-01	?	3.7546982934E-01	3.6714478288E-01	2.5064738580E-01	0.0000000000E00	0.0000000000E00	?	1.9126576928E00	?	1.8379155229E00	1.8400051077E00	1.8775863113E00	1.8579693442E00	1.8579693442E00	?	1.1682145079E00	?	9.2451964601E-01	?	?	1.7193643349E00	?	1.4325592735E00	?	?	1.6905031990E00	1.3771735580E00	?	2.6854277691E-01	?	?	1.8699955082E00	?	1.8734637347E00	1.7998949864E00	1.5197119708E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.7900797218E-01	3.5425338163E-01	3.6540867686E-01	?	3.7546982934E-01	3.6714478288E-01	2.5064738580E-01	0.0000000000E00	0.0000000000E00	?	1.9126576928E00	?	1.8379155229E00	1.8400051077E00	1.8775863113E00	1.8579693442E00	1.8579693442E00	?	1.1682145079E00	?	9.2451964601E-01	?	?	1.7193643349E00	?	1.4325592735E00	?	?	1.6905031990E00	1.3771735580E00	?	2.6854277691E-01	?	?	1.8699955082E00	?	1.8734637347E00	1.7998949864E00	1.5197119708E00	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Single-Curve	1.8905697184E00	1.8950406158E00	1.9712468593E00	?	2.0020288101E00	2.0042521673E00	1.9416039078E00	1.9126576928E00	1.9126576928E00	?	0.0000000000E00	?	6.1909354011E-01	6.0947333458E-01	3.8013548361E-01	4.7355765712E-01	4.7355765712E-01	?	1.6479468106E00	?	1.7382569672E00	?	?	1.3401160429E00	?	1.7670736001E00	?	?	1.5045884846E00	1.9208776485E00	?	1.9336240287E00	?	?	4.9017050846E-01	?	4.2210535892E-01	7.3584276001E-01	1.6415570512E00	
Caplet Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.7993504463E00	1.8065573698E00	1.9081306864E00	?	1.9411146472E00	1.9420596578E00	1.8464641059E00	1.8379155229E00	1.8379155229E00	?	6.1909354011E-01	?	0.0000000000E00	1.5602051879E-02	2.7581651838E-01	1.6145225149E-01	1.6145225149E-01	?	1.4253483140E00	?	1.5674630215E00	?	?	8.8228153932E-01	?	1.4357201400E00	?	?	1.0916284550E00	1.6350972549E00	?	1.8738836276E00	?	?	3.4002603536E-01	?	3.3297116689E-01	2.3564198907E-01	1.2857023543E00	
Caplet Value Analytic Multi-Curve Ju	1.8020797922E00	1.8092058891E00	1.9100863434E00	?	1.9426748064E00	1.9436425825E00	1.8490398009E00	1.8400051077E00	1.8400051077E00	?	6.0947333458E-01	?	1.5602051879E-02	0.0000000000E00	2.6555823134E-01	1.5452746477E-01	1.5452746477E-01	?	1.4310695062E00	?	1.5720980390E00	?	?	8.9048518275E-01	?	1.4435544799E00	?	?	1.0965518720E00	1.6432977736E00	?	1.8756685590E00	?	?	3.2710319176E-01	?	3.2006444053E-01	2.4430922688E-01	1.2918237561E00	
Caplet Value Analytic Multi-Curve Ho	1.8488202431E00	1.8545595820E00	1.9429720446E00	?	1.9732334838E00	1.9748624427E00	1.8960285061E00	1.8775863113E00	1.8775863113E00	?	3.8013548361E-01	?	2.7581651838E-01	2.6555823134E-01	0.0000000000E00	1.4300135914E-01	1.4300135914E-01	?	1.5430415544E00	?	1.6583432189E00	?	?	1.0980357827E00	?	1.6017684762E00	?	?	1.2995322299E00	1.7793082221E00	?	1.9062222210E00	?	?	3.1422916782E-01	?	2.5864627144E-01	4.6586926985E-01	1.4682780605E00	
Caplet Value Analytic Multi-Curve Drift-Freeze	1.8227806983E00	1.8293059716E00	1.9241589502E00	?	1.9582390764E00	1.9595783280E00	1.8723623533E00	1.8579693442E00	1.8579693442E00	?	4.7355765712E-01	?	1.6145225149E-01	1.5452746477E-01	1.4300135914E-01	0.0000000000E00	0.0000000000E00	?	1.4839663645E00	?	1.6122083864E00	?	?	9.9168160190E-01	?	1.5204769794E00	?	?	1.2089705523E00	1.7023990641E00	?	1.8894220126E00	?	?	3.1267281109E-01	?	2.7270171779E-01	3.3823090821E-01	1.3872109270E00	
Caplet Value Analytic Multi-Curve Integrated-Expectation	1.8227806983E00	1.8293059716E00	1.9241589502E00	?	1.9582390764E00	1.9595783280E00	1.8723623533E00	1.8579693442E00	1.8579693442E00	?	4.7355765712E-01	?	1.6145225149E-01	1.5452746477E-01	1.4300135914E-01	0.0000000000E00	0.0000000000E00	?	1.4839663645E00	?	1.6122083864E00	?	?	9.9168160190E-01	?	1.5204769794E00	?	?	1.2089705523E00	1.7023990641E00	?	1.8894220126E00	?	?	3.1267281109E-01	?	2.7270171779E-01	3.3823090821E-01	1.3872109270E00	
Caplet Value Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
