	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.0547281708E-02	9.2018196780E-01	?	1.0854502883E00	1.1003791701E00	1.4374293965E00	7.1696052731E-01	7.1696052731E-01	?	2.8483287064E00	?	2.8067454417E00	2.8086971762E00	2.8447754250E00	2.8142164896E00	2.8142164896E00	?	1.6821778262E00	?	1.3265252561E00	?	?	2.6806061146E00	?	2.4008027560E00	?	?	2.6214051085E00	2.3086072841E00	?	5.9133237895E-01	?	?	2.8136796041E00	?	2.8165557844E00	2.7161318739E00	2.4807217681E00	
Target (LIBOR)	5.0547281708E-02	0.0000000000E00	8.6567453663E-01	?	1.1089879181E00	1.1240531814E00	1.4626856765E00	7.4983014847E-01	7.4983014847E-01	?	2.8526419496E00	?	2.8122633665E00	2.8141574361E00	2.8491546018E00	2.8195339945E00	2.8195339945E00	?	1.7142356007E00	?	1.3635659752E00	?	?	2.6897126511E00	?	2.4166641334E00	?	?	2.6321577618E00	2.3265788406E00	?	5.5462259713E-01	?	?	2.8190318497E00	?	2.8218231132E00	2.7243881400E00	2.4947964402E00	
Caplet Vola Analytic Single-Curve	9.2018196780E-01	8.6567453663E-01	0.0000000000E00	?	1.6418338333E00	1.6613859947E00	2.0813826650E00	1.4116258030E00	1.4116258030E00	?	3.5302253142E00	?	3.4888413150E00	3.4905639477E00	3.5222607053E00	3.4973854543E00	3.4973854543E00	?	2.5215380004E00	?	2.1836414792E00	?	?	3.3781734187E00	?	3.1203396095E00	?	?	3.3287783944E00	3.0397017079E00	?	4.4129167429E-01	?	?	3.4986675040E00	?	3.5013096520E00	3.4176734548E00	3.1945518499E00	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0854502883E00	1.1089879181E00	1.6418338333E00	?	0.0000000000E00	4.0755824411E-02	7.1920553370E-01	5.9385122773E-01	5.9385122773E-01	?	2.2790906732E00	?	2.2264289601E00	2.2273571061E00	2.2575264575E00	2.2460862938E00	2.2460862938E00	?	1.6030208671E00	?	1.4267981809E00	?	?	2.1919254829E00	?	2.0370376773E00	?	?	2.0365033574E00	2.0249919310E00	?	1.1557820431E00	?	?	2.2199094526E00	?	2.2275635816E00	2.1844603369E00	1.8442935119E00	
Caplet Vola Analytic Multi-Curve Ju	1.1003791701E00	1.1240531814E00	1.6613859947E00	?	4.0755824411E-02	0.0000000000E00	7.2586823984E-01	5.9837745710E-01	5.9837745710E-01	?	2.3235065925E00	?	2.2690671523E00	2.2700329605E00	2.3011784572E00	2.2893174797E00	2.2893174797E00	?	1.6210963760E00	?	1.4472381872E00	?	?	2.2317743795E00	?	2.0713599455E00	?	?	2.0382936873E00	2.0585854953E00	?	1.1687693662E00	?	?	2.2619177914E00	?	2.2705181326E00	2.2258611030E00	1.8395079834E00	
Caplet Vola Analytic Multi-Curve Ho	1.4374293965E00	1.4626856765E00	2.0813826650E00	?	7.1920553370E-01	7.2586823984E-01	0.0000000000E00	6.5513452158E-01	6.5513452158E-01	?	2.3084373162E00	?	2.1985722399E00	2.2032599454E00	2.2498959933E00	2.2247944993E00	2.2247944993E00	?	1.3572128461E00	?	1.0680584511E00	?	?	2.1871204231E00	?	1.9454587113E00	?	?	2.1158078259E00	1.9054604764E00	?	1.4454296412E00	?	?	2.2744040927E00	?	2.2718785543E00	2.1573987728E00	1.9093475312E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	7.1696052731E-01	7.4983014847E-01	1.4116258030E00	?	5.9385122773E-01	5.9837745710E-01	6.5513452158E-01	0.0000000000E00	0.0000000000E00	?	2.1626399666E00	?	2.0677438669E00	2.0711236472E00	2.1118169140E00	2.0908645154E00	2.0908645154E00	?	1.3948965351E00	?	1.1287483158E00	?	?	2.0489091330E00	?	1.8590558892E00	?	?	2.0012343979E00	1.8272757995E00	?	8.7293516256E-01	?	?	2.1307218488E00	?	2.1300299010E00	2.0368955261E00	1.8304902028E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	7.1696052731E-01	7.4983014847E-01	1.4116258030E00	?	5.9385122773E-01	5.9837745710E-01	6.5513452158E-01	0.0000000000E00	0.0000000000E00	?	2.1626399666E00	?	2.0677438669E00	2.0711236472E00	2.1118169140E00	2.0908645154E00	2.0908645154E00	?	1.3948965351E00	?	1.1287483158E00	?	?	2.0489091330E00	?	1.8590558892E00	?	?	2.0012343979E00	1.8272757995E00	?	8.7293516256E-01	?	?	2.1307218488E00	?	2.1300299010E00	2.0368955261E00	1.8304902028E00	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
