Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	15.62	32.26	31.75	?	31.62	31.62	31.87	0.27	0.14	0.34	0.33	?	0.33	0.33	0.33	19.17	18.60	34.57	34.42	33.36	0.52	0.50	1.09	1.09	1.06	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.47	0.60	1.46	0.50	
204.12	216.13	31.18	17.48	34.03	33.05	?	32.70	32.70	32.75	0.42	0.23	0.53	0.51	?	0.51	0.51	0.51	19.76	19.12	32.47	32.48	31.43	1.65	1.59	3.23	3.23	3.13	1.00	6.00	100.50	99.50	0.80	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	18.62	35.18	33.82	10.84	33.18	33.18	33.62	0.55	0.31	0.69	0.67	0.22	0.65	0.65	0.66	17.51	16.90	27.65	27.56	26.83	2.49	2.40	4.74	4.73	4.60	1.00	10.00	100.91	99.11	0.96	100.91	0.96	2.25	0.96	2.24	1.50	
180.88	191.52	33.58	19.21	35.76	34.09	20.38	33.16	33.16	34.17	0.65	0.38	0.83	0.79	0.48	0.77	0.77	0.80	14.73	14.18	23.02	22.85	22.37	2.98	2.87	5.65	5.61	5.49	1.00	14.00	101.41	98.64	1.10	101.41	1.10	2.53	1.10	2.50	2.00	
174.62	184.90	33.85	19.54	36.00	34.09	23.86	32.90	32.90	33.86	0.74	0.43	0.95	0.90	0.63	0.87	0.87	0.90	12.26	11.78	19.32	19.12	18.81	3.21	3.09	6.13	6.06	5.97	1.00	18.00	102.01	98.10	1.20	102.01	1.20	2.71	1.20	2.70	2.50	
170.43	180.46	33.73	19.65	35.94	33.84	25.42	32.42	32.42	33.60	0.81	0.48	1.05	0.99	0.75	0.95	0.95	0.99	10.35	9.94	16.60	16.39	16.20	3.31	3.18	6.40	6.31	6.24	1.00	22.00	102.69	97.51	1.30	102.69	1.30	2.92	1.30	2.90	3.00	
167.62	177.48	33.33	19.60	35.51	33.29	26.01	31.69	31.69	32.79	0.88	0.52	1.14	1.07	0.84	1.02	1.02	1.05	8.91	8.56	14.59	14.38	14.26	3.35	3.21	6.56	6.46	6.41	1.00	26.00	103.46	96.88	1.44	103.46	1.43	3.10	1.44	3.10	3.50	
165.74	175.49	32.74	19.50	34.86	32.58	26.09	30.84	30.84	31.95	0.93	0.56	1.21	1.13	0.91	1.07	1.07	1.11	7.82	7.51	13.08	12.87	12.80	3.35	3.22	6.66	6.56	6.52	1.00	30.00	104.35	96.19	1.60	104.35	1.58	3.30	1.59	3.30	4.00	
164.48	174.15	32.03	19.21	34.10	31.79	25.87	29.93	29.93	31.25	0.98	0.59	1.27	1.19	0.97	1.12	1.12	1.17	6.99	6.71	11.94	11.74	11.69	3.35	3.21	6.73	6.62	6.60	1.00	34.00	105.38	95.43	1.75	105.38	1.74	3.51	1.75	3.50	4.50	
193.94	205.35	31.25	18.93	33.28	30.97	25.48	29.03	29.03	30.36	1.01	0.62	1.32	1.23	1.02	1.16	1.16	1.21	20.70	19.66	32.55	31.81	32.22	1.11	1.05	2.11	2.06	2.09	3.50	2.00	106.56	94.60	1.90	106.57	1.89	3.70	1.91	3.70	5.00	
177.77	188.23	30.43	18.74	32.45	30.14	25.00	28.16	28.16	29.73	1.04	0.65	1.36	1.27	1.06	1.19	1.19	1.25	19.11	18.13	28.61	28.36	28.10	3.13	2.97	5.71	5.66	5.61	3.50	6.00	107.92	93.70	2.07	107.93	2.04	3.92	2.06	3.90	5.50	
166.93	176.75	29.60	18.42	31.65	29.36	24.47	27.35	27.35	28.84	1.06	0.67	1.40	1.30	1.09	1.22	1.22	1.28	16.00	15.17	23.67	23.02	23.09	4.43	4.20	7.98	7.77	7.79	3.50	10.00	109.45	92.75	2.20	109.47	2.18	4.11	2.20	4.10	6.00	
159.67	169.06	28.78	18.09	30.84	28.57	23.91	26.55	26.55	28.10	1.08	0.69	1.42	1.32	1.11	1.23	1.23	1.30	13.15	12.46	19.64	18.82	19.11	5.10	4.83	9.23	8.84	8.98	3.50	14.00	111.17	91.74	2.33	111.19	2.30	4.28	2.32	4.26	6.50	
154.80	163.91	27.98	17.81	29.98	27.76	23.33	25.73	25.73	27.10	1.09	0.70	1.43	1.33	1.13	1.24	1.24	1.30	10.92	10.34	16.64	15.75	16.17	5.40	5.12	9.91	9.39	9.64	3.50	18.00	113.06	90.68	2.46	113.08	2.42	4.37	2.44	4.37	7.00	
151.54	160.45	27.22	17.51	29.10	26.96	22.74	24.92	24.92	26.23	1.10	0.72	1.43	1.33	1.13	1.23	1.23	1.29	9.25	8.76	14.45	13.56	14.03	5.53	5.24	10.31	9.68	10.02	3.50	22.00	115.13	89.59	2.58	115.15	2.55	4.42	2.56	4.43	7.50	
149.35	158.13	26.49	17.18	28.26	26.19	22.16	24.15	24.15	25.48	1.10	0.73	1.42	1.32	1.12	1.22	1.22	1.29	8.01	7.58	12.82	11.97	12.45	5.58	5.28	10.56	9.86	10.25	3.50	26.00	117.40	88.46	2.68	117.40	2.65	4.45	2.66	4.46	8.00	
147.88	156.58	25.79	16.84	27.47	25.47	21.61	23.44	23.44	24.75	1.10	0.73	1.40	1.31	1.12	1.21	1.21	1.27	7.08	6.70	11.61	10.79	11.26	5.59	5.28	10.73	9.97	10.41	3.50	30.00	119.86	87.30	2.76	119.87	2.74	4.47	2.74	4.48	8.50	
169.84	179.83	25.13	16.56	26.76	24.82	21.10	22.81	22.81	24.34	1.10	0.73	1.39	1.29	1.11	1.19	1.19	1.27	19.27	18.19	28.00	27.10	28.11	1.41	1.33	2.49	2.42	2.50	6.00	2.00	122.54	86.12	2.84	122.56	2.79	4.52	2.80	4.50	9.00	
157.25	166.50	24.51	16.21	26.12	24.22	20.62	22.23	22.23	23.97	1.09	0.73	1.38	1.28	1.10	1.18	1.18	1.27	16.98	16.09	24.08	23.53	23.94	3.73	3.54	6.41	6.26	6.37	6.00	6.00	125.41	84.93	2.88	125.48	2.84	4.57	2.85	4.53	9.50	
148.81	157.56	23.93	15.84	25.51	23.66	20.16	21.69	21.69	23.58	1.08	0.73	1.36	1.27	1.09	1.17	1.17	1.27	14.06	13.34	20.02	19.18	19.72	5.11	4.85	8.75	8.38	8.61	6.00	10.00	128.46	83.74	2.93	128.61	2.89	4.62	2.90	4.55	10.00	
