	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	8.3940639658E-01	1.3967716662E00	9.9164311847E-01	1.0196696857E00	?	1.0510562812E00	1.0493182987E00	1.0851473270E00	1.9514049587E00	1.9762188142E00	1.9573783293E00	1.9588862441E00	?	1.9606798058E00	1.9605842312E00	1.9623029484E00	1.5132492889E00	1.5519465294E00	1.3450550567E00	?	1.3833604772E00	1.8603820573E00	1.8716310832E00	1.8146319116E00	?	1.8272562029E00	1.8391023904E00	1.6762308204E00	2.0000000000E00	3.8541160459E-01	2.0003578969E00	2.0000000000E00	2.0006964301E00	1.9952228844E00	1.9992360103E00	1.9954428016E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	8.8592565851E-01	1.4254708478E00	1.0341360626E00	1.0613521343E00	?	1.0918055796E00	1.0901199725E00	1.1248526014E00	1.9540736862E00	1.9775325703E00	1.9597223568E00	1.9611481563E00	?	1.9628439696E00	1.9627536059E00	1.9643785787E00	1.5371620129E00	1.5741885794E00	1.3757625373E00	?	1.4125873695E00	1.8678824154E00	1.8785461495E00	1.8244782480E00	?	1.8364607139E00	1.8477008051E00	1.6928367471E00	2.0000000000E00	4.4013115239E-01	2.0003380121E00	2.0000000000E00	2.0006577331E00	1.9954879804E00	1.9992784465E00	1.9956957068E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	8.3940639658E-01	8.8592565851E-01	0.0000000000E00	7.8848056832E-01	1.9224184502E-01	2.2933657131E-01	?	2.7154299349E-01	2.6918723312E-01	3.1820181698E-01	1.8831648224E00	1.9423151257E00	1.8973083689E00	1.9008882769E00	?	1.9051513457E00	1.9049240395E00	1.9090140525E00	9.8739919039E-01	1.0566771067E00	7.0450307505E-01	?	7.6645680371E-01	1.6748402410E00	1.6998761692E00	1.5749852768E00	?	1.6022285787E00	1.6280065110E00	1.2909170370E00	2.0000000000E00	4.9394466159E-01	2.0008757125E00	2.0000000000E00	2.0017042539E00	1.9883328840E00	1.9981314060E00	1.9888691023E00	1.4416774925E00	
Caplet Vola Monte-Carlo Single-Curve	1.3967716662E00	1.4254708478E00	7.8848056832E-01	0.0000000000E00	6.1972296376E-01	5.8561794396E-01	?	5.4617231847E-01	5.4839224842E-01	5.0175054626E-01	1.7409369774E00	1.8696765646E00	1.7712838949E00	1.7790079944E00	?	1.7882288711E00	1.7877365891E00	1.7966052349E00	3.3706587891E-01	3.6358622037E-01	3.6730142562E-01	?	3.6058621339E-01	1.3232107500E00	1.3706842486E00	1.1406244973E00	?	1.1893971151E00	1.2362566031E00	6.9672515910E-01	2.0000000000E00	1.1686390079E00	2.0020161487E00	2.0000000000E00	2.0039247540E00	1.9732480750E00	1.9957017845E00	1.9744731509E00	9.1252029156E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.9164311847E-01	1.0341360626E00	1.9224184502E-01	6.1972296376E-01	0.0000000000E00	3.7508141833E-02	?	8.0919254059E-02	7.8557361754E-02	1.2791618472E-01	1.8591904397E00	1.9302603020E00	1.8761436494E00	1.8804387408E00	?	1.8855555951E00	1.8852827070E00	1.8901938985E00	8.3477130104E-01	9.1068378120E-01	5.3343670634E-01	?	5.9617585185E-01	1.6123850656E00	1.6417609978E00	1.4959809933E00	?	1.5276192921E00	1.5576385826E00	1.1713480474E00	2.0000000000E00	6.7027471554E-01	2.0010620131E00	2.0000000000E00	2.0020669110E00	1.9858602309E00	1.9977342086E00	1.9865097075E00	1.3424509676E00	
Caplet Vola Analytic Multi-Curve Ju	1.0196696857E00	1.0613521343E00	2.2933657131E-01	5.8561794396E-01	3.7508141833E-02	0.0000000000E00	?	4.3827327388E-02	4.1514059506E-02	9.0516615271E-02	1.8540044453E00	1.9276427234E00	1.8715612588E00	1.8760101753E00	?	1.8813107615E00	1.8810280617E00	1.8861160609E00	8.0355311593E-01	8.8069635834E-01	5.0989625254E-01	?	5.6180842253E-01	1.5990536425E00	1.6293362449E00	1.4792231975E00	?	1.5117665105E00	1.5426626207E00	1.1464320541E00	2.0000000000E00	7.0336209314E-01	2.0011026198E00	2.0000000000E00	2.0021459611E00	1.9853217214E00	1.9976476496E00	1.9859958463E00	1.3215791420E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0510562812E00	1.0918055796E00	2.7154299349E-01	5.4617231847E-01	8.0919254059E-02	4.3827327388E-02	?	0.0000000000E00	2.3996108073E-03	4.7688970513E-02	1.8478512284E00	1.9245323363E00	1.8661222978E00	1.8707533220E00	?	1.8762714658E00	1.8759771467E00	1.8812745472E00	7.6728775029E-01	8.4580662742E-01	4.8755742934E-01	?	5.3087617308E-01	1.5833168651E00	1.6146607760E00	1.4594895227E00	?	1.4930863243E00	1.5250046533E00	1.1172873765E00	2.0000000000E00	7.4065224975E-01	2.0011509429E00	2.0000000000E00	2.0022400350E00	1.9846810829E00	1.9975446490E00	1.9853845223E00	1.2970787614E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0493182987E00	1.0901199725E00	2.6918723312E-01	5.4839224842E-01	7.8557361754E-02	4.1514059506E-02	?	2.3996108073E-03	0.0000000000E00	5.0087148390E-02	1.8482020500E00	1.9247098077E00	1.8664324528E00	1.8710531061E00	?	1.8765588589E00	1.8762652016E00	1.8815506744E00	7.6933323855E-01	8.4777607522E-01	4.8880478809E-01	?	5.3241218130E-01	1.5842117345E00	1.6154955543E00	1.4606102936E00	?	1.4941476174E00	1.5260081888E00	1.1189370044E00	2.0000000000E00	7.3858080464E-01	2.0011481836E00	2.0000000000E00	2.0022346633E00	1.9847176580E00	1.9975505303E00	1.9854194240E00	1.2984680069E00	
Caplet Vola Monte-Carlo Multi-Curve	1.0851473270E00	1.1248526014E00	3.1820181698E-01	5.0175054626E-01	1.2791618472E-01	9.0516615271E-02	?	4.7688970513E-02	5.0087148390E-02	0.0000000000E00	1.8407141678E00	1.9209183405E00	1.8598110790E00	1.8646527745E00	?	1.8704226599E00	1.8701148942E00	1.8756546568E00	7.2624229228E-01	8.0624778852E-01	4.5963897849E-01	?	5.0243000308E-01	1.5651731801E00	1.5977286859E00	1.4368014552E00	?	1.4715930903E00	1.5046728555E00	1.0840384169E00	2.0000000000E00	7.8144091272E-01	2.0012071879E00	2.0000000000E00	2.0023495337E00	1.9839357002E00	1.9974247729E00	1.9846732356E00	1.2690139337E00	
