	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.0954799802E00	1.0978587239E00	1.2191366896E00	1.2599254973E00	?	1.3174821520E00	1.3174821520E00	1.2537049877E00	2.0214047469E00	2.0214257755E00	2.0154231505E00	2.0163011121E00	?	2.0174845839E00	2.0174845839E00	2.0161647612E00	1.1528696685E00	1.1590584251E00	1.3604652863E00	1.3659676011E00	1.3279618471E00	1.9633955084E00	1.9639543252E00	1.9339485191E00	1.9355929448E00	1.9288330652E00	1.8780167299E00	1.7100751465E00	1.2489185090E01	5.6696349714E-01	1.9901477555E00	1.2489725606E01	1.9904503127E00	1.9516555528E00	1.9901759964E00	1.9515554996E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.1355388929E00	1.1378427352E00	1.2551454604E00	1.2946425753E00	?	1.3502266686E00	1.3502266686E00	1.2886208770E00	2.0218574803E00	2.0218773448E00	2.0162063143E00	2.0170358496E00	?	2.0181539988E00	2.0181539988E00	2.0169070199E00	1.1912150987E00	1.1972002581E00	1.3916500270E00	1.3969444489E00	1.3602833245E00	1.9670071658E00	1.9675360071E00	1.9391252000E00	1.9406835105E00	1.9342784044E00	1.8860485700E00	1.7262427875E00	1.2489185090E01	6.1917690289E-01	1.9923173610E00	1.2489725606E01	1.9926034284E00	1.9559038578E00	1.9923440662E00	1.9558091402E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.0954799802E00	1.1355388929E00	0.0000000000E00	1.3216612580E-02	1.8343655490E-01	2.4432315571E-01	?	3.4071070771E-01	3.4071070771E-01	2.3492824896E-01	1.9798083846E00	1.9798760449E00	1.9599640795E00	1.9629041690E00	?	1.9668437506E00	1.9668437506E00	1.9624445339E00	1.7741129428E-01	1.8349229785E-01	4.4064355428E-01	4.5246843796E-01	3.9114991290E-01	1.7929791835E00	1.7947061690E00	1.7030439488E00	1.7080530743E00	1.6874805686E00	1.5424872751E00	1.1369399252E00	1.2489185090E01	6.1827118701E-01	1.8806523763E00	1.2489725606E01	1.8816304800E00	1.7626027396E00	1.8807467707E00	1.7622857908E00	1.3176350676E00	
Caplet Vola Monte-Carlo Single-Curve	1.0978587239E00	1.1378427352E00	1.3216612580E-02	0.0000000000E00	1.7973725970E-01	2.4116113139E-01	?	3.3763787158E-01	3.3763787158E-01	2.3126067863E-01	1.9791603423E00	1.9792263064E00	1.9592485838E00	1.9622006583E00	?	1.9661535930E00	1.9661535930E00	1.9617371501E00	1.7374573793E-01	1.7962529665E-01	4.3675725421E-01	4.4867052684E-01	3.8685282521E-01	1.7917784239E00	1.7935084466E00	1.7015887278E00	1.7066200759E00	1.6859581559E00	1.5402006849E00	1.1353100700E00	1.2489185090E01	6.2118184553E-01	1.8797109703E00	1.2489725606E01	1.8806964992E00	1.7613338103E00	1.8798100755E00	1.7610185587E00	1.3146140230E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2191366896E00	1.2551454604E00	1.8343655490E-01	1.7973725970E-01	0.0000000000E00	7.6986727832E-02	?	1.8007766455E-01	1.8007766455E-01	6.5630415737E-02	1.9773443146E00	1.9774222619E00	1.9535633344E00	1.9571067501E00	?	1.9618347986E00	1.9618347986E00	1.9565497453E00	1.9800500823E-01	1.9519143400E-01	2.9891219986E-01	3.1261892099E-01	2.5309313252E-01	1.7563646966E00	1.7583707418E00	1.6513533205E00	1.6572181186E00	1.6330167128E00	1.4606825426E00	1.0337302495E00	1.2489185090E01	7.7702121857E-01	1.8603352519E00	1.2489725606E01	1.8615029438E00	1.7222430676E00	1.8604533371E00	1.7218651541E00	1.2046643575E00	
Caplet Vola Analytic Multi-Curve Ju	1.2599254973E00	1.2946425753E00	2.4432315571E-01	2.4116113139E-01	7.6986727832E-02	0.0000000000E00	?	1.0424835857E-01	1.0424835857E-01	2.0259065964E-02	1.9736076932E00	1.9736930354E00	1.9482995217E00	1.9520549141E00	?	1.9570806105E00	1.9570806105E00	1.9514668133E00	2.3260144262E-01	2.2787045721E-01	2.4015433488E-01	2.5410203208E-01	2.0800900128E-01	1.7387295914E00	1.7408667348E00	1.6279217666E00	1.6340470739E00	1.6087972479E00	1.4338901200E00	9.8311896889E-01	1.2489185090E01	8.3139192119E-01	1.8485451381E00	1.2489725606E01	1.8497805182E00	1.7017309860E00	1.8486659250E00	1.7013352694E00	1.1700963398E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3174821520E00	1.3502266686E00	3.4071070771E-01	3.3763787158E-01	1.8007766455E-01	1.0424835857E-01	?	0.0000000000E00	0.0000000000E00	1.1743190175E-01	1.9688185636E00	1.9689134143E00	1.9410738609E00	1.9451765221E00	?	1.9506786414E00	1.9506786414E00	1.9445350565E00	3.0582150726E-01	2.9936579978E-01	1.7422526424E-01	1.8765332634E-01	1.7450734937E-01	1.7124131737E00	1.7147367235E00	1.5927481883E00	1.5992859614E00	1.5723202426E00	1.3904918539E00	9.1532237176E-01	1.2489185090E01	9.0952718145E-01	1.8312777635E00	1.2489725606E01	1.8326216083E00	1.6710867466E00	1.8314071730E00	1.6706622670E00	1.1148821864E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3174821520E00	1.3502266686E00	3.4071070771E-01	3.3763787158E-01	1.8007766455E-01	1.0424835857E-01	?	0.0000000000E00	0.0000000000E00	1.1743190175E-01	1.9688185636E00	1.9689134143E00	1.9410738609E00	1.9451765221E00	?	1.9506786414E00	1.9506786414E00	1.9445350565E00	3.0582150726E-01	2.9936579978E-01	1.7422526424E-01	1.8765332634E-01	1.7450734937E-01	1.7124131737E00	1.7147367235E00	1.5927481883E00	1.5992859614E00	1.5723202426E00	1.3904918539E00	9.1532237176E-01	1.2489185090E01	9.0952718145E-01	1.8312777635E00	1.2489725606E01	1.8326216083E00	1.6710867466E00	1.8314071730E00	1.6706622670E00	1.1148821864E00	
Caplet Vola Monte-Carlo Multi-Curve	1.2537049877E00	1.2886208770E00	2.3492824896E-01	2.3126067863E-01	6.5630415737E-02	2.0259065964E-02	?	1.1743190175E-01	1.1743190175E-01	0.0000000000E00	1.9740329010E00	1.9741155751E00	1.9489646753E00	1.9526885777E00	?	1.9576675704E00	1.9576675704E00	1.9520986894E00	2.2538765913E-01	2.2101582051E-01	2.4832063980E-01	2.6233631543E-01	2.1329395923E-01	1.7413196844E00	1.7434399237E00	1.6313956905E00	1.6374872857E00	1.6123724078E00	1.4376136406E00	9.9166793918E-01	1.2489185090E01	8.2298832346E-01	1.8502725135E00	1.2489725606E01	1.8514979727E00	1.7048511024E00	1.8503962844E00	1.7044726462E00	1.1748374937E00	
