	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.1065306597E-02	2.1529251350E-03	2.5247908432E-03	2.1839756521E-01	1.8362066082E-01	1.6503591213E-01	1.1366213686E-02	1.1341781853E-02	5.0333208191E-02	3.2011274718E-01	3.2011514057E-01	3.1961457035E-01	3.1970593855E-01	3.2007713844E-01	3.1988293036E-01	3.1988296963E-01	3.1983692604E-01	1.7898632606E-01	1.7966217373E-01	1.8214367182E-01	1.8416224662E-01	1.8158347807E-01	3.1444025441E-01	3.1446259052E-01	3.1316036587E-01	3.1322170012E-01	3.1311245608E-01	3.1089389132E-01	2.8502755691E-01	1.0043484831E00	6.9357422552E-01	3.1289775477E-01	1.0043028822E00	3.1289742971E-01	3.1088485795E-01	3.1289389132E-01	3.1089389132E-01	3.0186982720E-01	
Target (LIBOR)	1.1065306597E-02	0.0000000000E00	1.1646357742E-02	1.2468040616E-02	2.0915773833E-01	1.7472365330E-01	1.7546493664E-01	1.1959359119E-03	1.2002465030E-03	4.1949826111E-02	3.3117805378E-01	3.3118044717E-01	3.3067987695E-01	3.3077124515E-01	3.3114244504E-01	3.3094823696E-01	3.3094827623E-01	3.3090223263E-01	1.8967830130E-01	1.9035414896E-01	1.9283564705E-01	1.9485422185E-01	1.9227545331E-01	3.2550556100E-01	3.2552789712E-01	3.2422567247E-01	3.2428700672E-01	3.2417776267E-01	3.2195919791E-01	2.9554574853E-01	9.9845783904E-01	6.8494522506E-01	3.2396306137E-01	9.9841223812E-01	3.2396273631E-01	3.2195016454E-01	3.2395919791E-01	3.2195919791E-01	3.1279637296E-01	
Caplet Vola Analytic Single-Curve	2.1529251350E-03	1.1646357742E-02	0.0000000000E00	4.2715296374E-03	2.1951299355E-01	1.8527226652E-01	1.6582277691E-01	1.1757054037E-02	1.1746989062E-02	5.2484700252E-02	3.1971317982E-01	3.1971557321E-01	3.1921500299E-01	3.1930637118E-01	3.1967757107E-01	3.1948336300E-01	3.1948340227E-01	3.1943735867E-01	1.7959117290E-01	1.8026702057E-01	1.8274851866E-01	1.8476709346E-01	1.8218832491E-01	3.1404068704E-01	3.1406302315E-01	3.1276079851E-01	3.1282213276E-01	3.1271288871E-01	3.1049432395E-01	2.8567550977E-01	1.0026027937E00	6.9278736074E-01	3.1249818740E-01	1.0025571928E00	3.1249786235E-01	3.1048529058E-01	3.1249432395E-01	3.1049432395E-01	3.0125488579E-01	
Caplet Vola Monte-Carlo Single-Curve	2.5247908432E-03	1.2468040616E-02	4.2715296374E-03	0.0000000000E00	2.1711464827E-01	1.8259922483E-01	1.6624829977E-01	1.2643020139E-02	1.2616860279E-02	4.8728281005E-02	3.1896308099E-01	3.1896238339E-01	3.1857598453E-01	3.1864378385E-01	3.1892768212E-01	3.1875630048E-01	3.1875632756E-01	3.1871736398E-01	1.7791931262E-01	1.7859516029E-01	1.8107665838E-01	1.8309523318E-01	1.8051646463E-01	3.1382294385E-01	3.1383751021E-01	3.1263390043E-01	3.1267875807E-01	3.1257446775E-01	3.0966355448E-01	2.8365409838E-01	1.0029338316E00	6.9236183788E-01	3.1165783089E-01	1.0028882306E00	3.1166739286E-01	3.0965299533E-01	3.1166355448E-01	3.0966355448E-01	3.0203232366E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.1839756521E-01	2.0915773833E-01	2.1951299355E-01	2.1711464827E-01	0.0000000000E00	4.0046761612E-02	2.9549027431E-01	2.0973093063E-01	2.0975970074E-01	1.9836639804E-01	5.0180187968E-01	5.0180082176E-01	5.0067610787E-01	5.0082634121E-01	5.0186912682E-01	5.0149195930E-01	5.0149208077E-01	5.0144095000E-01	3.6077181589E-01	3.6144766355E-01	3.6392916165E-01	3.6695920623E-01	3.6336896790E-01	4.9722080054E-01	4.9724890421E-01	4.9655100199E-01	4.9665298508E-01	4.9643428299E-01	4.8185277168E-01	4.7888594076E-01	8.2825426841E-01	6.7257876242E-01	4.9485098943E-01	8.2820866750E-01	4.9488490448E-01	4.9292862151E-01	4.9486943094E-01	4.9286943094E-01	4.4888594076E-01	
Caplet Vola Analytic Multi-Curve Ju	1.8362066082E-01	1.7472365330E-01	1.8527226652E-01	1.8259922483E-01	4.0046761612E-02	0.0000000000E00	2.5940881109E-01	1.7543533800E-01	1.7546374282E-01	1.6228493481E-01	4.6320589363E-01	4.6320483571E-01	4.6208012182E-01	4.6223035516E-01	4.6327314077E-01	4.6289597325E-01	4.6289609472E-01	4.6284496396E-01	3.2308195221E-01	3.2484550977E-01	3.2447381142E-01	3.3247269744E-01	3.2332220629E-01	4.5788195829E-01	4.5791006196E-01	4.5666445382E-01	4.5676643692E-01	4.5654773482E-01	4.4180601007E-01	4.3899939260E-01	8.5195706764E-01	6.7710888785E-01	4.5625500338E-01	8.5191146673E-01	4.5628891844E-01	4.5433263546E-01	4.5627344489E-01	4.5427344489E-01	4.0899939260E-01	
Caplet Vola Analytic Multi-Curve Ho	1.6503591213E-01	1.7546493664E-01	1.6582277691E-01	1.6624829977E-01	2.9549027431E-01	2.5940881109E-01	0.0000000000E00	1.7531455342E-01	1.7531301423E-01	1.8205692734E-01	2.6700888937E-01	2.6700819177E-01	2.6662179291E-01	2.6668959223E-01	2.6697349050E-01	2.6680210885E-01	2.6680213593E-01	2.6676317236E-01	1.8061069928E-01	1.8035251328E-01	1.9116933968E-01	1.8647883197E-01	1.9617132564E-01	2.6186875222E-01	2.6188331858E-01	2.6067970880E-01	2.6072456644E-01	2.6062027612E-01	2.5770936286E-01	2.1156221868E-01	1.0086614900E00	8.5861013765E-01	2.5970363926E-01	1.0086158891E00	2.5971320124E-01	2.5769880371E-01	2.5970936286E-01	2.5770936286E-01	2.4770936286E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1366213686E-02	1.1959359119E-03	1.1757054037E-02	1.2643020139E-02	2.0973093063E-01	1.7543533800E-01	1.7531455342E-01	0.0000000000E00	2.9958943359E-05	4.2644856276E-02	3.3130653874E-01	3.3130893213E-01	3.3080836190E-01	3.3089973010E-01	3.3127092999E-01	3.3107672192E-01	3.3107676119E-01	3.3103071759E-01	1.9035253975E-01	1.9102838741E-01	1.9350988550E-01	1.9552846030E-01	1.9294969176E-01	3.2563404596E-01	3.2565638207E-01	3.2435415743E-01	3.2441549168E-01	3.2430624763E-01	3.2208768287E-01	2.9615593367E-01	9.9965377495E-01	6.8405902207E-01	3.2409154632E-01	9.9960817403E-01	3.2409122127E-01	3.2207864950E-01	3.2408768287E-01	3.2208768287E-01	3.1262258631E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1341781853E-02	1.2002465030E-03	1.1746989062E-02	1.2616860279E-02	2.0975970074E-01	1.7546374282E-01	1.7531301423E-01	2.9958943359E-05	0.0000000000E00	4.2672036731E-02	3.3129333836E-01	3.3129573176E-01	3.3079516153E-01	3.3088652973E-01	3.3125772962E-01	3.3106352154E-01	3.3106356081E-01	3.3101751722E-01	1.9032810792E-01	1.9100395558E-01	1.9348545367E-01	1.9550402847E-01	1.9292525992E-01	3.2562084559E-01	3.2564318170E-01	3.2434095705E-01	3.2440229130E-01	3.2429304726E-01	3.2207448250E-01	2.9612977381E-01	9.9965808554E-01	6.8407063674E-01	3.2407834595E-01	9.9961248462E-01	3.2407802089E-01	3.2206544913E-01	3.2407448250E-01	3.2207448250E-01	3.1261586120E-01	
Caplet Vola Monte-Carlo Multi-Curve	5.0333208191E-02	4.1949826111E-02	5.2484700252E-02	4.8728281005E-02	1.9836639804E-01	1.6228493481E-01	1.8205692734E-01	4.2644856276E-02	4.2672036731E-02	0.0000000000E00	3.4996551898E-01	3.4996651278E-01	3.4935312785E-01	3.4946435013E-01	3.4993618858E-01	3.4971710037E-01	3.4971715209E-01	3.4965389802E-01	2.0759691413E-01	2.0827276180E-01	2.1075425989E-01	2.1277283469E-01	2.1019406614E-01	3.4424101420E-01	3.4426887528E-01	3.4288726874E-01	3.4297170252E-01	3.4284430253E-01	3.4081465767E-01	3.0978263748E-01	9.9061535768E-01	6.7902337187E-01	3.4281176245E-01	9.9056975676E-01	3.4281029625E-01	3.4078166595E-01	3.4281465767E-01	3.4081465767E-01	3.2558686697E-01	
