	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.8407657944E-02	6.0239942241E-01	6.0377965237E-01	7.8593892520E-01	8.2571696847E-01	8.4103899828E-01	8.9810362399E-01	8.9810362399E-01	8.2316449678E-01	2.0288354220E00	2.0288393018E00	2.0182458866E00	2.0195779940E00	2.0211003567E00	2.0217188220E00	2.0217188220E00	2.0194721497E00	6.8637034122E-01	6.9321794967E-01	9.6477122346E-01	9.7192937331E-01	9.2961375643E-01	1.9207807542E00	1.9216437678E00	1.8683787812E00	1.8711101028E00	1.8606301266E00	1.7510952667E00	1.4229113979E00	1.2020493958E01	2.0557847554E-01	1.9628864254E00	1.2254905746E01	1.9634157705E00	1.8851540169E00	1.9630228334E00	1.8850490247E00	1.5968631358E00	
Target (LIBOR)	5.8407657944E-02	0.0000000000E00	6.5291456315E-01	6.5419604721E-01	8.3314332281E-01	8.7259351526E-01	8.8768931521E-01	9.4374512343E-01	9.4374512343E-01	8.7002962344E-01	2.0296894739E00	2.0296931365E00	2.0196820039E00	2.0209411068E00	2.0223799677E00	2.0229644529E00	2.0229644529E00	2.0208410586E00	7.3507158996E-01	7.4177065958E-01	1.0085111977E00	1.0154770408E00	9.7383153341E-01	1.9274190920E00	1.9282371171E00	1.8776968312E00	1.8802925427E00	1.8703346726E00	1.7658104227E00	1.4514419312E00	1.2020493958E01	1.6467776304E-01	1.9673196545E00	1.2254905746E01	1.9678207593E00	1.8936569101E00	1.9674488108E00	1.8935572485E00	1.6182248660E00	
Caplet Vola Analytic Single-Curve	6.0239942241E-01	6.5291456315E-01	0.0000000000E00	1.1007975990E-02	2.0326653013E-01	2.5271712751E-01	2.7197593919E-01	3.4460029104E-01	3.4460029104E-01	2.4922155505E-01	1.9808419695E00	1.9808413927E00	1.9617951441E00	1.9642404391E00	1.9670346926E00	1.9681154262E00	1.9681154262E00	1.9640374982E00	1.8432817622E-01	1.8946547972E-01	4.4573550886E-01	4.5653751167E-01	4.0328673189E-01	1.7929106405E00	1.7943319660E00	1.7044089342E00	1.7090815476E00	1.6909113025E00	1.4983538459E00	1.0650428893E00	1.2020493958E01	7.1833173801E-01	1.8674757172E00	1.2254905746E01	1.8684162654E00	1.7367645209E00	1.8677293272E00	1.7365732522E00	1.2566130158E00	
Caplet Vola Monte-Carlo Single-Curve	6.0377965237E-01	6.5419604721E-01	1.1007975990E-02	0.0000000000E00	2.0213827268E-01	2.5217209964E-01	2.7146967733E-01	3.4424180620E-01	3.4424180620E-01	2.4833293723E-01	1.9803145297E00	1.9803124732E00	1.9612543824E00	1.9637032600E00	1.9665014492E00	1.9675813101E00	1.9675813101E00	1.9634984916E00	1.8226929144E-01	1.8732828565E-01	4.4451065483E-01	4.5537398028E-01	4.0165595563E-01	1.7923097245E00	1.7937304687E00	1.7037667442E00	1.7084491037E00	1.6902425613E00	1.4971496337E00	1.0652094948E00	1.2020493958E01	7.1871444738E-01	1.8669245680E00	1.2254905746E01	1.8678687668E00	1.7361858165E00	1.8671817415E00	1.7359963762E00	1.2550467531E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.8593892520E-01	8.3314332281E-01	2.0326653013E-01	2.0213827268E-01	0.0000000000E00	6.2012036789E-02	8.2905889829E-02	1.6052396723E-01	1.6052396723E-01	5.7087588337E-02	1.9768394085E00	1.9768358120E00	1.9535389764E00	1.9565470927E00	1.9599846691E00	1.9612950596E00	1.9612950596E00	1.9562941459E00	2.1507360440E-01	2.1271562264E-01	2.8612923537E-01	2.9885832027E-01	2.4923585793E-01	1.7501079929E00	1.7517880394E00	1.6449340771E00	1.6504939796E00	1.6287683544E00	1.3995219159E00	9.4450202385E-01	1.2020493958E01	8.8738194186E-01	1.8402665775E00	1.2254905746E01	1.8414090308E00	1.6846675999E00	1.8405789120E00	1.6844354558E00	1.1232230450E00	
Caplet Vola Analytic Multi-Curve Ju	8.2571696847E-01	8.7259351526E-01	2.5271712751E-01	2.5217209964E-01	6.2012036789E-02	0.0000000000E00	2.1309813670E-02	9.9558956630E-02	9.9558956630E-02	1.3765997979E-02	1.9741359949E00	1.9741341206E00	1.9496487581E00	1.9527979691E00	1.9563975761E00	1.9577817253E00	1.9577817253E00	1.9525353139E00	2.4541394180E-01	2.4211334178E-01	2.4125108609E-01	2.5408967525E-01	2.1482345960E-01	1.7360906616E00	1.7378607667E00	1.6263125151E00	1.6320647137E00	1.6096090506E00	1.3775952696E00	9.0339864070E-01	1.2020493958E01	9.2899628052E-01	1.8301419247E00	1.2254905746E01	1.8313365007E00	1.6668594293E00	1.8304653614E00	1.6666193803E00	1.0958557201E00	
Caplet Vola Analytic Multi-Curve Ho	8.4103899828E-01	8.8768931521E-01	2.7197593919E-01	2.7146967733E-01	8.2905889829E-02	2.1309813670E-02	0.0000000000E00	7.8307730453E-02	7.8307730453E-02	2.9342423994E-02	1.9729154385E00	1.9729137370E00	1.9479730545E00	1.9511783415E00	1.9548423118E00	1.9562530158E00	1.9562530158E00	1.9509112366E00	2.5844156185E-01	2.5476596718E-01	2.2597340433E-01	2.3884933037E-01	2.0388298442E-01	1.7306453368E00	1.7324450387E00	1.6191516690E00	1.6249792130E00	1.6022248685E00	1.3682371619E00	8.8952443051E-01	1.2020493958E01	9.4411604539E-01	1.8261506782E00	1.2254905746E01	1.8273652268E00	1.6600108475E00	1.8264792817E00	1.6597676477E00	1.0842826829E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	8.9810362399E-01	9.4374512343E-01	3.4460029104E-01	3.4424180620E-01	1.6052396723E-01	9.9558956630E-02	7.8307730453E-02	0.0000000000E00	0.0000000000E00	1.0554663436E-01	1.9695075903E00	1.9695068331E00	1.9427816604E00	1.9462061468E00	1.9501216651E00	1.9516373276E00	1.9516373276E00	1.9459219832E00	3.1500001980E-01	3.1044464124E-01	1.8133020920E-01	1.9361910783E-01	1.8144935741E-01	1.7107544837E00	1.7126725187E00	1.5926455510E00	1.5987619816E00	1.5748703341E00	1.3341884306E00	8.3924142876E-01	1.2020493958E01	9.9977639497E-01	1.8119476758E00	1.2254905746E01	1.8132405189E00	1.6347628524E00	1.8122958902E00	1.6345073946E00	1.0424719601E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	8.9810362399E-01	9.4374512343E-01	3.4460029104E-01	3.4424180620E-01	1.6052396723E-01	9.9558956630E-02	7.8307730453E-02	0.0000000000E00	0.0000000000E00	1.0554663436E-01	1.9695075903E00	1.9695068331E00	1.9427816604E00	1.9462061468E00	1.9501216651E00	1.9516373276E00	1.9516373276E00	1.9459219832E00	3.1500001980E-01	3.1044464124E-01	1.8133020920E-01	1.9361910783E-01	1.8144935741E-01	1.7107544837E00	1.7126725187E00	1.5926455510E00	1.5987619816E00	1.5748703341E00	1.3341884306E00	8.3924142876E-01	1.2020493958E01	9.9977639497E-01	1.8119476758E00	1.2254905746E01	1.8132405189E00	1.6347628524E00	1.8122958902E00	1.6345073946E00	1.0424719601E00	
Caplet Vola Monte-Carlo Multi-Curve	8.2316449678E-01	8.7002962344E-01	2.4922155505E-01	2.4833293723E-01	5.7087588337E-02	1.3765997979E-02	2.9342423994E-02	1.0554663436E-01	1.0554663436E-01	0.0000000000E00	1.9741323681E00	1.9741291736E00	1.9497332122E00	1.9528737697E00	1.9564632565E00	1.9578404162E00	1.9578404162E00	1.9526074140E00	2.4208772651E-01	2.3889979676E-01	2.4394157464E-01	2.5684367573E-01	2.1616841882E-01	1.7369622893E00	1.7387270705E00	1.6275263154E00	1.6332674230E00	1.6108436855E00	1.3784708574E00	9.0739915923E-01	1.2020493958E01	9.2584730744E-01	1.8307454944E00	1.2254905746E01	1.8319365272E00	1.6680785167E00	1.8310707856E00	1.6678484107E00	1.0969028403E00	
