Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	91.68	72.24	71.43	24.84	70.42	70.42	71.53	0.06	0.06	0.08	0.08	0.03	0.08	0.08	0.08	93.71	94.23	70.71	70.53	70.76	0.18	0.18	0.21	0.21	0.21	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	93.36	94.16	74.96	72.92	45.96	71.07	71.07	71.73	0.09	0.09	0.11	0.11	0.07	0.11	0.11	0.11	81.96	82.04	61.48	61.70	60.70	0.50	0.50	0.55	0.56	0.55	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	93.13	93.79	76.55	73.36	49.41	70.71	70.72	71.61	0.11	0.11	0.14	0.13	0.09	0.13	0.13	0.13	64.42	64.04	49.46	49.81	48.69	0.75	0.74	0.80	0.80	0.78	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	91.69	90.44	77.17	73.24	49.59	69.81	69.82	70.73	0.12	0.12	0.16	0.15	0.10	0.14	0.14	0.14	49.86	49.26	39.57	39.98	38.92	0.91	0.90	0.95	0.96	0.94	1.00	14.00	99.00	101.01	-0.50	99.00	-0.49	-0.25	-0.49	-0.26	2.00	
174.62	184.90	89.51	87.66	76.97	72.74	48.57	68.62	68.63	67.79	0.14	0.14	0.17	0.16	0.11	0.16	0.16	0.15	39.13	38.53	32.20	32.81	31.68	1.01	1.00	1.05	1.07	1.04	1.00	18.00	98.77	101.26	-0.48	98.77	-0.48	-0.26	-0.48	-0.25	2.50	
170.43	180.46	86.91	84.59	76.14	71.94	47.09	67.31	67.32	66.72	0.15	0.15	0.19	0.18	0.12	0.17	0.17	0.17	35.45	34.89	29.24	?	28.77	1.04	1.03	1.08	?	1.07	1.00	22.00	98.55	101.51	-0.47	98.55	-0.46	-0.25	-0.46	-0.24	3.00	
167.62	177.48	84.10	81.24	74.86	70.92	45.47	65.94	65.95	63.67	0.16	0.16	0.20	0.19	0.13	0.18	0.18	0.18	33.61	33.08	27.47	21.40	27.02	1.05	1.03	1.09	0.85	1.07	1.00	26.00	98.34	101.74	-0.44	98.35	-0.44	-0.23	-0.43	-0.23	3.50	
165.74	175.49	81.24	79.60	73.28	69.71	43.88	64.57	64.58	61.83	0.18	0.18	0.22	0.21	0.14	0.20	0.20	0.19	30.89	30.39	25.25	17.95	24.83	1.06	1.04	1.10	0.78	1.08	1.00	30.00	98.16	101.96	-0.40	98.18	-0.41	-0.21	-0.40	-0.20	4.00	
164.48	174.15	78.43	74.01	71.48	68.30	42.34	63.12	63.13	59.77	0.20	0.19	0.24	0.23	0.15	0.22	0.22	0.21	27.99	27.52	23.01	16.36	22.62	1.07	1.06	1.12	0.79	1.10	1.00	34.00	98.03	102.16	-0.37	98.06	-0.36	-0.16	-0.35	-0.15	4.50	
193.94	205.35	75.72	71.38	69.58	66.76	40.89	61.62	61.63	57.38	0.22	0.21	0.26	0.25	0.16	0.24	0.24	0.22	81.83	78.71	64.37	62.18	61.33	0.33	0.32	0.36	0.35	0.35	3.50	2.00	97.94	102.34	-0.32	98.00	-0.32	-0.12	-0.30	-0.10	5.00	
