	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.2440012397E00	1.2441607312E00	1.3357870471E00	1.3468047618E00	1.3765632592E00	1.2579826420E00	1.2579826420E00	1.2523159527E00	1.5055024879E00	1.5055053559E00	1.5057320081E00	1.5058393128E00	1.5061599746E00	1.5055487486E00	1.5055487486E00	1.5053502510E00	1.3621380085E00	1.3642190443E00	1.3619872604E00	1.4156463993E00	1.3633740092E00	1.4969472935E00	1.4971681890E00	1.4958311843E00	1.4989125590E00	1.4960065558E00	1.4449027881E00	1.3752874035E00	4.3176343621E-01	6.6208994855E-01	1.4850702627E00	4.3163953789E-01	1.4850736310E00	1.4832965524E00	1.4850734189E00	1.4833120408E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.3327134700E00	1.3328729616E00	1.4244992775E00	1.4355169922E00	1.4652754896E00	1.3466948723E00	1.3466948723E00	1.3410281830E00	1.5942147182E00	1.5942175862E00	1.5944442385E00	1.5945515432E00	1.5948722050E00	1.5942609789E00	1.5942609789E00	1.5940624813E00	1.4508502389E00	1.4529312747E00	1.4506994907E00	1.5043586297E00	1.4520862395E00	1.5856595239E00	1.5858804193E00	1.5845434147E00	1.5876247894E00	1.5847187862E00	1.5336150185E00	1.4639996339E00	4.7933206232E-01	7.5080217892E-01	1.5737824931E00	4.7923350979E-01	1.5737858613E00	1.5720087828E00	1.5737856493E00	1.5720242711E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.2440012397E00	1.3327134700E00	0.0000000000E00	1.7398382748E-03	9.1785807437E-02	1.0280352214E-01	1.3256201957E-01	2.7791624998E-02	2.7791624998E-02	8.9718561117E-03	2.6150124820E-01	2.6150411622E-01	2.6173076843E-01	2.6183807317E-01	2.6215873498E-01	2.6154750892E-01	2.6154750892E-01	2.6134901131E-01	1.2595766011E-01	1.2708535274E-01	1.2331056370E-01	1.7164515968E-01	1.2393728243E-01	2.5294605388E-01	2.5316694932E-01	2.5182994468E-01	2.5491131936E-01	2.5200531615E-01	2.0090154845E-01	1.3832091773E-01	9.5797467583E-01	5.8191129110E-01	2.4106902308E-01	9.5784060849E-01	2.4107239132E-01	2.3929531274E-01	2.4107217928E-01	2.3931080112E-01	1.6800588371E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2441607312E00	1.3328729616E00	1.7398382748E-03	0.0000000000E00	9.1626315844E-02	1.0264403054E-01	1.3240252798E-01	2.7565945940E-02	2.7565945940E-02	9.2688031240E-03	2.6134175661E-01	2.6134462463E-01	2.6157127683E-01	2.6167858157E-01	2.6199924339E-01	2.6138801732E-01	2.6138801732E-01	2.6118951971E-01	1.2609763246E-01	1.2722532509E-01	1.2345053605E-01	1.7151619194E-01	1.2407725478E-01	2.5278656228E-01	2.5300745773E-01	2.5167045308E-01	2.5475182776E-01	2.5184582455E-01	2.0074205686E-01	1.3812971899E-01	9.5813416743E-01	5.8207078270E-01	2.4090953149E-01	9.5800010008E-01	2.4091289973E-01	2.3913582115E-01	2.4091268768E-01	2.3915130952E-01	1.6825154965E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.3357870471E00	1.4244992775E00	9.1785807437E-02	9.1626315844E-02	0.0000000000E00	1.1017714701E-02	4.0776212135E-02	8.4089422615E-02	8.4089422615E-02	8.3471094427E-02	1.6973186571E-01	1.6973478448E-01	1.6994496099E-01	1.7005226573E-01	1.7037292754E-01	1.6981117745E-01	1.6981117745E-01	1.6960530036E-01	1.0066961847E-01	1.0135486042E-01	9.7920520178E-02	9.1934014426E-02	9.8658158439E-02	1.6146095326E-01	1.6167983098E-01	1.6050949406E-01	1.6317545115E-01	1.6068633587E-01	1.1099361220E-01	9.1027190614E-02	1.0497604833E00	6.7369709854E-01	1.4957762984E-01	1.0496264159E00	1.4958045593E-01	1.4830951419E-01	1.4958038827E-01	1.4832386145E-01	7.9887829886E-02	
Caplet Vola Analytic Multi-Curve Ju	1.3468047618E00	1.4355169922E00	1.0280352214E-01	1.0264403054E-01	1.1017714701E-02	0.0000000000E00	2.9758497435E-02	9.2449686936E-02	9.2449686936E-02	9.4488809127E-02	1.5871499124E-01	1.5871791002E-01	1.5892724629E-01	1.5903455103E-01	1.5935521284E-01	1.5879430298E-01	1.5879430298E-01	1.5858842589E-01	9.6420631691E-02	9.7059300955E-02	9.3406409524E-02	8.1677512066E-02	9.3974636803E-02	1.5050246231E-01	1.5072134002E-01	1.4955100311E-01	1.5220469715E-01	1.4972784492E-01	1.0010938622E-01	9.1175210506E-02	1.0607781980E00	6.8471481324E-01	1.3861913888E-01	1.0606441306E00	1.3862196497E-01	1.3735102324E-01	1.3862189732E-01	1.3736537049E-01	6.9151770389E-02	
Caplet Vola Analytic Multi-Curve Ho	1.3765632592E00	1.4652754896E00	1.3256201957E-01	1.3240252798E-01	4.0776212135E-02	2.9758497435E-02	0.0000000000E00	1.1858061726E-01	1.1858061726E-01	1.2424730656E-01	1.2895660451E-01	1.2895952328E-01	1.2916874886E-01	1.2927605360E-01	1.2959671541E-01	1.2904533598E-01	1.2904533598E-01	1.2883189325E-01	8.6134845978E-02	8.6474822089E-02	8.3804374585E-02	5.8436681470E-02	8.4201199450E-02	1.2076507643E-01	1.2098395415E-01	1.1981361723E-01	1.2246731127E-01	1.1999045904E-01	7.1554765369E-02	9.2516257899E-02	1.0905366954E00	7.1447331068E-01	1.0888175300E-01	1.0904026281E00	1.0888457910E-01	1.0772912909E-01	1.0888451144E-01	1.0774280131E-01	4.2942921276E-02	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2579826420E00	1.3466948723E00	2.7791624998E-02	2.7565945940E-02	8.4089422615E-02	9.2449686936E-02	1.1858061726E-01	0.0000000000E00	0.0000000000E00	2.4986026258E-02	2.4751984588E-01	2.4752271390E-01	2.4774936611E-01	2.4785667085E-01	2.4817733267E-01	2.4756610660E-01	2.4756610660E-01	2.4736760899E-01	1.1922104684E-01	1.2010782368E-01	1.1609251249E-01	1.5932675738E-01	1.1660085629E-01	2.3896465156E-01	2.3918554700E-01	2.3784854236E-01	2.4092991704E-01	2.3802391383E-01	1.8783494669E-01	1.3314110221E-01	9.7195607815E-01	5.9589269342E-01	2.2708762076E-01	9.7182201080E-01	2.2709098901E-01	2.2531391043E-01	2.2709077696E-01	2.2532939880E-01	1.5723356751E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2579826420E00	1.3466948723E00	2.7791624998E-02	2.7565945940E-02	8.4089422615E-02	9.2449686936E-02	1.1858061726E-01	0.0000000000E00	0.0000000000E00	2.4986026258E-02	2.4751984588E-01	2.4752271390E-01	2.4774936611E-01	2.4785667085E-01	2.4817733267E-01	2.4756610660E-01	2.4756610660E-01	2.4736760899E-01	1.1922104684E-01	1.2010782368E-01	1.1609251249E-01	1.5932675738E-01	1.1660085629E-01	2.3896465156E-01	2.3918554700E-01	2.3784854236E-01	2.4092991704E-01	2.3802391383E-01	1.8783494669E-01	1.3314110221E-01	9.7195607815E-01	5.9589269342E-01	2.2708762076E-01	9.7182201080E-01	2.2709098901E-01	2.2531391043E-01	2.2709077696E-01	2.2532939880E-01	1.5723356751E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2523159527E00	1.3410281830E00	8.9718561117E-03	9.2688031240E-03	8.3471094427E-02	9.4488809127E-02	1.2424730656E-01	2.4986026258E-02	2.4986026258E-02	0.0000000000E00	2.5318653519E-01	2.5318940321E-01	2.5341605542E-01	2.5352336016E-01	2.5384402197E-01	2.5323279591E-01	2.5323279591E-01	2.5303429830E-01	1.1931963124E-01	1.2044732386E-01	1.1667253483E-01	1.6336295639E-01	1.1729925356E-01	2.4463134086E-01	2.4485223631E-01	2.4351523167E-01	2.4659660634E-01	2.4369060314E-01	1.9258683544E-01	1.3230195580E-01	9.6628938884E-01	5.9022600411E-01	2.3275431007E-01	9.6615532150E-01	2.3275767831E-01	2.3098059973E-01	2.3275746626E-01	2.3099608810E-01	1.5989479931E-01	
