Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	47.63	47.69	0.00	0.00	0.00	55.79	55.79	48.84	0.01	0.01	0.00	0.00	0.00	0.04	0.04	0.03	44.29	44.37	43.10	4.58	43.22	0.06	0.06	0.11	0.01	0.11	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
204.12	216.13	46.15	46.32	0.00	0.00	0.00	53.54	53.54	44.90	0.02	0.02	0.00	0.00	0.00	0.06	0.06	0.05	33.80	33.71	32.62	7.14	32.79	0.29	0.28	0.40	0.09	0.40	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
190.21	201.39	44.54	44.66	0.23	0.11	0.07	51.16	51.16	42.68	0.04	0.04	0.00	0.00	0.00	0.09	0.09	0.08	22.37	22.21	22.75	7.41	22.77	0.48	0.47	0.62	0.20	0.62	1.00	10.00	100.26	99.74	0.37	100.26	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	42.83	42.84	3.49	2.35	0.72	46.15	46.15	39.83	0.07	0.07	0.01	0.01	0.00	0.12	0.12	0.11	12.99	12.88	14.43	5.98	14.45	0.50	0.49	0.67	0.28	0.67	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.95	0.63	0.94	2.00	
174.62	184.90	41.07	40.84	8.53	6.51	1.90	42.51	42.51	38.08	0.10	0.10	0.03	0.02	0.01	0.15	0.15	0.13	8.66	8.59	10.26	4.94	10.30	0.49	0.49	0.69	0.33	0.69	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
170.43	180.46	39.29	39.19	13.82	11.21	3.73	38.91	38.91	36.80	0.13	0.13	0.06	0.05	0.02	0.17	0.17	0.16	6.41	6.36	7.93	4.26	7.97	0.49	0.49	0.69	0.37	0.70	1.00	22.00	101.19	98.83	1.01	101.19	1.01	1.31	1.01	1.30	3.00	
167.62	177.48	37.52	37.47	17.83	14.77	5.99	35.89	35.89	35.15	0.16	0.16	0.10	0.08	0.03	0.20	0.20	0.19	5.10	5.07	6.49	3.80	6.53	0.49	0.49	0.70	0.41	0.70	1.00	26.00	101.71	98.33	1.21	101.71	1.21	1.50	1.21	1.50	3.50	
165.74	175.49	35.80	35.74	20.54	17.14	8.31	33.32	33.32	33.64	0.19	0.19	0.14	0.11	0.06	0.22	0.22	0.22	4.31	4.28	5.58	3.46	5.63	0.49	0.48	0.70	0.43	0.70	1.00	30.00	102.33	97.74	1.41	102.33	1.41	1.70	1.41	1.70	4.00	
164.48	174.15	34.14	33.86	22.22	18.64	10.43	31.10	31.10	32.26	0.22	0.22	0.17	0.14	0.08	0.24	0.24	0.25	3.78	3.75	4.96	3.22	5.00	0.49	0.48	0.70	0.45	0.71	1.00	34.00	103.07	97.05	1.60	103.07	1.60	1.88	1.60	1.88	4.50	
193.94	205.35	32.57	32.19	23.18	19.63	12.26	29.13	29.13	30.92	0.24	0.24	0.20	0.17	0.11	0.25	0.25	0.27	35.73	35.43	33.54	14.71	33.47	0.33	0.33	0.39	0.17	0.39	3.50	2.00	103.92	96.28	1.78	103.92	1.78	2.06	1.78	2.06	5.00	
177.77	188.23	31.12	31.16	23.63	20.36	13.89	27.32	27.32	29.66	0.26	0.26	0.23	0.20	0.14	0.27	0.27	0.29	26.61	26.26	25.51	13.48	25.37	0.95	0.93	1.07	0.57	1.06	3.50	6.00	104.88	95.43	1.96	104.88	1.95	2.22	1.96	2.22	5.50	
166.93	176.75	29.80	29.86	23.69	20.83	15.12	25.83	25.83	28.45	0.28	0.28	0.25	0.22	0.16	0.28	0.28	0.30	17.89	17.57	17.63	10.36	17.48	1.22	1.20	1.38	0.81	1.37	3.50	10.00	105.95	94.51	2.12	105.94	2.11	2.36	2.12	2.37	6.00	
159.67	169.06	28.63	28.77	23.48	20.91	15.77	24.71	24.71	27.49	0.30	0.30	0.27	0.24	0.19	0.29	0.29	0.32	11.95	11.71	12.17	7.57	12.08	1.24	1.22	1.42	0.89	1.41	3.50	14.00	107.12	93.52	2.27	107.12	2.25	2.50	2.26	2.50	6.50	
154.80	163.91	27.59	27.83	23.16	20.72	15.97	23.86	23.86	26.49	0.31	0.31	0.29	0.26	0.20	0.30	0.30	0.33	8.80	8.61	9.21	6.08	9.14	1.24	1.22	1.43	0.95	1.42	3.50	18.00	108.39	92.47	2.39	108.39	2.37	2.62	2.38	2.63	7.00	
151.54	160.45	26.65	27.04	22.79	20.52	16.12	23.06	23.06	25.73	0.32	0.32	0.30	0.27	0.22	0.31	0.31	0.34	7.03	6.88	7.49	5.15	7.44	1.24	1.21	1.44	0.99	1.43	3.50	22.00	109.76	91.39	2.50	109.76	2.48	2.74	2.49	2.74	7.50	
149.35	158.13	25.81	26.12	22.39	20.33	16.24	22.31	22.31	24.88	0.33	0.33	0.31	0.29	0.23	0.31	0.31	0.35	5.96	5.83	6.42	4.55	6.39	1.24	1.21	1.44	1.02	1.43	3.50	26.00	111.21	90.27	2.59	111.21	2.57	2.82	2.58	2.82	8.00	
